172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.164,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.165,172.20.2.228
5,28,43,16,48,11,27,56,83,256,129,72,17,32,21,37,37,112,149,107,58,0,1,24,14,112,2,224,2
2,29,18,20,55,11,12,68,76,290,136,87,7,30,18,51,39,85,150,145,68,0,0,22,14,100,0,218,0
17,23,18,12,57,13,32,81,80,245,156,85,10,24,27,62,31,51,161,138,74,0,1,21,11,106,17,179,2
5,29,9,9,62,12,31,71,87,270,176,83,11,32,19,51,39,74,168,142,70,0,0,14,4,85,4,223,0
24,19,32,6,57,9,30,66,95,258,143,84,14,26,26,61,38,68,173,139,55,0,2,21,4,95,23,195,0
7,26,42,11,49,15,24,70,106,284,139,73,7,19,72,51,39,76,163,126,67,0,1,16,11,97,5,227,2
14,26,16,14,47,4,25,62,117,279,113,82,3,26,14,43,39,77,171,133,72,0,2,19,11,92,14,214,0
4,30,46,133,50,15,22,77,71,289,134,86,5,17,49,48,34,89,138,140,75,0,1,113,11,110,0,260,2
2,36,47,12,56,12,19,65,87,275,134,79,7,21,25,42,33,84,159,102,56,0,1,19,7,111,0,191,0
11,33,51,15,60,9,28,72,89,269,152,84,7,35,23,46,35,86,174,126,58,0,0,26,8,113,8,193,2
5,24,2,11,46,19,30,64,72,198,125,74,11,24,27,40,27,74,154,92,64,0,1,16,8,87,5,164,0
19,29,15,1,44,11,20,73,66,231,131,79,11,28,14,51,40,56,151,124,53,0,1,34,11,65,19,180,0
6,18,26,8,47,10,30,65,79,166,132,60,14,15,13,44,24,62,164,105,72,0,1,19,0,84,4,140,0
15,22,14,17,58,20,39,62,70,204,137,87,6,32,24,43,26,60,176,106,61,0,2,23,15,100,16,155,0
4,26,46,16,45,18,35,59,100,200,111,85,14,23,51,37,31,58,150,100,58,0,1,16,7,123,0,158,2
10,29,50,8,51,10,24,59,83,290,117,80,5,20,26,46,39,92,151,149,56,0,1,18,11,101,11,248,0
10,26,6,4,44,11,30,58,99,250,116,67,13,13,23,38,28,70,152,118,52,0,1,23,10,90,6,223,2
5,27,44,19,48,23,18,64,79,276,129,117,4,25,78,46,34,95,143,129,62,0,0,20,13,101,5,242,0
22,26,25,10,60,15,29,77,95,313,153,97,10,30,52,52,40,96,198,133,84,0,1,19,4,78,24,238,2
6,19,40,5,42,13,18,49,61,219,114,59,12,24,4,39,28,69,139,115,49,0,1,16,14,86,4,172,0
16,28,8,11,62,14,37,87,105,303,171,85,10,26,45,40,37,94,181,126,70,0,2,24,3,88,19,219,0
4,28,25,13,57,10,15,68,65,313,141,68,11,34,6,54,44,78,149,158,69,0,1,20,11,99,0,230,2
15,22,14,6,47,9,27,65,75,252,123,61,14,25,3,48,24,70,155,117,70,0,1,19,3,79,15,204,0
8,29,28,15,55,15,38,76,88,306,140,67,10,28,49,52,36,84,166,146,62,0,1,16,4,108,5,283,2
8,23,19,9,50,10,29,65,94,235,131,67,15,15,11,43,27,57,160,105,57,0,1,19,3,89,6,195,0
12,28,52,10,58,22,18,71,89,286,135,87,10,26,52,37,25,92,175,109,72,0,1,25,6,114,10,234,2
7,22,20,18,47,5,25,60,82,290,116,78,18,34,26,37,35,94,126,118,52,0,0,21,11,108,6,236,0
18,23,30,3,46,14,20,67,71,237,145,61,13,23,20,36,31,91,154,107,60,0,2,19,7,64,20,181,0
7,24,13,4,47,13,21,69,82,266,127,67,11,28,6,44,33,68,142,103,64,0,1,33,10,97,5,172,0
12,25,9,13,55,11,31,74,95,220,154,71,14,23,45,45,28,61,173,114,63,0,1,22,3,69,10,172,0
8,27,24,13,54,15,42,55,80,245,141,85,7,20,31,54,30,69,170,132,66,0,1,17,5,93,4,197,2
18,24,35,12,49,9,22,54,88,217,108,97,8,22,33,42,38,61,160,123,47,0,1,13,11,82,18,173,0
11,26,25,17,44,5,34,77,105,244,160,100,7,26,34,39,40,68,202,112,73,0,2,18,10,72,11,188,2
8,36,15,7,47,15,23,66,80,310,108,97,7,22,24,45,35,84,155,145,76,0,0,22,14,80,6,257,0
10,29,43,11,52,17,22,67,74,300,143,70,10,19,22,48,37,94,150,137,68,0,1,25,7,106,8,257,2
2,31,19,20,52,7,34,67,83,264,138,105,12,21,49,44,35,93,152,102,64,0,1,20,11,101,0,211,0
13,30,41,8,41,6,25,64,80,211,116,76,17,14,30,35,22,84,144,99,59,0,1,27,4,92,14,178,0
22,34,9,9,56,17,28,68,88,228,161,64,7,29,7,45,26,63,181,105,54,0,1,20,12,102,28,171,2
16,23,32,15,40,16,40,54,69,236,128,122,7,31,66,51,32,57,122,131,68,0,1,17,10,113,18,170,0
12,26,26,6,42,10,27,72,104,291,121,93,23,30,28,52,41,74,165,128,69,0,2,30,14,92,8,201,2
7,35,44,8,49,11,20,65,82,283,117,70,12,27,10,50,37,75,155,156,62,0,0,18,11,105,6,229,0
9,29,10,6,63,18,27,76,96,255,151,71,10,15,11,56,33,76,187,132,75,0,1,22,7,79,8,223,2
6,26,44,16,50,10,21,59,69,247,117,88,8,18,50,40,31,78,143,105,53,0,1,15,4,98,4,201,0
11,24,26,16,45,18,32,66,99,236,126,119,13,27,60,41,37,91,148,113,62,0,1,23,6,118,12,216,0
7,37,44,6,59,14,14,53,85,201,153,69,7,19,7,32,30,76,163,108,58,0,1,23,10,107,4,178,0
17,28,2,17,162,21,29,79,89,227,142,108,9,21,75,41,28,87,159,82,71,0,1,115,7,78,20,175,0
13,30,45,20,50,4,30,74,85,262,159,85,6,25,39,48,31,79,174,125,67,0,2,18,4,111,11,194,2
15,28,8,9,66,6,39,66,119,244,148,59,20,34,8,46,28,59,218,119,58,0,0,19,14,84,17,182,0
8,21,52,15,42,12,26,60,73,255,121,87,11,24,27,45,36,64,137,144,55,0,2,18,7,124,3,167,2
5,25,10,15,41,10,14,56,95,246,109,60,4,26,0,48,35,53,144,125,52,0,0,18,9,71,4,195,0
3,26,24,14,52,9,18,62,70,268,124,101,9,26,27,48,35,77,143,150,60,0,1,18,3,85,2,241,2
7,25,33,13,44,10,22,64,83,270,131,60,15,14,10,51,37,86,148,132,65,0,1,21,11,121,4,254,0
21,28,79,14,57,16,19,80,100,356,160,74,13,23,20,46,52,139,182,140,86,0,1,26,11,129,19,325,0
13,28,24,16,50,21,25,59,91,272,148,93,13,22,47,47,28,115,186,132,67,0,2,22,3,91,8,257,2
19,21,53,20,62,8,33,67,89,307,140,127,69,42,79,56,44,101,143,149,68,0,1,105,13,97,19,241,0
12,28,8,18,43,7,24,58,95,205,132,62,13,24,14,35,27,60,171,99,51,0,1,17,4,91,10,141,2
1,28,15,10,38,6,29,60,63,202,114,90,13,27,28,46,29,53,138,118,66,0,1,18,6,93,0,150,0
1,37,12,10,34,14,15,47,91,206,99,50,7,18,7,44,27,51,142,119,53,0,0,22,6,95,0,166,2
7,29,25,4,57,15,29,64,90,241,145,83,10,19,24,47,36,71,170,131,64,0,1,16,8,91,4,212,0
18,27,35,11,41,21,25,52,80,195,107,118,11,18,84,34,28,58,123,109,54,0,1,20,10,104,18,162,0
11,25,9,2,58,10,18,73,90,197,142,51,14,19,4,34,29,75,154,92,67,0,2,20,4,72,9,175,0
19,25,42,9,55,7,13,52,60,261,116,50,10,22,4,48,39,71,137,135,48,0,1,28,4,107,18,217,0
13,23,40,13,61,19,30,60,78,280,121,118,17,22,64,43,39,93,134,117,63,0,2,31,7,119,7,248,2
12,31,29,12,51,13,29,80,102,237,133,68,18,28,25,45,28,71,176,109,66,0,0,22,7,108,12,190,0
2,24,44,14,55,6,23,57,67,296,146,73,13,29,4,48,40,103,157,133,56,0,0,19,11,102,0,220,2
6,32,4,10,48,5,33,64,98,249,117,95,7,26,34,49,34,61,168,128,69,0,0,16,9,85,4,200,0
9,22,29,20,48,11,35,63,91,209,143,77,6,29,47,42,31,50,166,109,55,0,1,19,7,95,6,167,2
11,20,48,18,44,13,17,69,83,223,129,81,5,35,35,47,30,77,152,136,68,0,2,16,0,118,8,206,0
18,28,9,9,44,10,20,69,85,218,139,67,15,17,14,45,27,56,163,97,56,0,1,24,4,84,19,155,0
12,27,46,17,53,15,31,73,100,232,164,108,13,16,36,44,30,69,181,119,69,0,2,19,7,114,9,174,0
13,25,48,10,42,15,28,58,84,167,125,81,11,25,21,33,21,57,156,87,54,0,1,29,10,85,12,133,0
6,24,7,16,49,18,25,61,90,214,136,97,9,22,27,48,32,71,160,112,64,0,0,19,8,97,4,197,2
10,26,5,15,53,5,32,63,70,235,132,91,10,22,55,46,29,78,146,114,63,0,0,113,14,81,11,192,0
8,26,39,19,50,17,39,67,85,203,142,131,4,19,75,41,36,68,156,101,65,0,0,14,11,104,9,159,2
14,27,30,15,54,15,29,71,92,206,127,82,3,24,30,41,25,71,164,102,60,0,2,17,11,97,8,165,0
20,31,25,6,51,17,21,61,100,156,137,61,7,20,7,38,25,40,181,95,54,0,1,21,7,88,18,134,0
12,27,22,11,44,9,21,70,90,269,128,62,6,23,21,49,31,68,148,131,67,0,2,18,10,86,7,220,2
13,27,30,6,53,8,37,65,87,205,153,96,10,30,22,50,26,71,187,101,66,0,1,27,10,92,14,154,0
7,33,28,18,58,14,36,52,78,262,147,55,11,20,10,58,34,65,166,140,53,0,1,21,6,118,3,199,2
12,38,49,11,54,15,27,54,89,211,130,80,10,19,47,41,28,67,154,117,62,0,0,32,7,99,16,184,0
6,35,4,9,46,9,25,66,84,222,115,94,13,25,29,50,25,57,147,115,66,0,0,16,3,83,4,197,2
13,22,50,6,57,9,20,67,95,218,141,63,10,14,7,43,26,75,188,117,67,0,2,15,3,97,11,190,0
9,21,46,16,47,9,36,68,84,206,127,94,15,19,56,33,27,79,153,82,68,0,1,21,3,115,7,158,2
13,18,22,9,47,7,25,72,99,221,149,80,11,23,14,43,37,68,163,111,61,0,2,18,7,91,11,174,0
14,30,33,3,50,12,19,69,93,221,141,78,7,30,27,39,31,78,165,118,64,0,1,26,3,91,11,199,0
8,22,12,16,39,7,15,54,78,195,146,66,6,15,14,45,26,59,148,107,56,0,1,20,4,63,5,156,0
10,32,46,9,69,12,20,79,87,311,165,107,12,30,34,55,42,95,185,149,78,0,1,26,14,100,12,248,0
5,146,33,15,42,16,21,54,73,238,124,90,7,33,10,45,36,73,146,123,57,0,0,106,7,81,5,189,2
14,25,50,13,60,11,30,69,86,326,158,71,15,21,46,50,35,82,181,148,70,0,1,16,6,93,17,254,0
8,20,26,17,38,10,30,57,59,229,111,85,6,15,27,48,37,87,130,120,51,0,0,14,8,111,5,206,2
17,20,47,13,43,11,28,78,86,273,132,90,12,20,38,47,39,89,154,124,72,0,2,13,7,96,12,239,0
9,20,31,16,43,13,28,68,89,178,120,87,11,28,46,48,27,71,155,101,55,0,1,22,3,96,7,169,2
6,29,25,2,43,7,23,61,104,209,128,43,4,25,0,40,22,62,158,91,44,0,1,17,3,78,4,150,0
9,21,25,12,36,11,25,54,64,227,114,77,7,23,54,33,24,66,127,99,44,0,1,24,4,82,12,167,0
2,25,32,5,41,11,28,60,72,196,118,68,3,26,7,43,30,63,136,107,64,0,1,34,7,86,0,166,0
16,27,38,13,66,15,28,66,75,249,137,95,14,20,35,54,38,70,140,143,64,0,1,26,17,120,20,220,0
6,35,10,11,51,12,24,68,92,231,121,99,6,29,50,43,29,70,151,118,70,0,0,21,10,59,5,183,2
21,22,29,3,55,7,22,54,70,200,130,59,15,21,8,36,28,60,152,99,60,0,1,19,6,80,23,172,0
8,19,44,16,42,16,20,62,84,318,128,77,9,21,35,48,43,96,151,153,67,0,1,18,3,105,4,294,2
6,26,8,4,43,14,19,58,54,190,124,82,14,19,31,32,26,61,147,92,48,0,1,17,10,78,4,164,0
5,31,38,16,41,10,24,51,84,193,122,94,11,17,52,37,27,68,155,84,49,0,1,33,10,113,2,165,2
2,24,155,17,41,12,27,62,73,214,116,89,10,27,49,36,31,71,118,90,48,0,1,105,11,98,0,162,0
20,32,27,13,45,23,16,63,73,233,109,70,7,31,3,50,32,68,146,109,58,0,2,33,7,110,20,169,0
5,32,8,12,62,10,24,63,85,208,149,65,13,23,28,52,24,43,175,126,63,0,0,21,0,82,4,154,0
19,18,11,17,54,17,32,56,87,276,127,78,8,20,44,62,40,60,150,132,53,0,2,26,6,84,19,211,0
7,23,22,12,41,11,17,63,86,223,92,67,11,22,14,40,30,61,145,98,56,0,0,22,7,95,7,170,2
12,24,15,16,41,11,26,47,76,220,105,74,11,17,14,45,32,68,157,119,51,0,1,20,10,96,9,219,0
16,22,33,10,46,11,22,66,82,285,118,93,4,10,56,48,27,91,142,151,71,0,2,18,4,91,12,278,2
2,30,46,17,60,8,31,67,74,192,131,100,10,19,54,38,34,82,156,109,66,0,1,15,10,115,0,203,0
25,37,10,13,55,15,34,76,108,223,163,95,6,26,52,38,27,89,197,92,62,0,2,16,4,106,24,177,0
7,25,31,11,44,16,13,50,65,255,102,73,10,28,25,32,34,89,119,102,57,0,1,21,0,95,5,181,0
22,28,7,1,51,13,20,83,89,212,141,73,8,25,6,43,30,48,172,113,69,0,1,21,10,73,20,156,0
6,16,40,7,62,13,43,73,84,223,183,78,14,22,29,54,29,61,183,136,58,0,0,22,7,94,4,158,2
23,27,8,10,35,6,17,54,88,190,117,69,12,26,7,30,21,56,157,95,55,0,1,24,10,75,22,139,0
3,24,16,11,38,15,12,47,62,271,88,54,7,25,6,47,30,74,120,136,51,0,1,20,14,95,0,203,2
6,23,24,18,46,14,17,67,75,246,128,81,4,18,22,42,30,63,128,139,64,0,1,18,14,76,4,210,0
4,21,5,20,45,5,30,73,80,254,132,83,3,16,35,38,39,81,157,134,69,0,2,27,10,87,0,235,2
6,29,43,13,45,19,31,65,97,236,129,111,7,14,65,49,30,74,157,131,56,0,1,22,14,132,4,199,0
23,25,23,22,57,11,20,59,65,310,139,97,12,31,52,40,32,117,128,114,69,0,2,20,10,95,23,242,0
6,27,26,8,41,14,12,63,191,205,119,69,14,28,3,39,26,56,138,113,58,0,0,112,3,93,5,163,0
24,29,16,11,41,12,22,51,68,246,133,88,14,29,25,56,34,72,145,129,55,0,2,21,14,82,22,197,0
2,18,2,12,43,23,38,73,87,186,147,91,3,24,23,43,28,51,162,105,75,0,0,22,10,72,0,131,2
15,17,36,19,40,11,30,47,71,183,116,104,14,22,37,41,32,54,122,102,54,0,1,22,10,118,14,147,0
4,21,28,20,49,9,28,59,104,248,127,68,6,16,17,49,33,68,146,125,55,0,2,19,7,118,0,216,2
6,28,31,5,43,10,20,76,106,311,119,58,11,18,10,45,37,75,159,117,78,0,1,18,7,106,5,231,0
11,25,29,9,56,15,33,66,79,244,129,83,10,11,43,48,37,73,140,124,53,0,2,14,11,120,7,227,2
8,33,63,9,46,13,20,57,70,225,135,87,8,26,38,38,28,88,159,109,70,0,1,19,6,119,4,217,0
26,25,10,15,46,13,23,64,76,225,110,80,11,28,10,31,26,76,132,85,54,0,1,21,10,106,27,169,0
25,28,31,11,37,12,18,65,70,173,110,90,17,28,4,45,32,63,137,91,53,0,0,22,11,99,27,132,0
16,26,9,7,51,17,25,54,83,191,117,63,14,24,7,39,22,43,143,106,57,0,0,25,3,90,16,142,0
3,20,24,16,45,10,26,66,77,218,120,75,11,26,27,50,31,59,182,131,74,0,2,21,14,97,0,181,2
9,23,24,17,56,20,31,62,91,193,142,73,15,19,43,42,20,60,180,115,62,0,1,26,10,98,11,171,0
10,26,29,8,39,10,20,178,90,207,112,80,16,27,10,41,34,75,159,122,64,0,2,108,10,103,7,181,2
7,30,5,4,42,9,17,59,83,276,123,59,4,12,20,47,26,94,148,127,61,0,1,21,7,69,4,261,0
15,24,24,18,50,21,21,70,73,242,142,129,4,23,67,47,31,76,148,101,57,0,2,14,10,80,10,187,2
9,26,27,13,48,11,28,60,70,224,132,56,7,19,0,31,29,84,153,92,56,0,1,18,14,96,6,181,0
14,25,33,14,46,16,25,54,52,208,106,65,4,23,26,39,30,68,113,114,53,0,0,21,3,115,16,172,0
6,19,44,13,42,14,20,51,68,253,111,91,3,32,50,45,34,89,117,121,60,0,0,23,10,84,5,199,0
9,30,15,13,40,13,13,39,73,231,91,71,11,20,11,41,20,51,113,113,51,0,0,25,14,81,11,166,0
8,32,22,25,45,8,21,55,65,206,109,115,13,25,59,49,32,66,110,111,56,0,2,25,14,96,4,179,2
17,24,27,133,43,10,30,59,70,283,117,47,11,27,7,52,26,78,138,135,59,0,1,117,3,95,18,233,0
12,24,56,19,39,18,27,51,68,225,116,103,11,16,67,41,39,74,114,118,64,0,2,16,4,126,11,185,2
10,18,10,12,42,9,28,58,93,247,99,59,9,21,29,39,30,70,133,121,56,0,1,19,7,89,7,233,0
22,27,43,10,46,10,11,49,64,258,106,62,7,20,29,47,44,87,108,131,46,0,1,18,6,104,20,261,2
2,30,28,16,28,6,18,43,53,226,82,73,7,16,36,38,31,88,89,91,37,0,0,17,10,102,0,189,0
19,33,20,4,58,14,20,59,63,253,126,65,18,30,3,38,32,76,145,124,63,0,1,20,7,94,27,203,0
1,33,28,12,43,18,31,70,69,276,149,110,16,34,48,57,46,82,150,133,71,0,1,20,14,91,0,232,0
19,34,15,14,51,6,24,67,106,213,144,71,14,25,10,46,24,54,182,114,58,0,1,26,10,90,21,180,0
9,24,69,17,44,14,34,65,65,199,130,82,13,14,48,48,26,70,144,122,63,0,2,22,3,137,4,159,2
16,26,11,6,34,5,26,59,81,209,104,68,14,18,17,30,21,63,150,84,53,0,1,25,17,94,16,176,0
15,22,30,11,52,10,26,65,84,277,135,105,9,23,32,50,41,95,161,127,65,0,1,15,0,96,13,241,2
11,22,22,21,42,20,18,61,99,263,102,105,6,22,35,50,34,75,152,131,72,0,1,18,10,107,6,239,0
16,20,11,22,48,8,19,51,76,234,122,89,11,23,31,44,25,79,128,90,50,0,0,15,6,84,16,171,0
2,28,33,14,48,17,22,67,73,244,147,78,14,29,26,59,39,68,151,135,71,0,2,18,3,101,0,206,2
18,26,9,13,40,13,8,48,58,193,109,51,12,14,0,32,31,58,124,102,48,0,0,20,11,85,21,172,0
8,29,25,15,40,6,15,50,66,236,121,86,7,27,26,42,38,70,121,126,51,0,2,19,11,104,4,200,2
16,34,27,15,35,7,19,70,74,166,104,95,13,21,10,35,32,52,123,102,50,0,1,41,11,114,18,138,0
11,35,17,7,53,9,29,65,86,244,143,101,10,25,13,34,34,77,157,104,59,0,1,24,10,82,8,171,2
9,19,27,16,52,9,35,60,72,209,143,85,10,17,26,39,24,54,161,95,63,0,1,23,14,97,6,163,0
8,14,65,9,34,13,26,40,70,212,85,82,9,20,23,44,33,71,122,103,44,0,1,12,7,119,7,180,2
2,21,12,14,43,9,19,51,61,206,88,48,0,25,31,26,18,57,100,103,40,0,1,24,7,89,0,172,0
17,27,39,15,55,8,20,60,72,250,126,98,8,25,28,56,30,77,153,148,68,0,0,13,10,70,19,210,0
5,26,10,10,39,17,10,42,63,196,92,77,6,24,32,32,24,52,97,99,37,0,1,17,3,75,4,157,0
18,31,27,14,45,3,16,52,53,189,106,76,11,24,6,34,28,47,121,85,47,0,1,21,10,89,22,134,0
11,34,12,12,52,23,25,74,84,182,138,79,9,13,37,38,23,53,162,107,62,0,2,23,14,99,9,165,2
18,31,26,16,52,16,34,56,72,242,160,80,11,16,34,51,28,69,156,132,66,0,1,29,4,105,17,216,0
9,19,44,16,50,14,44,62,80,266,143,95,14,16,60,49,36,91,141,129,68,0,1,22,10,145,6,217,2
3,21,35,24,37,16,27,50,91,180,106,116,14,17,86,38,32,69,126,104,50,0,2,21,9,131,0,172,0
3,28,47,16,33,10,19,57,88,235,86,89,14,27,16,46,33,60,145,108,48,0,0,13,8,134,2,174,2
7,36,9,6,53,20,30,62,81,256,136,84,14,33,27,44,35,68,141,119,61,0,2,17,11,107,6,188,0
20,22,6,18,45,11,21,52,65,171,116,95,14,25,33,37,27,40,119,96,38,0,0,16,17,97,18,131,0
10,25,28,7,45,14,21,59,66,238,107,107,3,26,38,45,36,66,120,128,59,0,2,17,10,89,8,204,0
18,29,9,11,42,10,20,47,71,208,98,73,7,22,6,39,32,60,110,91,53,0,1,25,10,94,19,180,0
31,33,33,12,42,12,29,68,77,274,126,91,7,19,25,47,37,90,141,136,70,0,1,25,11,105,31,243,2
10,25,11,23,48,7,37,73,72,236,126,93,13,24,27,43,28,69,140,106,65,0,2,27,7,103,12,170,0
7,22,42,9,44,5,36,61,71,173,117,95,15,12,27,36,29,65,135,89,53,0,1,18,7,119,4,133,2
7,23,32,25,42,14,25,53,77,193,112,109,0,24,55,39,36,70,160,111,52,0,2,18,0,98,5,181,0
10,28,43,12,46,13,17,62,80,237,110,97,6,26,10,49,43,68,134,132,54,0,0,17,10,123,8,189,2
10,28,12,13,33,12,22,56,74,196,96,85,6,13,22,38,30,64,143,93,57,0,1,15,11,89,11,171,0
23,23,22,13,40,14,17,59,74,213,104,88,15,24,6,48,26,52,127,101,53,0,1,17,14,101,21,153,0
15,29,10,10,43,6,16,47,54,224,119,90,13,23,31,34,24,83,127,113,53,0,1,17,10,62,10,213,2
13,34,32,13,44,22,11,69,71,256,101,93,8,21,24,53,38,85,139,148,70,0,2,27,8,100,12,248,0
10,16,32,12,37,16,18,52,55,255,101,94,17,23,31,47,32,83,105,126,57,0,1,26,13,81,6,198,2
3,22,7,17,48,6,36,62,65,215,131,57,11,15,19,36,35,61,136,86,54,0,2,24,3,72,0,152,0
16,18,41,9,54,16,32,72,91,237,143,96,18,27,33,43,29,68,170,114,71,0,0,32,11,107,17,172,2
6,21,64,12,46,14,38,51,85,151,116,95,12,19,42,40,29,63,126,85,40,0,1,17,4,96,4,136,0
14,30,18,11,43,21,19,70,104,231,92,116,9,31,55,33,34,69,140,117,59,0,0,16,11,108,20,180,0
10,26,12,6,31,10,6,47,64,219,86,77,12,19,7,47,30,74,117,110,44,0,1,16,6,68,8,182,0
15,29,47,18,48,13,9,69,67,279,143,89,12,26,33,51,34,80,149,140,68,0,1,17,4,129,16,223,0
7,24,25,13,45,8,23,58,61,249,133,63,9,24,4,52,27,79,126,109,59,0,1,20,7,96,4,204,2
13,24,8,19,52,17,29,52,68,243,131,107,12,23,41,36,34,66,137,99,56,0,2,28,14,95,12,191,0
10,31,29,10,44,131,20,57,64,187,126,74,10,23,14,37,25,54,130,103,58,0,1,114,6,110,7,147,2
9,17,58,9,36,11,26,56,67,166,109,104,7,20,38,41,22,68,132,90,60,0,2,24,10,112,6,143,0
6,21,11,11,53,5,26,61,100,150,111,73,12,14,13,38,23,49,175,71,63,0,0,20,3,94,4,123,2
11,32,25,13,183,15,30,79,88,264,149,101,9,33,50,50,36,62,142,122,59,0,0,112,10,114,10,177,0
13,27,27,12,39,18,24,49,84,206,102,91,84,23,27,48,28,62,128,117,38,0,0,100,9,130,18,175,0
6,29,15,12,34,6,14,41,61,180,82,66,12,16,10,32,23,55,105,96,48,0,1,18,4,97,4,143,0
11,41,9,11,34,5,21,51,78,143,99,92,7,20,14,26,18,42,113,70,43,0,2,16,7,88,12,102,0
3,30,12,13,47,14,24,63,64,167,146,69,7,20,9,40,28,51,160,91,54,0,1,22,4,109,0,143,2
23,27,43,8,51,17,28,59,60,243,114,101,22,21,55,45,32,70,121,129,52,0,2,26,4,130,25,222,0
8,22,13,15,43,10,14,54,75,205,100,86,9,18,27,37,28,68,117,94,39,0,1,22,14,73,5,176,2
10,24,7,14,44,14,22,57,85,150,97,110,9,19,59,25,20,49,125,73,51,0,0,23,7,79,10,112,0
7,21,34,13,48,10,27,66,87,171,150,63,6,20,10,44,28,56,161,81,49,0,0,15,0,106,4,117,2
11,30,5,11,44,14,29,67,85,226,109,108,14,26,28,48,26,65,144,110,60,0,0,17,13,82,11,177,0
14,24,29,17,42,11,27,56,78,232,115,92,4,25,48,49,33,67,124,130,51,0,2,15,10,101,13,186,0
2,22,48,11,47,13,10,51,69,178,86,96,4,26,33,43,28,59,108,107,51,0,1,33,3,116,0,136,0
26,25,5,15,41,3,13,52,74,228,101,68,6,25,10,31,30,81,120,88,54,0,2,21,8,77,22,191,0
8,23,21,9,60,17,23,71,74,227,146,86,15,18,6,44,33,67,167,121,69,0,1,24,14,96,4,182,2
22,32,31,15,54,12,34,59,78,252,132,86,6,19,51,42,29,76,142,119,63,0,1,25,3,102,22,221,0
7,24,33,11,50,9,22,59,86,224,110,80,14,22,32,28,26,65,140,87,56,0,0,20,7,105,7,142,2
13,22,20,13,41,16,27,61,80,195,105,78,10,24,29,37,18,63,143,87,52,0,0,20,11,89,12,151,0
7,16,12,7,40,9,29,67,75,367,122,84,11,25,25,51,36,74,156,125,65,0,1,106,10,55,4,182,2
6,24,57,9,47,15,30,49,80,202,115,74,10,30,22,44,35,49,124,105,42,0,1,18,3,116,4,142,0
12,31,26,8,40,10,19,52,99,193,102,73,13,19,0,32,31,69,154,88,50,0,2,19,14,104,14,146,0
4,25,33,14,43,10,22,52,54,204,119,65,9,20,23,42,29,71,111,111,51,0,1,21,4,101,0,186,2
23,42,5,17,51,12,22,53,56,128,118,91,13,21,21,38,19,53,128,71,54,0,1,36,11,106,23,129,0
8,33,24,9,44,15,24,59,65,176,105,57,10,20,7,34,24,63,124,87,52,0,1,24,3,111,4,156,2
11,24,27,13,46,10,26,54,74,174,123,77,2,17,30,37,27,66,129,84,46,0,0,24,10,97,11,155,0
8,22,3,10,36,12,18,60,79,229,103,78,12,23,14,35,29,64,127,96,46,0,1,16,11,87,7,174,2
11,144,51,10,54,14,32,74,83,185,133,102,12,17,71,46,27,65,135,88,54,0,0,111,3,114,10,139,0
8,26,23,11,46,14,149,59,78,185,135,58,4,17,25,36,27,67,159,93,52,0,2,104,3,92,4,155,2
3,18,23,13,35,16,19,49,59,196,92,93,10,26,14,35,28,59,115,95,49,0,1,15,14,92,0,139,0
9,16,7,5,34,18,27,52,68,202,113,90,13,25,31,48,30,51,97,112,43,0,2,19,8,79,11,167,0
3,28,34,14,41,10,14,53,61,158,101,91,4,24,37,38,25,51,117,87,50,0,1,21,8,104,0,133,0
21,28,27,14,43,11,17,50,81,230,98,72,12,27,11,41,24,57,129,102,53,0,1,23,14,98,22,162,0
8,27,33,14,44,14,14,62,69,257,115,74,6,24,42,37,33,77,115,103,54,0,2,23,4,92,4,190,2
22,23,19,14,40,8,13,45,57,178,91,83,13,19,10,38,25,49,94,83,39,0,0,24,14,98,23,145,0
8,30,28,13,47,9,16,63,83,208,119,109,4,24,31,48,29,70,153,115,57,0,1,22,17,88,7,186,2
7,20,31,19,50,13,24,66,58,251,114,86,9,16,23,49,34,70,113,123,64,0,0,17,6,112,6,202,0
14,15,33,12,40,9,26,49,65,170,96,71,7,24,10,34,19,61,119,80,45,0,2,17,0,93,14,134,0
3,24,147,8,44,9,28,55,56,233,119,88,6,15,57,35,25,69,124,101,63,0,1,107,11,104,0,175,2
15,20,30,14,42,12,17,56,76,251,87,83,5,29,23,50,35,86,99,122,52,0,1,20,8,100,17,206,0
4,24,19,12,31,16,19,38,59,186,75,82,5,23,28,30,23,43,90,83,43,0,1,22,7,77,0,133,2
19,23,9,11,38,13,17,50,73,189,99,78,7,10,4,38,26,52,110,87,52,0,1,37,11,75,23,138,0
6,28,15,9,47,11,16,51,57,233,127,80,7,25,7,43,31,71,136,102,46,0,1,24,7,81,4,179,2
8,19,24,10,39,14,21,45,56,162,88,84,5,16,22,26,20,64,102,83,49,0,0,24,10,85,6,132,0
14,15,28,6,47,10,16,42,60,245,81,71,2,25,32,36,24,86,100,113,47,0,2,13,11,76,12,195,2
