172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.164,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.165,172.20.2.228
1029,3450,7894,1128,9467,725,1228,10151,10121,356097,39210,14991,1271,4430,5398,7406,3868,10059,50527,46618,4306,0,148,1978,336,20477,1434,17713,192
2318,3891,2969,1064,7370,881,1591,113166,9492,426892,48500,16140,679,4516,5569,9894,4880,11248,55903,49950,5209,0,74,134038,672,15107,4108,21012,0
1103,2697,3814,884,6699,187,1204,10284,5635,471262,37425,11020,598,4420,737,7985,4837,13483,39419,46302,4874,0,148,1936,0,14818,1434,20868,192
1190,5701,3373,1545,8812,1287,1665,11558,11598,477019,48135,18644,940,4481,5404,8976,4273,13406,59956,52067,5433,0,0,3071,1083,16362,2654,19781,0
407,3686,5917,102275,8210,394,2486,10144,9238,319987,38671,17623,1345,3920,8032,6969,3530,13271,50553,42563,4505,0,0,133979,411,18702,0,15511,192
474,3766,1411,811,8038,737,2313,10928,6714,389131,39070,14065,1203,6291,1474,8534,3497,12489,48613,49612,4167,0,74,2080,336,17875,769,17014,0
2335,3128,4921,1406,6438,1151,2888,11422,9211,391782,34654,19434,1494,4636,10534,7953,5123,15245,44625,47803,5220,0,74,2148,822,19747,4338,18607,0
696,3651,7109,575,8228,687,4019,12975,11369,315927,48904,15323,785,4393,7683,7322,2859,8239,66676,46367,5712,0,148,1604,1494,15864,1434,15376,0
2486,2435,3827,931,5614,2084,2329,9952,8608,412378,36937,17000,1306,5900,10882,7879,4720,13056,37367,46219,4729,0,74,2606,1083,15152,5144,19116,0
1029,4499,1548,843,7393,1868,1921,10306,12588,363816,39380,13038,1681,3492,6685,8478,3808,10469,48745,45395,4511,0,148,1869,672,18450,1434,15250,192
2560,3204,8469,1924,6387,1419,3024,9958,9341,352182,39096,18264,1762,2375,10974,6006,2906,10541,47756,35486,4623,0,74,2493,1494,21646,4967,13598,0
1029,4783,331,1911,7113,1111,2357,9665,9570,336646,41251,15768,934,4714,7040,6498,3682,10062,50728,42005,3824,0,74,2391,1083,20364,1434,14675,192
664,5879,4209,1431,9523,2205,2619,12517,9784,440029,43752,20918,679,4168,16516,8183,4595,13398,51908,48933,4404,0,0,2877,336,22068,843,21736,0
407,5240,480,1005,9172,1255,1727,12519,8989,466368,48789,13120,934,4550,1143,11564,4939,17563,58960,57407,6336,0,0,2550,747,14260,0,22132,192
516,3196,4144,1999,7820,968,2644,12108,8346,367309,40881,17393,1426,4593,13566,8569,3502,12789,53449,53022,5776,0,74,2877,747,20973,814,18268,0
2705,2838,7383,1474,6501,451,3163,10691,8422,296222,36063,12740,1157,3556,1068,7263,2729,9624,51901,37208,4417,0,74,2102,672,19391,4560,14074,0
696,3257,1005,857,7398,1068,2739,11937,11812,311413,42167,12175,1083,5622,331,8226,3884,7816,57811,41135,4797,0,148,2006,1083,19585,1434,14621,0
2560,2233,5099,1177,6398,733,2439,10011,7286,329422,33898,16403,484,3598,5123,7859,3906,8946,43757,36667,4556,0,74,2384,1158,16783,5099,14429,0
955,2277,4209,1580,7001,1462,2616,10652,7680,398801,39428,11340,1196,3371,5286,7909,3961,9714,45028,47511,4842,0,74,2024,822,24791,1434,16995,192
2118,3591,6524,1499,6039,1212,1285,10468,11660,390400,33406,14609,679,3589,6713,6734,3782,12692,46599,42752,4625,0,74,2641,1494,22363,3144,16450,0
1081,5083,4075,1726,6045,1744,2086,10432,11797,334276,40553,23357,1606,4378,11314,7595,4620,14657,52781,39308,4964,0,0,2130,1494,20444,1807,17754,192
400,4902,1068,849,7341,1411,1544,12624,8537,430779,39979,19015,940,4661,737,8253,5014,12658,49172,47237,5961,0,74,2877,1158,17490,843,19446,0
1007,5434,12786,1012,9718,1007,2254,13845,13153,413987,54744,17827,934,4060,11598,10298,4113,10666,69691,57182,5421,0,0,2737,822,26343,1807,19661,192
622,3665,674,405,8775,1143,1695,12005,10181,308378,48688,15400,867,4995,1068,7273,3310,11742,65830,44700,4977,0,148,2154,672,15199,1434,16804,0
3031,3056,1180,1068,6939,1068,906,9523,6482,302108,36482,9890,747,5586,3968,7712,3063,8368,44195,44336,3873,0,74,2109,747,14070,5426,13733,0
622,4239,5519,500,7436,281,2200,14070,10392,311097,41876,15449,1196,4822,5983,7853,3367,11040,58734,47712,6163,0,74,1791,1083,18729,1438,15608,0
1960,2652,924,687,7092,884,2750,12822,8649,379823,39322,15237,1567,5217,5630,7319,3841,10709,55549,46108,5446,0,74,2412,1494,13320,2938,17923,0
555,3181,7777,1674,7000,932,2858,11148,11818,329247,43276,15758,1009,2763,11245,6717,3345,8359,61561,41369,5500,0,74,2211,822,21049,0,13885,192
400,2914,6165,694,6085,1220,2886,13360,11367,463900,44284,19910,679,3320,17918,7851,4232,14660,51140,51404,6201,0,74,2729,411,13914,637,21245,0
1352,3567,6861,1268,7383,1338,2492,13119,11603,380597,40002,21893,1606,3880,11656,5919,4132,10533,47771,38448,4819,0,0,5094,1494,23780,1951,15717,192
548,4603,4108,1830,6079,1498,1972,10557,12749,353941,41774,13812,792,3467,6120,6573,2955,9991,53057,40530,4384,0,148,2757,747,21498,1434,13884,0
2370,4914,4717,1568,7082,1064,2176,9595,7345,307008,41603,14901,1305,4123,6402,7317,3539,11249,54560,41475,3440,0,74,2359,1419,18159,4642,13468,0
548,3424,6325,737,7912,1880,3651,10759,8886,231876,147120,14120,1158,4776,1143,7280,2682,9604,60489,35929,4376,0,74,133620,0,22809,1434,12223,0
2431,2193,518,500,5845,1064,2270,9933,7153,300851,33152,12019,1642,5018,4650,6727,3005,12401,42768,39971,4016,0,74,2419,0,13130,3226,14664,0
555,3770,5501,1174,5647,800,1385,9144,9863,265467,34302,16810,1196,3628,5357,7463,3761,8019,46534,36470,4559,0,74,2098,1008,21658,0,12345,192
1770,3968,3561,1885,7239,806,2364,11891,10739,388065,41622,13087,1015,3625,6224,7967,4329,8210,59637,46822,5144,0,74,2761,1083,16986,3028,16510,0
1081,3048,5163,1106,8587,1470,2790,12693,10857,405903,42477,22779,934,2399,18736,8046,3516,9817,46425,41527,5511,0,0,2095,1083,17974,1807,16296,192
474,3346,6281,3097,8940,1626,4411,12829,11917,329492,45945,21536,1015,4250,12794,6826,2893,14059,58926,42151,5185,0,74,2729,672,23675,1434,16179,0
1942,3219,4471,768,5163,1134,2420,8453,10062,360702,31800,12720,1345,3779,7189,7414,2968,12488,36452,37627,3945,0,74,5281,747,13683,2864,16429,192
748,4917,4924,1093,8237,761,1608,11674,10018,408985,40242,13454,1278,4971,6216,7973,4450,12571,42590,50195,4437,0,74,2341,411,22006,1807,17229,0
2602,4730,849,406,7521,1068,1687,9516,7512,312290,41350,15030,1232,3337,406,7670,3400,7490,48545,38805,4118,0,74,2063,1494,16735,4450,11244,0
148,3798,6514,1406,7346,1482,2109,11021,8539,217122,44081,16696,747,3103,11671,7285,2833,8395,55002,35987,3648,0,74,1442,822,19005,0,11728,0
2315,2592,3421,712,6711,1469,3319,11893,8829,324098,35941,14802,1567,5098,5558,6790,3832,12357,46559,38469,5065,0,148,2493,1158,14766,3078,15615,0
3718,2618,3549,674,6975,1255,2548,11657,8316,398259,38377,13512,934,4369,737,7836,4818,8635,45940,43414,4190,0,0,2250,931,14535,6486,16221,192
2044,2543,6644,2388,8682,1813,4169,13337,13084,374347,48376,19431,1015,3449,18201,8417,4540,9688,59676,48349,4849,0,74,3208,1158,17917,4198,15248,0
955,2940,6569,1580,7027,394,2680,10548,10955,351579,40416,18242,523,3178,7028,7139,3753,10266,52300,45179,4398,0,0,2469,1158,18036,1434,14374,192
906,4936,3418,1593,7538,1088,2971,12306,13430,407830,42347,18401,2324,5739,10913,6476,4397,17783,55166,50620,5688,0,74,5227,1083,19729,1955,22229,0
3354,4077,1255,437,7883,1057,2192,11910,10005,341373,44355,15754,1716,4765,6333,6960,4749,12849,61249,44990,4825,0,74,2825,822,17695,4727,17141,192
148,3263,1336,500,7538,869,2972,9248,9867,308624,34984,10601,980,3137,4717,5117,2945,7147,47005,38583,3457,0,74,1999,336,16730,0,13764,0
2057,5400,7835,1237,9040,1405,2109,13001,11217,328435,46598,17105,1231,3973,5873,8905,4213,8887,56648,45063,4439,0,148,1781,1158,23382,2983,14649,0
148,4266,3797,1054,6610,943,2250,11241,8696,320218,39031,12724,1494,4186,6435,6795,2587,13322,49488,42419,4177,0,74,2098,747,22025,0,15844,0
2086,3833,593,762,7237,1483,2708,12451,10629,357245,48332,15991,867,5596,3768,8675,4241,12870,60332,46180,5802,0,74,2232,822,12170,4227,17898,0
881,3358,1399,768,7394,394,4361,13927,8455,368732,44432,16183,821,4456,6038,7801,3690,8277,52353,46984,6186,0,0,2356,822,16920,1508,17148,192
600,2816,7648,1093,5944,2554,2759,11773,9183,395145,36343,13389,1055,3453,9979,7295,4139,9233,49807,48462,5150,0,0,2454,747,25604,1807,18279,0
1355,2958,7314,1158,7923,1470,3903,12745,12587,392291,43827,20616,969,3104,18944,7974,3640,10680,59539,46642,6089,0,74,2966,1158,23108,2071,15708,192
748,3898,12365,1187,6830,1374,2170,10395,13269,350991,38202,17643,569,3963,11369,6957,4213,17326,58697,46339,4573,0,74,2556,336,21071,1807,17436,0
2402,4379,3523,575,6723,944,1388,11742,9048,340442,41768,11548,969,3981,5259,6829,4072,10749,53589,40700,5149,0,148,2229,1083,14013,3403,17789,0
148,4195,1742,932,7307,1143,1950,10299,12768,245587,39371,12735,94680,2897,737,6177,3158,8126,56045,36561,4428,0,74,60041,336,15025,0,11697,0
2002,3951,6354,850,8521,1742,1976,11031,10514,443793,52077,13305,747,4014,662,9981,4125,11417,61307,52617,4576,0,148,2687,336,17521,3902,16412,0
881,4733,8226,1651,8140,1240,3467,12701,9878,334645,48173,15600,336,4836,10630,7869,5116,12007,53878,45480,4276,0,0,1989,747,20937,1508,17904,192
2160,3597,406,849,8287,1336,2679,12247,10156,359841,48867,13875,979,4699,1474,8398,3805,9610,56893,43614,5414,0,0,2648,336,11790,4256,14613,0
1626,3570,6357,1343,8425,1007,3589,12042,8644,328220,44099,17364,1305,4791,12933,7884,2731,8315,52153,42347,5196,0,74,2437,0,22590,2211,14114,192
748,4089,3616,1168,8536,1212,2876,14641,13343,417211,50422,16295,980,4259,5886,8630,4578,10331,73220,50909,6794,0,74,3018,822,17051,1807,18495,0
2276,2325,4328,1533,7390,2415,3415,11461,13143,419630,39171,23210,633,4701,23700,6592,3000,14165,53966,49295,5261,0,148,2416,1083,16637,3537,18763,0
629,4123,3803,1223,7236,1482,2902,10837,12748,353360,45315,13849,1727,3651,8606,6353,3291,12546,55595,44633,4324,0,74,2334,672,18666,0,16860,192
2441,4962,1255,1549,7212,1068,949,10212,11701,377921,43623,13490,559,3822,1549,7135,3294,9496,57477,40781,4876,0,148,1594,0,17105,4339,15094,0
955,4575,5696,1885,7475,1263,2053,10901,6930,321714,36216,19839,1157,4507,13267,5898,3113,8872,41974,42328,4387,0,0,2246,822,22799,1438,15338,192
1896,3602,519,356,8430,1287,1160,8114,7602,332691,34858,15930,747,3730,4921,5798,2816,12198,46857,37935,3661,0,0,4582,1083,11806,4202,16572,0
1281,4123,3886,674,8203,999,3665,11509,7192,364291,44401,10455,894,5724,737,9444,4002,10897,58975,53834,4902,0,0,4748,336,18089,2277,18712,192
748,3985,331,1093,8394,881,2199,11674,9251,296562,44848,11917,1316,2984,5045,7083,3305,7658,61810,40652,4607,0,74,2789,336,12555,1830,13719,0
1532,4479,7114,1418,9453,1010,3835,15306,11530,487626,50752,16463,1716,3741,10188,9353,4756,12192,61249,53756,6351,0,148,2853,1083,24025,1057,20473,192
222,3015,9454,1262,7966,1299,4250,13441,12694,431404,45103,18986,905,4988,10374,7942,3703,12648,58718,51222,5697,0,74,2482,1083,25565,0,20680,0
1602,4076,2495,1075,6276,1888,3059,13253,10639,314125,39390,18745,558,3640,14657,6736,4492,10695,52699,41216,4378,0,148,1996,1158,17815,2272,16742,0
622,4245,4717,503,6976,1019,1764,11419,11974,354639,43267,14823,1316,4002,7106,7155,4044,13229,58416,44582,4550,0,74,1548,747,19177,1434,15389,0
2261,4301,4191,2094,7724,1220,2684,12240,13447,364867,44533,23705,411,3090,18250,8166,3431,11874,58431,46440,5687,0,0,2659,672,18802,4219,16737,0
1429,3507,4465,1411,5771,849,1832,9430,7535,250525,36009,12550,1158,2836,1068,5803,2868,6915,49691,32199,4139,0,0,2398,672,24492,2203,10693,192
2067,4096,8674,856,7214,1419,2572,11476,9500,349601,43333,20921,449,4058,10716,7279,3894,9449,48576,44547,4078,0,0,2641,747,18341,4079,14953,0
1145,3927,4186,1411,6266,518,1244,10197,8393,310769,39374,15390,222,6069,1143,7476,4160,7798,49672,43671,3596,0,148,2585,0,16644,921,14695,192
222,4924,1188,1668,7270,1470,2907,11423,8401,367597,50655,20722,233,2841,10487,9586,4870,8963,59115,44862,5578,0,74,3268,1419,18430,0,16604,0
2322,3095,5943,526,9527,102625,1771,12473,7917,426558,33767,10280,894,2142,1068,7288,4283,10147,42271,47205,4576,0,148,134291,1494,18541,2412,17624,192
622,3904,2789,1034,7168,943,3647,13320,12394,368803,44998,14238,1055,3667,6950,7652,3680,15896,62751,47273,5577,0,74,1925,747,18169,1434,18445,0
1941,2948,11868,1842,6934,1577,3667,11986,9362,362549,35336,24049,969,5221,16089,8754,5381,11842,48869,45563,5230,0,74,1897,747,26362,3902,18065,0
1397,4900,7491,817,9246,1672,3041,13341,16878,387904,54538,18296,1083,4384,11031,8514,3757,12101,71483,47232,5718,0,0,2098,822,23604,2425,16501,192
2212,3990,850,1187,6475,1630,2058,10773,12915,309398,36506,18993,411,4210,11546,7203,3313,10488,43920,37328,4122,0,0,2584,411,17485,4198,14848,0
1103,4712,2626,674,8594,850,102622,10529,9640,373996,46024,12930,894,3749,331,8468,3859,9570,55044,47462,3848,0,148,133913,672,15512,843,16429,192
222,4032,6084,518,7033,1290,1652,10417,8226,347982,39899,15405,2063,3815,1142,8777,4761,10335,47906,46173,4674,0,74,2623,1083,23915,0,15574,0
629,105434,811,1249,8225,1177,2233,12092,8113,313638,41957,14417,1380,4135,6217,7541,3240,8178,52902,43075,4366,0,148,134061,1419,14455,0,16049,192
622,4227,3626,924,7452,628,1428,9879,6514,277004,41983,12175,569,3028,1474,6475,2565,9530,55441,39344,4348,0,74,4945,1083,14226,1534,13216,0
2483,3270,3876,1165,7567,1064,2285,9784,8653,276622,36617,13042,1380,3105,5421,5678,2224,7390,49166,38706,3928,0,74,2310,747,16789,4338,12652,0
3962,3344,9003,1270,6903,1556,3894,12434,9654,354177,38199,12921,1727,4306,10280,6272,4989,12988,53985,45236,5720,0,0,2123,336,25170,7300,18906,0
2318,2562,593,519,7192,451,3187,12989,10398,305117,39365,14455,1494,3414,662,6037,3004,9969,61964,39974,5412,0,74,2419,1083,13313,4536,13679,0
881,3038,6451,2249,7880,1471,3566,10963,10808,312090,38337,17490,747,3773,16317,5764,3051,9893,55958,40527,4297,0,74,2303,336,20580,792,13856,192
1992,4092,3983,1499,7111,1147,2653,10366,13727,307524,44012,12528,747,4096,6158,6552,3149,10636,61539,41180,3745,0,74,2020,1158,16287,3825,13452,0
826,4317,737,1099,7907,846,2146,12461,12122,295849,41324,16120,1716,3774,6585,6709,3412,7363,59714,38820,4195,0,148,2821,672,16170,117,14130,192
696,4022,782,1830,8997,1693,1768,12188,11533,397826,50308,17772,1727,4612,6054,10280,3296,12435,63244,50953,5714,0,74,4910,747,15252,1434,17131,0
2767,3339,698,1188,5608,1376,2303,8752,8502,277392,34008,14260,1716,4005,662,5719,3081,11061,45459,33498,4372,0,74,2680,672,22425,3976,12492,192
1064,4308,1336,960,9160,886,2261,11550,8362,353905,43764,13690,569,3353,1474,8352,4144,9399,56306,44699,5296,0,74,2077,747,15965,2425,14412,0
2454,2628,3152,1075,6146,865,3751,8978,7789,262861,35917,21003,894,4362,11843,7583,3529,8921,47331,33698,4270,0,0,2147,747,18883,4095,12903,0
997,2459,7241,723,5449,1462,3342,11559,8862,398480,37929,12484,747,3370,5839,7576,3380,14738,49489,46903,4990,0,74,2719,336,18100,917,18608,192
1380,3649,7848,1791,5483,2013,2781,11822,12702,333467,38081,18399,747,3729,10942,7239,2983,9509,45604,40025,4916,0,74,1865,1083,20549,2435,13222,0
555,3377,8674,1430,8539,651,2464,10792,13164,338164,44419,15542,1419,3594,6137,7100,3258,11542,60921,42378,4483,0,148,2155,411,20542,0,15133,192
622,4686,3678,1262,6529,1630,2721,11419,13154,350130,38859,16611,1316,3196,10624,7550,3843,10759,56927,41971,4633,0,74,1939,822,18576,1434,15616,0
1426,6529,6856,1505,8727,1252,1352,11900,11737,334966,49569,13231,558,3922,5891,8852,2831,10292,65943,45449,4888,0,74,2913,411,19235,2067,14600,192
1138,3163,3755,1018,5901,2302,918,9025,7912,337613,36025,16925,1316,4989,2253,7484,3616,10079,42723,38909,4328,0,74,7567,1569,17919,2281,15131,0
2289,4762,3170,1432,9519,881,1302,9551,6223,308487,41185,14604,1305,3744,6366,7119,2634,9781,47683,38731,3414,0,74,2454,411,18407,4276,12865,0
1471,3726,3132,811,7701,1661,1892,10917,9629,335282,38678,11600,233,3949,1068,7411,3381,9578,48065,38464,4474,0,74,2303,672,16841,2351,14423,192
1651,2819,5039,500,7946,1212,3558,13935,10391,307608,49045,20092,1231,3546,6700,7828,3113,9592,68309,38314,5236,0,0,2034,1494,18944,2560,13520,0
481,2696,10307,655,9804,1522,5329,12843,9758,276188,53068,16563,821,2687,14957,7002,2554,9643,73215,43059,5481,0,74,2571,336,22779,0,11520,192
2718,3311,7873,1093,7323,207,3389,10051,11959,318160,42272,17717,747,4484,8387,7389,3514,8683,59742,42060,4780,0,74,1604,747,18120,4613,15087,0
955,3172,737,1099,6345,613,1478,7881,9200,254476,29778,13877,1380,3093,6667,5521,3313,10655,45129,31218,3753,0,74,2264,336,13125,1434,13469,192
1264,4099,7348,1018,8056,2086,2186,11089,12149,311190,48022,17752,1055,4683,5538,8172,4351,7421,53988,41423,4050,0,74,2239,1083,18343,2592,14114,0
1226,4379,4160,1911,8110,1949,2284,11269,10809,315565,42181,15903,1305,3682,5737,7122,3519,9102,57727,41644,4768,0,74,2863,672,20286,1574,14436,192
1338,4102,1045,1255,8519,187,1239,9511,7440,286627,42221,10080,980,2797,737,6069,2788,7616,54925,38103,3398,0,148,2631,822,13120,2798,11972,0
1602,4433,5348,906,7236,881,1263,10219,7084,335858,39298,18379,633,3330,12641,6971,4301,10700,46064,47401,4581,0,0,2221,1083,15643,2597,16046,0
74,3141,3467,1312,7653,725,2502,10872,6513,312391,36995,15482,1316,3469,5673,5917,3646,11767,49352,35719,4565,0,74,2712,822,19552,0,16207,0
3073,2677,102361,925,7602,599,3035,11113,9839,307650,42275,12550,411,2705,331,7376,2658,8123,58188,38337,5575,0,0,133823,747,13495,5539,13095,0
1029,1956,6027,1106,7006,1689,3675,11672,6068,353494,37446,26335,1158,4065,16741,8667,5564,9908,41094,43504,5654,0,74,2229,336,19298,1434,14777,192
2950,5399,6640,1830,6840,1388,3119,12271,21784,372813,47819,14072,1316,3845,5660,7256,4174,11403,73411,41808,4691,0,74,1985,747,19585,5144,15683,0
955,4838,10461,1067,10416,1196,3465,9654,9234,310209,51884,17068,680,4253,6251,7864,3944,9295,62749,41444,3147,0,74,2874,1083,22852,1508,11088,192
1338,4145,444,924,6450,924,1650,9777,12903,260104,33746,12365,980,4551,406,6075,3328,7444,47280,32848,3110,0,148,2585,1158,16540,2650,11663,0
1683,2806,6035,1263,7444,1005,2315,10516,11337,309900,41249,9880,1380,4659,1068,9037,3544,10041,47873,42211,3653,0,74,2796,0,21252,2367,12882,0
481,4957,3847,1223,8476,1007,2332,13381,10395,292012,49837,16716,980,3659,13404,7747,2799,7303,72780,45128,5413,0,74,1961,411,17475,0,13816,192
2876,3491,4361,1312,9863,881,3022,13706,10707,420856,55759,15732,1380,2862,5725,9435,4206,13052,64225,54340,7290,0,0,2376,747,16806,5025,19798,0
881,4908,2323,737,7399,924,3638,10373,8745,339166,38446,8555,1083,2678,0,5552,3129,10824,53858,40168,5040,0,74,2560,411,20883,1434,14936,192
2602,3313,9912,1174,7119,1283,5014,11326,113404,347725,45501,20039,411,2699,15781,6348,3533,13053,53160,40524,4797,0,74,133702,672,21175,5170,16085,0
1029,3104,4087,1599,6530,968,2536,11794,13233,364999,38651,17090,484,4625,10993,6626,3546,12376,56221,40780,4642,0,74,2412,411,16071,1434,16602,192
1222,3915,7986,955,7452,1300,2687,12375,12226,276086,44936,19513,980,4466,13816,7424,1870,10422,59819,38732,5201,0,148,2479,1494,18039,2650,14537,0
629,3141,554,674,8156,930,1646,8385,8744,255025,37197,13880,1716,4320,5964,6598,3526,7383,55922,40479,4377,0,74,2782,747,14448,0,13122,192
1064,3246,3804,762,8363,800,2331,9858,10615,345079,46036,16948,980,5061,5256,8713,5465,11476,56216,48176,4491,0,148,2176,411,16265,2145,14797,0
1609,4880,9215,575,7306,1543,1983,9562,11861,262462,38713,14205,969,3297,6638,5776,3442,8146,48553,39539,3931,0,0,2186,747,18922,2309,12854,0
474,3895,1661,525,7812,924,2233,13414,12105,425847,47204,16322,1391,5686,1068,9298,5038,10531,63061,55528,6455,0,0,2536,747,14645,1434,21363,0
2644,3074,2839,1237,9255,1137,3512,11584,8391,347006,45224,15970,1569,3921,7348,9170,3659,10240,56627,50117,5288,0,74,2267,411,18705,5144,16597,0
955,3355,4570,937,5571,1319,2172,11100,12796,369468,42776,17492,1083,4185,12470,7131,3874,11765,57991,44268,5139,0,74,2264,1158,13602,1434,17505,192
2718,3945,3417,856,5911,745,2175,12252,11859,366345,42618,21609,1494,4562,10876,8009,4302,14015,53370,47625,4505,0,148,2249,1158,17052,5041,17326,0
4201,3829,4204,437,5877,869,1673,109742,8876,315058,37332,15553,222,3002,6807,6788,3912,11146,47896,31962,3804,0,74,136923,1158,9278,6634,13525,192
664,3738,3676,1262,6726,1631,2451,11274,8369,302780,38222,15181,980,3986,10263,6402,3375,10150,44132,38509,4536,0,148,2553,672,19906,843,13217,0
629,3140,1291,1336,7702,1336,1554,8074,8015,256927,35970,9710,558,3573,331,6421,2673,9055,44659,35152,3369,0,74,2937,1494,17675,0,11091,192
400,3625,4190,1499,7594,1462,2262,11823,7085,316325,41489,14809,569,4579,6077,7931,3369,8603,52869,43858,4662,0,0,2296,747,17098,1434,15256,0
2441,2437,1216,1312,6461,1212,2137,8772,7453,332094,30685,14790,969,4496,5135,7650,3496,6558,39661,39966,4096,0,0,1886,411,15210,4339,13519,0
664,2829,11668,906,8059,800,2642,10111,11854,316795,43095,12387,1278,3519,4754,6851,2897,7680,53459,41316,4221,0,74,2081,672,20088,1508,13687,0
2876,3835,7984,1187,8174,1224,3376,14186,14016,420947,45557,19573,449,4138,12828,7399,4351,10213,58361,38939,5244,0,148,2373,747,21953,4897,17023,0
955,5163,6353,1749,7499,865,1843,11236,12527,408277,46036,17780,1158,1846,12014,6887,4539,10960,64782,44118,5395,0,74,2190,1494,17744,1434,16684,192
1928,2888,7805,1194,7527,1896,3872,12056,11372,283308,43692,21278,1316,3365,22020,6798,3542,11392,57110,39679,5055,0,148,2366,0,24519,3131,15799,0
826,3749,7148,1911,6583,1064,2874,9254,11004,323961,34838,13650,1716,4017,4735,6329,3011,13412,51556,38355,4325,0,74,2948,1494,19808,140,14548,192
74,5179,3053,1992,8582,999,1162,11139,8879,323324,41111,16550,569,4709,1880,7700,3882,8791,50514,45578,4327,0,74,2659,1494,18176,0,14596,0
2451,3473,1622,1099,8448,1212,2919,12138,9331,266182,47748,16909,969,4623,7214,8537,2719,7242,55442,42679,5381,0,0,2602,1158,20150,4256,12311,0
400,3349,850,906,8049,1131,2799,11444,8295,330381,44686,15194,980,4418,4990,7912,3782,8763,62954,45721,5181,0,0,2155,411,16730,1434,14160,192
2641,2788,4746,575,8089,806,2576,10378,10145,288527,46622,15976,1380,3515,5043,9239,4279,7048,57920,42421,3813,0,148,2302,411,18701,5210,12503,0
1029,3787,7555,1921,7746,1620,2867,11852,13068,328414,43223,17763,747,3433,12748,7926,3529,9338,56700,39987,5026,0,74,2229,747,18179,1434,16342,192
1970,4255,1594,1330,5963,331,2383,10886,14255,316891,40517,15595,336,3444,1474,6399,3775,8091,56787,39221,5184,0,148,1872,1158,17485,2909,14976,0
629,4011,7628,103050,6596,1630,1855,12527,8743,370722,40780,16759,336,2522,12576,7185,3166,11241,47884,43514,5301,0,74,133848,1158,20796,0,16242,192
148,5400,6245,1094,6489,1275,1675,9380,9271,273254,40374,14475,569,3952,5935,6971,3449,11946,56586,39232,4728,0,74,2218,747,22559,0,15297,0
1352,4559,8245,1460,7538,806,2654,10935,11474,280122,40923,15160,633,5140,5827,7864,3177,11335,60349,41372,4606,0,0,2856,822,21345,1998,14789,192
548,4163,113,1019,7491,1868,2996,10866,9641,242960,38961,14029,980,3735,5105,5586,2451,10527,48631,32154,4037,0,74,2028,822,16540,1434,11463,0
2222,5038,2567,74,6732,1005,1808,10785,7258,266205,41085,15025,1044,4296,1474,7595,3503,7441,52908,36806,3929,0,74,4469,1158,12339,4848,11314,0
548,3083,3483,782,7435,924,2764,11224,9784,207683,38844,11736,1316,2219,737,6370,1989,6702,56251,31071,5066,0,74,2684,0,15996,1434,8462,0
2083,3338,1866,1717,8054,1949,3788,10553,7754,224550,40436,18525,672,4900,5066,6429,3450,6785,55653,34498,3909,0,148,2334,1158,18456,3078,10631,0
629,3477,8344,1418,7131,1888,3802,9671,11492,223466,31284,16086,1494,3157,12402,4788,3237,8080,50672,29488,3966,0,74,2116,747,23444,0,10786,192
1444,3733,8912,742,7437,982,2009,10263,9805,357416,39221,15092,449,2958,6830,7845,3845,12094,51963,46383,4166,0,74,2024,1158,19161,2272,16543,0
1229,3417,553,317,6302,1064,2791,8902,12271,321594,35310,12650,1305,1858,4445,5050,2746,6755,51803,32943,3746,0,74,2754,1083,17115,1807,13203,192
516,4314,8092,1763,6869,2285,1559,10399,9850,340503,40837,22219,233,3102,16273,6178,4013,11398,47542,40471,4330,0,0,2511,1419,18006,1508,15610,0
3174,4340,3421,1490,8930,1422,2638,12527,13524,341390,49436,18405,969,4431,12342,7635,3859,10837,62287,45612,6383,0,74,1992,411,14789,5088,17673,192
548,2831,6260,451,7446,1255,1942,8468,9010,248894,35915,11230,1055,4035,406,4747,2412,8767,43656,34015,3313,0,74,2423,1494,16280,1434,11567,0
2424,3670,674,743,8192,1344,3060,13069,11505,323056,46020,14802,969,4369,9672,6883,3496,11206,67114,44397,4992,0,148,2637,336,17300,3086,16384,0
629,3542,3947,1263,8110,924,1302,11207,7286,342615,43773,13695,1158,5021,662,7960,4187,8229,51244,48063,4797,0,74,2571,1158,18825,0,16218,192
1886,3384,1301,518,6772,811,2128,11111,8091,288824,38030,12165,1494,4075,331,6155,2560,9020,51768,36123,5069,0,74,2133,0,15600,4005,13129,0
1103,3365,4895,1012,7933,1962,4259,11925,10406,387733,45589,12688,1083,3818,11292,6387,3440,10504,57152,45659,5204,0,74,2123,411,19868,1434,17172,192
748,2990,1301,850,6746,1068,2679,9724,10396,281668,36970,12775,1391,2224,1143,6147,2787,6668,59700,35456,4349,0,74,2218,336,17685,1807,11805,0
1513,3952,8547,966,8545,1750,1702,11060,11071,331752,43226,17426,969,4180,10631,5039,3201,12242,55989,35832,4744,0,74,2634,672,22017,2351,15455,192
