172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.164,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.165,172.20.2.228
4536,3597,5649,1346,18225,2897,4544,8514,9543,36583,19834,6333,1682,2087,4854,13246,4603,10234,22039,19781,5876,0,74,1986,575,10041,2170,192223,0
1848,5264,6728,1967,14010,3471,3245,6749,10595,34677,16969,9882,836,3500,12381,15262,3128,10794,26099,15468,5825,0,74,1774,3255,9673,474,156050,407
2798,4724,1900,3438,13038,2483,2552,6449,12383,33568,18142,8654,2828,3931,6172,12645,3950,12095,30297,13949,7447,0,74,1640,575,11918,1000,145538,0
1922,3246,760,222,14814,834,1609,5836,5806,40746,15657,5756,1527,3269,0,17292,5709,11442,15302,22827,5234,0,148,1164,1340,8192,516,182909,407
1036,2688,381,2087,18030,838,3777,5974,7053,38342,18873,8758,1372,3010,2280,17128,5693,10796,23984,22930,5533,0,74,1918,2105,7411,442,203594,0
2679,3895,2944,1303,14655,2173,4407,8902,10861,38839,18399,7939,2627,2232,6172,16336,4249,10326,23934,20260,6221,0,74,1831,2105,10510,1493,163917,0
1508,2689,1141,3117,9347,2438,3021,4133,5865,22227,13128,8660,60772,3127,3651,9540,4385,7523,17154,10985,3079,0,0,95776,575,7791,474,91157,0
4272,4162,5442,1463,11528,1919,2938,7088,12873,29887,15831,10164,2179,3053,5032,12689,4908,9333,27865,19226,5193,0,74,2212,1340,9746,2022,166419,0
1848,3798,2281,74,6306,2808,2159,4897,10140,26126,9230,5415,3061,3243,1900,7090,2972,9389,14054,10759,3526,0,148,1848,0,10925,400,115383,407
4893,3316,4501,1714,13785,951,2515,4479,7308,39172,16162,7044,723,3775,1140,16048,5127,13648,21225,19111,6792,0,74,1485,575,9243,2412,187083,0
1848,3097,5736,1742,12721,834,686,3649,5758,33400,13057,5490,4410,3318,760,12059,5754,11919,17408,16169,4746,0,148,3230,0,9155,474,160667,407
991,4009,1900,2281,11732,954,2870,4537,10447,37080,10397,4795,1488,4469,760,12265,5047,10395,22419,19169,4482,0,74,1259,0,7636,326,179516,0
340,2482,1478,1491,10709,2366,3080,6658,7621,35282,14463,8107,1989,3310,6010,13866,4084,9924,18549,17937,5257,0,74,1940,1340,7310,0,154266,407
1508,3202,1901,1517,12404,1672,2902,6256,6143,24744,148354,7701,769,2354,1140,11710,3427,9289,22480,16367,5870,0,74,104167,0,8187,400,127153,0
4737,1593,4810,718,13182,1517,4093,8148,6883,38795,15702,6568,222,4405,570,16827,4414,10468,18109,20639,5804,0,0,2046,1340,7597,2377,178418,0
1774,3581,2281,2759,14116,1003,3358,7228,10650,37495,18018,10071,1721,3426,10532,13379,4574,11946,24694,17008,7381,0,74,2525,765,6643,474,174785,407
5189,3837,5932,1348,147555,1378,3723,7108,10380,35006,7760,5776,1562,2357,4486,9933,4122,9769,17134,16250,4280,0,74,104337,1915,11104,2728,171935,0
1848,3810,7744,1420,14246,2703,3008,6720,13715,40031,14677,6942,2867,3346,5554,16260,5244,9080,24262,23763,6605,0,148,1580,575,10137,400,189031,407
991,3421,6118,1539,12616,2676,3459,6090,6799,40612,13903,7681,148,4364,4563,10211,6091,16971,17383,13221,5757,0,74,1594,1530,10703,400,181558,0
554,3318,570,1742,13241,74,1638,4833,8429,30028,15353,6969,0,3700,1330,12583,3209,7944,21300,16794,4502,0,148,977,575,4828,197,135715,407
1508,4856,2281,2102,19596,1417,1874,6652,8919,22174,17274,9104,1721,3197,5967,11195,3176,4810,22068,11618,5025,0,0,3237,2680,9449,474,97121,0
3976,3967,2882,2238,16399,2161,2364,8101,11104,41498,18754,8859,839,1900,570,14975,5470,13850,26085,19753,7133,0,0,1672,1915,9661,2054,186019,0
1582,3535,3817,3695,14979,1108,5252,7957,9100,35900,18736,10203,3061,3380,6542,17689,4126,11007,24413,22358,6124,0,148,2257,765,13448,400,194261,0
5210,2040,5663,4206,11582,2868,5200,7682,12206,35902,17339,9597,1562,2727,8931,10435,4831,15455,23876,14508,5556,0,74,2600,2105,12138,2767,145437,0
1922,3701,2281,834,9616,718,6118,6558,12515,28223,14904,8458,381,3561,1330,12662,4991,9414,24014,15641,5960,0,148,2923,2680,7961,590,148078,407
3308,2471,3357,3641,13623,1533,3129,6709,4534,27482,15872,8091,2063,2280,5434,14226,3601,8033,15639,17272,4937,0,74,1873,1915,8130,2012,149164,0
414,3837,1214,1594,14305,2734,1844,6579,12696,36985,10171,8929,952,5696,2090,14439,5139,10980,24086,21318,6548,0,148,1580,1340,7962,0,180248,407
1582,4135,1330,2295,12218,1917,2770,6968,4881,40104,12964,9158,1340,2643,6003,12867,5537,12790,15390,17094,6118,0,0,1492,1340,9997,400,201664,0
2217,3350,3370,3392,14373,1807,3865,6812,6142,40742,15415,8473,1562,5686,6731,14734,5315,14567,16702,18807,5608,0,74,1820,1530,9811,797,181296,407
1508,2663,4967,2277,13279,2242,744,5086,5052,28818,12643,6834,959,2592,1140,12848,3018,9753,16067,14934,4873,0,74,1746,2680,9653,474,147359,0
5292,1865,6175,2065,12824,2137,4257,8279,9105,48396,13942,8437,1372,2906,7201,14199,5712,16199,13048,22475,5694,0,74,2282,1915,10059,2538,245206,0
1848,2999,2281,3504,10732,1869,3849,5581,6031,35989,11663,8760,3636,4070,4704,12273,4952,12496,16237,19295,5319,0,148,2303,2870,12094,400,168880,407
3337,2588,792,1524,12765,947,3615,5879,11618,47678,13637,6051,2902,4743,2660,14515,5645,14478,22837,20746,5118,0,74,2176,765,7946,1622,203980,0
414,2680,5328,1974,14790,2882,2689,5845,7008,175042,12798,6969,2867,5311,5085,14600,6392,10360,16732,23586,4803,0,148,103244,765,11301,0,183479,407
2425,2761,570,2865,13461,1154,1609,5907,9184,29079,11152,8139,723,4383,1668,13223,4238,9363,16244,15807,3939,0,74,1326,1915,5901,800,160612,0
2073,4735,2090,1570,12668,1229,3816,6423,7505,42824,10873,9795,2102,4662,6009,17329,5109,10557,15893,22884,5854,0,0,1834,2105,11070,600,196257,407
1508,3123,3082,2087,10881,2284,3015,6648,6144,37497,13042,6718,2109,4130,2090,12492,4072,13688,15989,18017,5962,0,148,1605,1150,9997,400,191811,0
5615,3270,982,2063,14312,2553,4429,7374,7387,37209,16666,7428,2179,2169,3655,15258,4981,10240,17938,19442,4824,0,0,1809,1340,9896,2683,187041,0
6502,3066,381,2087,15399,1862,3792,7118,7571,37120,14407,7706,956,4127,2090,13622,4774,13384,19843,16859,6243,0,148,2360,765,9180,3424,175864,0
3204,2871,982,3014,9566,2706,4023,5739,8211,31180,11357,8867,1562,3182,5442,10602,4312,7211,16718,16520,5145,0,74,2190,1915,9260,1896,155167,0
414,3154,5289,1229,10903,1870,3957,5579,15821,37770,12750,8805,381,4273,4640,13102,5937,12580,19976,18647,4434,0,148,3435,2680,9967,0,189431,407
4835,2982,1552,2881,10100,2478,3267,4444,6610,30417,12918,10043,2137,2738,5579,14057,4839,9232,14923,14640,4742,0,74,1890,1150,10589,2180,127499,0
1774,2690,3931,1404,14612,2734,840,4763,6278,37638,13618,4352,1717,3944,570,12294,3719,10983,14926,19247,4580,0,74,1090,765,10195,474,164025,407
1881,3821,4871,951,13031,1672,2270,5871,5491,28076,13786,6488,1678,2915,1330,11722,5197,11006,19477,13870,5548,0,74,1668,575,9228,600,155693,0
2469,4056,2090,1495,10580,3127,3571,4579,6202,27861,14064,8899,1414,3941,5538,12138,3588,8871,15105,15134,4925,0,0,2729,575,8884,800,134197,407
1881,3228,6436,1707,11801,1672,2029,7843,11263,21253,16649,5505,1534,2722,4298,9463,1761,6805,30114,9857,5908,0,74,2060,1915,11950,600,97945,0
3078,2770,1552,1288,11337,1781,2162,5236,6486,39748,14416,8042,2754,4137,570,13267,4575,15139,16521,15950,6208,0,74,1957,1530,8608,1703,165969,0
1656,1237,1711,1401,10012,718,4779,5264,5222,33327,9233,7967,1911,4711,570,10024,4399,9540,11991,14477,4592,0,148,1972,765,6819,474,126214,0
3382,2731,10182,1495,12265,2479,1883,6240,13416,30097,10505,7671,797,2693,5653,12605,4546,8337,18493,17287,4888,0,74,2225,1340,11158,1938,148619,0
1774,4432,4244,834,9455,2808,2281,6021,11188,28164,11992,6909,1721,2561,1330,10209,2776,9016,18726,12622,4014,0,74,3548,2680,12250,400,135171,407
4494,4491,3452,764,8910,1707,1941,5932,4462,26299,13700,7126,3092,2270,1900,9159,4750,10680,14976,9716,4584,0,74,1777,2105,10889,2212,134867,0
1774,1806,187,2745,17402,2440,6254,5442,7724,29396,19351,9263,2867,4470,5568,14156,4862,8989,23872,17015,4498,0,74,1351,1530,8052,474,153013,407
1955,2469,137540,5000,8548,3177,2844,6819,7781,33765,10933,9407,148,3353,11091,11949,4959,13524,14272,18554,4556,0,74,103098,765,8667,600,160911,0
2543,5052,74,2122,9029,1974,1347,5193,11529,29178,12559,7786,2102,3655,1900,9832,4170,8596,19677,13630,4545,0,0,1573,1530,7049,916,121280,407
1881,1907,0,187,11181,2094,4660,8565,8164,22193,15309,4833,2299,3926,1330,10246,4540,6617,22018,15324,5130,0,74,1531,1340,10258,600,114882,0
4933,2274,3466,2238,11920,3903,3746,5078,6508,26381,15268,8117,839,4975,1330,14313,4309,8951,19982,14864,4176,0,74,3191,1340,8915,2683,125828,0
148,4612,4489,2178,12349,2254,2576,6318,7120,28396,11035,8054,2486,2089,4707,10554,6406,8560,13419,15093,4246,0,74,2166,575,10432,0,136553,0
2716,3502,1672,2078,9785,2287,2524,5671,10833,24966,10317,8739,2327,1512,5676,10820,2864,8256,19913,13835,4523,0,74,2345,2105,8303,1380,144608,0
2543,2699,5132,1594,8092,1478,1603,4076,6560,21351,7477,7310,956,1998,570,7070,4133,9504,13212,12349,5161,0,74,1630,1915,8497,800,100993,407
4198,3680,2432,1714,11777,954,4236,8012,9144,27259,19177,6894,2638,2747,1900,11799,2637,8315,22808,9421,6122,0,148,1848,575,9601,1980,114110,0
2543,2552,261,1420,9840,3318,1421,3780,5356,26902,12002,7507,2867,3060,4811,11300,4031,7160,14352,15856,4304,0,0,1090,1340,7059,990,133590,407
1955,1377,764,2294,8256,2252,1806,5023,4875,31468,6633,7757,723,3321,6212,8974,3760,8649,8397,14961,3587,0,148,2021,1915,6894,600,160106,0
2469,3798,0,1304,10553,3313,2050,5589,7972,31124,13366,9244,839,1833,5615,11201,4865,11127,23379,11768,6598,0,0,1700,1915,6307,800,125791,407
148,2156,3464,1517,12587,912,2879,5225,6217,29496,13424,7791,1534,4015,760,8936,3780,10943,18445,15224,5629,0,74,1912,1915,8793,0,122770,0
2560,1758,5188,2060,12269,1982,3825,5344,6912,26355,16546,9046,1372,1912,5569,11314,3793,9301,20827,12896,5563,0,74,2105,2680,11515,1461,110616,0
917,2751,1591,1781,12026,2808,2208,5117,13604,28612,11789,7279,2296,1604,2090,13552,3173,8083,24164,16688,3759,0,74,2046,2105,8528,474,136609,0
4527,3760,5518,2866,14502,579,5022,5966,9370,27356,14833,9496,2327,2721,5725,13593,3789,9878,19289,18569,5362,0,148,1897,1340,10682,2022,149253,0
2839,2535,5373,2164,10317,834,1860,5333,6897,23316,10904,7054,1717,2930,570,9530,2879,8319,13350,12228,4347,0,74,1277,1915,9228,1032,98179,407
4124,2527,2242,764,10050,1524,1403,4839,4552,32480,12332,4683,917,2847,1330,9140,2096,9224,13686,12629,4957,0,74,1259,575,6669,2054,126064,0
2654,1253,2544,2136,10967,2365,3604,4731,5685,28337,13011,7947,2677,1988,5317,13244,4280,8599,14595,15299,3695,0,0,1647,1150,9226,1145,165476,407
1807,2777,5567,2134,9321,2632,3235,3757,11028,22406,12891,7522,769,2377,570,5992,4108,7889,17345,7313,2502,0,0,1605,765,9739,600,70934,0
3250,2478,1140,1478,9097,2161,2400,5348,9163,30460,12167,8378,1414,2001,2090,11553,3903,7268,18305,11864,5669,0,74,1809,2105,6824,1622,102646,0
1559,2355,1327,1517,11975,2242,2293,6096,7506,19855,12742,9265,769,3041,1330,9328,3695,4586,17391,10960,4612,0,74,1905,1915,9105,400,70752,0
2988,2746,6678,342,9783,2277,2091,4609,9574,23185,11940,8127,1562,2876,760,9737,4683,6270,20009,13516,4781,0,148,2197,2680,8720,1619,115151,0
2765,3868,4174,1999,9616,2439,3097,7422,10059,23296,14945,8661,1721,2420,5781,12366,3235,9696,22752,14983,6239,0,74,1972,1530,12085,1064,135005,407
4424,2175,912,4000,8602,962,4068,5056,6663,25311,12386,7554,1752,2598,3632,8947,3543,6864,14135,10284,3723,0,148,3205,575,5491,2012,94667,0
2520,2403,261,1404,13966,1401,856,6894,10238,24107,14640,8042,762,2296,1900,11933,5313,6244,26005,12101,5281,0,0,1203,2295,6819,916,110450,407
1807,3460,954,2296,6921,2102,3053,6569,4339,20674,10042,7480,913,2226,5043,7664,1794,4836,12982,12742,2918,0,0,1407,1530,8112,600,95974,0
2907,3189,4215,570,8508,1591,3393,3024,5035,19910,12126,5164,2179,2783,1900,7827,4179,9130,14501,10094,3546,0,74,1573,575,9650,1187,104972,407
148,1764,3445,2060,9415,1874,5790,6031,9907,27050,16629,8336,1344,2410,5148,11897,4367,10777,20393,12685,5314,0,74,1901,2680,11102,0,117720,0
2391,3076,1478,2087,7453,261,2089,5390,10025,20377,7675,5836,2754,3335,760,7840,3731,4172,18160,12124,3760,0,148,2190,1915,9526,1570,80017,0
2425,3092,2585,2312,10284,1668,3539,135666,8136,25426,11323,6713,3061,3255,1330,10648,3600,5270,18797,13821,5782,0,74,103661,765,11106,916,123607,0
4560,4318,2758,1521,10116,2277,2752,6046,7173,26966,13124,7230,987,3502,0,10788,2673,7131,17104,15232,5579,0,148,2151,1340,10489,2177,116221,0
7173,1908,2161,3293,9986,2770,4905,4320,9819,22751,14432,12364,3061,4108,7479,11313,4810,6591,14502,10936,3859,0,0,1584,2680,11662,3560,80914,407
4272,4771,5087,1524,8959,2094,2618,7130,9412,28906,9875,7897,2828,2553,1900,8420,4126,9511,17123,14518,4606,0,74,1527,1915,12079,2128,127866,0
2543,2494,2734,1971,9563,1974,2533,6474,140462,28759,12077,6162,2867,1778,1330,11378,2095,6620,14344,15458,4607,0,0,103494,1340,11993,874,142656,407
74,2129,6058,1140,11417,1672,1771,6057,5216,21166,12605,9521,1915,4628,760,11912,3088,9576,17259,12153,4662,0,74,1640,1915,10282,0,98893,0
362,4866,570,947,10364,2351,2015,6665,9013,19454,18063,7646,74,3170,1710,8608,4146,10579,21492,6834,4526,0,148,2109,2680,8363,197,100666,0
1899,2027,4612,3582,5114,2064,4426,4317,8525,21100,7337,9265,1534,2611,6338,8877,2939,6634,12292,10808,3282,0,74,1912,1340,10307,516,72138,407
4433,3124,5843,2281,7453,2087,1544,3742,5487,20358,7267,8117,1562,3439,1900,6165,4567,6538,12577,11490,3832,0,148,2144,1150,11069,2128,99619,0
2691,4639,1971,222,9889,3378,1848,5470,9345,32906,8552,7160,381,3244,570,12308,3580,5901,12552,15669,4968,0,74,2212,1915,9025,916,141302,407
4301,3769,1482,1521,9527,2087,4150,4068,6407,18995,11865,9146,2327,2365,1330,9340,4209,5697,18750,12090,4572,0,0,1992,1915,10770,1864,88722,0
2617,3364,1021,1552,6789,1974,2984,4926,3814,19131,11479,9366,2677,3604,1330,7282,3209,8123,14147,10193,3286,0,74,1471,1150,9151,874,76809,407
0,1767,6236,194,8182,2854,2581,3320,7134,27794,7424,8228,913,2865,760,9595,4025,7049,14093,13111,4856,0,0,1481,2105,9292,0,119972,0
340,4674,3857,2568,7455,2555,5415,6318,10179,17405,11693,7947,1717,1518,4258,8801,4528,4400,13064,11765,3491,0,148,1658,1530,10403,0,81032,407
1559,2730,2660,2062,7814,1493,5037,6073,7296,24333,8825,7436,1344,1522,6330,6388,1726,7952,10369,10933,3285,0,74,1834,2105,10990,0,104008,0
4264,2768,5075,3430,10837,2551,4240,5780,8391,32531,10596,9605,1989,2645,7589,15095,4473,9452,13515,20329,3749,0,148,1608,1915,12959,2093,155864,0
2425,2787,4866,1362,7855,908,3538,5039,6493,17118,13979,8037,3061,2460,1140,8039,1415,7455,20530,8649,4856,0,74,2367,575,9494,874,68277,0
4346,3468,2052,951,7663,2281,2544,5833,7254,19705,10995,6418,1562,1931,1140,8959,1948,4291,17145,11002,2915,0,74,2070,1530,9697,1980,73726,0
2691,3920,1401,2312,11194,2238,2281,4036,4401,20747,9754,7701,2871,2688,0,9144,3635,5617,12250,11788,4425,0,0,1944,0,10845,800,87305,407
2243,2501,2242,1141,10618,2854,832,5558,4575,23646,10643,8303,2712,3374,1330,10111,4679,7558,10687,13661,3481,0,0,1675,1915,10594,1106,115890,0
266,960,2351,1974,8201,2734,2355,2966,5778,16897,8965,7566,1527,2609,760,6869,2712,5623,15339,10298,3319,0,74,1210,2105,11171,0,91676,407
74,1849,7965,4034,7108,1749,4951,6146,5341,37386,7499,12858,913,5480,10824,9159,5853,12721,9228,17918,4375,0,74,1714,2490,11783,0,164718,0
2221,3348,2164,901,6357,2161,3520,5638,9270,27168,8551,7972,2564,3286,1330,8042,4672,10077,14772,9527,4468,0,148,1580,1915,10263,600,117484,407
2425,2028,1330,1478,9434,1672,3121,3352,6492,27670,8044,9441,1534,3368,2090,11608,3743,6501,8904,16068,3608,0,74,1873,1340,8117,800,122639,0
4589,2570,1478,3105,10323,1804,3727,5006,6826,19693,10186,10061,649,2425,9160,8948,2947,5445,14114,12112,2780,0,74,1756,1915,8955,2167,85576,0
2406,3471,5235,912,7360,1478,2094,3686,4911,19732,7330,5991,1146,2600,570,7471,2328,8046,10426,9485,3235,0,148,2406,2680,10007,1022,83707,0
2169,3131,1482,2731,5840,947,2122,4065,3097,24421,6889,7230,987,2724,1330,7282,3164,8778,5343,8792,3523,0,0,2059,1150,10173,1370,96666,0
2073,2922,2161,2432,7738,1214,2983,4854,3529,23816,7976,6558,2871,2760,2660,6562,3995,6738,8646,12309,3475,0,74,1528,0,11176,600,115838,407
2272,2175,2242,2177,8186,1988,3418,4191,4748,16435,8458,8283,723,1089,5817,6735,3710,4052,10170,10043,2794,0,0,1703,0,6894,1422,77553,0
2361,1299,5318,2660,7080,1594,2547,5555,3691,26268,10296,8965,2867,3116,1140,11139,4697,9090,11964,15394,4774,0,148,1397,1915,10542,871,142821,407
2499,2030,6289,2284,7856,2242,2928,3253,3724,27267,8777,6488,959,3627,1330,9708,4349,10343,11853,11764,3079,0,74,1788,575,11509,916,114711,0
2221,1859,2660,3649,6901,3312,3064,3570,4943,21184,6135,9480,2179,1088,7150,6537,4731,6907,9142,11149,4500,0,74,1728,1915,12950,600,92085,0
2499,2487,4619,2242,6803,2242,1107,3798,4388,23128,7965,6262,1344,3358,1520,8209,2110,5646,10336,13405,3642,0,148,2219,575,9479,800,103913,407
4367,1364,342,2351,11323,2657,3077,4812,3340,28598,8078,7375,2137,4950,1330,8584,3745,7844,9428,11669,3282,0,74,3293,765,9924,2251,100475,0
340,3043,1591,3002,9218,908,2812,4541,4247,24385,10302,8331,1146,2852,3230,13683,3246,5925,12129,14443,5562,0,74,2219,1340,11060,0,114425,407
2958,2554,1482,3696,7491,3467,3530,3503,4298,23825,6613,7336,2137,961,6022,7071,3575,7156,8331,9892,3865,0,74,1911,1915,10002,1896,98832,0
2073,2667,2351,912,8387,1404,1845,4918,2253,24758,6287,6969,2102,2781,2660,5253,3652,8673,6763,9451,2677,0,74,1704,765,11070,600,113412,407
2724,764,4337,1974,4862,2094,2700,3480,3378,26856,4083,5676,2063,2035,760,8619,3733,10982,5870,12818,2828,0,74,1583,575,7817,1074,133089,0
2138,2164,8892,570,9110,1404,3528,3885,4138,29633,7505,5495,2677,2989,1330,6506,4623,11366,11680,10571,2963,0,148,1284,575,12091,671,107899,407
2946,1221,3037,3281,6142,1303,2337,5412,8498,28742,6577,8982,1534,4586,5103,11528,4612,8400,11060,14510,4897,0,74,1760,575,7049,1116,129599,0
3854,603,2090,1327,7069,261,1404,1885,5659,19845,5267,7129,839,2285,1900,6165,3065,5117,5577,11161,2303,0,74,1534,2105,6307,1780,80118,0
1139,3518,2087,342,9035,2242,1334,3283,2085,22568,7471,6718,2447,3475,2090,9902,3055,5757,6762,15042,2184,0,148,2180,1340,7972,632,105254,0
2309,1622,2432,2161,7441,2847,2734,3785,3743,22059,6845,5831,1026,2871,1330,6312,3226,5140,6656,10271,4426,0,0,2098,2105,11797,1735,97127,0
340,834,3591,2267,9760,1869,4662,3585,4654,29533,10194,6400,2447,3677,1330,12814,2467,8434,8160,15128,2956,0,148,2332,765,10677,0,152017,407
5041,3085,912,1418,7110,974,3384,5665,2738,34041,7123,10513,2176,2831,6370,8416,5035,12303,5802,14127,5087,0,0,1541,575,8047,2728,151630,0
1774,2674,1591,1334,7963,2351,2871,4956,4678,21090,9380,6723,2828,1397,570,8176,2502,6912,11634,10607,5201,0,148,1517,1915,9751,400,109645,407
2666,2854,8582,1916,6395,2146,3398,4898,4783,17895,7960,7833,1527,3308,4978,5037,2379,7157,9566,9146,3303,0,74,1326,1340,11365,926,82339,0
1914,2336,760,1345,3703,2743,3854,4140,9160,17636,5751,8800,2179,3791,5153,7366,2821,9181,13688,8862,3228,0,74,1654,1340,9671,671,80017,407
2775,2094,2164,2808,5314,912,912,3326,3178,13948,2884,9030,2948,3240,2090,6487,4039,5309,2460,9394,2632,0,148,1908,575,10188,926,64816,0
2391,2882,2048,2161,5216,2161,1974,2131,1043,17569,4278,5916,2564,2408,760,7111,2818,4410,2673,10686,1220,0,74,1830,2490,10033,1296,79466,0
148,2594,831,1672,6260,908,1524,3285,2940,30467,5828,7054,2447,2970,1330,9716,3772,7291,4949,15051,2161,0,148,2254,1915,8528,0,123264,0
2766,908,4970,1021,6945,947,2122,2498,2641,27362,4132,7566,1601,3467,1900,11736,4288,8094,2989,20193,3960,0,0,2070,1915,8214,1725,166398,0
1700,1072,1021,1672,5401,1478,708,2449,3246,25646,4863,8047,1492,707,1330,8440,2915,7504,6079,12034,2278,0,74,2025,2105,6643,548,108755,407
5424,1102,4897,1416,9178,2676,3081,7092,2871,31862,7400,10680,2292,2735,6047,9477,4237,11870,5771,14071,4840,0,74,1855,2680,10647,2486,152495,0
1774,1328,7216,2107,6835,3125,3593,2763,6005,19946,7675,9942,723,2092,5266,5784,3663,7701,11666,9735,3906,0,74,1517,1340,11004,400,86503,407
3020,2402,2485,1140,7112,194,1288,4533,4354,21622,2639,7421,2292,2227,570,5404,3425,6143,4716,10962,3364,0,74,1446,2490,10196,1232,88884,0
1914,3014,2808,570,6685,831,2161,4367,3726,24471,5152,8709,1989,4064,2660,6857,3055,7346,4205,11431,3364,0,74,1273,1915,10770,671,94644,407
222,1711,2470,2618,7376,1862,3044,3757,1840,28232,3655,6754,2109,2560,1140,8420,3879,5726,1820,16926,4158,0,148,1799,2105,9922,0,132358,0
2317,3198,2808,2351,6308,2731,1594,3063,1947,26331,5456,8789,2179,3932,1330,8530,2826,7901,4201,15210,4600,0,74,1978,3065,11765,1296,123225,0
74,1645,3681,2432,6073,2048,1524,3825,2192,18157,3977,7491,3022,2723,1140,4105,4003,5393,4803,7862,1999,0,74,2145,1340,9782,0,73412,0
5609,2371,2242,1021,9015,187,2792,4306,2846,27309,6762,7090,1601,2037,2090,8780,4554,8797,5734,13068,3485,0,0,2098,3255,10509,2925,145778,0
1700,2087,5493,1102,5324,1140,2430,1655,2288,24882,4473,8779,1492,4184,1330,9271,3199,8630,4206,11585,4178,0,74,1757,1340,10519,474,119463,407
5263,3572,1862,2742,4686,1229,4430,4109,4343,16778,136923,8525,2867,2613,6306,5025,1050,5297,5318,7147,3636,0,74,103970,2490,11737,2728,54382,0
1848,74,2161,2867,4429,2887,2411,3803,2877,22767,3941,8616,1298,4969,2960,3761,3278,8892,4408,9525,2813,0,74,1711,1340,7711,400,88926,407
2033,954,1140,760,3762,136003,1672,1642,3503,14022,3573,7758,1340,2482,760,7059,2856,3052,4394,7150,4512,0,148,103538,1915,8223,600,61070,0
362,1225,2854,947,6038,2161,3491,3766,2781,16184,2649,8122,2751,2974,1900,6005,1813,4722,3725,8308,2306,0,74,1693,1915,10589,197,61154,0
414,2281,2277,1482,5895,912,764,3670,1846,18182,4988,7455,2109,3139,0,6370,2138,5530,3832,8663,3182,0,148,1986,1340,10845,0,86756,407
4761,2190,4580,2351,6749,3111,644,2664,3030,14330,5153,9927,2941,2976,2660,4495,3521,4343,5937,9072,2985,0,0,2109,1915,10871,2425,75187,0
1700,2847,2921,2411,6454,3009,3716,3407,4422,24844,4416,10771,2257,2861,4841,6656,5678,6897,4016,10871,4143,0,0,2060,3255,13612,400,101562,407
5485,2048,2432,1591,5783,1711,2122,2534,2636,18866,3479,6979,2941,2205,570,3571,2381,6371,2101,7633,2306,0,74,2070,2105,11256,2844,93116,0
1774,1327,4108,1102,5125,2090,2414,3066,2364,15384,4564,6744,3022,2553,1900,5617,1985,4546,4334,8565,2116,0,74,1672,765,10947,474,68278,407
5045,1102,1482,3318,4717,3320,3403,6008,3814,18144,5941,8824,2048,2821,4311,6196,4373,7748,5717,6220,3937,0,148,1936,1312,11096,2361,69156,0
340,2734,2734,2087,4297,2544,2961,2364,2814,18321,5000,8373,63424,2285,1140,5648,2934,6157,5394,5364,3636,0,74,95240,1340,10584,0,59490,407
222,2983,2087,2854,5212,1672,2812,2747,4543,20907,2623,8453,5293,1913,2660,6736,3053,4346,5104,12333,3880,0,148,2902,1915,10314,0,79272,0
3300,2882,2090,2277,4832,2921,1404,2178,478,15955,3143,6237,2109,3446,1330,4464,2631,4340,4523,10365,2306,0,74,2116,1340,10519,2254,61935,0
1508,2281,947,3002,2506,1672,3424,2320,947,15491,1864,9185,2179,3318,1330,7136,3851,3546,2953,9033,3604,0,0,2053,2105,10519,474,69440,407
4745,2238,1672,1591,3692,831,74,2325,3452,15738,2880,7305,769,2124,570,6568,2175,3956,1330,10239,2954,0,0,2116,1340,7781,2380,62351,0
1626,1517,1021,1482,2889,1858,1711,2056,2281,16771,2228,6909,987,899,570,6565,3074,4738,760,9076,3152,0,0,2127,2680,7962,400,87698,407
5145,908,2865,2745,5064,2679,1798,2152,1519,23242,3430,8139,1527,2401,5213,5061,3467,10311,1330,9328,4131,0,148,1996,2680,10008,2802,121588,0
1774,1401,4514,3002,7422,2090,1971,2201,1904,23864,1340,9115,2253,2019,3230,6366,2173,9714,570,9304,3317,0,74,3047,1915,10637,474,106662,407
222,2094,2432,2177,4828,1155,3900,2562,2710,18699,2920,8232,2292,1599,6405,4677,3770,5941,0,9793,3202,0,148,1657,575,10889,0,72107,0
414,1214,834,2470,3333,908,1591,1841,3002,15773,1837,7716,2257,3064,1520,3750,2365,6713,1900,6178,1492,0,74,1820,1915,9040,0,59532,407
1582,194,1330,1404,135734,2242,2432,3326,757,14892,1979,7861,2176,2294,1330,5998,3694,4013,2090,8745,1302,0,74,103628,1340,8453,400,52961,0
5506,2122,0,2087,6616,1401,2544,1587,1478,26840,2161,7445,2109,2974,2660,8645,3410,6084,1330,14607,3860,0,74,1693,0,8965,2735,105084,0
1434,1901,261,2432,2439,2242,1714,1538,1327,11817,2557,7300,649,2796,2850,4793,2380,3450,1330,6650,1872,0,0,1873,575,6307,474,52678,0
5115,718,2432,831,2467,2087,2122,2442,982,14635,2181,5911,2109,2153,1330,2803,3045,4485,570,8487,732,0,74,2031,2105,8378,2654,70767,0
1848,2087,4808,2432,3005,2312,2471,3145,2661,12686,3314,8859,723,2218,2090,5000,2791,5119,1330,7373,3038,0,74,1979,1915,11695,400,50502,407
