172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.228,172.20.2.173
222,2389,5344,2161,20051,834,4559,9309,18323,74873,18925,9115,1562,6702,1140,26947,11651,21522,32461,39988,9177,74,1915,1725,10515,0,0,384925
2982,5786,8926,4732,25259,1923,6032,10713,19674,88272,22087,7511,1337,6492,10592,26681,10068,25357,32943,41238,11200,148,1834,1340,12848,1496,407,470444
1205,5098,4768,1318,21523,1571,2907,9254,15831,73100,21242,8328,1488,6459,7719,26262,6166,22301,29357,34956,8965,0,1795,2680,9168,713,0,353606
1881,3967,4654,4008,22032,2495,3769,10285,8030,70252,19598,9852,1527,5883,11000,24891,7499,21985,22656,32669,8456,0,1764,0,9571,674,0,326359
5031,2852,2090,1141,23958,1742,1488,8725,7982,89290,24100,7566,1534,6303,1900,27910,9503,24796,26735,41438,9088,74,1615,1915,6056,2254,0,431346
1955,4810,8306,2882,30678,2087,4257,11098,12500,81781,31310,7706,1989,5890,760,30655,12326,22955,39578,42499,9572,74,1598,575,14096,600,0,438924
3928,3114,7706,3878,21426,5377,7708,10178,13681,88199,24602,12182,1534,8137,18622,25281,9974,31295,21865,39982,7946,148,4864,1915,12804,1738,0,403792
2095,2998,2161,3506,21251,579,6164,10323,12800,77410,18657,6730,2179,7597,4656,23016,7500,23144,28426,34192,9064,74,2074,1340,10333,871,0,347429
2583,3705,5784,764,24537,1140,4267,9479,14811,77461,21320,6889,956,7006,2090,29537,9550,17814,37420,42036,9078,148,2134,0,10793,1528,407,368323
1014,3005,4586,2935,19961,1224,3103,7920,15084,58571,22054,9721,222,5100,8297,22096,7248,16905,32808,30762,9375,74,1728,575,7683,516,0,293644
2598,3125,4347,890,21832,1912,4873,8027,10101,73270,20367,8683,1531,3928,5995,23679,8250,18992,22536,34750,8301,148,2000,2105,9026,1254,407,349773
2565,5076,7830,2760,27037,2904,3672,10335,14103,84061,25963,11735,1488,5306,11891,26245,10330,27778,33976,41448,10918,0,1569,2105,12205,1145,0,472394
2073,6016,5641,2040,22329,3305,2463,10161,16726,79546,24766,9661,952,7150,10992,25463,8765,25681,34351,33884,8651,0,1986,1340,9196,674,407,355595
2425,5136,2238,3460,26318,3085,6004,11690,12737,71052,30892,6160,2063,5649,5163,24654,7563,19021,37770,33642,8145,74,1608,0,10845,916,0,335705
2029,3941,7828,1552,26593,1901,5016,9766,10622,78096,25240,7044,2179,6465,1330,30715,7669,23850,31748,41732,8639,74,1820,575,14184,600,0,374861
4657,2384,2603,3637,24203,1498,4300,8907,12140,84644,23286,9391,2109,4888,5500,25258,11974,23597,21997,41283,8227,148,1654,765,7253,2083,0,445209
148,4310,5952,1800,26035,2871,3625,11422,12060,79857,26253,9169,2179,5744,9473,27431,9971,19732,29901,40883,10190,74,1665,1340,10325,0,0,364622
2686,3440,4446,2688,20782,1352,6162,11934,11360,70424,18257,10033,956,5227,10968,22096,8965,25348,28719,36044,8534,148,2208,1340,8899,1454,407,368861
991,4664,3046,1989,22552,1795,5772,8991,15348,80614,21593,8259,2902,5083,5860,27768,9617,23641,31489,39877,7573,74,1661,2680,9692,516,0,381287
4390,2868,8974,2267,25877,2307,5399,10183,11336,77500,23770,8563,2296,6746,9618,27636,8036,25085,31763,45100,8280,74,2000,2105,13055,2170,407,431015
2767,4748,8371,2172,21877,2366,4546,8003,17457,76810,19928,9876,987,6442,4452,22878,7993,22760,32083,32570,8933,0,1460,2105,9919,1187,0,324736
2073,4700,5125,5531,21556,2670,4343,9257,12156,77290,16120,8060,1527,7261,7393,23588,9489,23720,22422,36583,6886,0,3188,575,10197,600,407,367621
2377,3150,2351,3205,27134,1944,4778,8997,10288,78295,22875,7617,2063,5422,4847,26204,10581,18774,26804,40729,9839,74,1710,1340,10108,800,0,389160
1955,4748,3097,2669,27240,2101,3788,11365,12872,73935,23433,9153,1912,4935,570,25826,9496,18485,32746,39261,9599,74,1877,2105,9204,600,0,370705
1988,4130,10750,2272,24543,1943,5323,10842,13301,71512,28212,8760,2109,5036,4743,31224,9559,20860,40493,37539,7782,148,1615,1915,12344,671,0,351646
222,4156,4662,3320,19942,2673,4680,9127,13278,64835,22203,9323,2179,5773,5219,18802,8653,25390,34187,26858,7299,74,1746,2105,10787,0,0,314201
2243,3053,6374,1524,22964,2048,4848,9638,10583,92995,20732,6016,959,5638,760,25463,8826,22424,27147,39215,10872,148,1393,575,9559,1254,0,398019
940,3861,3205,133348,25076,2528,4571,8885,14477,75360,24175,5821,1414,3908,4238,24228,8120,20110,34016,36293,8395,74,102973,1915,11045,400,0,377987
2805,3341,8684,1809,24342,1255,4796,10087,13994,79643,25883,10163,194,5275,10614,21898,7480,24024,30357,29838,8074,74,2042,1573,5790,1612,0,336574
917,4454,12192,3451,17113,137198,5045,8335,18320,71012,14366,9836,1562,4939,7658,21148,10101,19957,26245,32125,8008,74,103803,2105,14901,400,0,313965
4567,4734,1482,2847,23443,1401,2547,8020,12369,76143,18386,7310,1721,8077,1330,24515,7510,21714,21443,34847,7829,74,1792,2105,8192,1980,407,369097
2522,5569,1591,1288,25864,1334,4574,8452,10399,75200,29409,5831,1562,5212,1900,31115,8953,20386,34848,36888,7918,74,1774,1340,8629,916,0,355302
2077,3857,9006,2866,20253,2478,3218,9239,13657,78225,20728,10501,2102,6247,6236,23931,10814,25661,27603,37429,8814,0,1651,2490,13405,600,407,373252
4303,4767,1021,982,22958,718,1863,9903,13461,69624,27890,7636,723,6366,1900,28654,7556,19095,35285,35632,9018,74,1710,1340,5826,2125,0,353419
2351,4690,1591,148,154225,1714,4374,9577,13395,75839,20616,7305,987,5365,3230,19229,9494,27259,30579,27980,8140,74,103966,1530,10879,800,0,350431
4818,4994,5637,4201,26484,2186,7222,10455,13185,100464,27060,10351,1146,8524,8380,27155,11023,26412,35348,40906,10831,0,1919,1915,11211,2170,407,399741
1722,2833,2161,2085,22686,1421,3868,8099,17553,73543,19576,7873,1752,7055,4211,25443,8465,16808,28740,38576,7616,74,1661,765,6493,671,0,340392
1978,3957,5560,2628,25836,1913,3585,10009,8244,84158,23200,9430,2902,7181,6709,30559,9848,22637,30269,43452,9291,74,1661,1530,12634,600,0,411748
4567,5009,2894,2101,21767,1411,4106,9437,10406,68693,22660,9048,2296,5070,5318,24599,9179,20107,27790,31803,8637,0,1679,2105,8466,1951,407,338371
1722,4615,1591,1362,22639,2048,2243,8832,11115,67898,23295,5505,2063,307,0,0,345,2241,1730,645,488,0,233,0,406,671,0,12138
1656,2707,4492,3483,18197,2630,5087,8805,11108,74723,19207,8833,1873,5548,11792,22288,7142,23381,25438,32094,7829,148,1717,1340,8747,400,0,345992
2798,1271,1900,381,20629,947,3697,7816,8318,68153,22005,7059,2179,5617,1140,23794,6810,20911,26670,32202,8539,74,1478,2680,6317,1000,0,331660
2309,2788,11958,3311,23331,2725,5630,10117,10222,80455,18155,11327,1146,1078,0,1652,343,1018,1182,910,0,0,0,0,812,1619,0,8892
2346,4715,4623,1955,25970,1371,5377,9112,10345,89016,20258,8721,2109,5218,5291,27749,9355,20978,28689,42362,9063,74,1615,2680,10804,1222,0,393100
1088,3646,3827,1917,25479,1343,4596,10134,9373,80215,22845,7686,3477,3675,4715,15656,4508,13617,16049,24731,6422,74,1531,765,7179,516,0,244101
2465,3046,138416,2558,19709,1185,3343,6299,8430,80526,22185,10587,2684,6270,7490,25696,7345,21894,22770,36990,8085,74,103631,1150,9750,1612,407,373445
2243,3858,5437,3320,21126,1945,3504,10533,13679,85708,22392,6962,59358,7761,6994,30474,8988,24652,32581,40677,11025,74,95133,575,9889,1412,0,414497
5799,2854,1594,3656,25437,2672,5477,10814,9780,76819,24102,9107,1989,8199,4614,28035,10433,20074,30632,40808,8435,148,1570,3283,9671,3150,0,374906
2834,3396,4139,3130,23641,2556,3500,8631,9270,75788,21175,9011,1146,5977,4724,31756,9759,21951,26351,45076,8600,0,2049,2490,10646,1509,407,438586
1608,3192,13606,3972,19678,2307,7359,8364,11961,60715,19367,6717,2137,5349,10061,20308,8030,20486,26570,32439,6121,148,1742,0,13819,474,0,333273
4763,3448,5751,2866,19225,2366,4923,9972,15406,76476,18782,7176,1146,5338,4904,22030,7719,24672,28555,33424,6187,0,1986,2105,12536,2370,407,368894
1582,5868,2847,1946,23250,1109,4051,10470,17788,216409,22199,9347,797,3835,2660,18996,6864,21142,30441,27796,7628,0,103258,575,9361,400,0,342756
3138,2950,8140,2313,20068,2921,4484,7130,9322,82194,19416,10625,3251,6366,10280,23767,10019,26080,21154,36884,8908,74,1866,2680,10654,1116,407,402411
4216,2721,7151,1566,25224,1681,4239,9081,11046,72956,25751,7445,1678,6245,5476,25451,8491,23658,33448,33392,7637,74,1763,1915,10717,2125,0,348663
1014,4495,5246,2860,25060,1909,4622,7463,12912,81571,18627,9556,1527,6930,7027,29096,9710,20858,25040,46529,7294,148,1704,765,10264,400,0,402806
2346,3398,1922,1974,22673,792,3778,9314,11062,82497,19454,7310,1150,330,0,5224,1950,5331,10841,7835,2343,0,455,1150,4614,1496,0,71986
1652,2359,12877,3380,23127,2877,6946,9049,14286,78969,26167,10309,3667,4517,11429,26097,8738,25788,31261,41028,8602,74,1781,2680,14922,671,0,392820
3087,3036,8635,2863,22806,1907,3823,9549,10316,82428,16812,9793,1146,5506,6416,25872,10299,23235,24031,43081,8980,74,1792,1915,11471,1116,407,391043
1656,3608,5054,792,17689,2238,2644,7990,13495,75715,15579,7300,723,6221,1900,20633,8647,24517,28062,34057,9632,74,1837,765,9661,400,0,348642
1183,2547,5888,2105,22906,3237,3944,7552,7783,73134,22088,10312,2867,8129,3841,25210,9825,18859,25232,39628,7882,148,1750,3255,10716,400,407,336781
214,3417,9622,2896,23632,2629,4466,8041,13174,86491,19698,11293,1488,7983,6216,28599,12306,24141,25222,44530,10090,74,1488,1340,12517,197,0,405167
1955,3854,3795,2094,24311,1141,2340,10086,9898,79094,25681,7119,1340,5912,2660,27648,7906,23510,29798,35976,10431,148,1517,575,9630,674,0,384565
4311,5380,8272,2747,23754,2564,3682,10970,12538,69942,25582,10104,1344,3447,6386,23820,8367,19970,33364,38258,10063,74,1809,1340,12404,1928,0,394641
1955,3479,10838,3450,22133,1735,7556,9727,12527,68425,23923,11182,2137,5116,10413,23827,8605,24191,31433,33701,9514,74,2134,575,13948,600,0,348096
5163,3597,8123,4809,22176,2943,8111,11557,16880,77808,23967,12479,1721,5644,11635,20799,9497,25818,34391,33313,10889,0,1753,1725,12930,2119,407,354290
2021,2549,8949,2662,21411,2305,5320,11113,13913,76626,23358,10877,987,4800,10902,23920,8582,20791,29728,32606,8039,74,1855,1915,10758,871,0,311747
1257,3872,6455,3414,21988,2868,4683,8787,11318,86339,17796,10937,3061,5480,10217,24313,8285,27670,24689,36018,7912,148,1672,765,12918,516,407,366140
2568,4336,7801,1946,25952,2059,5482,10498,13820,82085,25504,10217,2063,8431,7337,29106,10007,17439,32211,44367,8734,74,1763,1530,10857,1180,0,345213
148,4520,718,3056,25989,2149,3084,10748,13579,92200,21862,9005,187,6466,1900,30141,10630,21665,25604,44905,9445,148,1602,1150,8694,0,0,433631
4714,5491,2094,1944,25623,2511,4921,9101,11980,61655,22806,10634,1340,5816,4495,22598,7414,15477,29409,32004,8823,74,1569,2680,11652,2051,407,278035
1955,3131,8106,2678,24812,1532,4692,9273,7829,100029,20913,9706,649,5904,5177,34562,10347,31916,22120,53695,12448,148,1824,1530,11045,674,0,557549
5111,4950,6425,3359,21060,2524,5495,9914,12492,64679,21712,10423,2257,5842,12084,24772,6276,20408,29071,35073,8135,0,2038,2105,12097,2444,407,333829
1881,4050,5725,1946,24373,2879,7082,9834,15123,82270,25445,10315,1411,6526,11245,25377,10545,22944,33224,37496,8651,0,1986,2490,13266,600,0,378445
4815,2870,7134,3056,16937,466,3587,8308,10389,79374,16408,8158,342,7434,6268,22112,7899,27044,23010,32852,6720,0,1788,2870,10120,2054,407,396842
288,3647,12359,3801,20086,1935,5534,10115,13308,73837,17036,15801,2751,7310,12705,24837,9111,20342,26260,37245,10210,74,2007,1915,14238,197,0,338994
3774,4778,5009,2688,22481,972,3823,9030,11849,91169,15064,11134,3022,6577,14671,25318,10191,27288,24669,44276,9037,148,1707,2680,10389,2057,407,439420
148,6337,3888,982,25672,1478,1656,9625,13264,93197,25930,6653,2366,5493,570,29158,11356,23229,30740,42908,9829,74,1319,1340,8323,0,0,402803
2147,4507,4981,2471,27452,2277,3866,10825,8807,69739,27994,8052,1488,6310,760,28482,9211,21359,31908,36414,9513,148,1785,2680,11666,600,407,351782
1722,4233,4482,4257,27088,1678,3233,10141,9977,88318,23218,6036,2105,4938,4778,32272,9893,18813,27302,46085,9518,74,1414,0,11926,597,0,429742
1889,3253,14995,2693,23596,3255,6165,9428,13073,82752,24674,11393,1527,7170,8976,25660,8655,24268,30482,37770,9818,74,1443,786,14119,674,0,391512
5000,3362,9433,3345,19970,1373,2965,9195,14263,79501,17572,8012,1534,3604,5966,17044,6649,16084,22750,27830,6947,74,1266,765,8761,2109,0,259475
1955,3697,4657,2127,21133,3432,4956,7906,8884,80237,18191,7603,2105,3467,5959,21161,9484,24296,20883,34506,7169,74,1637,1150,10858,600,0,389803
5064,3432,2094,2557,21180,1753,5211,9131,12271,83679,21846,8352,3449,7935,5074,28369,8388,22847,29652,39270,8960,0,1957,2680,10524,2212,0,410827
1881,3986,9190,2123,23745,5446,6409,10863,10381,81095,22933,8983,1601,5602,9643,25668,7710,27864,33096,38339,9787,0,1912,1340,13330,790,0,416011
3648,4717,1672,1151,19572,1794,4932,10194,14281,72386,17726,7108,917,4825,5302,19150,9072,20827,24049,31397,9613,74,1936,1340,9180,1780,407,334382
148,5869,4526,1478,25036,2664,2169,8767,11703,85013,28252,10072,836,6927,2090,30456,11337,24793,28700,40628,10297,74,1559,1340,10969,0,0,396161
3114,4519,4516,2087,23348,465,3772,9216,15003,82193,16843,7931,2447,7618,0,26689,8485,20747,27036,41957,8501,148,1908,0,10126,1254,407,387089
1796,3949,8242,2703,27478,718,2034,8025,9312,90493,23708,8148,1601,5600,2496,33189,9534,24720,30225,48061,11089,74,1887,1340,10421,597,0,468675
2077,3802,4159,2291,24449,577,3096,8865,11201,88995,18962,8399,1488,6122,5340,26029,9893,25425,22906,42185,8385,74,1785,1340,9773,674,407,432295
2573,3407,12276,2162,20876,1109,3235,8166,12060,60863,20191,7903,1340,3917,6230,23559,7841,18253,27954,34658,7647,148,1534,575,11886,916,0,311649
6991,3296,6450,4227,21080,6928,4034,12666,13739,87296,20596,9841,2102,5065,10833,24059,9379,22604,28327,41948,8934,74,2899,2105,13266,3508,0,429282
4765,2983,6659,1229,22779,2704,4079,9761,11093,91459,22734,7679,959,6829,4832,27346,10147,30297,27479,37563,10289,74,1809,575,9365,2138,0,428790
214,4044,6269,2698,23760,2684,8000,11751,16015,78921,24939,9549,2366,5567,11020,27278,8789,24038,36272,37038,9217,0,2025,575,10594,197,0,392398
3751,3582,2450,772,24145,1943,5004,11455,16603,71978,25145,8130,1682,6036,9890,26756,7608,22456,32599,38555,7477,74,2123,1340,11452,1864,407,346877
1730,4394,3660,1478,22945,1524,2398,7828,11147,76792,20912,7641,2176,7311,2502,25886,8242,23745,31873,37465,9522,74,1746,1915,11150,400,0,408266
4316,2882,3880,2892,19801,1791,4361,7433,10515,78314,17349,7692,1872,6706,4651,25679,9008,19265,26952,40138,9914,148,1901,2105,9924,1793,407,377546
1773,3905,5110,2722,23636,2683,4596,11980,13739,91953,24190,10566,1026,8113,9759,29536,10382,28526,29694,42590,10015,74,1626,2105,10854,787,0,448008
2221,3811,6671,1521,24992,1140,2880,11172,15849,82405,23128,7450,913,6344,570,26008,10963,25465,34093,38263,9649,74,1746,765,12153,600,407,412081
2374,3522,8397,2137,23480,1110,5252,145600,10587,65065,20978,9782,1337,4802,6209,25312,9074,17385,27223,34012,8719,74,1728,1150,11705,800,0,296196
1881,3815,834,3041,20905,1911,3593,8932,11709,78262,20386,11614,2680,7068,5261,24076,9629,24094,27766,37140,9694,74,1844,2680,9265,600,0,358584
3802,3163,7796,3317,27619,2134,5985,12542,10582,76952,28553,8778,2299,6847,7205,30715,9674,23153,37847,42497,8871,74,2997,2680,11753,2125,0,430542
74,3656,3300,3772,19720,3681,5929,9185,15311,74835,19747,10698,1604,4203,12513,22489,7606,21757,23796,34210,7183,0,1679,1340,10856,0,0,348862
2509,3318,6107,1330,18519,222,3371,8719,10079,71508,18807,7936,3022,4970,2090,20501,9112,25915,27305,31314,7996,74,2338,1340,9611,1612,407,320164
1656,5304,5862,2855,22854,3483,3740,8820,11950,77193,19688,9309,1601,6265,5984,26315,8280,19171,26874,39020,7793,74,2060,1915,11200,400,0,367082
4596,4793,1862,3273,23657,2187,5957,9671,14854,71783,24995,9610,1872,3170,9456,26523,8907,19964,33651,35069,9918,74,1855,1340,10553,1980,407,348823
2491,4681,6879,1943,24583,2290,3876,10584,9004,90206,23918,8866,1601,6421,5615,25690,9176,26519,30043,39587,9726,74,1711,1340,11792,1071,0,435115
2073,3814,10865,381,18642,2660,3181,6517,7499,68243,14844,6979,723,6641,0,21210,7439,18510,18299,28691,6822,74,1372,765,8615,600,407,283321
2499,4063,3393,2882,22292,2048,2432,9515,12525,59927,21892,6974,952,4478,2660,23843,7786,17905,32334,31856,7681,148,1626,1340,10183,916,0,290287
1955,3924,2048,1534,23024,2477,4870,9240,11268,76673,22958,8719,575,7520,4565,26353,8899,18909,27793,40178,8078,74,1506,1340,8699,600,0,377864
3152,3691,11254,2571,23005,2333,5889,10317,15772,76847,24019,10073,0,4962,12924,30320,9069,26186,37102,42082,10443,74,1534,0,10451,1893,0,427871
148,5423,8191,5442,22984,3645,6247,11898,16700,76878,23712,10763,2179,4776,15218,23216,8482,26435,34010,35128,9153,0,1820,2105,12219,0,0,390932
2805,5196,4679,2578,21928,1374,4948,9184,16163,75758,22087,7090,917,4672,4870,21979,7691,23515,27041,33382,6928,148,2077,1530,8443,1538,407,360147
1656,4193,8622,3390,22333,2333,2065,8533,9007,67119,21031,7916,1411,5897,6265,21006,8200,19884,27569,30240,7637,74,2060,0,12111,400,0,285533
4324,3867,2242,757,22345,2734,3387,9561,12626,66881,22249,8528,3597,4803,1520,24413,8499,20994,32933,36163,8116,74,2123,2105,10193,2022,407,339133
2491,136244,4426,2140,20634,1721,4737,10098,16438,68185,23302,7111,836,6248,5050,22241,8390,20290,36265,35268,8947,148,103213,2105,8886,1219,0,300545
2147,3490,5083,3041,22224,2090,2742,7346,12406,83910,17425,5565,917,7827,760,25079,9194,23124,29538,38437,7406,74,1707,0,9854,716,407,395080
2673,5083,7484,2706,24904,1110,4772,10368,12402,77017,19183,7814,2102,4238,5424,28853,8680,20446,23589,41352,7953,148,1739,2105,13911,916,0,397016
148,4234,1974,1711,18563,2277,2359,7395,12995,72074,21158,8042,575,7493,2660,23801,8434,20519,25945,33661,8102,0,1894,1150,7957,0,0,325244
2503,4354,9446,834,21911,1552,3249,8877,141776,69488,154834,6899,1915,6753,0,29007,9442,22163,31934,38995,10232,74,205328,1915,12481,1706,0,424347
148,2433,8326,3242,21098,3695,7445,9550,10694,81676,18068,11345,839,3979,14031,24747,8845,26201,25173,37769,8631,0,1883,765,10618,0,0,401222
4464,4235,9724,2556,20102,1942,3917,8356,12281,68469,18656,9263,3022,6382,6291,19892,9345,24655,27846,32644,7566,74,1968,1530,13514,2170,407,326309
2744,3827,1021,908,22693,2281,2772,8227,11837,62656,22167,7049,2941,5870,2090,23823,8132,22057,33793,31268,7487,74,2088,1915,8714,1032,0,339419
4538,4436,9862,2669,18508,2363,3788,9536,15670,77168,22157,9162,2257,7224,8348,21561,8295,21137,26641,37191,7949,74,1894,2105,12103,2096,407,331144
2495,3742,947,4049,19116,3068,4824,10149,12322,74557,18324,11299,1411,5917,11593,27109,10030,17601,25973,39564,8286,148,1986,575,10659,1219,0,364910
2073,4660,8955,1711,24333,1520,3013,8950,9953,66751,27025,7300,2257,4732,1330,24097,8433,18844,27805,33435,7749,74,3184,1340,12614,600,407,328091
1014,2963,3282,2531,20471,857,5347,9250,13069,70692,18204,8071,952,4458,4683,20283,7420,17189,22744,31149,9267,148,1873,575,9191,400,0,319553
340,3850,4099,2281,21203,1517,2861,9446,11290,75808,20511,7561,913,5252,1140,24224,9792,23941,27621,32559,7295,0,1915,1340,8323,0,0,368135
2811,5696,8314,2850,20024,2573,141982,11341,13949,74050,22371,9696,765,4327,9718,26030,9385,22552,27003,41749,10319,74,103974,1915,11458,197,407,435326
1955,3909,4464,2138,21385,1731,6058,9416,10762,81172,21205,10876,1414,5599,10045,24953,8529,27632,29160,36165,8616,0,1728,2105,9904,674,0,398466
4047,2089,1524,644,23525,982,4952,10315,13889,68112,24964,7380,769,7840,760,23314,8441,21333,35921,33588,8008,74,1718,1340,7300,1886,0,318723
2946,3665,2695,2479,24639,2930,5686,9333,10359,71634,22902,12449,2366,6549,18878,29442,8263,17146,27677,38761,8634,148,1940,2680,6522,1116,0,321210
4371,3219,3516,4177,18156,792,2210,7646,14294,69271,17664,7054,3022,4223,1900,21728,6549,18531,25758,30794,8075,74,3089,2105,10442,1780,407,300722
2887,3313,1021,2048,21291,1714,2326,9022,13321,85769,14490,6387,836,7413,1900,26551,9675,22881,23027,45740,10086,148,1714,1340,8849,1419,0,457817
2686,3343,6551,1353,23352,2372,6316,10318,11120,71974,23113,11263,3022,4493,10956,29268,8322,18249,29144,39062,8282,74,2148,1340,11264,1541,407,401959
148,5444,13406,2157,22923,3481,4616,11598,13242,75665,24596,10125,2176,3505,11098,26006,8803,26329,33685,34803,11468,148,1827,2680,14354,0,0,398378
5510,4965,3640,3858,19017,2313,4858,8527,14696,79722,22879,8838,148,4490,11099,21335,8995,24870,33104,33788,8040,0,1534,765,8717,2918,407,390362
1722,3614,7852,2131,19249,1686,4000,8069,11635,61920,17166,10139,765,3992,9146,19549,8801,21380,26951,30228,9094,0,1587,2490,10067,713,0,329411
2895,6164,5010,1921,22308,2104,4469,9444,14097,72256,23079,7087,1337,5901,5517,24686,9608,24882,28884,37524,9214,0,1880,575,12213,1264,0,374469
4562,3634,5421,1958,27543,1754,5147,11276,13189,74314,26128,8761,2874,6656,5943,24294,8155,20140,32177,35418,9039,74,1718,765,11178,2044,0,300166
2946,1359,6803,3439,23989,1345,3778,8564,10475,80733,22523,8734,2179,5179,5218,31360,9771,20530,28352,42737,10065,148,1714,1915,9988,1116,0,386853
4165,1564,8430,3260,21567,1767,5830,7960,16586,86656,19639,9144,342,7089,8557,26179,11001,21583,29921,42706,9164,74,1633,1340,9857,1738,407,392933
1057,3790,10535,2238,24841,381,2876,9104,17830,85627,19507,6793,2366,6050,2090,29291,11780,25276,29780,43438,9276,148,1901,1340,11271,745,0,425631
2966,3731,4513,136369,26555,2224,5955,10413,16112,82715,27576,9917,1682,4394,9742,29633,10249,21317,36873,45368,10256,74,103660,1915,7474,1454,407,439357
74,4030,7836,5961,21902,2315,5147,10898,12777,74794,27787,10004,1717,5270,11314,22103,10181,26316,34052,32952,9607,0,3061,1915,11136,0,0,372318
2425,5271,6143,2552,18468,3059,5608,8663,13935,75324,23065,10922,2327,5606,7997,22176,7150,30347,31286,32217,7058,74,1784,1915,12934,800,0,397843
4289,4008,3196,1530,21986,613,3606,9117,14109,79039,20484,7566,575,7116,4894,28042,9085,23205,29715,40914,8551,0,1626,1340,6403,2125,407,390568
3028,3059,5266,2465,28887,3824,5020,12301,17710,76825,30172,10058,3255,6344,7241,27303,9398,21955,41020,36187,11016,148,1460,1530,9208,1306,0,329459
3825,1537,2094,1028,22894,1552,3066,9684,12916,78093,21439,7044,2299,7112,1140,28031,9012,19723,25388,38363,10133,74,1725,765,9415,2012,0,364599
2995,3769,8792,1404,28154,1141,3874,9171,11647,69113,23313,7310,1791,4452,0,19602,7424,12105,25952,29274,7112,148,1121,2105,9440,1116,0,254534
3972,3094,8670,2909,20279,1573,4898,10217,12497,81081,23955,11441,1724,5674,10308,24403,7746,21504,28603,34524,9484,74,1799,1915,9330,1622,407,370299
991,2526,8795,3332,17172,3864,3981,8615,10064,69083,14584,9875,1026,5656,10383,23576,8283,27655,22009,34876,9608,148,1707,1340,10545,548,0,390691
2686,3666,8612,2460,20682,1194,4133,9560,10922,75372,22991,8093,1682,5849,6712,25686,10782,23985,26628,37722,9191,74,1975,1340,11083,1467,407,404045
74,4149,5280,3718,23227,2695,7230,10356,17200,84735,21999,11450,2176,5358,14282,26924,9187,26970,34240,40761,10503,74,1792,1530,9972,0,0,434241
4448,3607,9968,3410,22153,2375,4997,9532,10672,89439,21812,10605,1107,7699,11453,24639,9280,23007,24145,40674,8233,74,2183,1915,10066,2138,407,381910
1768,4402,1141,1415,18580,3052,3671,7382,11267,83118,15991,7983,2751,8466,6147,22189,9014,25153,22422,33898,6502,0,1986,1150,9782,597,0,362435
3087,2567,6620,2048,23062,1330,2962,8029,9247,80768,18593,6317,913,6859,1140,28158,9129,18488,24114,43196,10065,74,1562,2105,9967,1264,407,390712
1512,4317,4307,947,22963,1478,1355,9928,14155,70685,23256,6793,1527,4950,2660,27802,9891,19337,35565,37586,8409,0,1831,1340,9009,400,0,365155
3094,4953,1974,1716,22665,2102,5449,10038,9733,75672,23823,6536,1340,5557,4126,24001,6798,19096,25621,35376,9056,74,1580,1150,8779,1232,0,374673
4148,3295,6510,3066,154155,5229,5602,11200,14939,81800,19825,9710,1534,5047,10623,27581,8666,18350,29919,39407,9167,74,103953,765,10403,1977,0,395901
991,3673,2734,2524,16835,1747,4894,9570,10689,58621,20455,8466,74,5771,8636,20607,6499,21565,26469,28805,7563,148,1608,765,8107,548,0,332846
3011,2342,10991,1332,20724,2146,4164,7823,11119,74138,20017,11896,3022,5017,11675,23069,11892,24843,25051,32493,8075,74,1651,1340,11907,1496,407,382206
1508,3263,1599,2173,25488,2998,3458,8828,12169,83523,20502,7052,1601,4886,4259,23991,9670,25198,26568,39362,8893,74,1922,0,8298,400,0,408708
5014,3047,11577,3002,19744,133108,4016,7742,13067,78219,20710,5515,2257,5595,570,25222,8709,21405,28301,35432,7171,74,103863,3255,13673,2338,407,355837
1648,2886,3941,3314,23161,1983,5117,9356,12211,76439,18651,10931,1601,7132,6470,25923,9459,21212,25660,41284,8633,0,1968,1915,11396,671,0,375005
3087,2411,3574,2609,22093,3104,5736,10943,16823,72389,24752,8795,1488,5635,8976,22469,5611,14448,33281,30641,7702,74,1347,575,6913,1116,407,249904
1508,3087,136034,1591,18616,1974,3746,8726,11794,61688,20873,6503,1791,6281,1900,25074,8279,21471,28443,34364,8677,0,105049,1915,10475,400,0,338206
3309,4333,6439,3373,23219,978,2265,8635,10249,67963,20968,10895,59432,3383,9795,26799,10302,16838,24621,38212,7964,74,95581,1530,10672,1348,407,376034
1722,4935,3752,4129,22595,2947,4345,11908,17128,83604,24644,10912,2366,4580,11543,21999,7933,25642,34578,33329,8716,74,3163,1340,12346,671,0,410369
5381,3146,4634,1482,18589,1524,3464,7149,7141,70109,21624,6498,1107,4473,1520,21859,6469,22216,28327,32345,7309,74,2190,1915,10512,2612,407,334048
1508,3882,9534,2763,18747,1998,5929,8207,11287,76836,19869,9109,1601,6530,9912,20410,7939,26177,24892,31155,8467,0,1905,0,12329,400,0,339840
3064,3951,792,908,18785,954,2871,8121,11145,59201,18898,7230,1678,5090,2090,23271,7433,15857,28409,29144,6451,74,1456,1150,7310,1116,407,273763
