,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
4656,95.0,59.0,85.0,379.0,170.0,184.0,316.0,171.0,48.0,1295.0,1692.0,63.0,292.0,630.0,209.0,150.0,175.0,115.0,0,
4657,111.0,60.0,105.0,416.0,174.0,145.0,281.0,148.0,72.0,1484.0,1570.0,62.0,355.0,624.0,229.0,163.0,175.0,95.0,0,
4658,100.0,67.0,108.0,415.0,223.0,192.0,350.0,174.0,52.0,1479.0,1570.0,54.0,372.0,616.0,206.0,163.0,175.0,95.0,0,
4659,109.0,59.0,79.0,406.0,143.0,124.0,340.0,154.0,48.0,1288.0,1671.0,51.0,332.0,620.0,220.0,148.0,175.0,111.0,0,
4660,109.0,61.0,94.0,428.0,143.0,198.0,339.0,216.0,56.0,1482.0,1615.0,36.0,339.0,612.0,220.0,155.0,184.0,77.0,0,
4661,103.0,84.0,85.0,412.0,244.0,162.0,346.0,152.0,64.0,1333.0,1615.0,49.0,343.0,612.0,211.0,163.0,187.0,77.0,0,
4662,119.0,69.0,105.0,412.0,197.0,155.0,308.0,174.0,45.0,1447.0,1695.0,48.0,348.0,641.0,233.0,192.0,189.0,105.0,0,
4663,120.0,63.0,103.0,439.0,173.0,203.0,383.0,158.0,52.0,1370.0,1695.0,44.0,343.0,627.0,227.0,183.0,189.0,81.0,0,
4664,106.0,77.0,75.0,439.0,176.0,105.0,383.0,150.0,75.0,1296.0,1153.0,71.0,329.0,627.0,213.0,177.0,189.0,81.0,0,
4665,89.0,62.0,90.0,291.0,215.0,154.0,273.0,139.0,56.0,956.0,1153.0,51.0,220.0,47.0,163.0,123.0,116.0,85.0,1,172.20.2.154
4666,35.0,54.0,90.0,73.0,35.0,165.0,60.0,139.0,46.0,240.0,1153.0,43.0,30.0,47.0,53.0,123.0,116.0,56.0,1,172.20.2.154
4667,35.0,48.0,42.0,77.0,41.0,61.0,60.0,42.0,39.0,252.0,53.0,44.0,36.0,47.0,65.0,61.0,37.0,58.0,1,172.20.2.154
4668,53.0,49.0,68.0,108.0,42.0,64.0,52.0,89.0,47.0,541.0,53.0,40.0,130.0,66.0,74.0,67.0,61.0,51.0,1,172.20.2.154
4669,86.0,66.0,112.0,310.0,128.0,104.0,193.0,222.0,62.0,2186.0,828.0,59.0,417.0,367.0,161.0,181.0,151.0,77.0,0,
4670,86.0,66.0,134.0,344.0,160.0,139.0,228.0,222.0,66.0,2514.0,1018.0,48.0,507.0,373.0,181.0,187.0,179.0,92.0,0,
4671,81.0,72.0,136.0,344.0,243.0,207.0,217.0,300.0,63.0,2687.0,1020.0,67.0,507.0,418.0,194.0,187.0,186.0,86.0,0,
4672,93.0,72.0,137.0,366.0,184.0,148.0,195.0,298.0,57.0,2678.0,1130.0,50.0,522.0,465.0,199.0,211.0,184.0,100.0,0,
4673,81.0,98.0,124.0,400.0,184.0,180.0,233.0,300.0,59.0,2649.0,950.0,61.0,520.0,407.0,175.0,198.0,190.0,89.0,0,
4674,95.0,99.0,129.0,373.0,113.0,158.0,204.0,247.0,51.0,2707.0,1008.0,56.0,577.0,429.0,205.0,214.0,171.0,75.0,0,
4675,95.0,80.0,140.0,373.0,113.0,158.0,254.0,247.0,60.0,2707.0,1074.0,59.0,577.0,455.0,189.0,204.0,171.0,103.0,0,
4676,72.0,85.0,120.0,370.0,127.0,169.0,184.0,292.0,60.0,2893.0,892.0,44.0,609.0,391.0,192.0,221.0,192.0,67.0,0,
4677,87.0,88.0,126.0,405.0,127.0,193.0,258.0,332.0,64.0,2916.0,1073.0,71.0,572.0,441.0,205.0,186.0,192.0,74.0,0,
4678,78.0,94.0,124.0,399.0,150.0,88.0,200.0,291.0,69.0,2962.0,1026.0,55.0,572.0,443.0,192.0,212.0,186.0,87.0,0,
4679,77.0,87.0,142.0,386.0,198.0,155.0,219.0,292.0,61.0,2832.0,994.0,32.0,545.0,402.0,174.0,190.0,196.0,83.0,0,
4680,84.0,85.0,115.0,373.0,218.0,147.0,190.0,304.0,54.0,2808.0,1024.0,54.0,568.0,405.0,198.0,218.0,193.0,64.0,0,
4681,79.0,91.0,132.0,403.0,196.0,176.0,224.0,286.0,57.0,2949.0,992.0,47.0,569.0,396.0,178.0,208.0,182.0,82.0,0,
4682,76.0,90.0,120.0,403.0,277.0,220.0,230.0,316.0,64.0,2855.0,992.0,64.0,569.0,396.0,211.0,205.0,182.0,105.0,0,
4683,91.0,105.0,131.0,366.0,100.0,115.0,235.0,296.0,54.0,2664.0,1002.0,38.0,526.0,404.0,187.0,194.0,198.0,62.0,0,
4684,85.0,90.0,129.0,388.0,228.0,211.0,235.0,317.0,56.0,2626.0,1032.0,59.0,529.0,440.0,196.0,191.0,189.0,62.0,0,
4685,66.0,105.0,115.0,426.0,149.0,108.0,207.0,287.0,57.0,2902.0,1110.0,56.0,608.0,444.0,207.0,191.0,203.0,63.0,0,
4686,101.0,99.0,135.0,402.0,188.0,156.0,214.0,287.0,48.0,3047.0,1001.0,58.0,560.0,414.0,207.0,201.0,197.0,66.0,0,
4687,74.0,108.0,129.0,387.0,212.0,188.0,225.0,323.0,47.0,2963.0,1028.0,42.0,605.0,433.0,193.0,201.0,200.0,88.0,0,
4688,76.0,89.0,131.0,392.0,137.0,140.0,185.0,298.0,51.0,2921.0,941.0,51.0,585.0,423.0,181.0,204.0,172.0,52.0,0,
4689,80.0,93.0,140.0,412.0,236.0,201.0,202.0,328.0,51.0,3028.0,950.0,48.0,561.0,421.0,195.0,204.0,174.0,77.0,0,
4690,74.0,112.0,140.0,390.0,170.0,90.0,202.0,306.0,52.0,3172.0,925.0,62.0,610.0,396.0,189.0,204.0,203.0,85.0,0,
4691,80.0,96.0,145.0,396.0,179.0,172.0,229.0,333.0,56.0,3073.0,1056.0,60.0,602.0,408.0,173.0,200.0,196.0,65.0,0,
4692,74.0,89.0,151.0,376.0,123.0,172.0,185.0,286.0,47.0,3015.0,870.0,55.0,588.0,376.0,181.0,206.0,175.0,71.0,0,
4693,78.0,91.0,135.0,418.0,123.0,158.0,244.0,286.0,54.0,3231.0,1069.0,63.0,588.0,457.0,186.0,220.0,190.0,94.0,0,
4694,79.0,98.0,127.0,387.0,185.0,148.0,242.0,301.0,43.0,2724.0,944.0,47.0,554.0,374.0,182.0,209.0,168.0,87.0,0,
4695,91.0,79.0,138.0,395.0,215.0,162.0,213.0,360.0,55.0,3093.0,1052.0,56.0,611.0,432.0,207.0,206.0,185.0,80.0,0,
4696,78.0,100.0,130.0,383.0,193.0,143.0,215.0,292.0,62.0,2893.0,952.0,38.0,575.0,413.0,196.0,217.0,191.0,77.0,0,
4697,66.0,99.0,118.0,378.0,235.0,149.0,236.0,332.0,43.0,2852.0,966.0,51.0,538.0,421.0,165.0,196.0,167.0,96.0,0,
4698,92.0,74.0,129.0,422.0,188.0,159.0,197.0,333.0,56.0,2852.0,1059.0,42.0,622.0,460.0,216.0,217.0,188.0,85.0,0,
4699,82.0,105.0,127.0,413.0,247.0,160.0,248.0,313.0,60.0,2934.0,1136.0,49.0,606.0,468.0,195.0,225.0,192.0,62.0,0,
4700,76.0,92.0,119.0,421.0,214.0,160.0,214.0,319.0,46.0,3000.0,1053.0,61.0,551.0,442.0,168.0,197.0,198.0,79.0,0,
4701,88.0,79.0,130.0,387.0,167.0,178.0,203.0,298.0,51.0,3092.0,985.0,42.0,615.0,386.0,192.0,214.0,193.0,61.0,0,
4702,81.0,96.0,141.0,388.0,245.0,180.0,223.0,332.0,25.0,2957.0,983.0,63.0,581.0,381.0,168.0,211.0,200.0,91.0,0,
4703,81.0,90.0,141.0,444.0,233.0,141.0,226.0,352.0,38.0,3429.0,1033.0,58.0,639.0,454.0,230.0,210.0,192.0,82.0,0,
4704,80.0,98.0,140.0,444.0,198.0,141.0,234.0,335.0,38.0,3397.0,1091.0,58.0,660.0,468.0,211.0,227.0,178.0,77.0,0,
4705,92.0,95.0,140.0,426.0,249.0,176.0,200.0,346.0,47.0,3228.0,1038.0,68.0,629.0,439.0,208.0,231.0,190.0,87.0,0,
4706,91.0,84.0,144.0,434.0,261.0,154.0,235.0,368.0,58.0,3309.0,1049.0,53.0,650.0,442.0,200.0,231.0,190.0,94.0,0,
4707,72.0,103.0,139.0,374.0,129.0,119.0,220.0,306.0,44.0,3069.0,1020.0,39.0,618.0,423.0,203.0,216.0,199.0,69.0,0,
4708,77.0,98.0,130.0,406.0,129.0,199.0,205.0,358.0,44.0,3148.0,906.0,54.0,588.0,410.0,196.0,214.0,202.0,95.0,0,
4709,70.0,104.0,130.0,440.0,170.0,152.0,218.0,319.0,42.0,3453.0,1079.0,53.0,588.0,474.0,211.0,214.0,202.0,95.0,0,
4710,78.0,97.0,130.0,397.0,259.0,163.0,223.0,355.0,50.0,3111.0,1023.0,48.0,590.0,417.0,209.0,211.0,198.0,82.0,0,
4711,77.0,90.0,144.0,414.0,172.0,158.0,193.0,319.0,61.0,3249.0,951.0,43.0,590.0,437.0,206.0,231.0,183.0,94.0,0,
4712,67.0,106.0,154.0,389.0,147.0,168.0,226.0,354.0,59.0,3133.0,999.0,50.0,589.0,423.0,190.0,216.0,184.0,90.0,0,
4713,78.0,86.0,134.0,396.0,175.0,161.0,168.0,324.0,44.0,3146.0,980.0,43.0,630.0,417.0,189.0,218.0,198.0,97.0,0,
4714,98.0,102.0,142.0,380.0,195.0,140.0,206.0,327.0,47.0,3042.0,928.0,47.0,591.0,388.0,194.0,221.0,182.0,63.0,0,
4715,84.0,82.0,141.0,410.0,230.0,135.0,210.0,315.0,47.0,3056.0,1027.0,44.0,623.0,447.0,213.0,207.0,200.0,76.0,0,
4716,103.0,108.0,137.0,435.0,197.0,177.0,210.0,313.0,60.0,3214.0,1040.0,40.0,638.0,459.0,197.0,221.0,193.0,70.0,0,
4717,67.0,96.0,144.0,430.0,190.0,177.0,225.0,313.0,46.0,3214.0,1014.0,39.0,640.0,422.0,193.0,194.0,199.0,89.0,0,
4718,105.0,106.0,138.0,395.0,184.0,171.0,200.0,330.0,60.0,3006.0,1045.0,52.0,583.0,437.0,193.0,213.0,172.0,65.0,0,
4719,91.0,93.0,138.0,400.0,184.0,162.0,250.0,319.0,60.0,3078.0,1019.0,47.0,582.0,498.0,193.0,217.0,195.0,65.0,0,
4720,72.0,102.0,125.0,413.0,146.0,125.0,207.0,319.0,48.0,3162.0,1043.0,65.0,585.0,425.0,194.0,210.0,192.0,80.0,0,
4721,89.0,100.0,125.0,380.0,114.0,161.0,212.0,300.0,55.0,3030.0,913.0,37.0,593.0,387.0,193.0,200.0,175.0,72.0,0,
4722,69.0,87.0,110.0,380.0,235.0,141.0,219.0,298.0,56.0,3030.0,949.0,64.0,593.0,414.0,192.0,200.0,175.0,92.0,1,172.20.1.167
4723,74.0,86.0,125.0,345.0,183.0,121.0,165.0,298.0,46.0,297.0,859.0,35.0,56.0,351.0,131.0,41.0,169.0,60.0,1,172.20.1.167
4724,41.0,38.0,41.0,79.0,32.0,53.0,63.0,50.0,57.0,297.0,183.0,35.0,56.0,80.0,41.0,41.0,56.0,48.0,1,172.20.1.167
4725,63.0,58.0,95.0,263.0,232.0,122.0,198.0,172.0,42.0,1332.0,880.0,44.0,357.0,354.0,107.0,137.0,154.0,86.0,1,172.20.1.167
4726,102.0,58.0,110.0,430.0,128.0,159.0,280.0,172.0,40.0,1332.0,1375.0,37.0,357.0,354.0,206.0,202.0,179.0,78.0,0,
4727,89.0,81.0,123.0,444.0,224.0,204.0,288.0,263.0,40.0,2227.0,1462.0,52.0,476.0,544.0,212.0,205.0,202.0,86.0,0,
4728,99.0,77.0,125.0,414.0,190.0,115.0,255.0,244.0,41.0,2335.0,1322.0,29.0,498.0,519.0,201.0,201.0,193.0,92.0,0,
4729,84.0,74.0,104.0,399.0,185.0,212.0,288.0,254.0,71.0,2254.0,1315.0,29.0,477.0,500.0,192.0,206.0,177.0,88.0,0,
4730,93.0,82.0,105.0,399.0,173.0,155.0,304.0,240.0,56.0,2334.0,1344.0,64.0,489.0,523.0,213.0,190.0,198.0,101.0,0,
4731,104.0,90.0,102.0,417.0,242.0,140.0,266.0,289.0,56.0,2282.0,1286.0,44.0,486.0,525.0,192.0,195.0,199.0,93.0,0,
4732,104.0,79.0,106.0,417.0,232.0,141.0,266.0,234.0,56.0,2298.0,1395.0,58.0,490.0,480.0,209.0,198.0,188.0,82.0,0,
4733,98.0,89.0,107.0,427.0,137.0,117.0,262.0,283.0,58.0,2431.0,1395.0,32.0,496.0,480.0,213.0,207.0,199.0,76.0,0,
4734,86.0,75.0,108.0,422.0,163.0,181.0,269.0,237.0,42.0,2441.0,1274.0,73.0,499.0,470.0,202.0,211.0,186.0,75.0,0,
4735,94.0,84.0,107.0,406.0,139.0,117.0,266.0,265.0,52.0,2225.0,1281.0,42.0,430.0,497.0,187.0,172.0,187.0,109.0,0,
4736,97.0,71.0,121.0,373.0,194.0,167.0,289.0,241.0,67.0,2310.0,1248.0,64.0,474.0,476.0,185.0,169.0,165.0,95.0,0,
4737,86.0,83.0,110.0,409.0,180.0,156.0,246.0,241.0,53.0,2339.0,1213.0,53.0,476.0,480.0,196.0,202.0,180.0,86.0,0,
4738,86.0,89.0,104.0,377.0,180.0,156.0,260.0,289.0,62.0,2441.0,1104.0,64.0,479.0,460.0,193.0,173.0,153.0,86.0,0,
4739,81.0,96.0,122.0,407.0,203.0,127.0,266.0,235.0,65.0,2447.0,1242.0,54.0,528.0,517.0,213.0,209.0,174.0,78.0,0,
4740,107.0,93.0,128.0,383.0,223.0,150.0,273.0,300.0,39.0,2557.0,1186.0,45.0,495.0,460.0,190.0,195.0,174.0,93.0,0,
4741,95.0,96.0,111.0,420.0,180.0,117.0,241.0,239.0,55.0,2331.0,1201.0,54.0,468.0,474.0,189.0,178.0,189.0,77.0,0,
4742,93.0,76.0,111.0,384.0,186.0,188.0,256.0,277.0,38.0,2501.0,1208.0,67.0,473.0,452.0,192.0,184.0,191.0,73.0,0,
4743,91.0,90.0,99.0,349.0,171.0,114.0,256.0,222.0,43.0,2337.0,1141.0,43.0,501.0,450.0,177.0,209.0,164.0,95.0,0,
4744,90.0,92.0,107.0,385.0,241.0,157.0,226.0,260.0,67.0,2317.0,1148.0,46.0,459.0,474.0,177.0,196.0,186.0,75.0,0,
4745,90.0,83.0,107.0,373.0,241.0,142.0,250.0,248.0,52.0,2413.0,1165.0,51.0,485.0,474.0,182.0,185.0,177.0,96.0,0,
4746,89.0,72.0,95.0,368.0,168.0,196.0,234.0,259.0,37.0,2219.0,1129.0,48.0,466.0,426.0,189.0,170.0,190.0,72.0,0,
4747,88.0,84.0,105.0,361.0,223.0,196.0,238.0,253.0,53.0,2232.0,1109.0,41.0,455.0,419.0,170.0,170.0,173.0,73.0,0,
4748,101.0,95.0,105.0,361.0,164.0,114.0,230.0,286.0,47.0,2363.0,1109.0,51.0,499.0,419.0,200.0,170.0,191.0,103.0,0,
4749,90.0,81.0,89.0,344.0,146.0,150.0,222.0,258.0,45.0,2090.0,1093.0,55.0,412.0,404.0,163.0,184.0,172.0,73.0,0,
4750,90.0,94.0,115.0,385.0,132.0,165.0,222.0,226.0,47.0,2010.0,1229.0,38.0,414.0,404.0,200.0,179.0,163.0,93.0,0,
4751,81.0,65.0,84.0,354.0,138.0,136.0,238.0,241.0,46.0,2073.0,1098.0,57.0,426.0,411.0,182.0,156.0,148.0,69.0,0,
4752,79.0,82.0,110.0,349.0,148.0,133.0,237.0,215.0,50.0,1942.0,1104.0,59.0,428.0,435.0,181.0,187.0,144.0,74.0,0,
4753,87.0,94.0,110.0,368.0,202.0,163.0,216.0,242.0,50.0,2061.0,1059.0,60.0,435.0,413.0,175.0,167.0,149.0,81.0,0,
4754,60.0,89.0,101.0,337.0,202.0,166.0,206.0,218.0,55.0,1880.0,956.0,49.0,383.0,371.0,143.0,154.0,148.0,96.0,0,
4755,82.0,71.0,111.0,345.0,149.0,132.0,215.0,208.0,49.0,1901.0,1074.0,54.0,432.0,421.0,193.0,174.0,153.0,71.0,0,
4756,88.0,86.0,86.0,309.0,139.0,154.0,251.0,224.0,57.0,1827.0,939.0,64.0,383.0,355.0,152.0,154.0,138.0,80.0,0,
4757,74.0,77.0,104.0,332.0,184.0,164.0,183.0,206.0,57.0,1900.0,901.0,35.0,366.0,376.0,168.0,155.0,147.0,77.0,0,
4758,62.0,74.0,110.0,307.0,168.0,100.0,192.0,219.0,55.0,1854.0,852.0,33.0,379.0,352.0,165.0,137.0,148.0,76.0,0,
4759,67.0,91.0,101.0,301.0,153.0,127.0,178.0,213.0,64.0,1943.0,804.0,33.0,399.0,315.0,163.0,160.0,142.0,59.0,0,
4760,86.0,74.0,101.0,322.0,155.0,114.0,200.0,223.0,53.0,1924.0,984.0,51.0,394.0,379.0,153.0,154.0,146.0,68.0,0,
4761,69.0,75.0,102.0,289.0,114.0,61.0,194.0,189.0,51.0,1891.0,782.0,50.0,375.0,338.0,166.0,157.0,139.0,78.0,0,
4762,70.0,87.0,90.0,292.0,145.0,152.0,178.0,198.0,51.0,1759.0,924.0,59.0,366.0,345.0,147.0,142.0,151.0,73.0,0,
4763,85.0,74.0,82.0,284.0,139.0,151.0,139.0,214.0,42.0,1915.0,652.0,65.0,384.0,280.0,140.0,145.0,121.0,51.0,0,
4764,67.0,80.0,105.0,268.0,161.0,81.0,167.0,215.0,28.0,1863.0,728.0,50.0,375.0,282.0,133.0,150.0,121.0,69.0,0,
4765,86.0,77.0,96.0,288.0,143.0,117.0,179.0,195.0,43.0,1894.0,688.0,45.0,335.0,332.0,162.0,135.0,128.0,66.0,0,
4766,78.0,75.0,73.0,250.0,127.0,76.0,171.0,146.0,54.0,1503.0,730.0,42.0,326.0,271.0,118.0,143.0,132.0,62.0,0,
4767,83.0,87.0,71.0,310.0,127.0,114.0,176.0,201.0,57.0,1708.0,789.0,60.0,327.0,321.0,129.0,137.0,135.0,80.0,0,
4768,79.0,68.0,93.0,281.0,110.0,98.0,173.0,153.0,55.0,1575.0,806.0,50.0,318.0,313.0,134.0,124.0,117.0,80.0,0,
4769,70.0,68.0,79.0,218.0,77.0,94.0,158.0,187.0,30.0,1324.0,602.0,50.0,291.0,252.0,116.0,105.0,118.0,64.0,0,
4770,72.0,60.0,60.0,210.0,108.0,86.0,158.0,135.0,52.0,1367.0,610.0,40.0,286.0,236.0,129.0,130.0,95.0,51.0,0,
4771,76.0,65.0,57.0,243.0,157.0,107.0,170.0,183.0,49.0,1349.0,737.0,49.0,286.0,272.0,134.0,134.0,123.0,69.0,0,
4772,67.0,58.0,61.0,230.0,143.0,96.0,133.0,149.0,36.0,1240.0,586.0,43.0,246.0,270.0,134.0,118.0,103.0,73.0,0,
4773,84.0,76.0,73.0,220.0,103.0,94.0,164.0,106.0,41.0,1039.0,716.0,41.0,263.0,281.0,134.0,116.0,90.0,48.0,0,
4774,89.0,55.0,61.0,205.0,156.0,107.0,150.0,122.0,50.0,985.0,647.0,52.0,202.0,245.0,118.0,94.0,103.0,71.0,0,
4775,66.0,53.0,70.0,219.0,129.0,123.0,152.0,115.0,37.0,924.0,642.0,63.0,243.0,245.0,127.0,98.0,119.0,80.0,0,
4776,71.0,67.0,77.0,173.0,87.0,88.0,112.0,141.0,55.0,1088.0,465.0,50.0,224.0,198.0,97.0,94.0,103.0,38.0,0,
4777,47.0,67.0,69.0,171.0,89.0,77.0,89.0,99.0,46.0,1088.0,383.0,46.0,197.0,174.0,80.0,87.0,85.0,72.0,1,172.20.1.171
4778,33.0,27.0,34.0,48.0,71.0,49.0,11.0,32.0,39.0,100.0,383.0,55.0,60.0,50.0,56.0,30.0,45.0,50.0,1,172.20.1.171
4779,45.0,45.0,35.0,71.0,35.0,78.0,22.0,50.0,34.0,107.0,55.0,57.0,62.0,52.0,56.0,47.0,53.0,38.0,1,172.20.1.171
4780,33.0,46.0,42.0,51.0,41.0,70.0,94.0,41.0,56.0,118.0,63.0,33.0,42.0,49.0,50.0,39.0,50.0,50.0,1,172.20.1.171
4781,59.0,46.0,49.0,122.0,58.0,48.0,84.0,71.0,56.0,412.0,304.0,51.0,107.0,141.0,81.0,61.0,64.0,48.0,0,
4782,58.0,49.0,28.0,109.0,65.0,47.0,95.0,58.0,52.0,492.0,363.0,44.0,121.0,144.0,65.0,73.0,68.0,45.0,0,
4783,60.0,55.0,57.0,115.0,61.0,105.0,91.0,87.0,60.0,455.0,321.0,44.0,130.0,150.0,71.0,73.0,61.0,36.0,0,
4784,53.0,37.0,60.0,105.0,69.0,73.0,90.0,87.0,56.0,373.0,284.0,43.0,88.0,120.0,76.0,61.0,52.0,44.0,0,
4785,49.0,50.0,41.0,120.0,38.0,78.0,78.0,44.0,48.0,301.0,244.0,58.0,85.0,113.0,86.0,61.0,71.0,54.0,0,
4786,73.0,40.0,47.0,101.0,106.0,72.0,93.0,28.0,61.0,72.0,215.0,64.0,67.0,86.0,62.0,44.0,47.0,75.0,0,
4787,82.0,46.0,25.0,114.0,67.0,40.0,63.0,39.0,50.0,65.0,265.0,56.0,51.0,115.0,74.0,50.0,49.0,57.0,0,
4788,82.0,28.0,60.0,67.0,40.0,49.0,73.0,61.0,64.0,77.0,100.0,57.0,38.0,78.0,52.0,47.0,39.0,56.0,0,
4789,60.0,31.0,26.0,41.0,49.0,40.0,53.0,58.0,68.0,79.0,30.0,59.0,57.0,47.0,43.0,56.0,45.0,42.0,0,
4790,49.0,38.0,41.0,63.0,39.0,31.0,61.0,41.0,68.0,63.0,42.0,45.0,54.0,48.0,68.0,20.0,50.0,44.0,0,
4791,50.0,57.0,32.0,65.0,39.0,33.0,67.0,46.0,64.0,65.0,64.0,65.0,36.0,67.0,53.0,39.0,50.0,47.0,0,
4792,51.0,40.0,50.0,73.0,33.0,39.0,59.0,41.0,49.0,80.0,131.0,61.0,54.0,71.0,81.0,44.0,48.0,48.0,0,
4793,56.0,42.0,52.0,77.0,41.0,38.0,83.0,34.0,61.0,69.0,224.0,50.0,43.0,112.0,64.0,47.0,41.0,27.0,0,
4794,84.0,46.0,33.0,119.0,70.0,73.0,96.0,45.0,53.0,187.0,281.0,37.0,58.0,121.0,62.0,64.0,57.0,54.0,0,
4795,49.0,26.0,65.0,103.0,33.0,35.0,88.0,52.0,54.0,264.0,249.0,51.0,84.0,138.0,74.0,49.0,43.0,36.0,0,
4796,56.0,55.0,39.0,94.0,74.0,93.0,90.0,78.0,48.0,425.0,271.0,37.0,118.0,127.0,83.0,70.0,47.0,36.0,0,
4797,57.0,40.0,51.0,130.0,110.0,58.0,83.0,77.0,49.0,442.0,265.0,51.0,98.0,121.0,81.0,65.0,71.0,71.0,0,
4798,47.0,35.0,44.0,110.0,54.0,84.0,92.0,71.0,41.0,450.0,324.0,45.0,114.0,148.0,81.0,59.0,67.0,34.0,0,
4799,56.0,37.0,40.0,137.0,59.0,57.0,134.0,79.0,51.0,420.0,439.0,46.0,86.0,142.0,81.0,77.0,61.0,75.0,0,
4800,54.0,57.0,52.0,141.0,89.0,57.0,107.0,78.0,54.0,534.0,389.0,49.0,154.0,171.0,87.0,72.0,84.0,63.0,0,
4801,61.0,38.0,55.0,124.0,108.0,81.0,108.0,102.0,52.0,574.0,382.0,36.0,121.0,168.0,90.0,63.0,73.0,73.0,0,
4802,67.0,42.0,55.0,168.0,92.0,79.0,101.0,113.0,52.0,699.0,481.0,67.0,182.0,168.0,92.0,89.0,90.0,54.0,0,
4803,62.0,46.0,52.0,162.0,73.0,101.0,141.0,87.0,35.0,543.0,559.0,54.0,146.0,201.0,81.0,80.0,79.0,66.0,0,
4804,57.0,65.0,56.0,167.0,142.0,97.0,142.0,86.0,46.0,578.0,536.0,45.0,141.0,229.0,114.0,91.0,82.0,72.0,0,
4805,51.0,40.0,42.0,183.0,88.0,56.0,142.0,102.0,42.0,694.0,588.0,60.0,183.0,234.0,100.0,99.0,104.0,47.0,0,
4806,56.0,60.0,74.0,177.0,105.0,69.0,169.0,90.0,56.0,821.0,561.0,33.0,201.0,211.0,100.0,90.0,88.0,55.0,0,
4807,68.0,52.0,68.0,175.0,77.0,69.0,169.0,120.0,40.0,814.0,552.0,58.0,191.0,214.0,127.0,101.0,96.0,66.0,0,
4808,67.0,49.0,61.0,195.0,99.0,76.0,172.0,104.0,48.0,689.0,687.0,43.0,165.0,263.0,100.0,96.0,111.0,58.0,0,
4809,88.0,39.0,59.0,197.0,97.0,109.0,148.0,120.0,63.0,863.0,608.0,57.0,198.0,208.0,121.0,97.0,104.0,64.0,0,
4810,43.0,60.0,48.0,195.0,65.0,85.0,178.0,92.0,41.0,735.0,691.0,43.0,174.0,251.0,117.0,88.0,94.0,68.0,0,
4811,70.0,63.0,48.0,218.0,67.0,68.0,161.0,92.0,51.0,713.0,803.0,51.0,165.0,304.0,125.0,107.0,123.0,58.0,0,
4812,87.0,50.0,53.0,218.0,116.0,113.0,171.0,122.0,51.0,804.0,702.0,61.0,177.0,305.0,127.0,109.0,108.0,71.0,0,
4813,78.0,72.0,55.0,218.0,102.0,96.0,171.0,104.0,59.0,808.0,719.0,61.0,213.0,302.0,112.0,123.0,124.0,69.0,0,
4814,67.0,48.0,64.0,225.0,140.0,81.0,168.0,155.0,56.0,1012.0,697.0,56.0,221.0,265.0,132.0,84.0,99.0,69.0,0,
4815,72.0,74.0,63.0,245.0,85.0,63.0,174.0,102.0,39.0,1037.0,771.0,37.0,249.0,309.0,140.0,123.0,117.0,86.0,0,
4816,72.0,50.0,87.0,239.0,159.0,157.0,177.0,146.0,60.0,1176.0,766.0,66.0,248.0,294.0,137.0,101.0,118.0,81.0,0,
4817,73.0,79.0,91.0,252.0,144.0,115.0,155.0,159.0,43.0,1289.0,709.0,64.0,271.0,309.0,135.0,119.0,128.0,79.0,0,
4818,73.0,55.0,72.0,224.0,126.0,123.0,157.0,124.0,70.0,1098.0,758.0,56.0,268.0,296.0,142.0,128.0,98.0,80.0,0,
4819,72.0,72.0,90.0,231.0,92.0,117.0,163.0,190.0,45.0,1337.0,730.0,38.0,288.0,268.0,126.0,134.0,120.0,81.0,0,
4820,90.0,60.0,77.0,234.0,39.0,97.0,143.0,147.0,47.0,1266.0,664.0,35.0,274.0,291.0,142.0,116.0,122.0,46.0,0,
4821,55.0,50.0,83.0,258.0,105.0,115.0,198.0,180.0,53.0,1295.0,860.0,46.0,266.0,306.0,113.0,130.0,108.0,83.0,0,
4822,75.0,75.0,84.0,253.0,95.0,107.0,177.0,151.0,49.0,1319.0,766.0,59.0,284.0,338.0,140.0,132.0,111.0,69.0,0,
4823,82.0,65.0,97.0,250.0,165.0,122.0,178.0,160.0,50.0,1188.0,885.0,70.0,283.0,321.0,143.0,121.0,111.0,54.0,0,
4824,64.0,60.0,85.0,261.0,142.0,116.0,176.0,156.0,50.0,1278.0,794.0,59.0,278.0,313.0,142.0,132.0,120.0,72.0,0,
4825,72.0,82.0,82.0,290.0,174.0,116.0,179.0,158.0,50.0,1263.0,923.0,50.0,277.0,334.0,142.0,113.0,138.0,72.0,0,
4826,78.0,60.0,66.0,277.0,127.0,139.0,186.0,150.0,58.0,1306.0,879.0,38.0,285.0,335.0,136.0,145.0,118.0,69.0,0,
4827,82.0,76.0,91.0,262.0,162.0,125.0,172.0,140.0,73.0,1341.0,816.0,61.0,280.0,326.0,144.0,139.0,132.0,96.0,0,
4828,96.0,74.0,64.0,258.0,128.0,84.0,190.0,135.0,68.0,1211.0,874.0,50.0,258.0,326.0,142.0,128.0,121.0,58.0,0,
