,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
4226,115.0,113.0,148.0,298.0,153.0,135.0,352.0,318.0,66.0,1003.0,592.0,53.0,481.0,504.0,204.0,184.0,273.0,108.0,0,
4227,133.0,91.0,131.0,238.0,128.0,90.0,278.0,316.0,59.0,1030.0,569.0,57.0,489.0,542.0,194.0,202.0,256.0,115.0,0,
4228,111.0,105.0,140.0,289.0,133.0,133.0,278.0,343.0,56.0,1030.0,665.0,62.0,544.0,530.0,211.0,208.0,255.0,128.0,0,
4229,105.0,113.0,140.0,272.0,144.0,132.0,267.0,346.0,64.0,1148.0,561.0,46.0,544.0,573.0,229.0,208.0,285.0,96.0,0,
4230,109.0,101.0,131.0,237.0,147.0,132.0,355.0,332.0,49.0,1051.0,624.0,45.0,492.0,516.0,188.0,182.0,255.0,111.0,0,
4231,135.0,92.0,139.0,304.0,83.0,105.0,346.0,277.0,62.0,1054.0,643.0,51.0,501.0,583.0,220.0,186.0,283.0,123.0,0,
4232,128.0,106.0,139.0,255.0,150.0,120.0,322.0,326.0,55.0,1005.0,643.0,89.0,485.0,558.0,212.0,182.0,260.0,120.0,0,
4233,113.0,112.0,146.0,255.0,108.0,120.0,326.0,349.0,68.0,1005.0,646.0,57.0,547.0,516.0,204.0,191.0,264.0,128.0,0,
4234,114.0,112.0,156.0,286.0,77.0,134.0,337.0,333.0,64.0,980.0,630.0,58.0,507.0,540.0,199.0,190.0,263.0,88.0,0,
4235,101.0,114.0,165.0,271.0,77.0,159.0,352.0,361.0,63.0,1089.0,598.0,58.0,537.0,494.0,199.0,191.0,257.0,98.0,0,
4236,127.0,120.0,160.0,255.0,130.0,129.0,315.0,337.0,43.0,1103.0,575.0,75.0,530.0,513.0,211.0,204.0,273.0,112.0,0,
4237,123.0,117.0,147.0,267.0,110.0,142.0,314.0,334.0,43.0,1075.0,621.0,59.0,531.0,504.0,233.0,197.0,263.0,85.0,0,
4238,110.0,95.0,154.0,284.0,110.0,162.0,361.0,331.0,58.0,1064.0,620.0,54.0,539.0,504.0,199.0,185.0,249.0,139.0,0,
4239,117.0,104.0,146.0,242.0,108.0,85.0,275.0,318.0,61.0,1058.0,587.0,45.0,537.0,527.0,210.0,202.0,274.0,92.0,0,
4240,92.0,104.0,155.0,264.0,139.0,144.0,357.0,318.0,53.0,1144.0,528.0,54.0,540.0,471.0,204.0,188.0,245.0,138.0,0,
4241,121.0,110.0,150.0,299.0,133.0,123.0,370.0,315.0,60.0,1049.0,646.0,78.0,540.0,579.0,204.0,196.0,245.0,116.0,0,
4242,130.0,105.0,131.0,261.0,161.0,113.0,383.0,289.0,74.0,913.0,658.0,77.0,446.0,545.0,220.0,192.0,217.0,126.0,0,
4243,130.0,101.0,148.0,297.0,104.0,129.0,300.0,329.0,63.0,913.0,600.0,49.0,446.0,581.0,235.0,208.0,266.0,111.0,0,
4244,130.0,105.0,133.0,231.0,159.0,140.0,346.0,335.0,43.0,963.0,602.0,54.0,495.0,498.0,181.0,189.0,255.0,114.0,0,
4245,130.0,112.0,136.0,231.0,111.0,51.0,325.0,307.0,58.0,1063.0,669.0,59.0,523.0,609.0,237.0,199.0,275.0,104.0,0,
4246,131.0,109.0,127.0,291.0,179.0,165.0,408.0,319.0,73.0,981.0,665.0,67.0,510.0,591.0,231.0,197.0,260.0,116.0,0,
4247,112.0,109.0,146.0,261.0,155.0,103.0,296.0,319.0,58.0,981.0,584.0,66.0,510.0,540.0,213.0,210.0,277.0,142.0,0,
4248,131.0,98.0,129.0,234.0,104.0,133.0,296.0,274.0,70.0,966.0,642.0,59.0,499.0,512.0,178.0,203.0,224.0,118.0,0,
4249,98.0,113.0,147.0,278.0,107.0,143.0,300.0,357.0,57.0,1010.0,582.0,38.0,547.0,505.0,202.0,184.0,263.0,118.0,0,
4250,113.0,108.0,153.0,259.0,131.0,130.0,323.0,351.0,55.0,1054.0,582.0,78.0,508.0,515.0,194.0,192.0,252.0,109.0,0,
4251,110.0,110.0,154.0,293.0,145.0,164.0,371.0,299.0,66.0,1060.0,655.0,48.0,534.0,572.0,228.0,198.0,254.0,144.0,0,
4252,130.0,122.0,142.0,267.0,114.0,100.0,351.0,341.0,63.0,1101.0,655.0,49.0,539.0,571.0,229.0,200.0,254.0,108.0,0,
4253,140.0,99.0,137.0,276.0,141.0,164.0,356.0,318.0,61.0,1064.0,631.0,60.0,549.0,527.0,212.0,210.0,250.0,107.0,0,
4254,118.0,102.0,148.0,259.0,112.0,97.0,297.0,329.0,54.0,982.0,640.0,68.0,495.0,537.0,216.0,190.0,262.0,102.0,0,
4255,95.0,99.0,134.0,247.0,125.0,85.0,311.0,306.0,52.0,967.0,553.0,70.0,516.0,438.0,184.0,187.0,242.0,85.0,0,
4256,115.0,101.0,142.0,284.0,66.0,96.0,340.0,341.0,54.0,1044.0,635.0,53.0,490.0,438.0,225.0,174.0,271.0,143.0,0,
4257,129.0,96.0,142.0,265.0,130.0,121.0,284.0,344.0,65.0,1044.0,497.0,63.0,547.0,475.0,199.0,186.0,252.0,101.0,0,
4258,105.0,108.0,131.0,298.0,135.0,128.0,363.0,309.0,82.0,1042.0,636.0,49.0,521.0,549.0,195.0,210.0,264.0,137.0,0,
4259,121.0,111.0,131.0,285.0,137.0,128.0,341.0,352.0,57.0,1115.0,625.0,43.0,550.0,538.0,199.0,213.0,283.0,116.0,0,
4260,141.0,100.0,148.0,285.0,157.0,149.0,352.0,350.0,80.0,1064.0,608.0,81.0,556.0,542.0,209.0,197.0,259.0,131.0,0,
4261,127.0,98.0,156.0,293.0,179.0,143.0,341.0,348.0,62.0,1092.0,668.0,81.0,548.0,591.0,218.0,214.0,301.0,146.0,0,
4262,145.0,98.0,139.0,254.0,84.0,88.0,303.0,312.0,64.0,967.0,607.0,51.0,488.0,548.0,203.0,209.0,256.0,93.0,0,
4263,125.0,105.0,152.0,309.0,181.0,88.0,376.0,312.0,82.0,1125.0,629.0,64.0,541.0,555.0,235.0,186.0,256.0,142.0,0,
4264,119.0,108.0,138.0,272.0,53.0,100.0,334.0,280.0,65.0,1022.0,590.0,79.0,559.0,544.0,211.0,208.0,254.0,103.0,0,
4265,116.0,116.0,133.0,273.0,171.0,100.0,370.0,344.0,60.0,1153.0,629.0,57.0,508.0,555.0,230.0,193.0,251.0,110.0,0,
4266,116.0,113.0,131.0,289.0,122.0,77.0,331.0,305.0,40.0,1052.0,641.0,62.0,539.0,574.0,226.0,212.0,273.0,117.0,0,
4267,93.0,113.0,142.0,278.0,122.0,133.0,371.0,359.0,40.0,1145.0,626.0,70.0,524.0,515.0,217.0,181.0,258.0,133.0,0,
4268,120.0,97.0,153.0,283.0,122.0,120.0,344.0,342.0,73.0,1073.0,621.0,57.0,536.0,552.0,206.0,181.0,258.0,126.0,0,
4269,122.0,97.0,153.0,275.0,95.0,133.0,360.0,340.0,52.0,1041.0,662.0,71.0,536.0,550.0,221.0,207.0,262.0,113.0,0,
4270,102.0,85.0,137.0,267.0,157.0,122.0,322.0,327.0,70.0,989.0,622.0,70.0,480.0,549.0,221.0,183.0,263.0,113.0,0,
4271,102.0,85.0,140.0,261.0,103.0,92.0,326.0,285.0,62.0,950.0,627.0,52.0,480.0,546.0,213.0,183.0,236.0,106.0,0,
4272,115.0,88.0,140.0,263.0,133.0,155.0,326.0,285.0,62.0,950.0,620.0,66.0,378.0,489.0,181.0,189.0,236.0,128.0,0,
4273,119.0,99.0,38.0,216.0,84.0,69.0,263.0,285.0,55.0,950.0,477.0,48.0,378.0,434.0,195.0,189.0,208.0,85.0,1,172.20.1.173
4274,119.0,99.0,38.0,216.0,84.0,69.0,263.0,29.0,41.0,110.0,477.0,55.0,378.0,434.0,195.0,36.0,208.0,59.0,1,172.20.1.173
4275,36.0,38.0,38.0,56.0,27.0,40.0,50.0,29.0,49.0,110.0,46.0,40.0,58.0,35.0,63.0,36.0,44.0,59.0,1,172.20.1.173
4276,71.0,47.0,43.0,56.0,27.0,59.0,77.0,69.0,48.0,110.0,128.0,58.0,58.0,214.0,77.0,60.0,60.0,68.0,1,172.20.1.173
4277,124.0,49.0,70.0,282.0,140.0,139.0,459.0,84.0,65.0,207.0,842.0,57.0,162.0,589.0,204.0,111.0,202.0,146.0,0,
4278,124.0,63.0,99.0,330.0,107.0,104.0,470.0,182.0,60.0,515.0,842.0,57.0,293.0,589.0,247.0,149.0,255.0,102.0,0,
4279,129.0,79.0,99.0,333.0,135.0,91.0,470.0,208.0,42.0,521.0,915.0,69.0,298.0,715.0,249.0,147.0,257.0,131.0,0,
4280,148.0,62.0,77.0,325.0,84.0,107.0,407.0,183.0,47.0,521.0,913.0,60.0,316.0,706.0,247.0,139.0,228.0,145.0,0,
4281,172.0,80.0,88.0,345.0,161.0,149.0,407.0,161.0,58.0,478.0,913.0,68.0,306.0,706.0,262.0,151.0,278.0,144.0,0,
4282,165.0,56.0,99.0,337.0,106.0,136.0,451.0,218.0,54.0,588.0,948.0,59.0,326.0,715.0,255.0,162.0,268.0,131.0,0,
4283,139.0,72.0,97.0,317.0,147.0,97.0,473.0,142.0,57.0,400.0,895.0,57.0,280.0,694.0,244.0,140.0,263.0,135.0,0,
4284,139.0,75.0,100.0,348.0,164.0,116.0,526.0,142.0,60.0,528.0,895.0,55.0,318.0,778.0,251.0,171.0,263.0,146.0,0,
4285,145.0,77.0,88.0,334.0,94.0,105.0,469.0,151.0,39.0,467.0,925.0,73.0,301.0,740.0,239.0,150.0,291.0,128.0,0,
4286,169.0,70.0,66.0,329.0,160.0,133.0,507.0,177.0,46.0,443.0,932.0,68.0,262.0,770.0,245.0,148.0,246.0,136.0,0,
4287,150.0,59.0,94.0,318.0,96.0,113.0,442.0,156.0,67.0,510.0,907.0,65.0,340.0,753.0,259.0,148.0,273.0,140.0,0,
4288,169.0,82.0,84.0,311.0,134.0,151.0,529.0,156.0,62.0,526.0,1022.0,59.0,302.0,759.0,262.0,152.0,251.0,139.0,0,
4289,157.0,70.0,84.0,311.0,128.0,92.0,499.0,168.0,77.0,533.0,976.0,59.0,336.0,756.0,278.0,149.0,262.0,139.0,0,
4290,161.0,68.0,74.0,319.0,106.0,130.0,486.0,181.0,55.0,528.0,940.0,71.0,320.0,750.0,251.0,169.0,274.0,126.0,0,
4291,144.0,67.0,99.0,346.0,157.0,131.0,486.0,218.0,77.0,564.0,957.0,57.0,318.0,765.0,256.0,155.0,274.0,131.0,0,
4292,159.0,82.0,99.0,314.0,102.0,169.0,438.0,194.0,54.0,601.0,938.0,51.0,384.0,721.0,262.0,175.0,257.0,125.0,0,
4293,150.0,54.0,94.0,339.0,159.0,113.0,518.0,219.0,54.0,594.0,938.0,64.0,363.0,765.0,269.0,176.0,293.0,158.0,0,
4294,155.0,84.0,82.0,314.0,88.0,80.0,459.0,151.0,55.0,511.0,893.0,43.0,321.0,748.0,262.0,169.0,239.0,109.0,0,
4295,162.0,82.0,83.0,318.0,88.0,150.0,537.0,210.0,72.0,576.0,959.0,72.0,335.0,756.0,262.0,151.0,263.0,177.0,0,
4296,152.0,80.0,105.0,312.0,142.0,116.0,494.0,197.0,53.0,566.0,942.0,75.0,322.0,786.0,262.0,171.0,269.0,137.0,0,
4297,180.0,84.0,105.0,342.0,88.0,135.0,523.0,191.0,44.0,539.0,996.0,42.0,361.0,781.0,271.0,173.0,275.0,139.0,0,
4298,157.0,67.0,90.0,351.0,190.0,162.0,514.0,197.0,55.0,521.0,997.0,49.0,322.0,775.0,271.0,150.0,294.0,150.0,0,
4299,180.0,57.0,91.0,307.0,120.0,159.0,465.0,188.0,57.0,544.0,924.0,43.0,346.0,747.0,266.0,171.0,279.0,129.0,0,
4300,180.0,53.0,88.0,329.0,133.0,120.0,480.0,174.0,55.0,473.0,920.0,70.0,281.0,713.0,243.0,155.0,273.0,152.0,0,
4301,138.0,53.0,108.0,302.0,147.0,116.0,480.0,179.0,54.0,534.0,921.0,46.0,352.0,761.0,246.0,162.0,276.0,148.0,0,
4302,142.0,66.0,104.0,317.0,145.0,158.0,457.0,211.0,59.0,643.0,905.0,60.0,362.0,703.0,255.0,156.0,250.0,130.0,0,
4303,168.0,85.0,118.0,361.0,161.0,101.0,529.0,212.0,64.0,680.0,982.0,59.0,391.0,791.0,284.0,168.0,290.0,158.0,0,
4304,167.0,89.0,108.0,348.0,148.0,146.0,555.0,217.0,60.0,618.0,1054.0,55.0,382.0,846.0,270.0,175.0,313.0,142.0,0,
4305,162.0,58.0,100.0,326.0,133.0,99.0,499.0,218.0,44.0,560.0,982.0,68.0,324.0,808.0,257.0,162.0,286.0,127.0,0,
4306,168.0,88.0,118.0,346.0,136.0,139.0,564.0,236.0,57.0,667.0,995.0,69.0,407.0,784.0,269.0,172.0,296.0,132.0,0,
4307,154.0,83.0,119.0,370.0,181.0,143.0,501.0,236.0,73.0,749.0,996.0,61.0,390.0,819.0,280.0,171.0,312.0,158.0,0,
4308,156.0,88.0,112.0,317.0,107.0,89.0,484.0,209.0,48.0,757.0,951.0,71.0,420.0,749.0,268.0,169.0,265.0,112.0,0,
4309,146.0,88.0,125.0,355.0,173.0,159.0,502.0,267.0,62.0,767.0,1017.0,68.0,395.0,774.0,267.0,158.0,300.0,112.0,0,
4310,180.0,62.0,98.0,346.0,104.0,100.0,476.0,189.0,51.0,612.0,995.0,58.0,394.0,817.0,288.0,191.0,299.0,128.0,0,
4311,169.0,82.0,114.0,359.0,149.0,201.0,476.0,227.0,54.0,752.0,1040.0,69.0,399.0,778.0,284.0,168.0,292.0,154.0,0,
4312,159.0,84.0,107.0,319.0,113.0,116.0,414.0,224.0,76.0,662.0,929.0,71.0,404.0,768.0,279.0,184.0,275.0,111.0,0,
4313,188.0,82.0,111.0,360.0,113.0,116.0,513.0,238.0,65.0,651.0,989.0,66.0,370.0,746.0,267.0,158.0,284.0,133.0,0,
4314,164.0,78.0,123.0,360.0,143.0,102.0,455.0,251.0,73.0,788.0,955.0,62.0,370.0,752.0,267.0,191.0,311.0,158.0,0,
4315,159.0,96.0,122.0,353.0,158.0,159.0,522.0,267.0,53.0,831.0,945.0,71.0,445.0,769.0,260.0,181.0,308.0,130.0,0,
4316,167.0,96.0,130.0,342.0,100.0,131.0,462.0,267.0,55.0,831.0,935.0,59.0,482.0,729.0,266.0,191.0,317.0,126.0,0,
4317,156.0,100.0,110.0,327.0,109.0,103.0,481.0,224.0,64.0,702.0,931.0,59.0,434.0,724.0,272.0,176.0,269.0,122.0,0,
4318,144.0,92.0,116.0,333.0,186.0,103.0,501.0,245.0,53.0,717.0,953.0,47.0,392.0,767.0,275.0,178.0,277.0,168.0,0,
4319,177.0,79.0,117.0,360.0,100.0,101.0,489.0,213.0,72.0,769.0,985.0,53.0,464.0,799.0,268.0,189.0,299.0,141.0,0,
4320,160.0,89.0,125.0,383.0,191.0,205.0,573.0,276.0,72.0,770.0,1030.0,76.0,423.0,844.0,283.0,172.0,293.0,176.0,0,
4321,145.0,67.0,110.0,352.0,192.0,119.0,520.0,229.0,63.0,773.0,938.0,70.0,423.0,744.0,270.0,198.0,277.0,160.0,0,
4322,159.0,68.0,107.0,326.0,112.0,121.0,468.0,233.0,62.0,694.0,893.0,60.0,395.0,747.0,275.0,180.0,291.0,126.0,0,
4323,152.0,64.0,117.0,351.0,167.0,125.0,512.0,269.0,65.0,817.0,994.0,55.0,450.0,803.0,279.0,195.0,296.0,166.0,0,
4324,180.0,90.0,114.0,351.0,146.0,146.0,490.0,223.0,63.0,667.0,994.0,52.0,375.0,803.0,279.0,181.0,296.0,151.0,0,
4325,175.0,90.0,115.0,342.0,151.0,149.0,536.0,239.0,65.0,772.0,995.0,65.0,417.0,752.0,262.0,172.0,291.0,138.0,0,
4326,149.0,80.0,121.0,341.0,140.0,111.0,489.0,249.0,60.0,761.0,1002.0,57.0,390.0,767.0,267.0,200.0,284.0,155.0,0,
4327,149.0,90.0,114.0,323.0,77.0,98.0,450.0,240.0,51.0,746.0,898.0,62.0,427.0,737.0,247.0,170.0,253.0,122.0,0,
4328,149.0,90.0,116.0,325.0,126.0,134.0,466.0,251.0,58.0,746.0,891.0,63.0,435.0,693.0,249.0,167.0,276.0,133.0,1,172.20.2.148
4329,119.0,6.0,98.0,278.0,118.0,135.0,415.0,239.0,68.0,654.0,735.0,76.0,374.0,603.0,212.0,163.0,246.0,131.0,1,172.20.2.148
4330,119.0,6.0,97.0,274.0,99.0,128.0,524.0,173.0,56.0,485.0,760.0,55.0,325.0,728.0,222.0,141.0,230.0,129.0,1,172.20.2.148
4331,147.0,28.0,110.0,296.0,99.0,173.0,442.0,203.0,70.0,584.0,824.0,74.0,339.0,691.0,236.0,166.0,260.0,129.0,1,172.20.2.148
4332,178.0,68.0,75.0,296.0,100.0,83.0,515.0,181.0,64.0,623.0,824.0,48.0,396.0,691.0,299.0,175.0,280.0,129.0,0,
4333,178.0,80.0,116.0,366.0,158.0,168.0,579.0,181.0,63.0,736.0,1108.0,67.0,448.0,814.0,287.0,180.0,327.0,149.0,0,
4334,170.0,93.0,127.0,356.0,161.0,139.0,515.0,251.0,48.0,746.0,1015.0,61.0,447.0,868.0,275.0,189.0,330.0,155.0,0,
4335,193.0,88.0,117.0,381.0,193.0,166.0,524.0,285.0,75.0,791.0,1049.0,61.0,450.0,838.0,298.0,191.0,339.0,130.0,0,
4336,170.0,79.0,137.0,407.0,169.0,169.0,565.0,267.0,72.0,744.0,1049.0,70.0,421.0,888.0,319.0,197.0,346.0,173.0,0,
4337,184.0,94.0,137.0,376.0,124.0,149.0,510.0,259.0,56.0,790.0,1049.0,73.0,421.0,859.0,294.0,195.0,308.0,117.0,0,
4338,186.0,87.0,107.0,401.0,115.0,149.0,510.0,229.0,58.0,655.0,1159.0,61.0,389.0,851.0,286.0,182.0,313.0,145.0,0,
4339,198.0,77.0,103.0,369.0,158.0,118.0,522.0,219.0,80.0,645.0,1029.0,61.0,411.0,841.0,284.0,203.0,289.0,139.0,0,
4340,177.0,76.0,120.0,385.0,179.0,209.0,577.0,234.0,82.0,770.0,1107.0,62.0,424.0,894.0,297.0,172.0,342.0,141.0,0,
4341,173.0,76.0,120.0,401.0,135.0,88.0,557.0,272.0,70.0,832.0,1123.0,63.0,475.0,892.0,295.0,203.0,332.0,163.0,0,
4342,181.0,70.0,110.0,401.0,197.0,164.0,494.0,283.0,65.0,822.0,1013.0,76.0,462.0,809.0,276.0,207.0,324.0,151.0,0,
4343,177.0,91.0,112.0,376.0,150.0,163.0,586.0,227.0,68.0,786.0,1121.0,53.0,465.0,917.0,307.0,216.0,315.0,148.0,0,
4344,186.0,83.0,116.0,405.0,168.0,137.0,562.0,274.0,65.0,770.0,1163.0,53.0,399.0,950.0,304.0,185.0,335.0,143.0,0,
4345,152.0,92.0,108.0,402.0,152.0,157.0,578.0,212.0,70.0,681.0,1168.0,48.0,451.0,944.0,314.0,208.0,322.0,143.0,0,
4346,190.0,83.0,122.0,371.0,201.0,173.0,537.0,212.0,73.0,831.0,1048.0,61.0,443.0,859.0,286.0,197.0,308.0,138.0,0,
4347,155.0,78.0,121.0,358.0,147.0,126.0,548.0,235.0,65.0,761.0,1080.0,55.0,453.0,811.0,282.0,190.0,294.0,154.0,0,
4348,183.0,99.0,116.0,406.0,159.0,154.0,535.0,237.0,62.0,696.0,1138.0,66.0,422.0,901.0,303.0,195.0,333.0,160.0,0,
4349,178.0,92.0,106.0,400.0,188.0,156.0,607.0,250.0,66.0,771.0,1134.0,74.0,433.0,906.0,309.0,214.0,319.0,177.0,0,
4350,175.0,84.0,126.0,407.0,162.0,130.0,597.0,241.0,66.0,785.0,1176.0,73.0,468.0,906.0,324.0,216.0,319.0,152.0,0,
4351,166.0,85.0,116.0,347.0,162.0,98.0,546.0,259.0,56.0,709.0,1042.0,60.0,394.0,848.0,280.0,174.0,308.0,145.0,0,
4352,163.0,89.0,130.0,366.0,159.0,142.0,537.0,271.0,61.0,782.0,1076.0,41.0,461.0,835.0,291.0,198.0,314.0,171.0,0,
4353,198.0,91.0,120.0,388.0,177.0,175.0,612.0,280.0,56.0,799.0,1076.0,73.0,447.0,908.0,291.0,189.0,314.0,146.0,0,
4354,187.0,80.0,121.0,419.0,161.0,173.0,576.0,268.0,54.0,799.0,1188.0,56.0,467.0,968.0,344.0,218.0,348.0,156.0,0,
4355,162.0,76.0,121.0,383.0,151.0,163.0,576.0,232.0,44.0,687.0,1084.0,55.0,425.0,821.0,295.0,183.0,310.0,152.0,0,
4356,175.0,78.0,113.0,406.0,175.0,185.0,601.0,254.0,55.0,752.0,1187.0,52.0,451.0,821.0,331.0,183.0,332.0,152.0,0,
4357,175.0,76.0,113.0,391.0,154.0,141.0,577.0,237.0,70.0,672.0,1179.0,58.0,406.0,933.0,299.0,199.0,314.0,143.0,0,
4358,169.0,78.0,93.0,375.0,160.0,122.0,584.0,196.0,64.0,610.0,1179.0,66.0,406.0,908.0,294.0,191.0,307.0,189.0,0,
4359,196.0,71.0,107.0,428.0,162.0,155.0,593.0,243.0,58.0,650.0,1222.0,61.0,425.0,967.0,330.0,192.0,351.0,154.0,0,
4360,179.0,90.0,116.0,401.0,168.0,139.0,632.0,231.0,63.0,752.0,1222.0,56.0,425.0,919.0,304.0,192.0,334.0,159.0,0,
4361,179.0,94.0,113.0,405.0,110.0,104.0,568.0,274.0,57.0,783.0,1161.0,40.0,420.0,888.0,312.0,190.0,330.0,167.0,0,
4362,200.0,83.0,113.0,415.0,193.0,139.0,597.0,251.0,55.0,783.0,1155.0,54.0,432.0,939.0,325.0,197.0,335.0,152.0,0,
4363,180.0,73.0,112.0,437.0,196.0,139.0,597.0,232.0,70.0,748.0,1278.0,78.0,428.0,939.0,335.0,208.0,341.0,196.0,0,
4364,185.0,90.0,110.0,391.0,108.0,144.0,528.0,274.0,54.0,748.0,1164.0,58.0,473.0,873.0,304.0,203.0,327.0,124.0,0,
4365,170.0,90.0,120.0,437.0,159.0,144.0,644.0,244.0,77.0,740.0,1164.0,60.0,457.0,921.0,312.0,197.0,348.0,194.0,0,
4366,181.0,80.0,103.0,386.0,147.0,106.0,498.0,258.0,68.0,765.0,1053.0,55.0,440.0,920.0,315.0,187.0,324.0,117.0,0,
4367,204.0,83.0,124.0,409.0,174.0,177.0,646.0,268.0,67.0,736.0,1245.0,66.0,459.0,908.0,298.0,208.0,365.0,164.0,0,
4368,186.0,92.0,117.0,415.0,179.0,179.0,588.0,251.0,61.0,705.0,1171.0,65.0,420.0,908.0,326.0,220.0,336.0,157.0,0,
4369,199.0,76.0,124.0,412.0,186.0,156.0,636.0,223.0,54.0,648.0,1232.0,74.0,414.0,924.0,310.0,199.0,334.0,154.0,0,
4370,208.0,82.0,132.0,436.0,144.0,148.0,586.0,272.0,66.0,798.0,1289.0,67.0,460.0,924.0,347.0,202.0,346.0,188.0,0,
4371,213.0,90.0,121.0,394.0,142.0,163.0,629.0,273.0,54.0,786.0,1193.0,67.0,499.0,893.0,300.0,203.0,333.0,101.0,0,
4372,170.0,77.0,119.0,426.0,184.0,163.0,618.0,238.0,89.0,755.0,1254.0,55.0,440.0,903.0,286.0,198.0,351.0,101.0,0,
4373,212.0,81.0,119.0,418.0,184.0,152.0,605.0,248.0,67.0,724.0,1282.0,52.0,458.0,1023.0,324.0,208.0,333.0,159.0,0,
4374,192.0,87.0,121.0,421.0,133.0,180.0,605.0,219.0,67.0,712.0,1282.0,57.0,471.0,1003.0,333.0,213.0,343.0,162.0,0,
4375,174.0,76.0,132.0,417.0,112.0,138.0,577.0,275.0,51.0,790.0,1181.0,53.0,449.0,914.0,326.0,198.0,326.0,169.0,0,
4376,195.0,92.0,103.0,395.0,188.0,126.0,576.0,248.0,60.0,713.0,1150.0,59.0,462.0,948.0,317.0,220.0,328.0,164.0,0,
4377,207.0,74.0,109.0,430.0,189.0,115.0,576.0,207.0,64.0,728.0,1150.0,70.0,435.0,924.0,318.0,209.0,350.0,157.0,0,
4378,170.0,75.0,111.0,430.0,189.0,115.0,609.0,261.0,62.0,807.0,1288.0,62.0,490.0,973.0,340.0,224.0,350.0,157.0,0,
4379,212.0,88.0,130.0,412.0,152.0,177.0,594.0,261.0,61.0,775.0,1189.0,63.0,448.0,947.0,335.0,213.0,345.0,138.0,0,
4380,178.0,86.0,134.0,429.0,153.0,149.0,594.0,213.0,71.0,721.0,1268.0,60.0,447.0,941.0,315.0,204.0,371.0,177.0,0,
4381,184.0,80.0,105.0,419.0,182.0,144.0,593.0,217.0,57.0,634.0,1202.0,76.0,386.0,945.0,338.0,198.0,339.0,168.0,0,
4382,170.0,65.0,114.0,395.0,162.0,142.0,559.0,260.0,61.0,825.0,1143.0,56.0,461.0,872.0,308.0,203.0,330.0,166.0,0,
4383,179.0,88.0,110.0,425.0,179.0,139.0,644.0,230.0,81.0,774.0,1143.0,65.0,456.0,992.0,323.0,226.0,350.0,171.0,0,
4384,179.0,73.0,123.0,425.0,205.0,129.0,644.0,275.0,57.0,826.0,1143.0,67.0,471.0,992.0,323.0,215.0,350.0,146.0,1,172.20.1.165
4385,130.0,86.0,135.0,321.0,158.0,129.0,511.0,227.0,70.0,752.0,846.0,71.0,444.0,866.0,264.0,190.0,307.0,156.0,1,172.20.1.165
4386,153.0,86.0,109.0,342.0,114.0,35.0,464.0,258.0,60.0,827.0,846.0,63.0,397.0,733.0,232.0,171.0,274.0,108.0,1,172.20.1.165
4387,176.0,108.0,140.0,328.0,177.0,115.0,500.0,290.0,54.0,943.0,941.0,53.0,505.0,746.0,283.0,210.0,297.0,132.0,1,172.20.1.165
4388,154.0,110.0,137.0,381.0,139.0,115.0,539.0,301.0,70.0,996.0,1021.0,68.0,527.0,848.0,277.0,205.0,297.0,157.0,0,
4389,186.0,83.0,136.0,405.0,209.0,134.0,522.0,321.0,65.0,923.0,1034.0,65.0,537.0,863.0,294.0,214.0,343.0,141.0,0,
4390,160.0,103.0,138.0,382.0,89.0,142.0,534.0,301.0,59.0,991.0,1021.0,42.0,491.0,794.0,278.0,189.0,337.0,144.0,0,
4391,189.0,111.0,136.0,363.0,194.0,178.0,495.0,290.0,60.0,1020.0,975.0,59.0,515.0,769.0,281.0,217.0,320.0,133.0,0,
4392,198.0,96.0,143.0,422.0,194.0,146.0,495.0,285.0,65.0,958.0,975.0,65.0,512.0,769.0,314.0,232.0,348.0,185.0,0,
4393,163.0,87.0,136.0,375.0,146.0,158.0,550.0,285.0,56.0,1015.0,1068.0,67.0,544.0,832.0,297.0,198.0,322.0,147.0,0,
4394,160.0,93.0,136.0,400.0,183.0,153.0,532.0,307.0,67.0,1019.0,1090.0,65.0,547.0,801.0,288.0,229.0,339.0,151.0,0,
4395,145.0,97.0,138.0,407.0,171.0,144.0,537.0,314.0,60.0,946.0,1075.0,49.0,522.0,800.0,286.0,217.0,338.0,147.0,0,
4396,174.0,80.0,135.0,412.0,115.0,132.0,558.0,268.0,64.0,858.0,1152.0,61.0,493.0,894.0,321.0,221.0,332.0,143.0,0,
4397,170.0,97.0,120.0,375.0,156.0,125.0,524.0,251.0,69.0,791.0,1004.0,61.0,459.0,810.0,276.0,211.0,325.0,151.0,0,
4398,164.0,98.0,142.0,399.0,190.0,125.0,580.0,277.0,88.0,887.0,1152.0,66.0,509.0,894.0,316.0,213.0,350.0,168.0,0,
4399,171.0,104.0,121.0,391.0,89.0,149.0,550.0,259.0,50.0,861.0,1057.0,56.0,449.0,884.0,306.0,204.0,340.0,141.0,0,
4400,152.0,94.0,113.0,391.0,133.0,188.0,549.0,284.0,46.0,759.0,1006.0,70.0,425.0,755.0,271.0,181.0,293.0,128.0,0,
