,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
4002,25073,13999,15537,59571,42532,22335,66870,37916,7786,1149140,372375,6843,180768,253020,42340,33091,25467,14313,0,
4003,29109,11464,11710,60588,37853,25567,80151,29241,8506,860902,405611,5064,163394,273776,44712,30762,22198,12167,0,
4004,24525,13110,12896,59854,25050,25844,76341,32980,5830,1040015,373656,5681,161092,254418,40754,30390,22890,16679,0,
4005,27530,12354,13677,58615,35448,26811,166378,34655,4565,837090,373745,6937,170759,256972,42080,32547,21188,14977,0,
4006,22518,15652,13793,60080,46631,27971,68751,34758,7715,1130963,360361,6064,174450,236565,40107,30946,23232,18132,0,
4007,26546,15405,13355,61465,27906,22025,65273,38848,5368,1150853,362801,3828,176170,263239,43765,34334,24405,112742,0,
4008,128019,14285,11807,59441,39037,20434,81445,32435,6590,836645,413964,8342,156150,261889,42044,32459,22607,17458,0,
4009,22704,10901,13913,65684,44678,129775,65191,26937,5759,955055,400026,5928,163293,267409,43988,33340,24067,16518,0,
4010,29172,16380,11793,58440,23809,20158,72879,35534,5260,1031958,391024,5055,169570,264446,43285,32778,22322,10796,0,
4011,26522,11464,12703,62180,37464,18154,69429,32991,6217,953734,398657,5730,160042,265206,46305,33287,25863,17941,0,
4012,23557,14350,12775,55635,31302,25275,66105,30628,5797,916522,383379,5386,166754,248897,42181,32704,22679,12537,0,
4013,25063,10974,12768,58831,36084,25227,72501,27892,5617,877145,375185,7713,148001,243451,37712,30141,22102,14519,0,
4014,30003,13244,12355,62055,30554,24359,76173,31925,5847,827506,436692,6074,168457,294077,48334,30300,25120,13602,0,
4015,30274,11646,14352,68626,44518,20851,74869,36059,7252,1109630,412288,4719,181142,283666,46819,35129,25653,15883,0,
4016,27088,14268,13114,69111,33650,26447,80334,33060,5642,1098458,450152,3874,178771,300935,46986,36227,27551,17623,0,
4017,26627,11945,12830,65191,35655,17287,73868,32961,5370,1007151,426149,6705,172890,279734,48388,33739,24695,15884,0,
4018,30213,15421,13343,63441,39870,33018,75096,29595,6629,845511,394864,7638,164920,265302,44731,34398,24444,15030,0,
4019,24540,11975,14254,59577,46351,23105,70401,31343,8679,942426,406660,6145,161669,258848,41822,30746,25816,17297,0,
4020,29651,13005,11549,62118,26764,17924,72373,33762,4864,948803,412764,6441,166372,279271,46135,32279,24182,11743,0,
4021,27009,15527,10754,70424,38341,30563,86359,32988,6478,981787,425566,6350,165001,287071,45117,34303,27879,16989,0,
4022,27269,11421,12559,61862,30464,18679,70014,30411,5464,910836,376143,5294,154539,248718,143882,31868,23588,13530,0,
4023,28525,16277,14498,68102,34569,25455,84298,37182,6861,1061820,430868,5750,176900,290220,46966,35218,27293,17105,0,
4024,29855,13892,16895,170784,33855,32705,71451,43130,7858,1211230,405741,6959,194982,284072,50255,36239,27352,13967,0,
4025,26441,11722,13348,65190,31231,17544,76491,31194,6935,1012729,397409,6931,165145,272270,43595,33109,23215,15334,0,
4026,23355,11560,12726,59623,42313,24980,72368,35763,6543,987928,379783,6030,161788,253532,38317,30736,24015,15267,0,
4027,30616,12412,11620,63677,29657,23290,76306,32690,6275,894879,418729,6392,167243,283086,47672,33227,25058,13966,0,
4028,21894,12611,12787,60502,39417,32530,70770,34491,7841,970526,372553,7813,167554,255565,42416,34240,22446,17532,0,
4029,29003,10864,15584,60372,16372,23234,69137,37572,6900,1056564,363261,6102,155909,242910,38983,29619,22833,12356,0,
4030,22451,14465,13571,62534,42124,25275,70105,28884,5637,921173,370491,6856,159097,247008,40598,29020,23712,15414,0,
4031,28078,12813,10278,58284,35549,14368,65424,32258,7059,942291,392114,5643,159202,260139,44567,32068,21914,14519,0,
4032,23946,14008,13349,59038,33366,30619,181220,34256,5019,882907,370576,7879,156285,253304,38094,31604,22232,17484,0,
4033,25665,13375,14195,53971,20703,14598,60403,26779,5052,986504,340966,4263,156518,342895,38400,30386,22148,114348,0,
4034,30058,12734,16137,61845,46352,32104,76617,35461,6400,1061111,395163,8527,173227,266116,42054,31930,25085,14047,0,
4035,26200,15763,12052,61024,30172,124319,64029,35393,7759,976822,398507,5137,171387,265167,44788,32877,23453,16447,0,
4036,27249,12614,11717,63905,40133,25895,77121,29778,5546,935419,414236,7151,161050,262552,42524,33169,24984,14932,0,
4037,127928,13834,12286,58969,26439,25132,71808,34525,5932,919739,381086,6193,160242,251791,41786,31219,22092,12847,0,
4038,25860,11997,13995,62015,42305,20258,69169,37388,5173,1062945,382148,5848,164136,260363,42042,32550,23627,16115,0,
4039,27098,16295,12671,61100,36382,19696,70605,32778,4173,958483,369351,6791,168577,263193,42607,33001,24863,13917,0,
4040,25309,13455,13898,65802,55405,34095,77486,39441,7180,1096120,407548,6096,173743,280672,45322,33939,26782,17297,0,
4041,29160,14106,12186,64583,24542,17162,71580,23755,4339,874565,370766,6359,153594,270852,42953,33079,22981,14737,0,
4042,23813,12488,13123,56802,46902,21487,73642,37775,7072,1067824,385994,4827,162124,257762,37365,32743,23272,14694,0,
4043,25651,12519,10969,57868,29908,22402,63952,26026,4122,797419,383598,5869,148346,267174,41579,32126,24582,14653,0,
4044,24364,11773,11545,59127,44723,28531,73699,26044,5939,870507,389340,2619,141987,260337,44488,28147,21174,12617,0,
4045,27603,10832,11971,59700,22123,20467,68727,29092,4630,813470,390687,6542,147742,267763,42865,30800,22941,14442,0,
4046,27137,12314,11474,57423,27935,26266,71727,37465,5666,877625,366170,4240,155530,233848,40087,27324,23939,12871,0,
4047,27516,11899,12691,62985,35039,24006,68794,30566,5450,921710,389037,5714,161410,277798,45413,33618,23705,14205,0,
4048,24807,12775,10103,57649,34549,18636,72770,26121,6260,853469,361480,6434,144557,247390,40859,29345,20800,14626,0,
4049,24329,11095,12192,58341,20123,30492,64464,26987,4985,881241,360104,6649,151232,245122,40760,29024,20858,12343,0,
4050,26229,10352,10080,161997,38088,18529,68781,31549,5335,809163,380998,6165,142486,251100,143379,30360,22990,14686,0,
4051,25751,12045,13638,55766,39452,23357,68674,28346,4444,907514,350536,5712,148509,237832,41678,30950,22374,10378,0,
4052,22211,14254,13413,57295,29584,23215,63194,30664,4910,918791,360338,5917,159615,228532,41517,28010,23095,16833,0,
4053,28082,9933,11949,55470,19654,25898,61591,34270,6008,909834,380846,4241,159878,251451,43638,29408,22956,12502,0,
4054,8792,14837,13469,25457,13873,13743,22536,26522,5635,876799,84681,4078,103975,93413,22779,19738,10968,9479,1,172.20.2.153
4055,5685,20167,15743,25688,18939,12556,8207,54278,107498,1773286,5284,5462,169398,55933,14862,25952,14089,6884,1,172.20.2.153
4056,6476,21438,19223,28686,14824,10154,5546,54647,5956,1946781,447,107516,203296,62694,16700,32280,15660,4751,1,172.20.2.153
4057,6468,21400,21591,36269,43075,21468,114127,66188,4536,2247782,40601,6885,223491,86022,20525,33980,18935,7230,0,
4058,11143,28702,23824,43285,18949,18859,25675,70592,5877,2413867,95274,5360,265128,122575,25888,40846,21318,6025,0,
4059,7932,26586,20564,42007,31056,22044,20056,77005,6361,2252572,99327,4602,231260,221747,24338,38434,21938,109778,0,
4060,10032,27306,25483,41408,19708,20715,17337,68550,4997,2435402,71426,7935,264104,111115,27337,37888,20957,5660,0,
4061,7237,27011,22632,40146,22156,20879,16769,71018,6840,2392059,66535,7892,242500,111706,24096,39017,19643,8720,0,
4062,8662,24530,22633,38618,31202,16779,14280,67224,4921,2380790,47787,6316,239846,103573,25348,35985,20820,9902,0,
4063,6755,24751,20200,35363,30274,119083,16340,64644,4845,2110071,54852,6395,223549,92723,22039,37115,18351,7017,0,
4064,9343,23924,21564,36327,18403,8742,14516,55281,3372,2135567,72282,5423,229799,103569,26389,35581,20267,5472,0,
4065,8810,26176,24084,40876,29714,18807,16238,72767,5254,2402161,65027,6859,242555,108324,25659,36458,19360,9240,0,
4066,7676,24292,20778,37779,25991,19822,15108,62262,7481,2029410,64308,7766,217478,95198,23646,36432,19124,7002,0,
4067,9481,26968,22950,39748,32425,12290,19654,68568,6097,2291229,62649,6901,236325,107010,24319,36654,20254,7738,0,
4068,7200,22033,22375,36755,26276,23547,16769,67727,5809,2276357,72161,6946,231978,104612,27282,36557,19661,8433,0,
4069,10717,22184,18526,35345,27077,8794,16076,58076,6345,1951231,58546,6750,209637,94979,21888,35698,19740,8293,0,
4070,8775,21557,20613,40803,36005,19619,20780,65765,5449,1965632,85094,7687,212624,101642,22062,33929,20260,8908,0,
4071,7396,20390,18140,37274,31003,16139,14828,54534,6690,1883259,58203,4223,187401,93135,21119,32503,19438,7047,0,
4072,7161,22723,19582,30966,25317,12064,19162,52509,5555,1699512,69716,6220,196986,88388,23009,32117,16783,10298,0,
4073,10298,20635,21883,31000,15330,19980,13967,58148,6582,1964223,51959,4445,202588,90193,22530,34028,18774,4726,0,
4074,9559,23665,17835,33899,32811,18436,19863,56355,6246,1745804,72915,5408,193325,99740,20721,32735,18256,6778,0,
4075,6854,20077,18206,31474,10214,16109,11773,54541,4787,1798669,46872,4997,184081,78856,20168,30509,16859,8927,0,
4076,8905,22361,16034,31351,13793,12559,13593,56798,5596,1755434,46822,5554,186259,80556,123234,28617,14074,6037,0,
4077,5699,19271,20152,31715,21056,23692,12672,52622,5247,1787305,40976,5107,185733,75347,18817,31212,16116,6868,0,
4078,8709,21479,21786,131764,26677,13074,13534,55417,5235,1867492,42800,4616,194650,76909,18690,30214,17456,5694,0,
4079,5860,21124,17139,28580,22841,15699,12725,55344,3129,1588527,48646,5830,166085,77029,17635,26297,14563,7567,0,
4080,7475,19560,16484,25929,21683,17211,14297,47365,107700,1469295,45043,7145,160492,71159,15988,27065,15661,4708,0,
4081,4247,20082,15585,23219,9113,14889,8698,45332,6723,1419679,24628,5157,147440,55113,17059,22975,11699,5888,0,
4082,6345,14136,16891,26738,28558,16437,11131,43132,7474,1567968,20341,108238,150558,59001,16972,27337,15677,9267,0,
4083,6073,17925,15656,21804,7748,10750,7936,38588,5401,1223701,21171,4554,133108,46629,15801,20686,11946,108540,0,
4084,4896,14817,15155,25282,28589,9938,10744,44194,4727,1324929,31834,5535,129028,53840,13573,24369,12120,7710,0,
4085,7167,17216,14098,20750,9924,11997,112958,31651,5443,1052433,30881,4676,120004,52079,15025,21075,10852,4741,0,
4086,7815,13983,14883,17029,20376,14742,9291,34906,5862,1107674,22700,5923,114513,49757,14266,21851,11320,5836,0,
4087,4583,12521,11930,22911,9795,10078,9994,30237,5502,827811,29833,6519,95674,44863,12054,18892,11719,7910,0,
4088,5010,12340,10088,17427,17944,8590,7906,32359,5373,926843,21005,4534,94891,37892,12824,16544,8762,5963,0,
4089,5649,14736,10897,17721,14217,11466,9255,32657,3421,838565,26564,5033,91948,139681,11249,14963,9270,7841,0,
4090,7484,12154,10336,17095,9289,9215,9304,23513,3265,720553,21824,5340,72300,36281,10713,14212,9693,4629,0,
4091,7504,12077,11438,15382,15700,6999,9107,28567,4819,754234,25957,6299,80740,39424,11185,15185,9993,7302,0,
4092,6468,8945,7918,14072,9520,8483,9158,18868,3991,589604,29949,4606,65885,36080,11721,13792,8114,6542,0,
4093,6696,6462,6064,11889,9496,111284,10145,14630,4172,391695,21876,5982,40447,29662,6603,9897,8700,5324,0,
4094,3763,6469,5917,11038,13943,5430,8652,16882,5324,367348,17307,4491,43051,22522,10151,10417,6713,6187,0,
4095,5919,7851,8489,11991,2617,9931,2456,20356,6536,502291,4753,2908,55158,18139,8180,10256,8802,4732,0,
4096,5145,7015,5723,8920,2542,4659,6097,11632,5259,381236,4091,5539,29971,15594,9154,9972,3822,3905,0,
4097,4583,7508,3962,8211,4497,6182,5477,11245,5694,196307,2361,3121,21698,9728,6805,5474,5488,6070,0,
4098,6182,4678,5159,5220,4347,5369,6102,5750,4198,27491,5565,4339,7215,5678,3510,4893,3957,4144,0,
4099,3734,2948,4091,5540,1880,4368,4882,2798,5617,6495,3685,5614,4347,5211,5150,4272,4291,6437,0,
4100,4788,5159,2692,4927,4347,4555,4483,3023,3340,6734,5896,6412,5084,5659,4454,3610,4535,4695,0,
4101,4621,2948,4091,4169,4497,4777,3664,3023,4920,7773,4272,4471,3760,5507,3039,4166,4064,5529,0,
4102,6068,4347,5490,7216,5084,3905,4379,3204,5846,5923,3941,4632,4091,5853,104915,2467,5103,4880,0,
4103,4216,3643,5084,5129,4016,3220,5326,2500,4738,6593,4091,6095,4124,4807,4631,4091,5178,4665,0,
4104,4634,7160,3451,6339,4091,5480,4914,8705,5556,100422,4572,3415,14487,8081,4988,5821,5808,2853,0,
4105,6623,5700,4641,108046,8984,3891,5145,9728,5058,170711,4091,4396,22792,4071,5952,5413,6207,4204,0,
4106,3722,6564,5218,8142,1474,3085,4656,10325,4845,223754,3610,5027,25073,12889,6403,7263,4430,4454,0,
4107,5038,6321,6232,10465,10907,4334,4601,12287,105723,342746,5117,5614,40647,16732,7567,9789,6781,5225,0,
4108,4958,6961,8288,8100,5234,8373,6524,13091,5178,333174,6992,3147,36775,19445,8829,4968,4146,3670,0,
4109,5164,5891,5656,10383,9582,4481,7852,11455,4727,288081,15666,6544,37761,22946,6695,5881,7675,4958,0,
4110,4549,4753,3610,4755,2542,5617,35792,4208,5481,4744,4678,6919,3354,5656,5149,2692,4591,4741,1,172.20.1.171
4111,4408,3685,3760,3450,3941,4843,46031,4347,5070,5065,4903,2703,5340,3228,4258,4934,4366,5159,1,172.20.1.171
4112,4582,4422,4016,5997,3941,4633,36252,5490,3526,5299,4497,4769,3760,4190,3110,3685,4035,4770,1,172.20.1.171
4113,5589,4347,3610,4461,3685,4298,5145,2948,5996,7259,6046,5931,2286,4000,4451,4603,3779,4076,0,
4114,7247,2873,2873,6354,2136,4482,12006,4166,4521,5363,18826,3734,7035,11731,5359,3341,4078,5149,0,
4115,5951,3098,4614,7973,4347,8026,8474,5085,4338,4819,36943,5076,10162,20170,6231,4247,6936,4277,0,
4116,9021,3279,3760,11024,4753,4139,12890,3023,5208,7568,54407,4041,14547,138036,10084,6534,4562,5607,0,
4117,7766,4736,3844,11878,8433,7300,15280,7408,6162,95219,47022,5712,21878,33442,10109,7364,5748,5538,0,
4118,7362,5544,5678,13633,8781,4629,11675,6760,3989,127053,45114,5281,23779,36753,9968,7815,6531,6489,0,
4119,8808,7001,5629,11413,9034,3447,18562,9306,4752,130815,61963,4843,25215,40151,8734,7504,7230,6225,0,
4120,7082,4913,5954,14843,8412,10594,16965,9699,6351,187862,62068,3392,32210,46264,13078,7735,9346,108603,0,
4121,9333,8174,7218,16236,8921,5356,13497,13160,4173,256263,57530,1853,41552,47773,11804,9397,6571,4628,0,
4122,9980,7120,5801,15800,11227,9001,16740,11794,4645,279969,77307,4392,41408,53216,11068,10555,8196,7620,0,
4123,12597,5847,4524,19279,17199,4475,16804,9206,5752,212668,87301,6483,44532,65174,14974,10160,7532,5280,0,
4124,8766,6301,5424,21194,7304,15689,24608,13775,106660,235709,102646,107931,42455,71344,13163,9259,9814,7731,0,
4125,13253,6261,5839,121557,9590,8676,25936,12959,5718,329879,120485,4617,56584,90060,20121,14677,11001,9689,0,
4126,12618,6812,7739,19953,9174,8251,25724,16188,5808,205639,116333,5319,48487,74230,15064,12079,10401,6269,0,
4127,10700,4825,6706,25772,18979,14124,26629,13977,4329,308910,136412,5952,51644,89604,16422,12219,11127,9218,0,
4128,14355,6915,4221,19343,8987,5220,27757,10170,5976,197002,125382,3703,46428,83364,14101,11954,10204,5717,0,
4129,12930,6184,5127,26863,24098,110578,29541,13100,4226,298010,150206,5693,53239,100977,17439,14329,12715,11109,0,
4130,12585,5396,6806,22357,10793,7629,27716,10022,4284,235097,127707,3472,48038,82710,16635,10968,9921,6058,0,
4131,11891,4829,5914,27063,10859,11482,27551,12673,5292,231879,163450,4137,52043,109928,19915,11020,9911,10972,0,
4132,13934,5697,6820,28743,16128,9522,32534,11014,6138,259519,165947,6265,57231,112278,18412,14187,12236,10297,0,
4133,13272,7689,6040,31349,22051,16935,42667,14590,5785,294981,191176,6112,62974,118989,21547,15844,15280,11909,0,
4134,12947,6639,7251,30131,10028,8339,27014,12255,6742,382233,164339,2111,72046,123520,23843,17424,13752,8645,0,
4135,12463,6712,8613,26941,23730,14893,41109,16732,6669,353394,161417,5306,56140,102134,17202,13792,11821,10899,0,
4136,14305,6286,7574,32462,11300,10704,33011,14014,4548,386151,193761,4385,73633,123438,25440,17404,12589,8158,0,
4137,15934,7944,8321,29006,11849,14459,41522,11640,6413,256074,182749,4553,62537,115483,20301,14976,11179,9571,0,
4138,114084,8171,10344,33555,14509,15198,41243,17531,5928,479247,207055,4628,86381,136082,26014,16231,16081,9357,0,
4139,15834,7118,6994,34166,18743,15926,39108,15091,5756,341158,221950,5551,74246,147148,22105,16176,15416,10563,0,
4140,14341,8036,7989,35397,31025,14775,40233,16090,3965,477689,211105,5562,73213,144344,24329,16991,13984,10893,0,
4141,18325,8741,8273,32348,11819,4595,37868,15320,5729,392544,217268,5271,81259,147196,25605,19363,13944,8105,0,
4142,14964,6963,7677,33828,24247,20141,40743,16201,4852,380476,199968,5536,72017,130991,24519,16256,14152,12260,0,
4143,17052,6613,8684,35586,18322,18287,41647,17538,5104,400927,221333,4652,82031,145584,27509,16856,16727,8755,0,
4144,20472,5502,7617,39370,28234,15641,49593,12052,5071,341634,250634,5150,81620,167476,27417,19188,16596,10669,0,
4145,16551,6773,8482,40826,20338,14215,49131,15546,5601,406137,257199,6674,86489,157607,27526,19732,16638,12043,0,
4146,21340,7031,8918,38396,24122,21235,45720,15173,5942,352876,256261,5821,84249,167212,30106,20604,14553,110943,0,
4147,19324,7583,8734,40421,31046,20145,54973,15283,5983,382229,282692,5668,87845,182003,28479,20112,17559,11046,0,
4148,18226,7780,4875,41207,13953,14726,48175,17799,7658,314554,266101,4628,82617,173898,28685,18768,15605,11223,0,
4149,18838,8739,8930,44782,17043,19903,52670,19030,4700,539358,264697,6064,95964,168741,29500,21401,19398,10706,0,
4150,19446,7833,7777,42347,20551,4252,54384,15015,5934,402221,269677,6599,87952,181260,29317,19801,17890,11267,0,
4151,21576,6973,5347,139780,26195,13499,51079,17443,3975,371281,264667,4409,83689,169992,29655,18132,14417,8892,0,
4152,17162,8237,8364,46913,32328,13346,51071,17796,8485,498452,279265,6556,103463,192307,30335,20133,19080,15757,0,
4153,21268,8796,8406,37594,20458,18806,43511,26546,4584,607606,247582,5033,105513,166698,30652,19057,16483,8150,0,
4154,17319,6828,8163,41727,37747,23775,48872,17677,6826,421088,274820,4758,93307,169168,28917,19426,19121,13676,0,
4155,21941,10332,8710,46608,17521,11114,49328,20832,5630,599224,290863,4297,115237,198747,34808,24947,17004,11569,0,
4156,18818,6943,10845,40843,32994,18038,51234,17066,7104,562494,283993,7163,106985,185706,27897,22470,19058,11256,0,
4157,21734,9066,8058,45194,28886,19677,58880,22734,3921,543096,310927,6148,108978,194377,32459,23158,17719,10659,0,
4158,20257,8214,9734,41528,29177,12260,48972,21241,5811,597668,267835,7217,102820,182434,30737,20465,15719,12663,0,
4159,20547,11411,8624,46946,30030,26164,54763,23285,5925,523012,274344,4743,104675,184524,29680,20807,17660,10315,0,
4160,17144,7379,7532,47317,26580,18534,52952,19658,6265,566760,285529,5423,101761,179742,33022,21391,17681,13282,0,
4161,23875,9588,8632,43500,28113,14959,60016,19895,5041,421732,309053,5107,100200,207225,134264,22000,15905,10351,0,
4162,22555,7734,10158,46615,29346,22059,52852,27562,5372,643689,297623,4538,106405,194496,32622,23659,18393,12472,0,
4163,17368,8830,10057,43972,26070,19532,48947,18214,6447,537291,258430,6461,101792,169936,31384,21272,16285,12558,1,172.20.2.152
4164,10495,6024,8203,20563,8507,8031,20246,12958,5057,477374,87788,4163,59585,69699,17572,12311,9353,5827,1,172.20.2.152
4165,8875,10973,8603,20435,12234,7595,16676,16401,4920,532002,66729,6740,74991,63111,16986,15122,9951,9513,1,172.20.2.152
4166,16733,8444,9000,41683,32778,21769,46889,18017,6969,591133,217763,4292,84232,146284,24932,18978,15647,9269,1,172.20.2.152
4167,120719,9454,9950,44682,24794,17435,52200,17503,7177,519628,296524,6603,114048,194488,32340,24142,16735,12260,0,
4168,20104,7749,9935,44116,28532,27133,153301,23639,6435,583987,270467,5424,97110,170331,27413,19293,18807,11909,0,
4169,21799,11148,9646,46454,20839,16543,50947,22769,5606,640001,278975,3766,118281,189397,32670,23861,16505,11568,0,
4170,22465,9324,9919,53948,46441,16142,63434,25932,6129,685713,342534,7644,121620,233580,35517,25155,21148,14006,0,
4171,25124,9928,10595,49122,23531,28687,60254,22433,5010,629366,323148,5746,123614,211787,33808,26315,17782,12009,0,
4172,18635,9583,9345,46824,34765,14199,57549,24515,5723,613212,294120,6977,108389,197045,32102,22009,18296,15872,0,
4173,19576,10597,10469,44006,19250,17658,47982,22776,5577,597057,274347,3758,108569,179668,31710,24228,16105,8304,0,
4174,24162,9075,11939,53439,31531,24419,60370,23387,4915,628805,339779,6687,118717,319405,35647,22942,20485,16284,0,
4175,21616,10483,8223,48978,21499,15740,54239,21469,5414,666635,302153,6971,118979,206153,34079,26827,20491,12470,0,
4176,22449,9267,10756,51733,46902,20888,57090,24438,5296,644048,309044,6548,118458,209389,34138,24818,20483,13928,0,
4177,24735,10484,11711,50184,16243,14178,57768,27506,5145,676325,323797,6002,121192,215861,36660,25961,19352,11326,0,
4178,25476,10824,9464,51797,22234,20304,63288,27880,7447,617912,332686,7051,117658,226482,34571,25102,19882,12888,0,
4179,22101,7546,9557,149803,28843,24610,62651,18175,4621,504845,338651,6792,109849,209417,32384,22724,19288,13541,0,
4180,25558,10023,12095,52042,19173,22366,57867,24540,107052,652276,329631,7335,129133,216457,38328,26040,19429,12656,0,
4181,23504,8724,8856,50522,28466,23325,63953,18420,7605,555634,338980,106342,110317,213531,35229,25059,18872,14910,0,
4182,22421,8558,12092,50998,32241,23630,60693,24344,5412,647843,324412,5698,123487,218804,38446,25618,19210,12906,0,
4183,22871,9247,8807,48566,26244,16656,55865,23888,4192,605594,325809,4612,116076,203847,34800,23662,21547,10450,0,
4184,18875,11034,10634,49365,29298,19628,58818,21678,5726,545062,291593,5294,109820,183394,30976,22990,17864,13258,0,
4185,21678,11121,10971,47262,30286,12611,54359,25132,4461,738947,292015,6034,124471,198626,32554,25242,19205,10473,0,
4186,22030,10586,10224,50422,34843,23063,62808,24154,5871,743854,321190,6164,126910,205161,136360,25336,18487,13360,0,
4187,23908,10514,8721,47804,24095,15425,55877,26326,4724,750818,307543,5747,131684,202709,36159,24998,17579,10752,0,
4188,19653,11447,12105,52446,22399,19698,60612,29600,5678,838691,305023,5651,129028,210777,33402,28346,19061,13311,0,
4189,22290,11987,11559,52266,33757,16472,56734,26949,5036,715835,313635,4848,130704,216789,35763,27476,20101,12550,0,
4190,19085,8960,9085,44373,26743,22017,55042,25613,5700,706526,275283,5543,112802,186758,30996,22090,17357,13836,0,
4191,20688,10687,14057,49425,23414,22195,49968,25221,7150,774142,294251,5224,122549,206830,32990,27035,20487,10971,0,
4192,20337,10420,9411,50276,37744,15262,61945,26666,5013,781187,312104,7461,125478,203904,36600,25146,19332,13407,0,
4193,22336,11715,12570,48319,26628,21626,60400,28429,5727,685638,315568,5848,128932,203767,35433,26058,17956,12879,0,
4194,123882,9773,11433,50861,19315,15714,160780,24497,4879,710032,315512,5759,130949,213480,36191,26285,18222,9760,0,
4195,22210,11293,14143,54990,37416,29109,62018,29554,5484,920923,315576,5314,142742,222955,38020,25187,20100,14591,0,
4196,23939,11876,10054,47175,21375,15327,57852,26143,5176,811299,322644,4430,131414,212524,34161,28322,19082,12224,0,
4197,22386,11831,10897,53681,35368,19726,56231,29308,6847,861216,307636,6612,131113,207330,36970,26988,19552,115562,0,
4198,21001,10274,10519,48774,18495,13606,58876,23607,7040,684800,301813,7509,121783,202001,33523,27875,19720,10941,0,
4199,22875,11998,12518,53730,12681,21443,59028,31385,4927,850018,308404,6891,138472,209750,36159,26912,20771,13723,0,
4200,20261,13141,10751,45767,26674,22816,52338,29147,4340,760356,291672,6496,129290,194861,33295,26246,17622,10470,0,
4201,20959,9480,10266,44579,23310,12425,52793,24624,5895,735653,297661,7168,126722,296855,32650,25190,19505,13577,0,
4202,22742,11417,11871,46349,38023,15946,57923,28026,6981,792810,301453,7112,137506,198005,34699,23160,19427,11124,0,
4203,23151,9267,12457,52062,16857,21627,58228,27148,5670,823649,330698,5017,135012,220083,35240,29598,21601,13395,0,
4204,22507,12197,8688,44714,18647,18255,49893,24254,7109,620107,282964,6510,116591,187048,31417,25365,18886,10078,0,
4205,19770,8857,11048,155219,38812,15867,62598,24461,5990,643548,349039,6118,131054,225065,37961,23897,21626,15662,0,
4206,24836,10292,9536,48846,27261,18245,53942,24505,5758,664427,309575,7939,130248,205642,35620,24282,19097,12566,0,
4207,20877,11295,9891,47878,22152,120186,56888,26931,6795,760273,297373,8197,131162,199195,33564,27268,20017,13991,0,
4208,25409,9787,12788,47423,33453,15572,60832,28250,6751,773888,320463,8124,134830,215392,34230,27799,20149,12318,0,
4209,18842,10353,9204,49512,40979,19735,58506,20284,5323,587975,309644,6046,118673,198875,33322,23182,19633,14109,0,
4210,23914,11083,10999,50831,29865,20030,54796,23705,105879,628497,328013,106318,121091,221121,36005,26773,19807,12197,0,
4211,21134,9176,8973,48278,21351,22012,52642,24966,5127,624201,299910,6495,116024,197279,31158,21846,19414,11783,0,
4212,24199,9266,10052,49486,29715,16664,64604,24893,5366,621560,330680,6289,112783,216336,34195,25085,19354,10903,0,
4213,23871,10058,10573,53147,25763,11848,62899,22691,6569,657571,355542,5451,123718,235531,38232,24872,19777,15133,0,
4214,24182,8503,10047,49076,28301,17050,60820,23286,4447,550257,309938,7178,105919,207096,31990,25120,19505,11421,0,
4215,23019,9437,10645,51627,35266,18675,67211,20220,6387,627588,322235,6399,117250,216389,33475,22697,21001,12798,0,
4216,22068,8440,8460,44765,32049,14226,50929,20165,6288,488598,305304,6455,108181,198830,34600,22719,19238,12279,0,
4217,22371,11419,11099,47255,23640,20186,58297,24700,4385,711335,293650,6486,123346,202824,33019,24365,18185,12808,0,
4218,18184,9700,11142,49741,31606,24472,62734,21641,5668,563237,311666,4919,110553,209518,33880,22495,19064,16351,0,
4219,124834,8122,10410,42013,21126,15964,153373,23259,4320,634290,267105,3409,105650,184896,31727,19758,15919,8452,1,172.20.2.150
4220,9592,5969,5947,21364,8184,9900,23111,7322,4615,140945,107787,6464,37734,70950,16724,5861,9124,8708,1,172.20.2.150
4221,6459,6696,5057,11314,9775,5452,9299,10266,4023,172738,26008,4385,23811,14772,8284,1132,6798,6909,1,172.20.2.150
4222,5873,6680,8791,11575,14051,12336,11329,15567,5743,226384,30072,4677,29290,13372,8020,1576,7864,5223,1,172.20.2.150
4223,14835,14198,8810,31206,16187,14195,34371,28503,6434,845645,159433,5165,104395,130374,20869,22461,12870,8863,0,
4224,15011,12465,13596,45238,35463,22835,43172,41298,4650,1261684,209216,6399,160182,167918,29581,29555,17384,11192,0,
4225,16722,15562,15104,40577,14309,13887,39520,42085,3890,1276226,210033,3928,173345,158257,32663,31082,16248,8617,0,
4226,15163,15778,15179,45823,34674,23431,42597,37485,5683,1156020,202655,5320,148345,149136,27873,26746,20195,9910,0,
4227,18134,14279,14523,38412,26254,11423,37976,38135,5228,1159021,194557,5119,151047,153203,27780,30183,19076,11783,0,
4228,14545,15164,14942,45921,28801,18908,49265,45507,5997,1320996,224474,6104,165815,159867,28590,29225,18856,11105,0,
4229,15839,15965,16798,43882,29382,21647,30305,37212,6027,1379597,193616,4194,176477,163766,34159,33129,20444,10304,0,
