,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
3699,22414,25117,36571,58530,35998,33167,88593,89890,10473,299242,209887,11032,151961,145146,124187,113113,43868,27684,0,
3700,24038,21535,29252,51752,27356,160376,83747,81656,9536,271235,201678,8811,127341,142128,108117,104290,36761,20293,0,
3701,22016,26193,37311,55639,29274,34415,219093,86200,9587,290722,210122,11164,153141,143524,116062,117207,41566,28052,0,
3702,25592,22187,34470,57931,33371,31133,83446,88714,11691,281694,217206,144062,146371,145895,120206,114470,46146,23807,0,
3703,21877,25136,29952,57616,23470,24929,96469,85089,8752,277232,225533,12543,140893,145044,114311,116545,44133,28133,0,
3704,21203,26738,30397,52456,32109,22723,75335,88287,141173,269008,179112,11477,132922,129024,105651,103589,41220,22035,0,
3705,22720,20990,31143,51859,32899,27384,85259,83354,9492,262273,198153,12386,133641,131440,106838,111360,41664,26413,0,
3706,22384,24193,36398,51045,27133,30224,80385,83496,13629,275591,195241,11025,146362,132665,241120,110614,39915,23702,0,
3707,22986,27807,36913,53311,28699,26783,86167,89530,11554,304984,188809,9548,149432,125729,112358,118199,44994,23613,0,
3708,23038,27108,36116,54149,47586,30628,81219,88153,14501,288054,192419,12616,152811,135980,110803,120593,43227,28905,0,
3709,22424,18408,29053,50486,24884,29298,84098,65095,11519,233068,181956,7521,123182,258619,105907,93412,37002,26722,0,
3710,26164,21995,30488,50030,28236,22478,86251,89556,11466,285922,191234,12205,129504,139666,112932,101961,41122,26495,0,
3711,156453,20196,33059,54908,34796,28781,83169,80440,12499,262121,199745,13366,131780,139244,111153,101797,44119,25552,0,
3712,26521,21671,31489,54380,32635,22394,94104,64984,10970,228356,211320,11338,119824,149829,116787,109160,38957,30551,0,
3713,27755,18609,33888,55448,37210,39659,86410,73614,11301,208138,218546,13030,115635,158483,111719,104115,40192,29170,0,
3714,21681,18450,27576,48671,20222,14600,78931,61608,12232,233043,189956,10283,126203,123191,103381,104136,35909,18229,0,
3715,28177,17254,29161,57041,41737,30992,93391,69797,13298,221429,221598,10103,108450,148658,110326,94326,42083,29577,0,
3716,20419,21629,31621,46237,27174,27070,75181,67606,11252,244063,177211,12311,134033,114614,106929,101412,37096,20653,0,
3717,10624,10065,15217,17375,16974,11602,24693,34550,10589,78893,44597,9147,35039,32692,29930,26491,15084,11572,1,172.20.1.173
3718,8967,7282,15230,15271,8482,9718,8622,18744,10325,57955,7343,11395,28089,18121,19501,26157,11074,8995,1,172.20.1.173
3719,8124,7981,10310,9681,8372,8013,9217,7974,10252,28127,9097,9298,8985,6404,9985,7596,10095,9679,1,172.20.1.173
3720,25202,16759,17845,47457,28628,20857,74211,53098,13341,151809,184763,7320,80831,128979,89715,88062,35562,24536,0,
3721,23169,17947,25532,45832,27530,21274,75049,65740,13603,196445,183558,10222,102815,124261,95801,90160,35088,18000,0,
3722,22463,22269,25230,45799,31824,23821,72561,57978,13122,185091,186818,10433,104589,126401,93115,90636,36843,25004,0,
3723,23920,19532,27506,49136,29210,24885,66201,64592,11317,205415,174399,9590,105084,122347,92796,84247,37363,21126,0,
3724,25329,18226,28201,41189,18499,27598,64236,54318,8365,189151,161003,12721,99148,101982,85655,83968,33397,20939,0,
3725,19842,18154,30087,46664,30625,21142,69648,74517,10454,225977,176203,8487,119412,118035,90923,93221,39247,24604,0,
3726,19254,24555,26196,41150,17409,24463,68217,61484,11723,201212,175053,9264,105908,110307,85445,93319,33004,19640,0,
3727,19923,13982,26659,41741,24033,25039,76016,55926,11387,172714,172588,9302,88706,115089,88214,78813,32396,23445,0,
3728,22720,17648,28057,45383,21367,22755,194800,62391,9998,198013,170487,9281,101881,124516,97302,88170,33517,20203,0,
3729,22365,15969,21774,43022,21442,28390,83263,56061,12167,156412,180360,10296,77349,113430,79578,73072,34355,20317,0,
3730,19072,16367,21344,43856,21401,14138,62270,45179,12513,157284,160825,142882,84470,120756,88668,75475,34988,20862,0,
3731,19357,12743,23155,40729,23280,27417,71536,50233,11823,158695,156163,9464,79808,94811,213150,70109,27682,24956,0,
3732,19395,14225,20421,37390,16017,15712,55444,42926,6510,133823,150377,9849,74879,102642,74980,72181,29423,23206,0,
3733,20420,18062,23160,34322,25708,21037,56007,52645,144457,157180,117838,12498,74617,84222,63172,59564,26183,19203,0,
3734,15763,16380,20081,40575,27741,22143,59235,51370,12807,163578,144914,11980,87165,96281,77343,69512,29805,20584,0,
3735,17337,18537,18970,38654,18692,12384,53635,47726,12427,143528,139326,11107,74663,220511,65962,63535,29435,19267,0,
3736,17200,16877,21805,36835,14100,24047,60629,42070,14078,136973,136873,7549,73208,92177,70413,64403,26768,16667,0,
3737,19790,9778,20446,31891,14223,18066,48004,37810,7273,123280,121734,7466,65903,84860,64317,59638,22045,15109,0,
3738,148031,14933,21013,31649,17750,19730,46137,44392,9991,139610,100708,9027,75051,74056,57489,61852,23204,17360,0,
3739,14899,14533,19446,26853,20907,16477,47533,44161,9433,128512,96004,14859,67996,70804,52837,53358,27596,19350,0,
3740,10828,16029,21781,27478,24127,16018,34929,48869,12774,140710,86710,13100,73004,64616,52034,52415,27098,17258,0,
3741,13058,15045,20195,27433,12481,19085,40259,41946,9451,132593,82056,10963,70853,60900,52847,51622,21757,12829,0,
3742,13922,17928,17537,26493,17406,22045,31729,45018,9892,131365,84010,7804,59785,65908,49184,46634,20839,13408,0,
3743,12975,12101,19489,28175,15690,18695,36010,34905,8911,255085,81071,10159,67106,59522,48891,52143,20054,15350,0,
3744,12181,14984,17704,24478,16564,20880,27070,38039,9593,120465,59362,8238,64421,53949,45650,44365,19977,14935,0,
3745,12262,11605,18471,156721,14960,13875,29526,35984,8723,113175,57374,10575,59412,39858,40090,40206,20837,13304,0,
3746,11269,13357,17555,19323,17371,14245,19547,32283,7780,94155,46010,8295,50454,38722,32746,40705,18116,11809,0,
3747,12192,10676,9938,18946,17965,8047,24688,25917,6844,79927,53901,8175,37513,39022,27635,32823,16477,11330,0,
3748,11606,9156,13324,19881,9468,13322,35311,25957,11154,70907,59911,7486,38701,39472,32094,27480,14851,13640,0,
3749,14016,10601,13588,14217,8740,9046,19359,26587,9189,68833,39267,8013,43424,35550,36249,32159,18387,7696,0,
3750,14622,11143,9952,16002,13648,12328,30394,22776,13692,50646,50740,9058,22157,35387,29065,26555,8476,13237,0,
3751,10062,8829,11772,13940,13312,8425,21660,12963,7799,30931,38962,9232,24678,33776,25972,21768,10525,14588,0,
3752,12233,6513,8529,16816,13748,9802,20915,11235,6346,18560,40142,8024,8832,29244,16534,15090,10038,9391,0,
3753,12882,7220,7790,18538,8942,8394,15087,6080,8352,9909,36852,8958,9181,30198,16889,13564,10820,9481,0,
3754,7832,7600,5320,13377,11786,5501,15029,5130,10579,9828,20075,6847,5801,12677,9939,9275,10882,11267,0,
3755,8348,7220,9310,6757,7220,10168,7588,5320,8232,8431,7600,139308,6840,9179,6836,6460,6859,6216,0,
3756,6075,9500,5700,9663,4750,6873,142304,7600,8809,14684,7980,6445,6270,7863,7475,7220,8019,8429,0,
3757,9637,9880,7030,10336,5130,139341,13577,7220,5238,8399,14086,7711,8360,7719,6452,6650,6921,7134,0,
3758,7925,6460,7030,9408,6080,8422,10049,6080,8609,8963,22174,6146,8429,14272,9744,10570,6541,8918,0,
3759,12090,5320,7825,16761,4560,12540,16192,9627,142479,11467,33835,7144,9295,26452,15514,12175,10249,9519,0,
3760,14053,7287,7828,17769,4560,10135,21592,11208,7415,19648,42116,7612,9244,27533,18358,14519,10795,12815,0,
3761,12949,9059,9153,16546,6080,13413,18047,12578,8847,28598,35518,8087,19816,30983,22770,20928,12834,14498,0,
3762,9909,10867,10468,18830,8989,12880,20148,17763,8130,35938,43124,6235,19984,29517,19423,18571,15160,7040,0,
3763,11842,9438,9833,19621,7410,9109,23460,17586,8467,52312,40347,4551,34149,169244,28299,26234,14116,14128,0,
3764,11609,11453,12653,13586,17454,12136,23681,23879,11155,63875,37723,7725,34746,33021,28588,26541,13654,11013,0,
3765,12431,11232,15000,12977,7887,7651,18440,23139,9311,73682,34622,9121,40173,32533,29704,32364,13326,10750,0,
3766,140876,10895,9802,17396,16847,9047,26986,27139,9140,71279,55496,6400,34287,35054,24424,29532,17937,10548,0,
3767,8705,8560,15632,22058,7220,11800,33000,36060,8060,80553,63756,7562,42046,44220,38452,30915,16902,14215,0,
3768,11858,14361,18227,22285,14038,7331,28540,33148,17620,99615,62290,8021,57038,44826,42743,46906,16470,147520,0,
3769,14161,13758,21588,21587,22324,15138,26589,51440,11555,261537,57721,9803,63695,44991,40768,47061,19710,18437,0,
3770,10639,12995,14878,20672,10916,18878,23333,26190,7796,99735,50466,9002,59262,41917,44334,36439,18273,10510,0,
3771,11727,16504,15785,20340,18897,13252,32517,36990,9394,109556,63027,10786,53029,43017,35622,39134,17550,13305,0,
3772,12491,10008,17675,150618,7216,16705,25370,40426,10364,119076,64532,7624,67496,49819,48450,51598,21251,8101,1,172.20.1.165
3773,9338,12917,13180,26439,23242,3630,33460,36683,11034,121622,61243,9614,55063,39746,33830,40103,20290,15255,1,172.20.1.165
3774,16150,15091,18464,24373,10268,5278,32653,33065,10342,106870,83986,11477,53833,58461,47042,48424,18946,13504,1,172.20.1.165
3775,17127,10194,17441,20252,20460,17099,38647,31285,10479,93805,73951,9606,48115,46139,36649,40547,18725,17720,1,172.20.1.165
3776,17154,13829,14720,25521,13892,12536,29414,43395,10051,135152,79000,9591,68889,59822,54141,52447,20604,10460,0,
3777,10976,14500,19135,30000,19171,12783,40418,39426,10340,135765,80872,7340,72430,58931,49147,53032,22369,19165,0,
3778,14474,17089,21315,29191,22999,16840,34335,54276,9651,158111,82934,10765,76094,65275,55119,57082,24811,14543,0,
3779,16607,14443,18011,27882,9205,14949,43140,32976,11144,130222,101011,8439,73862,70226,60547,54380,23212,12422,0,
3780,17732,13060,19659,34090,21337,21054,44974,49109,8917,149877,100802,10318,74540,68036,61084,55497,24884,16452,0,
3781,17851,12912,21958,31360,30568,16873,52731,39660,11550,136887,119031,7609,72562,80165,62254,62841,27750,19315,0,
3782,16602,13708,18990,33749,11077,9122,44372,36723,10658,130926,124116,8600,69332,80848,61749,59804,27420,15683,0,
3783,16464,11782,17471,33354,13541,16874,56699,51427,9542,136433,128780,11512,58957,85891,63128,56020,24948,22491,0,
3784,15721,14328,17839,31366,11981,16477,54179,31826,9222,127605,126989,145094,70813,85185,66504,65914,25546,14909,0,
3785,20183,13251,21180,36847,17807,16452,60427,46907,10392,129756,138660,7463,66725,93294,193867,65324,26258,18905,0,
3786,20066,14142,20280,35179,18216,151025,183256,43699,10429,138822,128280,9514,74888,89687,70469,62068,24690,15530,0,
3787,13611,16451,17236,36953,26237,17039,62605,42221,12122,118280,145682,7998,63549,95432,75649,59072,25686,22631,0,
3788,20163,14824,22227,37078,21439,23741,62423,51646,12233,165985,132860,9646,83407,96670,70545,69187,27883,14569,0,
3789,16853,17455,21984,32529,19837,15983,50049,46959,141093,148708,127307,10817,78276,88733,67842,67963,24699,26315,0,
3790,22303,11379,21342,38672,23444,18915,55516,52753,13540,163166,126836,8144,79398,90080,73102,66206,31237,16932,0,
3791,14321,20700,21222,31513,20095,17852,52793,42941,7680,150509,131543,6629,77738,92912,69818,72109,26486,19811,0,
3792,148767,15210,20813,36039,21999,23952,53253,55433,9171,145130,127720,6882,80622,89664,67417,67100,29988,17604,0,
3793,21651,18719,24199,36886,23514,22427,59410,46352,12623,168912,158682,9293,103335,108754,93255,82323,33275,21647,0,
3794,16900,17808,20156,38349,15136,11433,60520,56531,12904,157341,139779,6475,79917,96396,72054,66773,29064,21275,0,
3795,21102,15622,22049,44892,25833,27549,73363,52416,12273,170173,162672,15785,89514,107368,81199,75684,33896,19020,0,
3796,20494,17457,27479,43499,16041,19763,64858,58881,7947,170941,163605,10019,97346,116133,87845,85324,30733,19850,0,
3797,18484,15810,21206,38240,27458,18442,74247,50761,12426,268165,164113,10465,76334,105651,76895,74542,25391,153892,0,
3798,21279,14203,22184,51533,26692,28410,82195,51992,12109,152297,183040,10051,79184,121326,87848,76341,36209,24707,0,
3799,23709,14048,23312,40970,18340,21737,59326,54769,12080,155002,157222,12748,83711,107965,80565,74719,29508,13978,0,
3800,19910,20413,24599,46884,34068,25393,74308,57751,15136,180813,168640,10674,94609,105473,82082,76397,33498,29863,0,
3801,20913,16935,23999,42572,21879,23592,60252,54714,11552,180901,155587,9940,92214,113894,85069,79724,29842,17749,0,
3802,21730,18596,23508,174899,18528,23583,77456,50056,9327,165997,160798,8328,88714,109675,81031,74110,29704,17791,0,
3803,18323,15356,24108,46480,28655,27594,65350,58205,8458,195288,159585,8489,98938,114911,85544,86204,33581,25636,0,
3804,25902,16797,21175,40691,20890,21805,66432,43321,11209,148288,174284,9447,86939,108302,83455,75831,33772,17708,0,
3805,18372,20025,30290,45498,33833,25105,65364,72045,11196,209028,153601,12401,104540,106079,84825,79189,32673,25840,0,
3806,20997,19756,28516,42423,22375,19266,69569,59670,10810,210661,158900,11473,113319,115473,91988,91690,35397,18006,0,
3807,20519,18876,22191,45848,35323,19846,69824,69732,14578,206476,167570,10224,101100,114843,84608,84107,32440,21616,0,
3808,21507,20268,25680,47997,26914,25408,68150,57767,13403,194371,168380,10566,103910,120399,90143,86749,35610,23355,0,
3809,22519,22651,29614,44689,19931,18427,59514,65086,8378,217637,177179,9171,111899,113267,91750,91028,32167,19176,0,
3810,19182,16701,28605,39108,37064,19057,70926,68646,14277,190493,159542,10204,103486,99786,83942,86583,31527,26693,0,
3811,18954,18457,25595,40881,21991,26510,58668,58434,12865,181639,163010,8769,105409,116466,88523,94074,32890,22408,0,
3812,22829,19751,27006,37292,15771,17249,71265,60191,10554,200816,170748,11013,105252,112323,88045,90584,32970,15518,0,
3813,23021,19490,27531,45223,27021,25816,78216,64158,10879,217675,184890,140268,118933,126035,99129,94325,40148,19195,0,
3814,24781,21833,26269,48970,32076,151557,216907,53528,10699,195706,193101,7920,108643,134950,227531,96628,37894,24590,0,
3815,24400,21659,26848,50481,21912,11688,75716,60429,10758,198366,184887,10313,92649,129438,101178,89325,34363,22268,0,
3816,18556,20151,27714,42983,28420,30462,76688,62974,13450,205055,172000,14111,107331,237658,88667,84851,35205,24802,0,
3817,20699,21084,25255,43922,15907,9066,63528,59533,10110,201266,151002,11266,108064,114229,86645,91171,30785,17903,0,
3818,152749,21717,26419,47672,30453,29543,73134,67644,12510,211762,170409,12153,105327,112741,88960,86999,34068,21184,0,
3819,22682,17229,27457,45349,19226,23656,82140,53903,10553,200463,188671,8002,114589,133268,101895,102461,39192,25203,0,
3820,21255,20131,25960,40140,20925,25351,75076,72772,12189,199210,178613,12030,95130,114421,85018,87486,32317,22755,0,
3821,21432,17688,30455,48406,21113,14564,70666,62375,8531,203626,175997,12767,110883,125241,100469,95584,37754,17881,0,
3822,22741,21519,25730,47864,30741,29850,73179,68585,12698,342339,181850,9420,112552,123100,93337,90811,40711,24097,0,
3823,23817,19382,30146,44263,32566,27107,65572,61380,10733,203578,175303,10741,109661,124829,99968,96918,34963,22941,0,
3824,23727,18880,27472,43339,20588,16596,79106,61837,11418,227874,167849,9578,114953,113722,95629,92541,34851,153786,0,
3825,21594,18156,28436,49153,24020,21563,64065,65345,10925,210193,175145,9707,110112,126435,99313,92084,35712,24411,0,
3826,25426,19179,30461,49400,26979,28859,82124,57116,11966,208985,188908,10705,106751,120143,95068,89378,33958,19979,0,
3827,22748,12751,20935,49834,17277,26473,63761,53034,7917,203255,132907,8053,84032,122459,91687,70394,29185,15129,1,172.20.1.166
3828,20653,22594,27269,50775,29019,26590,70796,68345,9104,213212,178606,7850,111286,134189,93034,87140,38999,23049,1,172.20.1.166
3829,12820,18059,28192,42867,33775,17107,57216,67369,8093,204798,140677,12389,98408,103788,81986,77844,32447,21680,1,172.20.1.166
3830,20087,18405,27163,37645,9421,21385,50830,57241,139060,213987,123365,7064,107138,93417,84087,87527,33611,18793,1,172.20.1.166
3831,24963,17964,24216,45022,29712,14456,71683,67117,11453,211483,155769,10844,104306,104464,80623,88161,31693,19771,0,
3832,21681,24654,26933,48970,23777,21685,77575,65418,12118,220504,175485,11402,118535,129016,100203,98066,37472,28952,0,
3833,25582,21169,29428,45730,37397,20881,64723,88288,13030,261823,163946,12347,126570,118565,98613,99615,37767,18567,0,
3834,17692,24264,32639,46171,25072,32528,71581,75902,10011,264365,164561,11481,133570,111937,97330,100428,41885,23131,0,
3835,22891,18716,35693,46310,30319,26513,62846,80200,11916,258562,151114,11771,130894,110543,95110,101407,37150,23249,0,
3836,20079,26025,33839,44238,26506,23242,69334,71709,10602,252942,166504,9200,126967,113828,104056,95445,32987,20711,0,
3837,19831,22492,34791,47172,40210,29435,73374,91826,12171,283785,168908,12017,134074,119503,102446,99213,40693,25690,0,
3838,21591,24148,28293,44666,22203,13484,66015,68494,11108,246380,159822,11128,124064,115943,100031,94997,37630,21898,0,
3839,15892,18280,32083,40786,30191,33125,74659,80286,12570,228255,181344,139845,114995,115099,218355,93785,39102,28006,0,
3840,21922,21166,29687,43042,14655,18256,57193,57291,8292,222104,156134,8051,119709,110396,97578,97468,34985,18761,0,
3841,16584,17632,29786,45046,40627,35918,67103,81543,12102,239109,154794,10884,112389,105786,86513,88069,36447,21387,0,
3842,22572,20455,29921,46575,23346,12537,60590,62590,10412,242768,156069,10060,128388,248356,103319,107196,38350,19350,0,
3843,19283,20996,28599,43963,23833,25207,64218,78146,11591,246410,148888,9587,111144,109655,90097,89919,30562,22192,0,
3844,14817,21399,30016,44506,21282,25698,60845,77289,12022,245051,161485,9665,126310,112353,98494,95941,39415,21361,0,
3845,23482,25833,32405,43733,25165,19536,67359,81098,9604,256424,158748,8681,128010,110540,92960,95409,36158,17991,0,
3846,21050,19108,26769,49767,17296,17297,70209,69074,10291,236398,164311,7865,115260,114554,97935,99955,35782,23910,0,
3847,23574,21371,29968,40307,33122,21119,59463,75103,15024,378277,160771,13555,123715,113498,97282,94105,34409,16809,0,
3848,15642,21327,30734,44802,33574,31825,71971,76461,11719,261607,165225,11943,131312,111315,100997,98145,39367,24908,0,
3849,23648,20497,28002,43201,25645,24113,67358,72730,13889,236421,171599,10792,123293,131082,104219,98288,39831,18731,0,
3850,18941,23285,31453,39410,27862,29981,65878,76448,9851,245336,150584,10711,119607,102648,88135,91783,38618,23900,0,
3851,20255,22009,31209,45245,22236,25691,63711,63567,8790,237572,168339,9456,121104,115463,95676,98208,33932,22560,0,
3852,18484,19949,27069,45365,33568,35285,68611,74594,13218,217940,166322,8958,111460,110243,88098,84322,34445,152623,0,
3853,19042,18442,30830,43297,17464,13603,66017,66980,10390,238806,163545,9519,122724,113659,96325,96242,37487,17922,0,
3854,22107,18267,32236,42846,31553,23511,73503,80915,12646,239616,161949,9148,117420,107466,89828,89642,35474,20010,0,
3855,20318,20501,25708,49982,31989,26607,79672,55606,12357,211115,184264,9429,114703,125722,99828,98143,37074,28818,0,
3856,25494,19751,29909,46644,24995,16893,61862,71440,7846,229440,155518,12655,114359,110585,89620,94533,33818,21152,0,
3857,18448,20295,29259,175874,25667,26543,71971,61220,12502,218075,157322,11748,103437,108529,89792,85634,32047,21962,0,
3858,24020,21987,31538,46482,23754,19811,71325,62969,9155,226550,167073,8087,116683,123313,95100,94936,39805,17901,0,
3859,22786,17612,31043,38208,31275,33094,75112,61982,144879,193894,158503,11713,100047,108025,86881,82225,32309,24823,0,
3860,25126,18618,32030,43850,18787,24414,73901,70039,9910,229362,172865,10705,119794,123954,97860,97030,35185,24657,0,
3861,22539,19193,31352,47971,23204,33319,73202,70866,11541,228260,161263,12739,119917,108449,89993,90623,35561,21640,0,
3862,20244,18718,22267,42888,28540,26698,63091,66010,14309,193527,166788,11670,109412,117272,90256,88706,35314,25333,0,
3863,20820,21806,29326,43485,32064,22656,75610,67094,10711,232368,162872,11197,113716,111198,95776,88962,32691,18138,0,
3864,23099,18762,30239,52070,26728,37203,64826,72571,12324,223267,169373,8730,119770,121779,98392,98505,39652,27669,0,
3865,23060,18924,27333,41116,21246,22481,200537,63488,14353,207847,179074,8648,110835,113574,95183,93437,34473,22691,0,
3866,23891,21528,24093,47188,27959,27437,81109,70752,10357,239740,171199,11221,111754,119050,95777,90094,37217,24672,0,
3867,20787,17615,29008,43509,22599,21243,54262,58844,12101,206360,143985,11192,109819,115653,93410,86835,36589,14573,0,
3868,19142,21031,33610,39393,29393,157179,72074,77148,12221,216427,159891,11273,113174,99740,81049,85433,32244,20769,0,
3869,22225,21969,28596,50063,28832,23701,67859,68325,11100,214165,162677,141804,107579,122452,94766,91259,37450,22107,0,
3870,23110,20922,30109,40772,22549,25647,74632,61997,13013,215594,161069,9349,115782,105971,89262,93265,31308,19994,0,
3871,20248,17838,31302,46682,26092,24240,71154,67872,12776,205153,179251,15551,107020,124588,100937,100226,37259,22179,0,
3872,26720,23285,25100,46926,28154,22729,73645,63705,11955,201624,165754,10222,109794,111283,87737,87981,37708,26609,0,
3873,22061,17805,25829,47332,22856,18107,76185,63470,13014,205703,166964,8080,101062,114521,92657,88604,35009,27478,0,
3874,154809,19603,28672,44123,26627,17017,66742,64651,14093,214076,166535,8508,111948,113669,91933,100644,39012,22099,0,
3875,21689,21231,30852,50661,24791,21391,74102,69282,10426,228018,177789,9535,117119,122950,99419,90422,36007,24025,0,
3876,18594,18606,27951,41520,34118,27430,69857,62707,13387,340179,173990,11712,109174,117255,87939,94370,34400,27354,0,
3877,20159,19841,25990,38035,19812,21049,71099,59913,9213,217608,150832,12280,103825,114876,92842,80480,27857,160012,0,
3878,17892,20516,26938,48939,31120,27759,71352,68569,11429,210173,170305,15573,105351,122248,94977,91658,35464,28007,0,
3879,23281,18253,31155,47658,23049,32574,68370,69141,10614,220790,168288,9970,110623,117276,91986,88878,37168,19219,0,
3880,19569,21386,27495,45790,26071,20130,72729,62841,9919,191121,164085,10777,108423,108006,88483,86848,35050,22115,0,
3881,21763,14687,28937,44054,28132,19816,67576,66710,7024,230522,170140,10367,112864,118108,96601,89068,34186,17220,0,
3882,19884,23368,26321,45047,29083,25508,78091,63471,11310,233256,171251,9808,117645,121841,97024,100078,36088,23026,0,
3883,22962,19978,31065,42763,27596,30904,70001,73641,11122,217423,156957,13053,106798,113332,95614,85867,36577,20924,0,
3884,15794,16341,24358,34334,18999,14076,51262,41532,12281,163044,104742,7461,77614,69980,60536,55078,22085,17915,1,172.20.1.170
3885,11294,8254,10388,14757,13982,10106,10487,15063,7122,44119,20722,8089,24119,16517,14234,16385,8511,8627,1,172.20.1.170
3886,10239,10182,11123,31282,5890,12682,17775,19570,8471,48250,24348,9227,18334,18839,15605,13397,11136,7514,1,172.20.1.170
3887,10284,9963,19288,152503,17653,10388,17214,21860,12138,93086,60886,9826,41718,26077,27564,26310,3420,11319,1,172.20.1.170
3888,13555,11396,20535,27687,8554,9535,26731,40098,10799,129466,86479,7666,59887,45925,39163,46365,27650,12658,0,
3889,16081,19336,25834,44257,28050,18970,60977,76423,144732,258750,129039,7323,112812,93128,82579,82781,35124,23858,0,
3890,15921,22177,34911,40827,27417,27609,46912,79845,7892,254831,123664,10450,140667,100187,93514,101471,34508,18261,0,
3891,25478,24237,32705,39883,33063,19994,65169,72600,10473,261475,139965,9646,128998,101040,219900,94197,36843,22028,0,
3892,14944,20921,28405,41841,25553,28215,67992,80347,9938,240075,152829,10539,116017,100008,88327,93373,37892,24775,0,
3893,15596,22374,32868,40505,26826,20061,55715,72989,12539,256204,131467,8493,144633,96263,90464,104504,35356,22499,0,
3894,15574,21822,31759,40873,19192,26003,64918,82204,10459,259809,131224,12048,128184,92166,86409,87941,36455,16920,0,
3895,15490,23483,36507,39315,38779,21036,49850,95091,15131,293819,120471,14815,140006,87256,89303,98638,34629,22868,0,
3896,20734,25116,36079,37595,20526,17932,53652,66059,9969,250255,131448,7895,129506,97493,89420,97470,32713,13500,0,
3897,17833,21679,25692,42958,33573,155896,63367,78459,12500,238368,143218,147971,113139,102395,83391,85689,41594,22659,0,
3898,17945,22647,28834,35947,15549,11005,49099,69205,11440,239804,121161,14535,121598,91756,82033,87590,31284,14799,0,
3899,143430,21008,30517,39114,35685,30537,57963,88323,14534,252384,135085,12643,125716,101008,85907,94470,30949,23661,0,
3900,24096,23242,30285,43075,14877,19712,49216,67847,11147,268176,135441,12077,140690,106908,94760,109058,33366,16801,0,
3901,19361,22324,35615,39058,36316,19097,63904,87042,14171,285812,124432,9961,126423,86246,84633,95642,33666,21847,0,
3902,15534,17824,28990,44623,24902,24560,58370,87306,11764,390330,138695,11067,132215,98744,87634,93619,38164,154315,0,
3903,20062,19632,34208,36339,24712,25837,51134,76264,10279,246314,114645,7883,125733,86976,80045,90690,33558,15780,0,
3904,19518,21614,32162,44569,28687,26478,64942,81579,11467,250802,148910,9401,124352,111817,92174,93816,39859,23908,0,
3905,17216,23614,35582,36677,24295,16886,53103,74529,7704,265339,130116,8886,134012,92798,93755,97731,34180,17387,0,
3906,17350,23775,33378,39566,27146,26532,53387,87641,10548,282551,118100,11060,129448,93232,88721,88668,33303,25756,0,
3907,22046,23296,37003,39588,18121,16480,51527,81581,11489,271789,130608,11231,133896,93990,91330,95207,35773,15049,0,
3908,17812,22258,33943,39068,24660,37014,65599,82287,11792,267102,132296,12451,126616,90537,79100,91965,34164,22481,0,
3909,19820,19578,32048,37612,15542,21281,47831,78872,10424,258007,131496,9015,130066,99096,89693,95758,31856,18679,0,
3910,19361,23092,32723,42017,20718,20485,62321,75334,7314,255150,134655,12253,130910,83106,83782,93866,33711,21038,0,
3911,15990,21870,33797,37006,24915,17824,43628,87819,10781,264382,121630,11461,130243,92019,85600,94962,36563,19860,0,
3912,20224,21321,32359,46845,33470,29582,68135,77338,12995,264402,144898,10059,137873,103287,93542,98885,32740,19980,0,
3913,15723,26076,33480,39371,22089,23377,61028,79450,10245,270153,151276,8852,135091,105411,96001,98786,34360,25155,0,
3914,20364,16029,29446,44292,33215,26656,55431,86863,12162,255692,122980,13671,114919,98342,82543,85101,30407,15092,0,
3915,15253,24561,31582,40753,14701,14116,55123,69062,10394,256650,144734,7847,135313,96624,92738,99151,35245,17123,0,
3916,20835,18448,34863,41383,31328,21654,59932,80146,144114,264016,148621,12507,132301,109092,219973,96909,36668,21211,0,
3917,17389,24300,35218,43685,34760,31198,57146,79722,9686,277932,131417,11017,140180,92440,92065,104120,39879,21257,0,
3918,18709,23773,35060,39316,28752,18793,55483,85345,10937,261562,126827,9048,131016,94500,82421,96277,36765,21077,0,
3919,17384,25162,37340,41488,27520,26365,64393,85983,11972,277874,142374,12857,141530,98416,89702,98420,37117,20595,0,
3920,19810,22466,30371,38807,27546,23045,55827,74999,14227,251896,133635,11507,131890,101795,96019,97880,35855,24911,0,
3921,20216,22783,31810,38158,25809,17513,48521,76794,13317,264682,116061,141944,130720,83644,80973,90466,32706,16623,0,
3922,17683,20180,30237,43498,27315,28238,65792,75062,14367,244006,145776,10920,130712,101368,87989,92540,39024,20683,0,
3923,16912,23146,32064,38437,20060,22115,50448,76274,8555,259654,127668,11752,131180,102978,91180,94236,36938,18621,0,
3924,19985,23267,35147,36682,24260,28285,189014,87354,14388,274511,123687,9635,130908,220879,86939,85508,35145,18377,0,
3925,15707,23966,31557,38453,27807,19864,50646,82378,7860,254196,125451,11477,124139,94231,83119,91115,35123,20428,0,
3926,152179,24182,37103,43034,26316,25460,54292,83918,11537,290633,132536,10063,149765,101776,94878,103138,36033,20484,0,
3927,17147,25137,34950,41793,25858,146135,58851,79708,9454,265354,123926,10762,134960,87652,87433,91982,35370,22999,0,
