172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.168,172.20.2.169,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.228
1029,959,405,782,895,564,518,1255,1263,1301,736,14080,633,812,662,0,1474,1068,331,1474,662,0,0,148,2719,1419,13115,1508,192
2209,444,1143,1586,884,1291,1411,599,811,1290,120,12930,1316,406,406,1068,737,1068,1068,662,1068,0,0,0,2373,747,16165,4371,0
1103,737,850,1005,895,1256,593,113,674,1181,1217,15020,1305,662,737,737,1399,406,1474,737,1474,0,0,74,2444,747,14645,769,192
1570,480,810,1106,960,857,1005,331,519,406,148,16395,1652,737,1474,1068,331,1805,1068,737,812,0,0,0,1883,1083,12370,2391,0
780,1045,2038,1216,1399,1290,999,1068,885,662,850,15780,1380,1143,662,1474,1068,737,1068,1068,1068,0,0,74,1876,672,19965,991,0
1029,1290,1290,1707,857,1263,812,880,519,639,1622,16740,1494,737,737,737,993,737,1068,1805,1616,0,0,74,2225,1494,19020,1508,192
1135,1301,564,74,479,1696,1068,268,884,1621,639,13690,0,1805,1143,406,331,1068,737,812,662,0,0,74,2447,672,11970,1998,0
1229,1290,480,856,1707,233,1068,187,857,1301,1290,21300,1569,1068,1805,2211,812,1068,1805,993,1143,0,0,148,2532,1419,16360,1807,192
2076,233,1188,811,1696,959,599,1005,1548,959,526,15780,980,737,737,812,1474,1068,1474,1068,662,0,0,74,2722,747,15210,3677,0
881,1068,102361,1005,1301,519,593,1255,1742,970,1142,14650,894,1282,1805,662,1399,1068,1143,406,406,0,0,74,134088,0,16920,769,192
1496,960,1216,924,1622,1141,1336,763,1180,1068,1005,17730,1316,406,737,1068,1302,1399,1068,1474,1493,0,0,0,2401,1419,18635,2317,0
1138,857,1587,479,924,811,1255,662,1216,1547,775,17878,894,1068,737,737,737,1474,1805,1399,1248,0,0,74,1904,747,16920,2307,0
896,1290,885,444,737,1925,930,812,775,1068,1216,13885,1391,1068,812,1805,662,1068,737,331,737,0,0,148,1957,1008,18635,1881,0
548,970,518,1621,1217,1142,737,599,1216,1034,970,15390,672,1068,1399,737,1068,1805,737,737,1068,0,0,74,2179,0,16160,1434,0
1303,1365,674,857,564,1301,331,727,233,1045,1034,13510,411,993,1068,1805,1143,0,331,0,1162,0,0,148,2913,1494,11595,1807,192
2199,895,405,405,959,2027,1336,1005,405,1290,895,12735,1652,1474,812,331,1068,737,737,406,1143,0,0,74,2715,336,16170,3846,0
997,810,782,451,895,1587,849,518,526,970,405,12350,1305,406,812,662,331,1399,1068,1143,1068,0,0,74,2765,411,14270,917,192
1180,1473,1696,924,1696,1005,1005,1336,307,1696,1338,15020,980,737,1474,812,1068,1068,1068,1068,737,0,0,74,2926,336,20525,2243,0
874,519,1181,810,1512,1256,999,519,103726,1399,999,13115,894,662,1068,812,737,1068,1143,1068,406,0,0,0,136700,336,18440,2203,0
2757,480,1291,564,525,120,674,1062,999,925,885,14475,1727,1068,662,876,1474,1143,331,1143,879,0,0,148,2532,1083,12940,4186,192
819,1226,850,148,2210,1067,593,406,1080,1399,1256,13125,2127,331,331,1399,1474,0,1068,1068,737,0,0,74,1950,1008,20165,1574,0
1303,959,1005,970,857,120,331,999,849,639,222,14640,672,737,1143,1068,406,1474,737,1143,662,0,0,148,2606,747,10460,1807,192
1738,1707,924,1142,959,2027,1474,599,268,959,639,12360,1494,662,1068,1143,1068,1399,406,0,406,0,0,74,2447,747,19020,3735,0
997,2027,526,782,639,1707,849,924,406,1376,628,15215,633,1068,1068,1474,331,1143,1068,737,737,0,0,74,2719,1158,15395,843,192
1735,1707,1217,480,628,148,1005,1410,406,1215,1519,16540,644,1143,1068,1143,1068,1474,406,1068,737,0,0,74,2517,747,14065,2605,0
1355,406,1301,599,970,2820,1255,850,2479,1632,1473,14080,633,406,1143,1474,0,406,737,1474,331,0,0,0,5115,1083,18233,2203,192
2289,1291,1622,519,810,2028,1336,736,1255,737,1216,18250,1316,737,1549,1474,1143,1143,1068,737,1474,0,0,148,2133,747,20155,4124,0
548,1519,1106,553,811,998,924,1817,1336,1291,1045,14070,1305,1068,406,1068,1474,1068,331,737,1068,0,0,74,2708,672,19015,1434,0
1012,1696,1005,1587,444,930,737,1020,1661,737,1216,9890,980,662,331,0,812,662,737,406,1568,0,0,148,2292,747,18250,1955,0
819,1301,1255,1290,103025,74,1005,1261,1742,628,970,9130,336,0,406,331,406,1068,662,1143,331,0,0,74,137375,747,15775,1574,0
881,628,451,120,924,451,1218,924,0,1301,959,10840,411,737,812,331,331,331,1474,662,737,0,0,74,1929,672,10835,769,192
1496,233,1621,74,1291,1034,674,1291,924,1696,1188,15975,233,812,1218,1143,1143,812,1474,737,737,0,0,0,2595,1083,14820,2391,0
1397,1547,1263,674,519,1587,1255,850,1143,1301,1330,11035,1716,737,1068,406,662,1068,406,737,406,0,0,0,2444,1083,20730,2277,192
2212,1143,959,1661,553,1622,1742,1168,1255,959,1925,16545,1316,737,662,812,1068,737,737,1474,1899,0,0,74,2623,1083,21675,4338,0
622,812,444,554,1301,1181,1255,782,1667,662,519,12745,1305,1068,0,662,812,737,662,1805,662,0,0,74,2183,1083,15975,1434,0
2725,405,885,970,1217,1411,674,1661,518,1256,628,12740,1727,737,1068,737,812,737,737,1474,0,0,0,148,2179,747,16170,4272,0
664,564,1255,2359,599,593,1068,1188,1336,1217,519,12925,411,331,0,1068,1474,0,993,1474,1474,0,0,74,2264,411,17105,1508,0
997,959,674,895,405,857,849,1058,187,970,1290,10450,969,737,737,331,1474,737,1143,0,1087,0,0,74,2821,0,11980,917,192
1831,1045,1217,811,1080,74,1143,930,1143,959,895,14997,1830,1474,1143,662,737,406,737,662,1399,0,0,74,2038,1083,17505,2235,0
1281,959,895,932,1256,639,849,1181,1336,1301,736,16155,1716,1068,1068,1068,1880,1068,331,1474,737,0,0,0,2832,336,17500,2207,192
2331,519,1217,849,1291,554,599,554,1068,1696,1005,13880,980,1474,737,1143,737,1474,331,737,406,0,0,74,2401,672,15400,3902,0
955,331,1045,1005,895,1918,999,564,1005,639,1217,14445,1716,1068,737,1068,406,1399,1068,737,1474,0,0,74,3220,411,16740,1434,192
2363,1474,885,1256,1034,885,1336,1020,518,737,1216,11980,980,331,1068,812,737,737,406,1068,1162,0,0,148,2059,747,17300,3976,0
622,526,850,885,1188,849,1736,526,1742,737,850,15970,558,1143,737,1474,1068,1474,1068,737,331,0,0,74,2264,1158,16725,1434,0
548,628,1336,1181,1142,599,737,480,593,1594,810,10840,1196,1474,737,406,662,0,0,737,1399,0,0,74,2105,672,15595,769,0
148,1376,1661,1290,120,480,1005,1411,1005,884,1301,10650,792,662,1143,0,662,1068,406,1143,0,0,0,74,3029,822,16350,0,0
1323,959,782,932,1330,1188,812,187,1143,1301,1621,14445,822,1730,662,1549,662,406,406,1068,1143,0,0,0,1929,747,17490,2277,192
2547,564,959,1142,1216,959,1742,670,593,1034,451,12745,980,331,1068,1068,812,331,662,1068,860,0,0,148,2743,1083,14450,4487,0
955,148,857,268,1587,1256,924,1587,1399,970,924,11400,1305,737,0,0,1474,406,1399,1143,1143,0,0,0,2444,0,17685,1438,192
2479,1143,1290,1255,222,960,599,628,1661,884,1188,15025,2063,1474,662,406,737,331,1474,1068,1068,0,0,148,2697,1158,17695,4272,0
548,1474,850,885,970,850,924,782,1336,1143,775,14455,558,1474,737,1068,737,662,1474,737,0,0,0,74,2183,1158,16155,1434,0
1960,1217,479,444,1217,1005,674,1682,999,812,1291,11605,1391,662,0,1068,406,1068,1068,737,756,0,0,74,2105,1158,17115,3263,0
419,639,593,1216,857,999,1143,526,268,737,519,15183,1568,331,1474,1143,1143,1474,406,737,737,0,0,74,2190,1158,13890,140,0
1355,1365,1005,970,886,1188,518,1255,1255,970,1215,11785,1231,0,1068,331,993,1068,737,662,1399,0,0,74,2747,411,17495,2203,192
2096,1045,480,1548,674,811,1805,1005,737,1290,639,13125,822,331,0,737,1143,1143,1143,662,1474,0,0,74,1964,1083,17110,4079,0
881,959,1707,857,1512,895,1661,1181,599,1045,1142,9315,633,737,737,0,1143,737,0,662,737,0,0,0,2906,411,18245,1434,192
2296,850,74,1180,1216,554,1742,615,1068,1621,930,13685,569,331,1474,737,1143,1068,1068,1143,756,0,0,74,2253,336,15205,4207,0
1029,662,564,930,970,850,593,1742,1742,1376,811,15215,1791,331,1068,1474,737,1143,737,1143,737,0,0,74,3181,1083,17880,1434,192
2234,331,885,519,1290,885,1411,1330,1661,0,1216,9895,644,0,662,737,0,737,1143,1068,331,0,0,74,2172,1158,15395,3160,0
222,526,1256,554,857,1255,187,268,1005,406,775,10645,558,1805,1068,331,1068,662,0,0,737,0,0,74,2486,336,10645,0,0
1106,222,1336,444,1034,120,0,918,518,857,1622,14445,1158,737,1068,1068,737,1143,1068,737,1616,0,0,74,2031,411,12365,2425,0
1167,233,593,628,970,1290,1080,599,1005,1290,895,9315,644,406,406,662,0,331,737,1068,1143,0,0,148,2754,411,11975,1998,0
807,1365,932,782,553,526,1474,924,1068,639,1365,10270,1083,812,737,1143,331,0,737,406,737,0,0,0,1890,747,16735,1434,192
2054,2113,959,1217,1181,1771,1411,1143,924,884,451,11600,980,406,662,331,1143,406,1474,1068,662,0,0,74,2560,747,20150,4079,0
1229,1079,857,1005,1622,850,999,0,1068,1045,1255,11600,969,662,406,1068,737,737,331,1143,662,0,0,74,2623,747,16160,1807,192
1728,1068,1365,1661,1255,885,1411,1133,3670,553,526,15965,1727,737,1068,1805,406,737,1474,1143,1899,0,0,74,4762,336,21518,2967,0
419,74,775,554,1263,850,518,930,1742,662,113,14450,969,812,737,1143,406,737,1143,737,1474,0,0,74,2627,747,12170,140,0
1148,857,885,519,1142,1005,1817,518,923,1068,1291,10080,980,331,331,737,406,1068,812,331,737,0,0,74,2412,822,16540,2576,0
1992,924,924,885,970,999,1474,1411,674,405,1256,16350,336,1474,1068,1068,1880,737,737,737,1068,0,0,148,2331,747,15585,3721,0
1007,2024,674,970,553,1263,849,518,849,639,222,12925,1305,737,737,1143,737,406,737,1143,1068,0,0,0,5411,411,10295,1807,192
2241,959,1473,1548,564,1142,737,1411,812,959,639,19965,1419,1474,737,1143,1399,1143,1068,1474,1068,0,0,148,1844,1233,17690,3949,0
1155,1330,895,1263,885,233,924,406,451,564,811,12930,969,1143,1068,406,1474,737,406,0,1143,0,0,0,2571,747,13310,1807,192
1783,930,1142,924,1181,554,1080,1474,775,628,1742,8935,980,737,331,1068,0,331,1143,737,331,0,0,74,2560,336,17870,3263,0
629,113,564,674,1006,444,3038,1742,268,1188,1142,16730,1380,1474,1218,331,737,1068,1474,1143,1068,0,0,74,5231,747,14697,0,192
2676,526,810,113,885,885,674,1249,924,1216,554,13875,980,737,1143,737,1474,331,1068,1143,1285,0,0,74,2440,336,11790,5054,0
696,480,444,810,1188,849,1404,599,268,1255,519,12180,1380,812,737,1068,331,993,737,1068,0,0,0,148,2479,1419,12935,1434,0
1197,1594,599,925,1696,1263,737,999,1661,674,885,8370,336,1068,331,0,331,1474,0,0,737,0,0,74,2151,747,17675,1881,192
3202,959,518,74,564,811,662,1336,1742,849,970,12175,1494,406,1068,737,331,1399,331,1068,737,0,0,74,2338,1083,14650,5836,0
1081,970,932,526,1291,782,1068,999,812,930,959,11415,1494,737,406,331,737,1068,1068,331,662,0,0,0,2158,1083,16930,1807,192
2083,885,811,886,850,1034,1411,209,1805,1548,120,12740,905,0,1068,1143,331,737,1474,737,1162,0,0,74,1770,822,16160,3284,0
703,519,1188,674,960,1300,518,1805,1216,895,1992,16725,894,737,1068,406,812,1068,1474,1068,1143,0,0,148,2436,336,17300,0,192
2425,479,885,2112,518,103249,268,924,999,1142,857,12360,644,331,0,1399,662,1474,331,812,737,0,0,74,134047,822,14065,5173,0
696,480,924,960,120,1586,1586,1336,1336,1918,775,12165,969,737,1068,406,737,1474,1068,406,737,0,0,148,2888,411,18060,1434,0
674,1594,479,849,1142,599,674,1133,187,1216,1291,13685,644,1143,812,331,406,1143,1474,812,1493,0,0,74,2560,336,13685,1807,0
2083,1548,187,599,970,405,331,1005,930,999,925,13305,336,737,1143,1068,737,1068,331,331,1143,0,0,74,2264,411,11785,4171,0
1007,1707,1005,1255,884,857,1474,518,849,1336,884,12930,1158,1143,737,737,1068,1880,0,406,1218,0,0,0,2860,747,17875,1807,192
2044,1034,886,1188,1301,811,331,1336,1474,1255,970,11662,822,1068,1068,662,0,662,0,771,0,0,0,0,2003,1569,18820,3012,0
629,113,564,811,810,775,187,1474,857,526,405,13125,969,812,0,1474,812,812,406,1068,993,0,0,74,2070,1158,10840,0,192
2683,960,74,406,113,1291,1336,615,737,148,1080,15220,1391,1068,1143,1143,1068,1143,737,737,756,0,0,74,2112,1494,11985,5227,0
1177,850,639,885,1336,1661,1661,885,599,782,480,9135,1305,331,812,406,331,331,737,0,1068,0,0,148,2708,1083,16355,1464,192
2044,1188,810,775,1217,268,1742,924,924,1953,554,12545,980,1068,406,737,406,737,1474,737,1068,0,0,74,2560,336,16920,4198,0
548,1365,775,1005,857,187,849,599,930,444,564,17300,633,662,1143,1068,406,1474,1143,1474,1068,0,0,148,2599,747,10645,1508,0
716,1113,1411,518,959,1337,1548,518,924,1411,885,16160,1419,662,331,1068,1068,1474,1143,1068,812,0,0,0,2373,747,15405,1881,0
745,1696,1661,599,970,479,1337,1742,268,924,1707,12740,980,662,812,737,1068,1068,406,1143,406,0,0,74,3403,747,17870,983,0
629,564,1669,1217,1290,857,662,1255,737,930,1290,13747,822,1068,1143,812,812,662,406,812,1549,0,0,74,2038,1100,17680,0,192
2792,2028,1365,1594,1256,1216,1411,331,737,811,1188,11122,3104,331,737,0,406,662,1474,406,1270,0,0,74,4582,1083,22626,5502,0
1103,1256,1188,1622,810,519,518,406,479,1045,518,15220,1380,1143,737,1068,406,1474,812,1474,662,0,0,148,2359,1494,14645,1434,192
2012,810,885,1662,1548,599,599,1539,593,1548,451,12745,979,737,1549,331,331,737,0,1143,1162,0,0,74,2486,1083,16350,4124,0
819,1548,924,960,970,1330,924,1486,1005,1256,925,10080,485,331,737,1068,406,406,406,331,1068,0,0,148,2518,822,18245,1574,0
674,120,1141,593,1142,930,1005,924,518,479,1953,9895,456,331,406,737,1399,331,406,406,662,0,0,74,2373,1158,13115,1807,0
2225,811,518,599,564,405,331,674,1005,1661,1181,15215,449,662,737,812,1143,1474,331,1068,1143,0,0,0,2451,1083,11405,4697,0
629,970,1005,1330,1365,932,1143,924,1255,268,1548,14255,559,737,1068,331,1805,1143,1068,737,1068,0,0,74,3008,411,17105,0,192
2305,628,1623,1188,895,811,406,1736,1474,1255,2073,13310,524,662,737,1143,737,737,737,1474,756,0,0,74,1883,822,16340,3181,0
1177,925,639,1142,1216,1256,187,1474,857,857,924,12740,894,1143,737,406,1068,1143,737,737,406,0,0,148,2070,1083,15970,1434,192
1970,148,1142,1587,113,810,268,0,444,1548,2073,16920,905,1068,1068,737,812,1399,1399,1068,1068,0,0,74,2338,411,13310,4124,0
1029,1256,564,1291,782,1736,1255,1080,599,120,849,7605,969,406,331,737,1068,406,331,331,331,0,0,148,2867,336,15210,1434,192
2170,932,885,850,959,1742,930,1133,849,554,885,11600,120,737,1474,331,1068,406,406,737,831,0,0,74,2447,822,13870,4005,0
548,1217,850,930,1594,518,1661,1336,268,850,1256,12735,1157,1068,1068,331,331,662,737,1068,1474,0,0,0,2451,411,17685,769,0
1103,451,599,1992,1365,1188,406,924,1661,1411,1143,11980,895,737,737,406,812,331,1143,1068,662,0,0,74,2373,747,19960,1434,192
590,628,924,932,233,736,737,599,1593,593,782,10270,95198,331,1068,662,1143,331,737,737,0,0,0,0,61976,747,12365,917,0
1103,970,1594,810,885,737,331,849,1548,1005,999,12550,1305,331,812,1474,406,1143,993,737,737,0,0,148,2253,747,16925,1508,192
2631,1216,2598,857,444,810,1005,946,737,1142,1005,11210,1196,406,737,1399,737,1474,331,812,756,0,0,74,4240,0,16015,4515,0
955,1181,857,1291,885,775,1330,331,1291,970,924,14445,895,1068,1474,737,737,662,331,1474,737,0,0,74,1950,0,15400,1508,192
2392,554,662,1181,1142,1411,1336,999,924,1068,599,14640,74,737,812,737,1143,1068,1143,406,1399,0,0,74,2031,672,14250,4417,0
548,1217,593,930,1707,924,1330,674,1667,1255,1512,11405,1727,1068,737,1068,406,331,406,737,737,0,0,74,3167,411,20350,773,0
548,451,885,1661,1142,674,103165,1115,518,885,103420,12550,1157,737,737,331,1474,1068,406,406,1266,0,0,74,271067,672,17115,1434,0
819,810,924,1005,1376,405,1068,599,1742,849,1547,14455,905,993,1143,0,406,662,737,1474,1143,0,0,0,2828,1083,15780,932,0
1177,1045,1742,811,553,526,737,999,811,1005,1068,15215,969,812,737,1068,1143,1068,662,331,1474,0,0,148,2708,1158,15590,1434,192
2096,1621,187,1707,519,2211,1594,737,850,593,479,10270,1196,737,737,662,0,0,1068,1474,1143,0,0,74,2102,747,18445,4079,0
1071,444,857,1217,479,444,187,1337,406,857,518,15410,268,1143,737,1143,737,662,406,1143,1068,0,0,74,2384,1494,9880,1508,192
2557,1216,1142,850,1181,1216,930,946,1330,405,1411,12735,1607,737,662,662,406,1474,1474,662,1087,0,0,74,2098,411,19590,4663,0
622,1255,1143,2812,1188,924,593,1336,1005,993,187,12740,1614,662,1143,662,406,1143,1143,737,406,0,0,74,4734,747,17900,769,0
1560,782,148,959,811,1005,599,924,924,479,1005,12370,1568,737,737,737,0,737,662,1143,662,0,0,74,2482,1494,13510,2375,192
3740,74,444,564,526,593,1587,1336,1411,1256,811,15785,867,1068,1474,406,1474,1143,1143,662,331,0,0,0,2497,1083,13500,7596,0
1029,1301,1080,1217,959,120,811,593,1255,1336,1662,12735,222,1143,1474,331,406,812,737,737,1068,0,0,74,2447,336,14820,1434,192
1019,959,187,1519,2038,405,737,1545,120,924,1068,11600,1055,331,1143,737,0,331,406,1474,1568,0,0,74,2384,822,14830,2070,0
1155,564,930,1255,960,1143,74,1068,1547,1005,1256,12712,1231,1143,331,737,331,1068,662,1399,1068,0,0,74,2105,747,16925,1811,192
2234,1216,405,1216,1256,1216,674,1330,1143,886,268,13115,934,331,1068,1068,1474,1068,0,737,1143,0,0,74,2133,411,16160,3867,0
881,1181,1669,1707,885,850,849,737,1336,1262,1255,14265,1231,662,1068,1068,1143,1068,1143,331,406,0,0,74,2440,1083,20725,792,192
1940,1742,1068,885,1142,1742,1742,1115,1330,102900,1411,12745,821,812,1143,406,812,812,1143,331,529,0,0,148,136863,1083,21290,2243,0
874,811,1181,970,526,1255,1661,808,1005,924,849,10845,120,737,406,737,737,737,331,406,1162,0,0,0,2758,1158,14250,2203,0
822,1188,1622,1290,1141,2148,1622,518,1255,1005,782,13852,74,0,1474,737,812,406,1143,737,1068,0,0,74,2408,747,19190,1811,0
548,959,518,857,564,811,737,1411,599,850,662,12365,1316,406,812,406,737,1880,1068,406,1068,0,0,74,2532,1083,14645,1434,0
1155,1707,1336,405,1365,1263,0,187,1548,1291,0,16965,222,331,1143,737,1399,737,1805,737,737,0,0,74,1992,1158,14060,1807,192
2389,554,518,674,850,480,1668,871,1256,639,479,11058,1607,0,737,1068,662,1068,406,331,831,0,0,74,2144,747,14080,3817,0
1071,593,1594,1256,1291,850,187,1263,331,811,924,13282,268,406,812,331,1474,1143,737,1143,737,0,0,74,2257,822,14250,843,192
1634,1622,811,1034,1662,148,1005,1143,1661,526,1005,10655,935,812,812,737,331,1068,331,331,331,0,0,148,2253,1158,18060,2568,0
916,1330,1143,850,1263,1255,187,1005,1005,1330,1330,12165,867,1068,331,1474,331,406,1143,662,1068,0,0,0,2564,336,17680,2277,0
2118,1519,673,884,1473,674,1005,593,924,674,1336,14685,746,1474,1068,331,1625,331,737,1143,662,0,0,148,3081,1083,14640,4124,0
745,811,102290,1707,526,1330,1256,674,1411,444,405,13700,867,1143,331,1068,737,331,737,737,1068,0,0,0,134327,1494,14830,1574,0
1155,970,1621,1548,2027,526,1068,999,924,1621,331,14070,633,1143,1068,1068,331,1068,406,1474,662,0,0,74,2133,672,19005,1807,192
1992,959,1781,451,895,1879,1143,2073,662,850,737,14645,1391,0,1068,1143,662,737,737,1068,1549,0,0,74,2504,1158,20155,3603,0
1071,113,959,924,1547,1181,999,406,857,885,1255,10090,895,0,1068,854,662,1068,812,406,737,0,0,74,2165,0,15210,917,192
2031,1216,120,1291,444,1291,674,806,1068,932,1411,11220,1271,737,406,1143,331,737,662,406,1616,0,0,148,1964,747,14265,2412,0
1587,1181,444,639,479,850,187,331,674,1548,518,12930,970,737,737,737,662,812,1068,812,812,0,0,74,2250,747,13315,2425,192
2434,1411,406,479,811,930,1261,518,593,2073,1411,13125,1568,737,1474,662,662,406,993,1068,331,0,0,74,2602,1083,16360,4124,0
474,1217,113,970,1263,1255,1661,1411,930,924,1661,12930,942,1474,1399,0,737,0,662,737,1474,0,0,0,2832,747,18820,1434,0
790,1188,959,1290,811,1742,885,1255,187,1336,857,11225,746,0,1474,331,406,1143,0,1068,737,0,0,0,2408,1083,16730,1881,0
893,628,1301,857,970,1548,1188,1620,1410,775,1216,11405,980,0,1143,1474,406,406,737,406,1493,0,0,74,2789,411,16350,1648,0
1187,1376,628,1142,1034,782,331,518,102968,1622,1068,13127,558,662,440,1474,662,812,1474,331,331,0,0,74,133477,411,14255,995,192
1666,884,970,782,1587,812,1188,525,736,444,1141,15210,569,1474,1143,737,1474,662,662,1474,737,0,0,148,2451,747,16725,2700,0
955,1181,1290,849,1411,1255,1255,1623,857,1142,1992,15025,148,737,662,1805,406,0,1068,1474,662,0,0,74,2017,747,18050,769,192
2631,960,932,479,519,1216,1261,615,1736,451,268,13125,860,331,1068,737,1068,737,1143,1068,831,0,0,148,2493,1569,14075,4602,0
881,1181,406,925,930,849,1661,1216,1547,74,924,13315,820,737,331,1068,1068,1474,406,737,737,0,0,0,2017,1158,15965,1434,192
2170,857,886,1622,1548,1080,1411,1255,775,674,1005,15600,1568,737,737,1218,662,1143,331,1399,993,0,0,0,2454,1494,19590,4507,0
548,1290,1707,1045,1263,924,924,599,1622,593,1255,11649,1203,1072,737,737,406,406,331,406,1218,0,0,0,3054,1083,19395,1434,0
1148,857,1290,736,628,1005,1216,1446,970,1005,451,15247,1157,662,1143,737,406,1181,1625,993,1191,0,0,74,2528,1158,16545,2576,0
493,1076,1301,599,1045,886,331,1289,1034,113,331,11600,980,406,406,737,331,1068,737,1143,1162,0,0,148,2680,822,12360,140,0
955,1590,959,1548,959,857,662,518,1188,960,662,11985,558,406,812,1068,331,662,406,406,1474,0,0,74,1992,1083,16345,769,192
2286,810,895,1005,113,1216,1411,737,811,857,1411,12165,860,406,1068,1068,662,331,737,1068,1068,0,0,148,2419,411,15020,4227,0
955,519,406,850,554,113,1661,331,1336,924,999,10270,484,1068,662,406,812,662,662,0,737,0,0,74,2056,747,12165,1434,192
2025,148,886,1622,1330,2569,268,1330,519,120,1005,11415,1607,331,331,737,737,406,1474,737,406,0,0,0,4882,1158,14880,3976,0
819,1142,925,113,782,959,924,1742,554,1255,849,13690,531,1068,812,1068,737,1143,812,406,737,0,0,0,2479,747,14445,1724,0
1264,1188,222,628,480,307,599,924,925,1080,1005,15975,821,1068,1474,331,737,1068,406,1143,1474,0,0,74,2715,1158,12550,2724,0
696,1142,1376,526,970,1290,1143,1005,222,519,662,16160,1391,1068,406,737,1143,812,1474,1399,1143,0,0,148,2532,747,15405,1434,0
1071,970,1215,1586,628,639,1181,1586,1376,885,886,15795,1305,406,1068,1068,1143,737,0,1068,331,0,0,74,2366,1158,17115,917,192
1747,553,564,1594,1509,812,120,103283,1548,1587,1216,14997,905,812,406,1143,406,737,406,1068,1162,0,0,148,137229,1158,16160,2515,0
955,1181,884,187,102335,479,999,1474,120,1142,1661,10470,1642,737,737,812,406,406,737,406,0,0,0,74,133286,1494,15600,1434,192
2370,1291,662,554,850,1143,599,1068,1255,1337,1411,13115,860,737,331,1143,331,1068,1068,1474,737,0,0,0,2151,411,17300,4746,0
1145,1181,1263,850,782,959,924,1336,148,1217,1255,11225,1278,812,737,993,406,737,406,406,737,0,0,74,2412,1008,17115,1656,192
2686,857,1291,628,959,1707,1411,1115,850,1411,1080,13490,1305,0,737,1143,1143,737,737,2211,860,0,0,0,2937,0,18445,5321,0
296,1067,1301,1376,1594,959,924,1214,628,849,924,11762,456,1218,0,406,331,737,812,1474,1087,0,0,148,2941,747,16155,0,0
1545,857,553,405,959,1226,331,593,564,148,1474,14070,1305,1068,993,1474,737,737,331,1474,331,0,0,74,2179,747,11985,2277,192
222,628,1707,1263,564,1290,812,930,1954,113,1068,10265,644,1143,737,737,0,331,812,1474,0,0,0,148,2652,411,16725,0,0
997,1376,553,736,885,406,736,1068,1742,1216,113,13695,1305,1399,1143,0,1143,406,1068,662,737,0,0,74,1798,1083,15405,1508,192
2483,1216,1263,674,775,812,1742,1181,811,451,674,13685,860,1068,1399,1399,406,737,737,1474,0,0,0,74,2197,411,15970,4486,0
1029,925,662,1587,554,886,924,1068,674,1142,999,11020,559,1474,1474,331,0,737,1068,406,662,0,0,74,1943,0,15775,1434,192
2486,479,662,479,811,1376,1336,593,925,856,1336,13700,859,1474,331,1399,331,737,406,1143,406,0,0,0,2299,1419,14070,4951,0
296,405,850,1301,1301,959,1661,674,1291,518,849,13125,867,812,662,812,737,1068,812,406,406,0,0,148,2673,1083,14830,0,0
1064,857,1365,884,405,1301,1005,1255,1256,930,1336,16355,1232,406,737,1474,1474,993,737,812,1399,0,0,74,2715,1083,18255,2351,0
419,1217,1301,1594,1376,222,1399,1620,1290,1181,662,10085,1652,993,662,0,331,1474,737,331,425,0,0,148,2458,1158,20730,140,0
1029,639,553,886,1696,2038,737,1586,451,554,737,12170,1716,331,1068,662,1068,406,1068,331,1068,0,0,74,2179,822,17880,1434,192
1928,1365,970,1519,1181,737,782,662,1330,1587,554,11980,1727,1068,1399,737,331,406,662,331,1143,0,0,74,2229,672,19590,4050,0
955,113,74,999,1216,662,1255,812,782,1142,593,13115,970,737,1143,1143,1068,406,0,993,1399,0,0,74,1950,411,13310,1434,192
2841,885,737,1291,1181,662,268,853,518,451,1080,14840,860,406,1143,993,331,406,1399,1143,1191,0,0,0,1883,1419,13690,5284,0
222,849,1068,444,1188,1290,1661,1620,885,1548,849,10650,1203,1068,662,406,662,737,331,1068,831,0,0,74,2292,672,20725,0,0
2264,1188,810,222,628,1045,2073,2422,1181,1411,1336,15215,1230,737,1474,0,737,1143,662,1068,1068,0,0,74,5185,747,16755,3370,0
222,1548,639,564,857,1696,1181,1261,1696,1586,1142,12360,1614,331,0,1068,1474,0,1143,406,737,0,0,148,2606,747,18830,846,0
955,1707,628,1879,1290,970,1067,811,970,1291,925,13505,894,662,1068,1474,1143,662,1068,0,406,0,0,74,2440,1083,19010,1434,192
945,959,1632,2000,1376,1621,0,1397,1142,775,737,14260,644,0,1474,737,812,406,1880,812,1418,0,0,74,2236,747,18055,1998,0
1419,895,553,1661,479,662,1548,479,1742,1365,1587,12897,1231,1143,812,1474,1068,406,0,662,1068,0,0,148,2281,411,18635,1881,192
2486,554,451,1005,1587,737,674,850,811,451,1411,17870,1270,993,1474,993,662,737,1474,2211,737,0,0,0,2271,747,14645,4932,0
629,1181,406,113,1472,810,187,479,1742,1142,849,15790,1978,1474,406,812,812,737,331,1474,1143,0,0,74,2239,1494,15605,0,192
