172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.168,172.20.2.169,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.228
11,9,5,18,15,5,12,8,9,7,9,72,8,6,14,0,7,11,11,10,9,0,0,1,21,4,78,8,2
21,10,8,6,5,9,1,11,11,7,14,44,10,3,11,7,3,7,3,0,3,0,0,1,21,7,62,22,0
11,5,16,9,12,6,12,8,13,10,7,65,10,4,4,10,7,6,7,14,12,0,0,1,24,3,75,9,0
18,13,8,12,14,10,10,8,16,15,9,87,10,14,7,8,14,11,8,8,7,0,0,1,20,10,95,17,0
11,13,8,12,12,5,12,9,10,16,15,92,5,14,7,11,14,7,10,6,10,0,0,1,22,13,87,9,0
2,9,17,140,5,17,9,8,9,7,6,63,11,0,4,7,11,7,15,8,4,0,0,0,115,7,89,0,2
6,13,12,7,10,18,6,12,5,10,134,65,10,15,6,13,7,4,10,0,10,0,0,2,106,4,92,2,0
11,7,12,5,8,5,8,8,5,7,8,52,8,4,4,11,4,4,0,3,11,0,0,1,18,11,58,9,2
17,8,8,12,9,5,11,16,10,6,14,54,6,0,3,3,14,6,10,7,7,0,0,1,17,7,83,18,0
12,12,12,6,20,9,11,6,13,9,12,89,14,4,6,7,7,10,11,11,17,0,0,1,26,10,89,8,2
18,8,7,7,12,5,4,12,14,10,13,75,17,7,15,7,4,10,8,4,14,0,0,1,17,10,93,18,0
13,4,25,14,13,7,18,8,5,10,15,64,9,6,7,10,7,7,0,10,12,0,0,2,40,7,82,12,0
9,8,8,13,10,8,9,5,6,17,10,68,9,8,11,7,7,11,7,4,3,0,0,0,15,10,75,12,0
3,13,15,14,8,7,9,5,5,10,12,90,8,8,10,11,6,11,10,10,10,0,0,1,19,11,78,0,0
7,12,6,8,10,14,12,4,13,11,12,70,10,10,4,6,6,8,14,8,4,0,0,1,15,10,89,4,2
19,10,9,9,10,5,13,9,16,11,13,81,5,7,11,14,13,7,3,10,6,0,0,1,18,14,88,20,0
12,5,5,6,14,8,10,15,8,11,13,62,18,0,10,10,7,10,7,7,4,0,0,1,22,7,88,9,2
15,10,13,16,10,16,5,8,10,7,9,84,10,8,7,6,14,7,3,11,14,0,0,1,20,14,84,17,0
12,10,7,17,16,6,17,10,10,17,16,52,25,8,0,0,12,10,0,3,6,0,0,2,26,7,115,9,0
10,14,13,8,16,9,15,11,11,7,9,52,5,10,10,3,4,3,8,6,4,0,0,1,18,4,88,12,0
8,12,5,10,5,13,14,12,11,10,19,69,7,3,4,8,13,11,3,4,14,0,0,1,25,13,86,6,0
2,12,11,6,14,24,6,9,12,8,10,50,15,0,7,7,10,7,4,7,0,0,0,0,31,8,90,0,2
9,10,14,7,8,12,12,12,5,9,9,71,8,10,3,10,11,11,6,10,0,0,0,1,18,7,80,6,0
13,10,12,9,15,13,14,8,2,10,8,38,9,3,10,3,0,11,0,7,0,0,0,1,22,4,88,9,2
17,6,16,12,9,18,11,5,6,4,15,75,7,4,12,14,4,6,7,14,10,0,0,1,18,4,79,20,0
16,12,15,12,16,14,12,12,17,8,5,88,18,14,7,7,10,11,11,10,16,0,0,2,25,4,111,11,2
12,8,9,14,7,13,13,11,15,10,10,72,17,8,4,12,3,10,3,14,7,0,0,1,21,11,92,11,0
6,5,16,10,10,8,9,13,6,13,13,64,7,10,7,4,11,8,10,7,7,0,0,1,22,0,83,4,0
11,9,8,10,13,11,9,4,6,14,20,71,9,5,11,7,14,11,3,6,7,0,0,1,17,6,90,12,0
6,9,16,10,17,8,13,17,18,6,14,75,12,7,7,10,7,3,13,10,6,0,0,0,21,11,104,7,0
14,9,6,12,8,7,8,6,13,13,15,65,8,0,14,8,4,14,4,6,7,0,0,1,19,8,78,10,2
6,13,10,10,13,11,6,12,21,9,5,54,5,3,7,7,6,7,3,7,7,0,0,1,19,11,89,4,0
16,8,12,10,14,14,8,9,5,10,6,78,13,14,6,6,7,6,8,7,14,0,0,2,24,10,85,11,2
8,5,11,9,10,8,8,8,14,4,9,29,9,8,3,4,3,7,4,4,0,0,0,1,19,0,73,14,0
9,16,11,7,11,15,8,9,10,10,15,78,14,11,7,10,7,8,7,4,11,0,0,2,29,11,90,5,2
11,17,12,4,9,5,5,7,15,22,10,84,9,10,7,8,6,17,7,8,10,0,0,0,17,11,86,14,0
5,4,16,10,8,0,9,13,5,3,14,74,14,10,6,3,3,10,8,14,7,0,0,0,21,10,68,4,0
15,12,13,13,8,11,11,10,6,14,9,70,8,6,11,11,3,0,14,4,14,0,0,1,23,7,85,11,2
8,16,17,11,18,10,9,13,9,4,8,77,12,14,3,17,4,3,3,10,8,0,0,1,17,11,103,8,0
16,14,11,9,14,7,8,12,9,4,5,57,9,10,7,6,7,10,3,0,4,0,0,2,21,10,76,10,2
14,10,5,11,9,11,10,5,13,7,7,70,14,11,0,0,3,13,11,11,11,0,0,1,19,7,72,12,0
3,5,15,13,12,6,5,13,3,13,13,68,14,14,3,3,6,7,8,14,6,0,0,2,24,10,82,0,2
13,7,7,14,5,2,5,14,15,12,12,58,6,14,7,7,4,6,3,3,0,0,0,0,18,11,63,18,0
5,11,16,14,13,14,5,7,14,10,6,61,8,4,0,3,3,7,11,15,9,0,0,1,22,11,88,5,0
21,14,7,7,16,3,2,4,12,14,10,72,9,4,14,14,14,10,3,3,3,0,0,0,19,7,71,22,0
22,6,4,4,14,16,17,12,15,17,7,70,9,3,6,14,10,6,8,10,10,0,0,1,22,3,90,27,0
18,9,10,6,15,11,16,12,12,2,12,73,13,10,3,10,0,7,8,10,14,0,0,2,18,11,93,12,2
4,10,12,2,12,7,17,10,8,2,8,69,12,7,14,6,7,10,3,3,7,0,0,1,19,8,71,2,0
4,8,16,11,125,17,11,13,6,10,3,83,6,10,14,10,10,11,7,8,5,0,0,2,107,10,81,0,2
15,15,9,9,10,12,11,8,15,8,16,71,10,14,7,7,14,3,7,8,4,0,0,1,20,7,92,14,0
4,5,4,10,11,4,8,13,10,6,16,76,8,8,7,6,14,10,10,7,11,0,0,0,28,7,68,4,0
21,10,11,11,13,11,1,23,15,4,9,87,10,11,7,10,10,13,14,15,11,0,0,1,33,7,83,23,2
5,11,9,6,9,7,16,9,8,10,7,56,12,6,7,3,4,3,8,7,9,0,0,0,20,11,77,5,0
15,5,11,20,10,13,10,12,9,10,15,66,9,14,7,10,7,4,7,3,7,0,0,2,18,7,97,10,2
2,9,12,8,7,15,5,10,6,3,11,76,8,7,11,3,8,6,10,10,11,0,0,1,14,10,75,0,0
4,10,10,5,9,6,22,13,9,8,8,86,10,4,11,7,7,7,11,10,18,0,0,2,23,11,82,0,2
20,9,20,11,10,11,10,14,9,14,15,75,13,7,4,13,7,5,14,7,7,0,0,1,18,11,106,23,0
6,11,11,5,8,6,16,7,17,6,16,84,18,7,14,7,9,14,4,4,13,0,0,1,27,14,86,5,2
21,8,4,18,7,4,10,18,8,15,17,97,13,11,14,10,14,10,6,17,4,0,0,1,17,11,91,20,0
5,10,4,12,11,12,4,6,4,10,8,74,9,4,10,6,10,10,10,10,3,0,0,0,26,11,56,4,0
29,12,8,5,4,12,12,3,7,11,9,76,9,7,4,10,7,7,9,14,7,0,0,2,15,7,70,23,0
8,9,10,14,0,7,9,9,1,13,9,60,10,0,6,7,6,1,11,15,13,0,0,1,15,4,69,7,0
4,6,13,6,9,3,19,7,9,14,15,75,13,7,11,8,10,8,6,14,4,0,0,2,15,7,95,0,2
17,9,13,13,10,7,6,11,15,11,24,75,7,0,14,7,7,9,13,10,4,0,0,1,32,7,90,15,0
6,16,6,9,14,14,8,9,123,8,10,47,15,8,7,6,7,3,3,7,6,0,0,1,116,3,87,4,2
28,11,13,12,7,7,1,14,4,15,9,73,10,7,7,17,11,3,14,14,4,0,0,1,22,8,81,27,0
5,13,13,14,18,4,2,11,14,17,8,74,7,4,14,14,4,8,7,14,8,0,0,0,23,3,87,5,0
20,3,6,11,14,7,9,126,6,10,10,58,13,11,10,0,7,4,8,7,4,0,0,1,114,7,69,19,0
6,11,5,9,25,11,2,9,4,11,9,45,6,4,3,4,8,0,4,13,3,0,0,1,33,9,66,4,0
10,6,9,10,15,13,11,2,5,11,4,59,5,0,14,6,3,10,0,10,7,0,0,2,20,3,60,6,2
4,16,5,8,11,15,16,7,10,4,15,68,8,0,3,10,3,14,7,14,10,0,0,1,15,7,99,2,0
3,14,14,5,9,10,14,15,12,5,13,88,5,10,6,13,4,7,7,17,12,0,0,1,23,14,81,0,2
25,9,12,15,13,14,20,11,8,7,13,64,4,8,0,0,0,6,12,14,14,0,0,2,20,10,101,23,0
5,6,14,16,14,10,12,10,16,10,2,84,12,14,11,11,10,13,6,4,9,0,0,0,23,6,91,4,2
25,11,17,11,13,2,14,18,8,7,11,86,10,11,7,10,13,7,7,10,7,0,0,1,23,14,93,23,0
5,14,12,10,8,14,9,15,10,14,5,58,10,3,7,6,11,4,7,4,14,0,0,0,23,6,84,5,0
18,13,4,14,6,7,13,14,9,11,5,66,10,0,7,10,8,9,3,7,11,0,0,2,20,3,79,18,0
2,8,11,9,17,8,10,6,16,6,19,76,13,8,14,10,4,7,4,10,4,0,0,1,17,11,98,0,0
3,12,9,16,10,13,6,8,16,4,13,94,12,17,6,10,17,11,7,14,11,0,0,1,20,11,109,0,2
14,10,12,7,5,17,16,2,6,17,11,76,16,10,3,3,10,10,7,8,10,0,0,2,19,11,93,12,0
7,18,2,6,6,13,18,14,9,7,16,65,8,14,9,3,6,13,3,11,6,0,0,1,21,3,89,5,2
18,8,10,9,9,14,20,14,4,6,8,91,20,14,7,14,11,8,13,10,4,0,0,1,32,10,82,22,0
6,12,13,9,7,8,10,14,2,9,8,60,8,10,3,4,6,13,4,4,0,0,0,0,25,16,64,4,2
17,9,8,7,17,12,15,11,11,15,5,70,13,9,7,0,11,4,7,8,13,0,0,1,19,7,95,18,0
4,14,18,7,14,9,9,10,14,11,19,76,15,10,6,14,4,6,8,17,6,0,0,1,23,7,106,2,0
17,12,5,9,15,8,13,10,3,8,7,87,9,17,9,6,4,13,14,7,3,0,0,1,16,10,79,17,0
9,24,4,13,6,7,16,2,13,17,8,87,4,7,17,4,6,10,3,12,7,0,0,2,29,17,74,4,0
6,9,6,12,10,7,18,4,6,7,7,71,14,10,6,11,13,4,4,6,7,0,0,1,16,10,79,4,2
26,11,9,16,13,8,12,11,11,7,14,71,8,7,11,4,4,13,10,4,7,0,0,2,17,11,89,26,0
5,2,5,8,7,14,8,7,5,9,12,93,17,18,6,10,4,13,11,14,13,0,0,0,23,6,63,4,2
17,11,10,11,13,8,11,14,8,10,14,55,13,4,4,7,10,8,6,10,3,0,0,1,20,3,94,19,0
2,7,12,7,14,8,9,10,10,6,6,89,14,7,10,13,7,10,4,13,11,0,0,1,23,14,67,0,0
9,17,11,7,9,10,14,11,13,14,8,66,13,8,0,4,13,14,9,11,0,0,0,1,24,11,102,11,0
14,12,8,7,16,15,12,11,9,11,12,65,6,14,12,12,3,17,4,6,3,0,0,2,18,4,115,11,0
9,16,14,12,8,14,12,15,21,10,17,68,10,7,10,10,14,6,0,7,6,0,0,1,23,6,115,6,2
11,9,13,11,8,7,6,9,6,9,10,77,9,11,7,7,14,11,0,11,16,0,0,2,18,0,74,8,0
7,15,10,6,6,11,8,14,16,10,14,75,22,11,10,10,6,8,10,7,3,0,0,0,31,10,91,6,2
18,9,8,10,6,7,16,8,11,9,13,60,17,4,0,6,7,8,9,6,17,0,0,1,21,0,82,19,0
2,6,18,9,15,16,12,14,16,14,8,83,18,7,7,17,6,4,10,13,9,0,0,0,23,9,109,0,2
11,10,11,10,17,7,8,13,10,15,12,89,9,14,14,8,6,18,3,10,10,0,0,1,23,10,91,11,0
9,8,10,9,11,13,16,11,18,10,8,51,13,7,10,7,6,3,10,0,0,0,0,2,23,8,96,5,0
9,15,7,9,15,8,6,7,10,10,18,81,7,10,6,3,7,14,11,10,10,0,0,1,15,9,102,6,0
19,12,7,12,10,16,13,17,10,6,16,66,16,9,0,3,10,7,11,8,13,0,0,2,17,0,104,22,0
8,9,16,16,3,8,12,8,12,11,17,99,8,14,10,14,14,13,0,12,15,0,0,1,14,14,105,6,2
14,131,12,10,9,7,10,17,9,0,11,76,10,11,0,10,3,0,10,14,14,0,0,1,110,7,85,18,0
3,6,9,10,11,14,11,17,15,4,7,100,10,6,17,10,21,10,10,10,3,0,0,1,24,13,81,0,2
16,9,10,12,10,17,11,13,11,11,19,73,13,7,7,14,11,10,7,0,7,0,0,0,21,10,105,21,0
8,10,12,13,7,12,8,10,18,13,16,80,14,17,7,10,10,7,6,3,11,0,0,2,21,8,108,4,0
18,13,11,8,6,11,15,15,17,5,14,85,6,10,8,7,14,11,8,10,11,0,0,1,20,6,94,18,0
12,12,12,2,11,10,19,11,15,10,8,46,9,3,7,4,4,4,7,11,9,0,0,2,22,4,98,8,0
9,13,9,7,4,11,18,16,9,11,11,85,8,11,17,10,10,4,9,14,0,0,0,1,21,10,91,6,2
7,8,9,11,14,15,13,0,16,7,8,92,9,8,11,7,14,10,7,14,11,0,0,2,14,10,88,7,0
1,10,11,16,13,11,17,8,16,9,16,88,7,13,10,6,4,17,9,4,13,0,0,0,26,14,97,0,2
17,10,11,12,16,21,13,8,9,13,14,89,10,14,0,7,6,14,7,14,10,0,0,0,20,10,108,19,0
9,6,14,9,11,18,8,17,5,11,6,60,8,10,7,8,3,8,6,4,3,0,0,2,22,8,79,4,2
16,5,13,15,13,4,7,7,13,12,12,67,3,10,7,0,0,9,4,13,14,0,0,1,22,10,83,20,0
12,14,8,17,11,20,6,4,10,8,13,99,17,14,7,6,10,14,3,11,15,0,0,2,20,17,94,9,0
15,10,7,17,5,14,12,13,16,15,13,79,12,11,13,14,11,3,7,6,7,0,0,1,23,7,108,17,0
6,19,18,8,10,17,10,16,8,6,5,75,4,8,4,14,7,7,10,8,10,0,0,2,17,7,94,4,0
7,10,2,5,3,12,9,10,13,7,13,86,16,6,7,10,10,13,10,7,13,0,0,1,19,10,78,5,2
10,4,6,6,11,14,20,8,15,10,19,72,17,3,14,14,7,10,4,7,6,0,0,0,21,7,98,9,0
8,8,8,12,18,15,18,18,9,8,13,69,8,7,10,6,11,3,3,11,13,0,0,1,24,7,100,4,2
17,9,6,2,13,13,4,10,12,21,8,77,3,10,10,4,8,7,10,4,11,0,0,1,22,10,73,17,0
12,15,122,10,17,13,11,11,11,5,9,105,11,8,13,11,8,17,14,7,10,0,0,2,113,14,87,8,0
14,17,11,11,9,11,128,8,17,7,6,75,16,10,4,7,7,7,10,8,8,0,0,1,113,14,93,18,0
6,7,12,18,16,11,7,8,18,14,8,74,12,11,8,7,7,10,7,4,14,0,0,1,17,6,105,5,0
9,6,10,10,7,16,7,5,9,11,11,60,11,6,13,6,11,4,10,7,2,0,0,1,18,3,79,6,2
0,11,18,7,7,6,6,11,2,14,21,92,7,10,10,14,14,10,14,3,11,0,0,0,14,6,84,0,0
10,16,6,10,2,17,20,14,12,9,3,81,16,7,4,14,10,10,7,3,10,0,0,2,24,10,101,5,2
14,5,12,14,13,17,14,18,16,13,12,57,3,14,14,4,3,4,3,3,6,0,0,0,21,6,101,20,0
13,10,9,6,14,7,1,12,10,8,15,88,7,10,14,3,14,10,10,14,5,0,0,2,20,10,73,9,2
13,5,17,29,14,11,10,15,9,14,11,85,13,14,14,14,4,8,4,7,17,0,0,1,36,3,107,15,0
7,7,2,9,7,10,11,16,14,11,7,62,14,7,3,0,3,4,6,14,17,0,0,2,21,8,76,4,0
21,3,7,15,3,11,17,17,13,14,16,95,16,7,8,14,14,8,13,11,10,0,0,1,25,10,100,24,0
6,7,9,12,9,12,10,6,13,17,19,83,10,3,14,17,10,14,4,0,8,0,0,1,14,13,99,7,0
7,10,7,13,4,8,6,11,5,17,14,85,2,14,13,10,3,17,10,11,9,0,0,1,25,6,75,4,2
22,14,11,127,16,17,12,6,9,16,11,71,7,7,4,3,9,9,7,11,14,0,0,1,107,11,103,25,0
9,12,5,13,7,14,9,14,12,16,10,70,18,14,3,0,10,14,4,10,6,0,0,1,25,6,100,5,2
19,4,8,18,10,10,5,11,4,12,9,69,10,4,7,14,8,11,7,4,7,0,0,1,19,7,75,21,0
6,13,11,16,22,9,13,10,2,12,11,72,7,4,4,10,10,11,6,3,11,0,0,1,23,13,94,5,0
20,14,4,8,9,20,8,18,3,10,10,82,13,12,10,6,10,7,15,11,4,0,0,2,19,7,85,19,2
5,8,8,21,11,12,10,7,13,125,15,68,11,4,4,6,8,7,7,7,18,0,0,1,108,7,88,4,0
17,17,16,11,10,9,11,16,12,17,8,84,10,14,10,10,8,6,6,7,10,0,0,2,19,13,110,11,2
1,10,11,11,7,12,13,7,9,10,8,80,7,6,4,14,11,11,14,3,10,0,0,0,15,7,75,2,0
9,6,8,12,9,15,13,8,11,15,125,87,13,7,11,7,10,4,14,6,17,0,0,1,113,15,90,4,2
21,2,8,15,13,18,8,18,7,7,9,70,9,14,11,14,3,9,6,3,3,0,0,1,22,7,79,18,0
7,14,12,9,8,14,7,7,6,15,21,81,7,13,6,21,13,4,10,9,10,0,0,1,21,11,101,4,2
15,12,3,12,14,11,5,7,7,4,13,68,22,3,11,7,10,7,14,3,3,0,0,2,26,14,88,18,0
6,7,9,16,8,8,15,16,18,6,2,65,12,4,11,11,3,7,10,13,7,0,0,1,19,6,88,5,0
20,17,10,5,14,6,4,13,3,16,12,79,21,10,14,4,10,10,7,0,12,0,0,2,22,14,89,22,0
4,4,8,0,16,10,15,19,14,2,5,68,15,3,0,3,7,10,14,7,10,0,0,0,15,14,82,4,0
10,16,14,2,8,15,13,4,10,21,8,81,15,7,3,13,14,6,10,8,11,0,0,1,21,9,98,5,2
10,18,12,6,8,7,13,10,10,5,9,86,6,14,7,10,13,7,7,10,11,0,0,0,20,7,71,13,0
5,10,21,20,15,8,10,15,8,12,15,86,13,7,14,4,3,10,7,7,19,0,0,1,24,17,107,1,2
23,8,9,8,17,11,2,18,8,12,13,84,14,14,14,7,8,10,6,10,10,0,0,1,22,6,92,20,0
6,16,23,9,4,16,15,10,11,17,12,99,7,7,14,8,14,11,7,10,14,0,0,1,33,14,91,4,0
23,16,1,9,6,8,15,14,20,9,10,62,11,7,10,7,4,4,4,8,11,0,0,2,23,7,97,24,0
5,11,13,12,5,5,10,9,15,15,10,72,9,3,3,14,10,11,7,10,9,0,0,1,17,7,75,5,0
17,7,1,7,13,4,8,12,12,15,3,59,9,7,7,0,9,7,14,14,2,0,0,1,16,7,84,12,2
1,8,18,8,8,6,9,11,9,8,6,85,8,6,14,10,3,18,10,10,0,0,0,0,16,11,75,0,0
3,12,13,15,16,7,15,7,12,2,18,96,16,6,14,10,9,7,14,11,7,0,0,1,22,17,106,0,2
24,3,12,12,14,20,14,7,14,20,7,78,5,7,6,11,14,14,7,6,7,0,0,1,23,6,99,27,0
7,8,12,7,10,8,5,10,9,13,10,79,17,11,7,8,10,3,8,14,4,0,0,1,21,14,79,5,2
22,6,6,21,13,13,6,7,16,9,13,65,8,10,7,0,6,3,7,14,8,0,0,2,27,10,86,21,0
5,12,14,5,11,8,1,13,7,12,6,55,10,11,0,3,10,7,10,10,4,0,0,1,20,0,66,4,0
21,9,4,5,8,8,15,9,7,11,16,55,8,6,10,10,3,6,6,3,4,0,0,2,25,7,75,22,0
2,12,10,0,15,12,10,9,5,6,9,76,14,7,3,3,7,11,10,10,14,0,0,0,11,11,77,2,0
2,7,10,13,11,10,5,14,12,14,9,54,13,4,10,6,9,11,0,4,12,0,0,0,18,0,94,0,2
13,14,16,15,15,13,9,11,10,12,17,79,9,3,10,7,13,7,8,4,9,0,0,1,21,11,110,10,0
7,12,11,13,8,11,17,10,12,11,14,54,12,11,14,3,3,3,3,0,7,0,0,1,23,10,97,4,2
23,7,5,7,18,7,2,10,4,8,10,87,12,8,14,7,10,7,6,7,14,0,0,2,23,11,63,23,0
6,16,18,17,11,11,9,18,21,8,18,62,11,10,11,10,0,0,11,0,12,0,0,1,23,10,123,5,0
20,9,5,16,7,9,2,12,11,7,4,80,13,10,7,10,4,0,14,17,16,0,0,2,26,10,79,21,2
0,11,9,19,21,9,13,13,8,11,9,86,9,14,3,11,10,7,10,11,9,0,0,0,20,14,109,0,0
6,14,11,11,11,7,14,14,13,12,10,84,9,11,10,7,7,7,6,14,11,0,0,0,14,11,111,4,2
9,14,11,8,10,12,13,8,15,6,12,87,8,6,6,10,8,4,14,14,14,0,0,0,16,11,91,8,0
7,17,12,15,16,11,9,11,8,16,10,89,4,14,7,4,10,8,14,14,10,0,0,1,21,10,103,5,2
25,12,2,11,12,17,15,10,7,16,10,96,12,10,10,10,11,7,10,14,7,0,0,2,24,14,93,24,0
7,10,13,10,11,14,11,13,2,5,4,67,11,10,8,0,11,7,10,4,7,0,0,1,22,10,73,4,2
21,8,13,13,19,11,16,15,3,11,9,55,14,4,7,8,6,4,7,10,3,0,0,2,25,6,101,21,0
1,10,5,10,7,15,12,11,17,6,9,69,11,10,10,11,7,7,8,10,3,0,0,1,20,13,86,0,0
6,13,9,9,8,10,11,3,10,10,3,70,8,11,6,7,7,4,14,7,9,0,0,0,22,11,75,10,0
24,14,16,11,7,9,10,22,12,8,11,81,7,7,14,6,7,17,3,13,10,0,0,0,28,4,96,31,0
9,10,13,13,13,10,10,8,9,15,8,53,14,3,7,4,0,11,6,11,7,0,0,1,20,4,99,6,2
19,20,12,9,6,9,19,15,1,9,7,77,18,11,4,4,7,11,15,6,7,0,0,2,23,11,97,22,0
9,12,15,14,9,8,14,7,11,7,10,77,6,17,3,7,4,11,11,11,5,0,0,1,24,10,77,6,2
19,12,17,18,12,17,12,8,11,8,14,55,8,3,0,10,10,4,10,7,11,0,0,2,20,0,106,20,0
2,16,15,13,17,11,11,8,7,9,8,91,13,11,14,14,14,7,3,7,14,0,0,1,21,7,97,0,0
8,17,8,16,15,8,16,12,6,13,8,71,10,11,8,8,11,7,11,8,7,0,0,0,21,0,103,11,0
6,17,9,13,8,6,11,2,15,15,0,65,10,7,7,14,0,4,0,3,20,0,0,0,18,10,71,5,0
8,9,1,8,5,7,6,21,130,6,14,59,13,10,4,10,0,7,11,7,8,0,0,0,108,7,81,6,2
14,15,18,6,8,9,11,5,13,9,10,73,7,10,10,7,7,7,4,7,6,0,0,2,17,7,78,9,0
10,4,13,11,30,11,9,10,12,12,11,53,13,8,11,12,4,8,4,6,4,0,0,1,34,4,98,7,2
20,9,12,11,9,7,18,15,7,10,10,88,16,10,4,3,10,10,8,14,10,0,0,2,24,11,92,24,0
3,16,2,13,17,18,8,10,7,8,14,66,13,7,11,8,0,3,4,10,9,0,0,1,21,18,94,0,2
20,6,10,15,9,7,9,14,7,4,26,79,15,8,6,11,7,8,14,4,12,0,0,1,33,11,81,17,0
5,7,11,5,15,10,12,15,9,10,4,87,9,0,10,14,11,14,11,8,11,0,0,0,19,4,79,4,0
18,10,15,13,15,7,15,5,15,11,24,68,14,7,0,10,8,6,6,11,8,0,0,0,24,12,110,19,0
12,10,2,11,10,5,14,10,14,9,6,69,15,11,3,6,10,4,14,0,9,0,0,1,18,14,82,13,0
10,14,10,12,13,9,9,13,14,8,9,80,12,7,11,7,13,7,6,17,8,0,0,1,21,6,95,7,2
21,12,12,16,10,13,12,10,17,16,11,60,5,3,11,0,10,3,4,14,4,0,0,2,21,11,102,20,0
3,10,18,13,6,14,10,13,11,18,10,80,13,7,13,6,7,10,10,10,7,0,0,1,20,10,107,0,2
11,11,9,14,7,9,9,11,11,12,4,72,4,11,7,11,10,3,10,7,3,0,0,1,15,10,79,14,0
12,2,10,10,10,12,4,8,11,6,17,77,14,7,14,7,6,9,10,10,3,0,0,1,20,11,74,10,0
18,13,5,12,16,8,9,13,9,3,3,49,11,0,4,7,3,8,7,6,9,0,0,1,19,7,76,17,0
11,10,12,5,14,12,10,10,17,25,12,91,13,4,14,11,7,17,10,11,10,0,0,1,23,7,107,8,0
9,17,5,7,4,10,14,9,7,6,9,57,13,10,4,10,7,4,7,3,8,0,0,1,20,4,76,6,2
12,11,18,11,6,13,2,6,9,17,6,69,7,6,6,7,7,8,8,13,7,0,0,2,21,3,73,13,0
3,10,16,8,14,8,12,12,8,5,13,85,7,14,11,10,11,3,14,15,7,0,0,1,24,4,88,0,2
16,12,8,11,10,13,10,130,11,10,10,57,5,10,4,4,7,7,4,11,11,0,0,1,108,4,90,15,0
7,10,6,20,10,18,11,7,18,10,6,62,12,10,7,14,7,0,3,8,10,0,0,1,18,3,102,4,2
17,5,12,7,3,6,8,8,9,11,16,90,17,10,8,10,4,10,10,14,14,0,0,0,20,7,75,20,0
14,11,14,13,1,10,4,6,9,13,12,71,11,0,3,11,11,10,11,11,16,0,0,2,21,0,74,10,0
14,11,11,9,15,14,10,8,4,10,9,75,14,11,10,6,11,9,14,0,5,0,0,0,20,11,87,16,0
11,18,5,3,7,12,9,14,11,5,10,79,8,6,11,8,10,7,7,8,6,0,0,2,32,12,63,8,0
3,11,10,10,10,9,5,13,9,11,10,71,12,10,4,10,7,14,0,10,6,0,0,1,20,10,80,0,2
7,14,5,10,9,13,5,11,10,13,11,69,10,7,7,14,4,11,3,7,6,0,0,1,20,10,85,8,0
4,0,6,10,8,11,6,13,13,4,12,95,13,11,14,14,4,10,10,11,11,0,0,2,20,10,69,0,2
18,13,12,11,13,13,12,15,9,5,4,77,11,7,10,3,10,11,8,7,16,0,0,1,20,7,88,17,0
14,9,15,14,10,14,11,4,3,13,18,58,10,4,7,7,0,6,14,7,6,0,0,1,22,7,91,11,0
18,6,9,11,9,4,9,7,5,13,13,54,7,4,4,4,0,4,10,14,10,0,0,0,18,4,70,18,0
11,11,13,16,10,11,6,10,10,22,5,62,13,11,6,8,8,6,10,4,3,0,0,2,20,6,100,11,0
3,6,12,12,14,0,5,18,8,8,2,53,5,8,7,10,6,0,4,3,9,0,0,1,19,4,65,0,2
2,6,14,6,6,12,8,11,5,16,12,57,6,3,8,0,11,8,14,3,15,0,0,1,19,4,89,0,0
9,8,13,9,11,14,15,10,6,2,5,93,11,14,14,7,14,14,14,14,0,0,0,2,24,3,86,4,2
16,10,19,7,13,10,18,8,11,14,16,77,9,10,13,7,4,11,3,7,11,0,0,1,19,11,107,20,0
15,15,20,11,14,11,11,15,9,13,12,73,13,7,8,7,8,4,10,10,8,0,0,1,19,13,117,11,2
18,9,10,7,14,6,7,7,14,5,10,64,11,4,8,7,11,7,4,3,16,0,0,1,25,6,65,17,0
31,14,12,16,18,9,10,10,16,14,11,75,17,3,7,4,8,11,7,11,14,0,0,1,20,10,120,32,0
14,6,3,9,7,13,4,12,15,14,19,68,14,10,4,7,6,10,6,8,7,0,0,1,23,10,83,11,0
5,15,13,9,10,6,13,14,10,5,5,69,8,8,7,0,14,7,3,12,3,0,0,1,18,11,83,6,0
11,5,13,12,11,8,13,6,2,13,5,59,3,10,7,9,4,11,8,7,8,0,0,2,19,3,77,7,2
22,13,5,12,7,7,3,15,7,6,8,39,8,10,14,0,0,3,6,7,0,0,0,1,22,3,80,19,0
14,3,5,10,6,4,3,11,13,8,17,68,13,7,10,3,10,4,11,0,3,0,0,2,19,13,65,9,2
18,13,5,11,7,14,9,7,6,4,11,67,8,7,10,11,7,3,11,7,4,0,0,0,18,7,69,19,0
9,11,7,9,10,8,14,11,12,6,18,80,14,7,8,10,10,10,10,11,0,0,0,0,24,14,83,11,0
13,129,9,16,6,5,8,6,9,14,10,65,11,4,14,7,7,7,7,10,8,0,0,2,112,3,77,12,0
