172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.168,172.20.2.169,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.228
1656,644,381,2882,1781,2161,718,954,1330,1140,1900,5681,1492,760,570,760,1330,1900,570,1900,1140,0,0,74,1587,1150,7561,474,0
4128,1598,2312,2281,2242,1672,1917,1288,570,1330,1214,6167,1026,1330,570,570,570,1900,760,570,2090,0,0,74,1901,2105,8000,2096,0
2351,1974,1711,792,2161,1707,982,1021,760,2094,951,7305,2828,1140,1900,1900,2090,1330,570,2090,760,0,0,74,1813,1340,8420,800,0
340,2052,982,1524,1102,2048,1524,1903,1742,1591,1552,6648,952,1330,760,1140,570,1330,760,2090,2109,0,0,74,2112,1340,7781,0,407
3683,757,2094,1330,2277,1141,1974,2284,1521,912,2471,8244,797,1330,2300,760,2660,570,0,2660,2091,0,0,74,1870,2680,9030,2315,0
414,148,1330,148,760,2164,1598,2242,1552,2351,1552,6235,2486,1900,760,1900,1140,570,2850,570,1330,0,0,148,1844,2490,8272,0,407
4967,947,908,1707,1214,1672,187,2164,1901,1102,1517,8230,1414,1330,570,1140,2090,1330,2090,1900,1140,0,0,0,1443,1530,6868,2496,0
1922,792,2087,2122,2734,2544,2048,1714,2882,1591,0,8308,2684,1710,760,1900,3230,570,760,1330,2679,0,0,74,1650,2680,10519,400,407
4433,1711,1552,2281,912,2242,2277,2399,3230,2660,570,6894,1791,1330,1330,0,2090,1900,1900,1330,1900,0,0,0,1559,575,10584,2244,0
2377,2734,1711,222,831,1591,1552,2281,0,1900,954,6793,2257,1330,1330,2660,760,760,760,1900,1520,0,0,74,1933,1340,7641,1022,0
2221,1524,2882,764,912,2808,1141,1478,1520,1900,1552,6899,2292,3230,1520,570,0,570,1900,1330,3230,0,0,148,3124,1725,10270,716,407
917,1021,1141,1594,261,2087,644,2847,381,912,2281,7641,148,1140,570,1330,1900,1900,2660,1330,2090,0,0,74,1937,1915,6227,400,0
488,1288,1214,1711,1672,1288,2664,2287,2312,261,222,5681,1721,570,570,570,570,2090,570,1330,1539,0,0,148,2345,1340,7230,0,407
5107,1517,764,908,1707,1521,1404,1591,2281,1862,1901,7972,1562,1330,1330,2090,1140,1900,1330,1900,1330,0,0,74,1944,1915,7861,2567,0
1774,1478,1330,947,1330,1974,1478,954,1552,2351,718,7646,1534,570,1900,2660,1900,570,2660,760,0,0,0,74,1354,2680,7786,474,407
4375,1901,3980,908,1524,764,1707,1214,2281,912,757,7641,1414,760,1330,1900,1330,1710,3040,1900,1330,0,0,0,3322,2870,7628,2109,0
1582,2122,342,1591,1401,831,1668,954,570,2090,570,8603,1534,2850,1900,2090,760,1330,1520,1330,1900,0,0,74,1513,1915,6568,400,0
4420,3044,74,2094,1672,1102,951,1552,2122,2657,1404,8988,2176,1330,1900,2660,2660,2090,1330,1330,2260,0,0,74,1975,575,9115,2128,0
1057,644,2094,2312,2351,2847,222,2657,2090,1140,1141,6747,913,760,1330,570,1572,1330,2660,1330,1900,0,0,74,1506,765,9180,622,0
488,1672,1404,2854,1672,5128,2854,1478,2122,831,1742,8970,952,2090,1140,1140,1900,1900,1900,1330,1900,0,0,148,3494,2680,9917,0,407
2724,1707,1711,982,1401,1900,1591,2161,3231,1672,2281,9185,2327,1900,2090,2660,1900,760,2090,1900,1900,0,0,74,1972,765,10002,1116,0
1922,908,148,1897,2470,834,764,2097,1362,3491,1552,8678,956,2850,1900,2090,1330,760,760,1330,2869,0,0,148,1809,2105,7812,400,407
4116,2847,2161,718,1404,1521,1517,834,2471,2242,947,8714,3329,1900,1900,1520,760,1900,2470,1330,1330,0,0,0,1482,1915,9862,2325,0
1700,792,2048,2921,834,2122,1478,1524,1552,2161,1140,6242,194,0,760,1330,1900,1900,2090,760,570,0,0,0,1724,1915,8288,474,407
4227,2281,1401,2812,1102,2471,757,2164,1140,1330,2090,9340,1989,1900,2660,1330,2660,570,1520,2090,2090,0,0,74,1524,2105,9446,2022,0
1139,1974,1334,644,1401,1362,2312,1141,1330,1330,1524,6573,1682,0,1330,2660,1330,1330,1140,1330,1520,0,0,74,1975,1915,8298,632,0
488,3424,834,1901,1102,2847,2281,1333,2090,1520,792,7967,2102,1900,1900,1330,760,1330,1330,1900,2869,0,0,148,1672,1150,9340,0,407
2864,2921,951,644,1591,3420,1404,2087,1521,3002,1711,6984,2063,1330,2090,1140,1140,1900,0,760,1520,0,0,74,1824,2680,10183,1345,0
1848,2238,982,1521,1482,148,764,1672,982,1591,3642,8854,1146,1330,1330,1140,2660,3230,1900,1900,1520,0,0,148,2345,1530,6969,474,407
4198,757,1517,2048,1710,954,2164,831,951,912,1141,9074,1372,2850,2090,2090,1900,2660,2090,760,760,0,0,0,1711,765,6749,2170,0
1774,1478,1102,1327,1327,2312,1668,764,792,1591,718,5676,959,570,1330,570,1330,1900,1900,1330,570,0,0,0,1763,575,6563,400,407
4241,951,1707,148,1334,1521,1707,2667,2281,2242,570,8117,1604,760,1900,1330,2660,1900,1900,1330,1711,0,0,0,1683,765,7636,2180,0
917,1858,2432,2161,1591,2122,3378,1524,570,760,3230,7897,2758,1900,1330,2660,1900,1140,760,1140,1330,0,0,74,1548,1915,11512,548,0
2790,1028,644,1524,912,1521,1141,2122,760,570,1214,7631,2176,1140,1520,1900,2660,2090,1900,1900,1330,0,0,148,2088,765,7235,1496,0
2724,2734,3424,644,1781,2808,1552,3417,760,1520,2091,7235,1488,1140,1140,2660,570,1520,2470,1900,1330,0,0,74,1467,1915,12058,1000,0
2221,1102,222,2094,2242,1900,1524,1713,2882,1591,792,6462,952,2090,760,1520,2090,760,570,1900,969,0,0,148,1964,1340,7962,600,407
3891,187,1141,2312,1327,1707,1404,2161,3041,2242,2851,8603,1947,1330,2090,1520,1900,1330,1330,2660,1330,0,0,74,2085,2105,10108,1967,0
2768,2238,1478,187,1404,1974,1714,1862,982,2351,1362,8272,1721,2280,2660,2090,0,1900,2090,570,760,0,0,0,1809,1915,8267,1000,407
3973,757,2161,718,1288,1141,2087,1974,951,1102,1517,7285,1989,1330,2090,3642,1330,0,760,0,1330,0,0,0,1630,2680,7491,1622,0
917,2312,1478,1401,644,792,718,2094,982,1021,760,8528,959,1330,1140,2090,1330,2660,760,1900,2090,0,0,74,1724,2105,6232,400,407
2982,764,2351,912,1482,1901,187,2399,570,1900,1330,7600,1026,2090,1900,1520,2090,1330,1330,2090,969,0,0,148,1598,765,6969,1296,0
2355,2161,3424,1974,2161,1362,792,951,570,1330,2094,5159,2832,760,1900,1330,1330,760,570,1330,1330,0,0,74,1707,0,9557,874,0
2295,764,834,2284,2242,2087,1711,2808,760,1900,2122,4908,1337,760,570,1520,760,760,2090,1330,1140,0,0,148,1672,765,10253,600,407
6441,2161,3041,1404,831,1520,644,2277,3372,2432,381,6051,2063,0,2660,2090,1900,760,760,1330,760,0,0,74,1944,765,10408,3247,0
2147,718,792,2471,1672,2238,1334,3427,133041,2161,1742,7781,956,2090,1330,570,1900,2090,760,2090,2869,0,0,0,103984,575,7962,600,407
4062,2847,2087,2808,1330,2284,834,1144,1591,1482,1141,7796,1562,3230,1140,570,760,1520,1140,1520,1711,0,0,74,1739,2680,9591,2241,0
1209,2618,912,1517,1517,2882,1478,2094,1102,2921,2048,6387,1534,2470,0,570,760,1520,2090,1520,760,0,0,0,1696,1340,9516,516,407
2465,1901,757,1478,1900,2471,1517,1784,947,1102,570,8052,1224,1900,2660,1900,2090,1140,0,760,2090,0,0,148,2085,2680,8042,1570,0
2425,1552,1102,1021,2161,1362,1858,764,1900,1330,757,6568,2109,570,0,2660,1330,2470,760,0,2660,0,0,74,1548,1340,7822,916,0
4568,2854,74,1524,1672,2471,3231,2167,2048,1517,834,5570,2941,1330,1900,760,1330,760,1330,760,1539,0,0,148,1940,575,10157,2022,0
1582,2734,954,1552,1021,2238,1552,1327,1214,1330,1141,6051,723,2660,570,1330,1520,0,760,2090,1330,0,0,74,1541,765,7706,474,0
2073,1672,1214,764,1102,1517,3041,1900,2242,1591,2882,7305,1527,1900,570,1330,0,2660,1330,1330,2090,0,0,74,1792,1340,9852,600,407
1582,2921,951,222,2921,1900,2164,1330,1401,1672,1711,8363,2253,1330,1140,1900,2660,2090,1900,1520,1330,0,0,0,1813,0,8448,400,0
961,1478,2312,2087,2808,1594,2664,1521,3002,2921,1362,6868,381,760,2090,1140,2470,0,1520,2090,1330,0,0,74,1968,1530,11236,400,407
2663,3037,757,1482,2660,2854,1021,2737,2161,1482,1711,6638,2754,760,2090,570,1140,2470,1330,760,969,0,0,74,1933,575,10594,1503,0
1109,792,2048,1327,1140,1362,908,951,1478,1401,1478,6413,843,2470,1900,1140,1330,0,570,1330,2660,0,0,74,1883,765,6669,400,407
4527,2281,3491,3572,2242,2471,1517,1552,1711,2432,760,7525,1989,760,1330,1330,1520,2090,2090,1330,2470,0,0,148,2127,765,10734,1938,0
1582,834,2094,2161,5774,792,2122,2281,760,2660,760,9265,3022,3230,2660,1140,1330,2090,1520,1140,1520,0,0,74,3237,2105,10594,400,0
4124,1408,792,1714,2238,1711,2471,3085,2284,1140,834,8127,1527,1330,1710,2660,1520,1900,760,0,2299,0,0,74,1383,2680,8941,1938,0
1648,1214,2854,1404,1404,148,2882,2453,1594,912,2281,6488,1372,1330,570,1900,1140,760,1900,1330,1330,0,0,74,2038,575,9035,671,0
1035,1102,1552,2094,1711,1900,1334,136485,2242,2731,982,7631,2102,760,1140,2090,570,2660,1900,2660,1330,0,0,74,103424,575,9702,400,407
4050,2277,951,792,74,2847,2164,1362,831,1482,2851,7941,1372,2090,1900,1520,1330,1330,760,1900,1330,0,0,74,2035,2295,8479,2054,0
1035,1668,2238,757,1711,1404,2094,1711,3002,2921,2312,8052,2486,1330,1900,1330,1900,570,1520,2090,570,0,0,0,2053,2490,10814,400,407
4548,947,1781,2238,2882,381,757,908,2921,1482,2277,5751,2179,570,2660,0,1710,1900,0,570,2090,0,0,148,1880,765,9009,2167,0
1774,1552,2808,2921,2847,2312,2048,1591,5538,2161,570,7085,2109,1520,1900,1140,1900,1140,570,1140,1330,0,0,74,2990,1915,12285,474,407
4124,764,1591,2432,908,951,1327,1668,1288,2090,1330,4833,2176,0,1330,760,1520,570,1900,570,1520,0,0,74,1626,575,8047,2054,0
1582,2161,954,644,2277,2122,2692,2921,1401,1330,1524,6532,3597,1520,1900,760,760,2090,2090,570,1520,0,0,74,1735,765,10519,400,0
2990,2854,644,2094,1672,2847,2281,1379,2242,2660,2692,7866,2867,2090,2660,1520,760,1520,1140,1330,779,0,0,74,1651,1915,11993,1116,407
288,3681,3041,1404,1974,1900,2164,3304,1404,2432,3041,8443,1298,760,2470,1330,760,3990,2660,1330,1140,0,0,74,1513,765,13201,197,0
1257,2048,2882,2281,1334,982,1524,2281,1901,1591,2882,6418,1721,1710,1330,1140,1330,570,1330,1330,760,0,0,74,2247,1150,9847,516,407
4536,1327,1517,2238,2312,2094,1974,2692,1974,912,381,8298,2137,2090,1330,760,2470,1900,1900,2470,760,0,0,74,1957,1150,9702,2086,0
1774,1858,2242,3417,951,1552,1858,947,2091,1021,2808,8588,2684,1330,2660,2660,1330,1330,3230,1520,1520,0,0,74,1887,0,9627,400,407
4050,1141,2087,1102,1478,2281,2087,3360,148,1862,1900,6573,839,760,1330,1330,760,1140,1900,1330,1540,0,0,74,1940,2105,8443,1896,0
1796,2354,1102,2161,2087,2122,2692,2277,1517,2660,4160,5676,1492,0,1900,0,3040,760,570,1140,2090,0,0,74,3184,575,10873,671,0
5070,2854,1974,1714,3378,3041,1711,1524,1862,2470,2122,8784,187,1900,2090,570,760,1900,2660,2660,1140,0,0,74,1651,2105,10980,2232,0
1656,1974,2284,2734,1404,2048,2882,2122,831,2928,1141,7310,2902,0,760,1900,1140,2660,2090,1900,570,0,0,148,1918,2105,11737,400,0
961,3002,1552,1334,2851,1900,764,1949,194,1401,982,7375,1527,2090,760,2090,1520,1140,2090,1900,1349,0,0,0,1725,575,8223,400,407
2873,1327,3041,718,834,2094,644,2122,1214,342,2094,10509,2902,3230,2470,1900,2660,1140,2470,1900,1520,0,0,74,1816,1530,7897,1664,0
1774,570,2808,2277,1141,2164,1862,1141,1904,2921,1404,7776,1146,1520,1330,2090,2090,2470,1900,1330,2660,0,0,74,1831,0,10955,474,407
4050,2432,2847,1478,2692,1901,2277,1668,2692,1672,2238,6749,2754,760,570,1900,760,1900,1140,1900,2470,0,0,74,2031,1340,12704,1970,0
1656,2161,3378,2921,2087,2882,4146,2921,1517,2161,2277,8288,194,2470,2660,1900,1330,1900,760,1900,1900,0,0,74,3329,0,12153,400,0
5365,2432,1974,1102,2808,1901,3762,2663,1858,4706,2122,6237,1791,1330,1140,1140,1900,0,1330,1330,969,0,0,74,3494,1530,12028,2657,407
222,2161,1901,2734,2161,1288,2921,2734,1591,1288,1521,7150,2828,1140,2470,1900,0,1330,1140,1900,2090,0,0,148,1954,765,11587,0,0
2421,912,1404,2094,1334,1401,2094,1141,1672,2921,3452,6718,381,570,1900,3420,2660,1330,0,0,760,0,0,0,2032,1530,8950,874,407
222,1781,2281,2882,2122,1900,792,2544,1974,3002,2091,9777,2443,570,3230,3230,1900,2090,2470,1140,2090,0,0,74,1883,1915,11988,0,0
1700,2660,2122,757,2664,1214,1334,3041,1524,2731,2164,7005,1911,1900,1140,0,2470,570,2090,1140,1900,0,0,0,1570,1150,10509,400,407
4589,2090,757,1862,2312,1524,2122,1675,644,1524,764,8924,2828,2090,1330,1330,760,1900,2090,1900,2851,0,0,74,1583,575,8864,2177,0
1848,1401,2238,2087,2281,1362,2087,757,2281,2734,2660,8458,1344,1330,2090,1330,1520,2660,1330,1900,1900,0,0,74,1852,2490,12239,474,407
5218,3572,3607,912,2618,2471,1668,3572,2238,2854,2618,6894,3329,2090,1900,1900,570,1330,1330,1140,570,0,0,74,2010,765,14690,2222,0
6576,1591,2358,2921,3037,2692,2847,1707,1897,2048,947,9286,2257,2090,2470,1140,1710,2660,1900,1140,1900,0,0,148,1993,575,11807,3308,0
3189,2242,1288,1524,1478,2281,2242,2023,3572,2087,982,9782,2176,760,760,2470,570,3230,1900,3230,1539,0,0,74,2095,2680,10108,1812,0
288,2351,2664,2544,2351,908,831,1478,2921,2432,1141,9857,723,1900,1140,2660,2090,1330,1900,2090,1900,0,0,74,1961,2680,9917,197,0
1700,912,1742,1524,2094,1900,1524,1714,2094,1591,982,7300,1527,1330,1900,1520,1140,2470,760,1330,2660,0,0,74,1686,765,8929,474,407
4453,760,951,1552,644,2094,644,792,834,2242,194,7967,5525,1140,0,2660,2660,1520,1900,1330,1900,0,0,0,3272,1150,6659,2054,0
1848,1140,2808,757,2471,1404,1711,2851,2664,1214,1214,8298,2257,3230,1140,1330,1520,760,1710,2660,1330,0,0,74,1718,1150,9853,400,407
5306,2048,2087,1288,1552,1141,2048,2473,2882,2471,1330,9040,2176,1330,2660,3230,1330,1900,570,1330,2109,0,0,74,1950,1915,10514,2851,0
1730,132927,3378,1401,2087,1362,2087,2277,1707,834,947,6498,1492,2660,0,0,760,2470,1900,760,1140,0,0,148,102931,1915,9441,474,0
3439,2428,2351,2432,2238,2281,908,2808,1478,1707,222,7972,836,760,2470,570,1330,1140,1330,2090,1900,0,0,74,1950,1915,9480,2044,407
148,1517,2854,2734,2847,2122,1591,2734,261,2048,2281,7896,2490,1140,570,2660,1330,1900,3244,1520,570,0,0,74,1471,1150,11993,0,0
2073,2242,2164,1334,1598,2418,1482,2896,2432,1401,982,8228,2684,2660,760,1900,760,1330,1710,2470,1349,0,0,74,2261,1915,9782,600,407
1722,1021,2281,2544,1288,135945,2164,2857,2164,2242,1711,10258,1717,2660,2660,1900,1520,1900,1900,2660,1521,0,0,0,103274,1915,10990,671,0
2225,2854,1552,1141,2284,74,2094,2471,764,1401,1974,8448,1682,2090,1330,2660,1900,760,1330,1330,1900,0,0,74,2180,1150,9115,600,407
5096,1404,947,718,792,1714,1742,1552,1404,1598,764,9547,1411,2660,3420,2470,1140,1900,3230,570,1140,0,0,74,1770,1150,7054,2644,0
488,954,3002,1517,2471,2122,2847,1707,2471,2808,1900,6979,1682,1330,1900,1900,0,2660,0,1520,570,0,0,148,1859,2105,11135,0,407
5255,2122,2087,1672,1668,1141,2618,1907,2048,1714,908,8774,261,0,1520,2470,2090,2470,3230,2660,2299,0,0,74,2077,575,8513,2651,0
222,2087,1102,261,1517,1362,2087,1327,1517,2238,947,7194,2257,1330,1520,1330,570,760,1900,2090,1330,0,0,148,1845,765,7566,0,0
3902,2808,74,1524,2238,947,1102,2432,1668,1517,2312,6307,1414,2090,760,1520,2660,1330,1140,1330,760,0,0,74,1816,575,9971,2170,0
2425,187,954,792,261,718,2921,1974,831,908,1711,7636,2680,1900,1900,1330,760,1900,1900,1330,1140,0,0,0,1619,1530,6578,916,0
2147,1862,2238,2854,2854,1591,954,764,1524,1021,1552,6563,1224,1900,2660,1330,570,1520,1520,1140,1349,0,0,0,1982,575,8929,600,407
2491,1404,951,1742,1404,2854,2734,2093,222,1102,2854,8223,187,1900,760,1900,1900,1900,2470,1330,570,0,0,74,1594,1340,8257,1071,0
2369,194,982,2087,2094,834,2284,1141,954,1591,1404,7044,2447,1900,1330,2090,1330,1520,1520,1330,1140,0,0,148,1799,575,7535,716,407
3411,644,2277,148,2882,1711,1478,1552,1552,764,570,6237,261,1140,1330,2090,1140,1330,2090,1520,0,0,0,74,1763,1340,7370,1706,0
488,2281,2048,1517,951,2312,1591,2087,947,834,1711,6232,2257,570,1900,1330,2090,1900,570,1330,760,0,0,148,2085,765,8784,0,407
5099,2048,1591,2242,1478,1711,718,1903,2242,1330,718,6904,836,760,570,570,2090,1330,1900,1900,1539,0,0,74,1763,1915,7887,2686,0
1508,1401,1714,644,1517,2048,2161,1021,2277,908,1711,8895,3064,1900,1900,1900,1140,1140,2470,1330,1520,0,0,0,1556,2490,8939,474,0
2221,1478,2164,1711,1482,1517,1862,764,1482,2253,1552,9676,1340,3420,1330,2660,1330,570,2090,2090,1330,0,0,0,1975,2680,8482,600,407
2425,2161,764,2164,2924,1900,3494,1974,1591,2432,1901,6167,2105,1140,760,1140,2090,1330,0,570,1900,0,0,0,1365,2105,11957,916,0
2295,954,1552,1521,1524,1552,2284,2471,1524,261,1404,8934,1682,1330,760,2660,2660,1520,2660,1900,570,0,0,148,2067,1340,7786,600,407
3323,74,2277,718,792,954,1594,792,2734,912,764,5901,1026,760,1140,760,2090,1330,760,1900,1330,0,0,74,1696,575,5901,2093,0
414,2854,2242,1327,1711,792,1517,187,2281,834,1140,7225,1682,760,570,1330,1140,2660,1900,1900,1330,0,0,148,1711,765,7892,0,407
3980,982,2847,342,2238,2281,1478,2242,2808,1716,908,7786,1411,1900,1520,2090,1900,760,1520,1900,1330,0,0,74,2003,1150,9332,2096,0
1582,2847,1102,261,2277,222,1517,757,1517,1288,2277,9286,2257,2660,1330,1900,2470,1330,1900,1710,2660,0,0,74,1771,575,6904,400,0
4282,2238,1974,2854,148,187,2432,2783,2432,2657,1742,9103,1150,1140,1900,1900,1330,2660,2090,760,2869,0,0,0,1742,1340,9997,2138,0
2491,1401,1524,644,1781,908,1591,718,831,1672,2471,6387,1414,1330,760,2090,1520,570,2090,570,1330,0,0,0,1739,1340,6974,1219,0
488,3002,1362,954,1334,2734,1524,2284,764,261,2122,6012,913,1710,1140,1900,0,2090,1330,570,3230,0,0,148,1869,1150,9767,0,407
3234,2164,1711,2312,834,1524,1594,2882,1404,1482,954,5094,1601,1140,1520,1330,570,1330,570,0,1520,0,0,74,2003,1150,9004,1970,0
414,2094,2808,1517,1711,2544,1711,3041,764,2921,1404,6798,5252,1330,2850,2090,760,760,0,1330,1330,0,0,148,4390,1915,11108,0,407
4264,2122,1517,1668,1362,381,148,1903,3642,901,1710,5169,1604,1330,0,0,2090,1330,1330,570,1730,0,0,74,1798,1340,8042,2409,0
2469,1901,3568,2921,947,2122,2847,954,757,1140,947,8192,2257,2090,1900,2090,760,1900,1900,1330,760,0,0,74,1549,1340,9927,1022,407
4346,908,2921,2242,718,1141,137224,1668,1288,2921,1478,5309,1414,1900,760,0,2660,760,1520,1330,0,0,0,74,103786,0,8854,1854,0
2277,947,2854,1974,2277,1478,1517,2161,1591,1482,3041,9415,2394,2660,2660,1330,2090,2090,1330,2090,760,0,0,0,1972,2105,10589,800,0
2221,1858,1404,3611,1672,757,718,2284,1672,1591,792,6493,952,1330,1900,760,570,760,1330,1900,1140,0,0,74,2042,1150,8293,600,407
1131,1401,1334,2164,834,2238,3614,3729,831,3002,3720,8598,797,1330,2090,1900,760,1900,2660,1520,1539,0,0,74,1653,1340,11241,861,0
414,2094,222,951,1714,1404,1594,1711,2094,2351,133820,7972,2486,1330,1140,1520,1330,1900,1900,1900,1330,0,0,148,103732,1915,9340,0,407
8241,834,2087,2238,148,1524,2094,2882,1404,1102,1330,5014,1562,1900,570,0,1330,1330,1330,1140,570,0,0,74,1583,765,8117,4972,0
1774,1714,133354,1517,2281,982,1591,2281,2471,1900,1334,7716,1721,1330,1520,2090,570,1140,1330,2090,1900,0,0,74,103512,1915,9185,400,407
4396,2882,1517,2379,1478,1141,1672,1143,1478,2660,2122,7080,1414,1140,1330,1900,570,1900,2660,570,1539,0,0,148,1992,1150,10845,2093,0
2203,1517,718,135290,2351,2312,1591,947,261,1862,2281,8192,2109,1900,760,2090,2090,1900,1330,1900,1520,0,0,0,103516,1340,7460,1022,0
4272,912,1330,2924,148,2657,1478,3002,148,3111,1362,8448,952,2660,2660,1330,1520,1330,570,1330,2660,0,0,74,1837,1150,8849,2254,0
2355,1517,2164,2358,1781,1478,2087,2164,831,1102,2471,8549,2063,2470,2470,3230,760,1900,2090,1140,570,0,0,0,1813,575,9746,800,0
414,1672,1598,0,1524,2847,1404,2284,268,2161,1288,5495,956,2090,1330,1140,760,1330,0,1140,1330,0,0,148,1725,765,7631,0,407
1131,1594,2351,2238,2164,2284,1334,1865,908,1672,1404,5864,1372,1140,1916,1330,760,2090,1330,0,1521,0,0,74,1657,575,9410,861,0
1848,1714,2432,1141,2281,1594,1214,1711,2094,1327,1330,7716,2296,570,2660,1330,1140,1520,570,2090,1900,0,0,74,1662,2105,9190,400,407
4301,1404,261,2122,1742,1711,342,2808,2882,570,834,5911,1488,2090,760,570,1900,0,1900,760,570,0,0,148,1872,2105,7786,2054,0
2469,1901,2808,1711,1517,1552,831,2847,2087,2660,1711,6387,2183,2660,0,1330,570,1330,1330,760,3230,0,0,74,1937,2105,10664,800,407
4420,2238,760,1552,1478,2281,1672,1903,2238,2161,1552,7781,1414,2090,1900,570,1900,2850,1520,1140,2299,0,0,74,1992,765,9997,2170,0
843,2847,2048,194,2277,1288,1517,2731,757,1672,3041,7155,2063,2312,570,1900,1900,1140,2090,1330,570,0,0,0,1778,2680,11993,548,0
1848,1478,3041,2161,2432,1517,2048,954,2242,2351,1552,5244,3442,1520,0,1900,760,2090,0,760,1330,0,0,148,2155,1150,11411,474,407
991,1591,222,4346,644,1404,2090,644,1591,1482,1517,7235,1562,570,1330,1900,1900,1900,1330,1330,570,0,0,74,2951,2105,7184,516,0
1848,1524,3041,2048,2094,908,834,951,764,1781,2284,7119,2486,1330,1330,1330,2090,2090,2090,1330,760,0,0,74,1810,575,8934,400,407
4412,1974,1362,2351,2122,954,954,1217,1404,1478,1330,4934,2137,1140,1330,760,1330,1140,570,1330,1349,0,0,148,1833,0,7972,2264,0
2469,1524,1524,1102,1141,1552,1591,1327,2471,1524,1524,10598,1721,2090,1330,2470,2470,1140,2090,2470,1750,0,0,74,1969,1915,7786,1022,407
4964,1552,1517,2164,2808,4406,3002,1672,1478,1140,2122,6889,74,760,1330,1330,1900,1900,1140,2090,1900,0,0,74,2954,0,9732,2286,0
843,1517,1330,194,2277,1552,2921,1517,1707,342,1141,9115,2109,1330,2660,760,1900,3990,1900,1520,1900,0,0,74,1863,1915,8272,400,0
3780,1102,2277,1974,2048,947,1478,3427,1668,3681,1552,5901,2867,0,1140,2090,1330,0,2090,1330,2299,0,0,74,1950,575,11225,1696,0
1057,2087,1742,2281,1781,148,187,957,1021,1482,1711,5826,148,760,2090,570,570,2090,1140,570,2091,0,0,74,2000,765,5971,745,0
1848,2432,951,2808,2094,3491,834,764,1714,2161,2808,9366,2106,2660,2470,2660,1900,570,1900,1330,1330,0,0,74,1912,1340,10920,590,407
2177,1404,2312,757,1974,2094,764,1362,2122,2242,2164,7049,1372,2090,760,1140,2090,1520,1900,760,1140,0,0,148,1805,1340,8298,600,0
2469,2284,2281,1672,951,2544,1404,3041,764,757,2090,7791,2486,2660,1520,1330,1900,1330,760,1330,1140,0,0,74,1701,2105,10845,800,407
4761,1214,2164,1591,2122,954,1672,1143,982,834,1404,7636,2063,570,570,1330,2660,2090,1900,1900,1539,0,0,148,1611,1340,7716,2167,0
961,1711,1900,764,2087,222,261,2277,757,1900,1141,5099,2183,570,570,1140,1330,1330,0,760,1330,0,0,0,1602,2105,7235,400,407
2539,2238,1330,1974,1478,2471,2242,1478,908,2161,982,8052,1414,3230,1330,570,2090,1520,760,0,2470,0,0,74,1992,2490,11065,1412,0
917,831,2808,1714,757,1858,2277,1401,187,3002,1711,6162,913,1140,1140,570,760,1900,1520,1330,1330,0,0,0,1778,1340,8368,516,0
2221,2048,2281,792,2812,2087,2808,2854,1862,2921,2882,8634,952,2090,1900,2470,1140,0,2090,2090,1710,0,0,74,2116,1915,12053,600,407
1870,2351,2122,1517,834,1288,1524,2164,1517,1862,1707,7410,987,2098,1330,1140,2090,1900,0,1330,2090,0,0,148,1876,1340,8668,671,0
2916,954,1521,1478,1524,1404,1404,1901,838,2921,2854,7146,2296,1330,760,2850,1520,1900,2090,760,570,0,0,74,1736,1150,9190,1000,407
4134,1404,1552,2351,1552,2471,1714,2106,2734,1482,1900,5358,2137,760,1330,1330,772,1330,760,0,760,0,0,148,1805,2105,10333,2086,0
1035,2094,2471,1672,1141,1404,1591,2281,951,2090,2094,6467,2296,2090,760,1330,1520,1330,570,570,1520,0,0,74,1934,2105,9521,400,407
4515,1932,2090,2921,2122,1711,1862,1333,2048,570,1742,7535,2754,2660,2090,1330,0,1330,2090,760,1539,0,0,74,1650,2105,9932,2409,0
843,2277,1900,194,1517,1362,1591,947,1517,1524,1711,7646,2874,1330,1330,1330,0,1330,1140,1900,2660,0,0,0,1602,2680,9270,400,0
4424,2432,1517,834,2048,2277,718,2622,908,1591,792,6418,2680,1900,1900,760,570,1900,1900,570,570,0,0,74,1643,1340,7385,2170,0
1730,2657,1742,1901,2161,718,1327,834,1021,2242,1711,9446,913,1330,1900,1330,2090,1900,2660,760,1330,0,0,148,2074,1915,8112,400,0
3064,2242,2281,2048,954,947,1330,954,1672,261,2882,7641,3061,0,1900,2660,2470,1330,1330,210,1900,0,0,74,1986,2105,8864,1116,407
1870,1974,222,1517,834,1978,2284,2399,1404,1672,1517,6307,987,570,2090,570,1330,1710,760,1880,2299,0,0,148,1918,765,9180,671,0
1035,1141,2281,1672,194,718,1974,3041,194,1781,1710,8528,1146,1330,760,2660,570,2660,1330,2090,1900,0,0,74,1849,2105,7300,400,407
4301,644,1742,2161,2122,2094,1102,982,792,1330,2924,7610,2902,1330,760,2090,1900,2660,1520,760,760,0,0,148,1833,2105,9270,2170,0
961,1711,2850,912,1711,1742,2161,1517,2847,570,2281,4758,769,760,1330,760,1330,570,1330,570,1330,0,0,0,1722,575,9180,400,407
