172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.168,172.20.2.169,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.228
10,17,12,4,8,0,2,10,14,13,10,58,12,14,0,7,3,7,7,6,10,0,0,2,29,4,84,6,0
7,16,13,13,11,15,15,13,5,9,8,68,7,4,0,0,13,0,9,7,11,0,0,1,26,14,100,4,0
13,13,16,11,15,13,5,9,9,6,16,90,6,10,14,14,11,4,11,7,8,0,0,2,34,14,100,10,0
15,8,13,13,6,9,4,3,15,12,11,66,25,3,7,7,3,14,6,4,8,0,0,1,38,11,83,9,0
11,15,11,8,5,6,5,15,17,14,2,46,3,0,7,7,3,6,4,3,6,0,0,1,29,10,88,8,1
17,7,7,14,13,6,17,5,12,8,12,78,9,7,7,14,4,14,14,10,8,0,0,1,30,0,85,9,0
8,6,8,13,5,14,7,8,11,7,7,74,6,7,10,4,13,8,7,7,7,0,0,0,28,11,78,4,1
21,12,8,11,6,11,9,1,11,13,10,67,12,3,4,7,13,6,7,8,11,0,0,1,27,10,87,13,0
8,16,14,12,7,10,16,12,4,13,17,81,7,13,6,7,6,13,11,7,8,0,0,1,22,11,110,4,1
13,9,12,14,9,10,5,5,14,6,4,64,4,3,8,7,10,11,4,3,14,0,0,2,32,4,71,10,0
9,9,10,98,4,15,8,14,15,10,9,86,16,7,11,11,11,14,10,11,4,0,0,1,155,7,96,5,0
7,11,8,9,12,14,12,9,10,18,11,68,6,3,10,13,14,8,7,3,10,0,0,1,27,0,101,7,0
13,8,2,3,3,5,7,8,6,4,11,71,6,8,11,3,4,3,11,3,14,0,0,2,33,14,41,6,0
6,14,16,15,12,14,16,15,7,8,16,60,10,7,14,4,6,10,4,7,5,0,0,0,27,4,122,4,1
24,13,7,13,9,10,5,3,11,13,12,82,13,10,7,11,11,8,11,6,18,0,0,1,28,8,90,16,0
9,5,10,14,12,8,1,18,1,21,4,85,7,11,12,11,10,6,11,10,4,0,0,1,23,3,78,4,1
22,16,9,5,5,7,12,5,13,15,16,75,3,14,7,10,6,8,0,6,10,0,0,1,25,14,92,17,0
7,13,7,8,10,1,9,12,9,17,4,74,6,14,6,11,7,7,4,10,5,0,0,2,28,11,74,5,0
6,17,12,13,5,9,14,9,20,13,19,101,13,11,7,10,17,7,14,14,10,0,0,1,42,7,109,4,0
17,12,5,11,6,12,11,13,2,11,10,70,10,10,7,8,11,0,10,7,4,0,0,2,29,13,82,11,0
7,9,14,9,9,13,11,8,13,8,9,61,10,3,17,11,3,10,4,3,6,0,0,0,32,4,90,4,1
21,3,4,5,7,5,102,12,12,7,14,53,5,10,11,7,0,7,7,4,0,0,0,2,149,7,68,12,0
7,6,8,7,102,13,5,6,7,14,8,61,6,6,10,4,11,11,4,0,5,0,0,0,150,11,70,4,1
26,2,8,11,9,8,17,7,5,9,16,77,9,7,11,10,11,6,7,11,4,0,0,1,27,10,86,23,0
12,10,7,10,8,14,12,12,17,9,16,59,11,10,6,7,14,6,10,3,3,0,0,2,28,0,106,5,1
7,13,12,15,10,6,0,9,6,13,14,54,11,7,4,4,4,10,11,10,4,0,0,1,27,0,92,5,0
32,13,6,9,12,12,10,11,16,17,6,65,8,4,4,4,8,10,15,0,14,0,0,2,33,6,98,26,0
1,12,5,9,8,10,5,13,1,15,15,70,13,14,4,3,11,3,11,7,10,0,0,1,25,7,89,0,0
21,14,5,17,13,9,14,5,14,3,14,59,8,10,7,3,11,7,8,3,6,0,0,1,32,4,93,17,0
8,7,1,15,4,14,9,14,9,12,8,67,17,4,11,7,3,14,10,3,12,0,0,0,24,4,95,4,1
26,16,8,13,7,20,17,7,12,16,12,69,16,3,10,10,10,3,14,7,4,0,0,1,29,8,127,25,0
8,11,7,11,5,12,2,11,7,9,12,56,8,7,11,10,3,11,11,0,4,0,0,1,29,0,74,4,1
6,10,9,5,11,3,13,13,8,12,6,53,8,14,7,14,0,7,0,7,8,0,0,1,29,0,79,4,0
5,10,7,8,8,8,12,3,13,17,8,72,7,14,10,4,7,7,10,7,6,0,0,2,26,7,86,0,0
1,7,12,8,11,9,5,2,15,10,11,59,10,6,4,0,11,6,14,0,7,0,0,1,29,11,84,0,0
21,11,16,14,16,13,11,10,9,17,12,78,13,10,7,11,8,14,7,11,0,0,0,2,27,7,123,18,0
6,5,14,6,6,6,5,10,9,6,5,61,6,11,7,6,6,14,7,7,4,0,0,0,30,0,55,4,1
23,10,7,8,12,6,11,10,8,4,12,55,12,7,3,6,4,4,10,11,7,0,0,0,25,3,83,17,0
10,9,1,15,13,17,9,7,15,7,9,73,11,11,7,7,7,4,7,10,10,0,0,1,29,10,94,4,1
20,6,12,15,7,9,6,4,11,16,7,51,5,7,4,6,7,7,10,7,3,0,0,1,31,0,77,21,0
6,11,10,1,7,4,8,19,6,10,10,72,3,14,7,13,14,4,6,4,8,0,0,2,28,7,68,0,1
2,6,13,7,11,9,10,16,6,6,7,83,7,10,10,11,11,3,14,6,11,0,0,1,25,7,86,0,0
13,10,14,10,4,8,5,14,6,10,10,51,9,4,3,3,4,8,0,10,4,0,0,2,32,7,69,8,0
6,9,15,8,12,10,9,109,4,5,11,66,3,10,11,8,7,8,3,0,8,0,0,0,146,12,81,4,1
26,21,6,6,10,8,13,6,3,9,6,60,2,8,6,7,3,0,4,11,14,0,0,1,37,7,52,23,0
8,11,12,11,12,14,9,13,11,10,4,81,9,13,10,10,10,7,3,11,8,0,0,0,25,10,100,4,1
21,16,8,6,11,6,6,8,1,2,6,79,9,7,8,7,11,10,7,8,10,0,0,1,34,11,57,14,0
6,20,17,1,9,1,8,13,7,13,8,79,4,7,14,6,14,10,4,7,10,0,0,2,30,7,81,0,1
6,3,9,12,15,3,12,8,8,6,13,64,11,3,11,4,10,10,6,3,7,0,0,1,31,10,80,4,0
9,9,10,6,8,8,7,10,12,10,11,88,4,7,8,14,14,14,14,10,7,0,0,2,29,0,78,7,0
7,9,16,16,13,12,5,8,97,4,8,78,10,11,11,7,3,14,7,10,7,0,0,1,153,8,90,6,0
24,7,12,3,13,13,11,8,6,4,6,69,5,8,14,18,4,0,3,4,14,0,0,0,28,4,66,17,0
10,11,10,12,26,6,12,14,12,7,15,65,9,10,4,13,9,4,7,7,7,0,0,0,35,4,110,6,1
17,16,12,9,5,9,3,12,0,11,10,78,16,10,14,3,11,7,11,4,4,0,0,1,31,14,81,16,0
6,10,11,8,5,9,12,7,11,7,12,86,3,10,8,14,7,7,10,11,12,0,0,2,25,8,81,0,1
19,18,13,5,11,14,20,16,3,9,6,74,14,10,4,0,10,11,7,11,14,0,0,1,27,7,108,17,0
9,13,13,9,4,7,11,18,9,13,13,27,9,3,4,3,0,6,3,0,7,0,0,2,33,4,102,5,1
8,13,5,9,9,9,10,2,13,9,11,77,11,9,7,14,1,11,8,7,14,0,0,1,26,3,83,6,0
8,8,6,11,6,11,5,13,7,6,4,53,5,3,8,7,4,7,7,10,4,0,0,0,29,3,67,8,0
9,10,18,12,12,9,9,10,9,4,8,52,14,7,7,4,10,0,10,6,5,0,0,0,23,4,98,6,1
21,7,13,13,16,5,10,0,17,8,7,90,9,15,6,11,14,7,10,7,10,0,0,0,30,14,87,15,0
6,8,15,11,8,3,2,12,12,12,11,81,10,11,4,11,3,4,14,6,17,0,0,2,27,7,87,0,1
20,9,1,8,18,16,16,15,10,11,12,79,13,14,10,14,4,0,10,11,10,0,0,1,30,6,110,14,0
10,10,10,10,5,9,8,8,3,13,12,78,13,10,14,4,21,7,8,4,11,0,0,2,27,3,80,4,1
18,16,13,11,11,7,8,8,9,6,6,85,7,3,14,14,10,10,6,7,11,0,0,1,27,10,84,15,0
12,12,10,5,7,5,8,7,13,10,8,73,10,9,10,6,11,10,6,7,10,0,0,1,26,7,75,8,0
7,20,19,15,9,8,8,12,6,6,10,72,14,6,10,4,10,10,7,13,7,0,0,0,35,11,96,6,0
20,6,16,13,3,12,5,9,16,9,11,78,15,13,7,11,4,11,8,7,10,0,0,1,30,10,103,18,0
5,7,8,12,5,6,16,16,5,10,5,72,14,14,0,14,9,3,14,7,5,0,0,1,28,7,86,0,1
16,7,10,5,10,2,10,12,9,12,5,71,8,6,13,7,3,4,10,14,10,0,0,1,25,7,71,12,0
10,12,16,5,12,11,11,11,5,7,13,56,15,3,4,3,10,10,6,6,8,0,0,2,29,3,85,5,1
20,13,8,11,15,8,6,12,11,6,6,56,9,11,3,3,7,8,6,7,7,0,0,1,26,4,85,14,0
33,6,17,10,5,9,11,9,7,17,19,45,10,3,10,6,4,4,0,11,7,0,0,1,29,3,105,27,1
8,13,13,8,9,9,11,12,9,8,4,64,14,6,3,8,10,3,10,0,10,0,0,1,29,10,95,6,0
13,11,10,14,10,12,11,10,12,101,16,65,4,6,7,6,11,7,12,6,7,0,0,0,145,7,103,9,0
4,2,11,5,16,9,11,11,16,5,12,64,13,3,10,8,7,8,14,6,4,0,0,1,28,4,92,0,0
12,8,13,14,10,7,11,13,10,8,6,70,5,10,4,11,7,6,8,11,7,0,0,0,35,10,82,7,0
10,15,4,5,5,9,6,12,9,13,9,54,10,0,10,3,0,7,0,10,15,0,0,2,23,13,82,4,1
22,6,16,17,9,7,6,9,7,7,14,44,9,7,6,7,4,3,10,0,0,0,0,1,29,7,85,19,0
15,9,12,8,11,9,9,9,3,17,12,58,7,3,10,7,14,3,4,0,10,0,0,1,26,7,88,8,1
21,14,12,8,7,9,10,12,6,2,14,74,7,8,10,6,15,7,8,7,7,0,0,1,29,10,84,13,0
11,6,6,4,8,7,13,10,6,13,12,59,9,4,0,7,7,4,6,11,10,0,0,1,30,10,72,8,1
2,10,5,5,12,5,7,11,20,11,8,78,8,11,3,10,14,7,3,14,9,0,0,1,26,8,87,0,0
3,8,14,6,10,12,4,9,10,6,4,56,13,7,13,7,6,7,6,0,3,0,0,0,32,7,68,1,0
5,3,5,2,7,10,8,11,6,4,12,63,11,4,6,6,7,14,8,0,8,0,0,1,25,11,69,0,1
20,8,9,14,7,7,13,4,7,8,14,58,9,10,4,3,11,0,4,8,7,0,0,1,32,11,76,16,0
12,11,8,11,8,6,2,11,7,6,8,60,11,4,4,4,7,14,6,4,11,0,0,1,23,7,73,8,1
24,6,9,5,4,17,3,7,12,1,19,68,6,10,3,11,3,11,7,7,9,0,0,1,31,7,72,17,0
14,16,10,7,11,4,10,13,7,14,5,36,4,3,4,0,0,11,3,4,4,0,0,1,28,10,83,10,1
10,13,9,8,15,10,12,5,12,6,10,64,14,13,7,6,9,3,8,6,6,0,0,2,29,3,93,6,0
0,6,10,2,10,13,7,11,10,7,8,66,7,14,11,8,0,4,8,11,3,0,0,0,28,7,69,0,0
7,13,9,9,6,12,11,13,13,12,6,66,13,7,3,3,7,13,9,10,5,0,0,1,35,10,93,4,0
22,14,12,6,9,3,13,13,14,11,9,87,2,11,7,11,7,10,14,10,11,0,0,1,142,6,88,16,0
15,12,11,9,5,2,6,0,8,12,8,68,11,6,4,6,11,6,7,10,4,0,0,1,25,14,66,8,1
21,14,15,9,15,13,17,8,13,11,17,64,2,6,14,14,4,0,10,6,4,0,0,1,28,6,114,17,0
13,15,15,15,16,10,16,8,8,10,9,70,10,7,10,11,4,7,6,11,11,0,0,1,29,7,117,10,1
14,14,12,4,11,8,17,13,7,12,6,64,11,6,10,11,3,4,4,7,8,0,0,2,27,11,97,11,0
8,5,9,8,1,10,15,14,10,6,6,69,9,7,7,10,10,11,4,7,7,0,0,0,29,6,72,6,1
9,7,5,4,10,9,0,9,16,16,8,60,7,7,8,8,10,4,7,6,3,0,0,2,27,7,75,4,0
7,8,7,9,7,13,8,13,11,7,7,67,2,9,6,3,14,3,3,10,8,0,0,0,30,14,69,6,0
13,0,7,9,4,5,8,11,12,4,8,88,9,7,10,3,7,4,14,14,8,0,0,1,23,14,55,9,1
26,3,13,10,14,17,10,11,13,9,12,59,9,10,15,7,3,0,6,4,4,0,0,1,29,10,99,20,0
15,8,8,9,5,6,9,8,7,11,16,67,6,6,10,7,10,7,4,9,14,0,0,1,23,0,78,8,1
24,7,15,9,12,13,10,11,15,4,17,55,9,7,8,11,7,0,4,14,4,0,0,2,33,0,101,20,0
7,9,10,1,12,8,16,14,14,14,15,68,6,10,7,10,4,10,14,0,9,0,0,1,27,8,95,4,1
2,7,17,12,8,3,12,9,16,24,3,76,4,11,7,10,4,7,10,11,14,0,0,1,40,6,91,0,0
8,13,10,1,13,4,3,11,7,8,11,69,10,4,0,14,3,7,14,3,14,0,0,0,22,10,67,6,0
9,13,16,9,9,8,4,15,10,9,9,70,12,7,6,4,8,14,14,7,10,0,0,0,31,4,105,8,0
25,11,13,16,14,17,8,13,6,8,11,64,16,3,7,3,7,10,11,6,10,0,0,1,28,7,102,18,0
12,6,7,5,8,12,9,13,9,9,15,51,13,7,3,6,7,3,7,8,8,0,0,1,28,3,93,8,1
25,16,11,13,2,6,10,15,10,5,16,52,12,4,4,6,6,3,3,6,13,0,0,2,28,7,95,14,0
9,8,11,6,16,10,12,11,7,13,16,82,11,11,6,7,3,11,11,4,15,0,0,1,30,15,104,5,1
16,14,11,1,11,4,13,12,10,2,6,56,13,3,10,10,7,4,7,11,4,0,0,2,28,4,78,8,0
2,6,6,6,11,14,15,22,9,7,9,72,11,7,10,14,3,7,10,7,7,0,0,0,37,7,84,0,1
11,9,13,4,9,10,8,8,12,8,1,63,10,4,3,7,4,14,7,3,15,0,0,0,24,7,75,10,0
9,15,10,10,6,13,7,9,14,11,16,57,10,8,8,11,4,7,8,4,4,0,0,0,28,3,100,5,0
13,10,1,6,12,8,11,4,8,11,0,74,14,7,11,7,11,0,11,14,6,0,0,1,23,7,68,12,0
48,0,10,24,17,3,11,4,20,15,12,81,9,7,11,11,11,7,3,11,10,0,0,2,46,10,89,31,0
8,16,11,7,4,5,10,9,5,12,8,79,6,7,14,8,11,4,7,10,7,0,0,1,22,8,74,4,1
17,14,15,5,13,10,3,14,9,8,7,73,98,7,8,8,7,14,4,7,11,0,0,2,99,11,99,10,0
3,10,8,3,7,5,13,12,0,3,9,62,12,7,14,7,11,7,7,0,0,0,0,1,23,9,66,0,1
19,21,12,10,15,13,6,17,3,9,17,69,4,7,7,7,4,8,14,4,7,0,0,0,29,11,105,14,0
6,5,17,17,16,13,6,9,10,9,16,94,0,14,7,11,13,14,6,13,12,0,0,0,32,4,98,4,0
14,14,13,14,13,9,4,8,9,9,8,78,4,7,3,3,10,11,14,8,12,0,0,0,29,11,87,12,1
12,8,16,8,14,13,11,10,14,8,14,76,11,4,10,10,14,10,7,13,4,0,0,2,29,4,112,6,0
8,7,2,14,8,12,12,13,2,2,7,37,7,3,6,4,13,7,1,7,1,0,0,1,26,0,66,5,1
15,15,8,11,5,9,14,11,3,9,9,68,13,11,4,11,7,7,6,4,7,0,0,2,26,11,93,7,0
3,13,11,8,15,5,6,8,0,5,9,67,14,4,14,3,4,8,3,10,3,0,0,1,26,18,76,0,1
18,9,5,7,4,8,10,9,11,12,6,80,8,7,14,8,11,11,7,10,6,0,0,1,28,6,73,12,0
11,9,13,16,8,94,11,9,13,3,13,60,11,7,7,7,4,6,11,4,7,0,0,0,150,7,94,6,1
11,13,6,6,9,9,9,7,16,10,6,63,6,11,7,7,4,4,14,6,7,0,0,0,28,3,74,11,0
8,7,17,6,6,12,30,12,3,8,12,82,11,7,3,7,7,10,11,10,11,0,0,2,42,4,91,4,0
6,4,5,6,12,9,6,9,2,11,8,60,17,4,7,10,10,4,4,10,4,0,0,1,24,8,69,4,0
16,2,6,12,16,13,15,14,10,2,8,73,12,7,0,10,6,7,10,12,14,0,0,2,35,11,88,9,0
4,13,17,0,4,12,16,4,6,9,10,74,17,10,4,10,4,13,0,17,6,0,0,1,23,10,93,0,1
19,10,12,8,6,2,8,13,4,15,6,58,9,4,10,7,8,10,4,11,4,0,0,1,26,0,75,18,0
7,12,8,14,1,7,13,16,7,7,5,83,13,8,14,7,7,9,9,9,13,0,0,0,27,7,91,4,1
22,7,7,13,8,4,9,18,9,12,6,69,6,15,4,10,3,6,7,10,8,0,0,0,26,7,70,20,0
9,12,13,13,14,9,11,16,7,7,14,53,0,10,3,11,7,10,3,3,0,0,0,1,29,6,105,5,0
7,0,6,13,12,15,5,19,12,5,13,78,11,10,11,7,8,7,14,4,4,0,0,1,30,14,92,6,0
15,10,10,106,14,6,12,10,13,1,3,88,10,6,10,10,10,10,14,10,11,0,0,2,148,7,85,10,0
5,11,16,12,13,8,11,8,12,11,15,79,7,7,11,10,11,3,10,10,5,0,0,1,26,10,93,0,1
26,13,8,4,13,13,17,13,4,9,13,62,12,10,11,0,6,3,7,3,11,0,0,1,29,11,96,23,0
10,2,8,6,16,8,11,10,12,13,10,90,9,17,4,10,13,10,14,4,11,0,0,2,27,7,87,4,1
22,13,11,7,7,8,11,9,3,10,7,72,8,8,8,10,10,3,11,4,7,0,0,0,26,11,74,20,0
9,9,15,5,14,10,14,19,13,10,12,68,10,7,13,0,10,10,3,17,4,0,0,1,31,4,116,4,1
8,15,15,6,9,5,9,8,12,8,4,74,6,10,0,11,7,7,17,10,7,0,0,1,26,6,77,7,0
11,10,11,9,6,16,12,9,11,11,10,50,12,4,0,6,0,13,14,7,0,0,0,2,34,6,94,8,0
4,10,13,10,1,10,13,5,6,8,8,88,14,8,14,10,6,3,7,7,15,0,0,1,26,18,80,0,1
24,12,8,5,3,14,11,4,9,18,9,71,6,0,14,6,4,10,14,7,6,0,0,1,26,10,80,21,0
9,15,9,7,5,4,18,9,4,9,17,70,34,7,7,10,7,6,10,3,7,0,0,2,36,13,105,5,1
25,17,10,4,11,8,10,12,6,4,7,67,9,14,4,4,7,4,14,4,11,0,0,0,24,6,77,22,0
10,10,20,6,4,6,15,9,11,13,12,69,6,10,11,3,10,11,4,7,10,0,0,1,30,3,93,4,1
12,13,14,17,18,8,13,7,5,5,13,71,9,7,8,4,6,10,14,4,0,0,0,1,30,18,99,10,0
3,7,17,6,7,3,11,12,17,4,4,84,12,11,10,4,7,11,14,6,7,0,0,2,31,14,82,0,0
2,4,13,13,8,8,14,9,16,11,3,61,1,7,10,11,6,3,10,10,1,0,0,1,23,4,86,0,0
25,6,11,6,15,14,6,7,7,5,4,66,12,8,10,7,6,6,0,7,11,0,0,1,30,3,66,21,0
10,6,7,10,11,13,8,4,9,13,9,97,13,11,15,7,11,7,12,14,7,0,0,2,23,13,89,4,1
24,10,13,9,10,9,97,3,6,8,13,39,10,7,4,10,3,4,4,4,3,0,0,0,147,0,73,23,0
9,13,6,10,10,8,16,8,5,9,6,65,12,10,10,10,7,4,10,14,0,0,0,2,26,0,84,4,1
23,7,5,14,4,11,9,11,3,5,13,62,5,10,7,10,8,7,6,3,5,0,0,0,27,7,64,20,0
4,12,13,13,7,8,5,5,29,13,13,74,8,7,7,7,7,7,4,14,7,0,0,1,43,14,97,0,1
2,1,9,3,10,9,6,13,6,11,12,72,5,14,7,3,7,10,10,6,4,0,0,2,30,11,63,0,0
33,3,7,13,10,14,9,10,3,8,7,77,12,7,17,10,10,8,8,4,7,0,0,1,25,6,79,30,0
10,4,8,12,8,10,11,8,7,10,9,65,10,11,7,0,6,10,10,14,3,0,0,2,27,4,78,4,1
26,17,13,7,5,9,4,7,16,8,12,74,10,3,8,15,7,10,7,6,14,0,0,1,24,4,90,17,0
9,9,8,14,6,11,8,15,4,6,12,48,10,3,4,7,3,7,6,14,8,0,0,1,25,4,93,4,1
17,10,4,5,8,3,17,13,12,5,10,46,11,3,6,3,10,6,4,7,7,0,0,0,25,0,78,11,0
3,6,21,8,12,20,8,5,12,13,17,62,7,3,10,14,11,0,7,10,0,0,0,0,29,11,93,0,1
2,11,14,10,9,11,9,8,6,10,17,67,9,10,7,4,11,4,10,6,19,0,0,1,30,3,98,0,0
17,8,13,12,10,17,15,12,15,5,18,77,8,10,4,6,6,7,10,11,14,0,0,1,33,10,112,15,0
8,7,6,10,8,10,10,8,10,11,10,72,15,10,10,17,10,0,7,0,11,0,0,2,23,7,89,4,0
24,11,14,10,13,18,13,10,5,11,7,76,5,4,10,14,11,10,7,4,6,0,0,1,25,10,92,17,0
9,3,2,13,5,9,12,14,11,9,11,71,13,7,0,11,7,7,7,7,11,0,0,2,27,10,83,4,1
26,102,5,3,6,16,5,6,16,4,17,44,13,11,3,0,3,4,8,7,4,0,0,0,152,4,82,19,0
3,2,4,11,9,5,8,9,7,9,9,52,2,7,6,14,3,7,4,4,3,0,0,0,25,7,60,0,1
14,6,8,12,4,6,13,9,5,5,17,76,15,7,7,3,14,4,14,7,10,0,0,1,25,7,80,7,0
9,16,16,12,11,15,6,12,5,17,5,60,1,7,7,7,7,14,7,0,4,0,0,1,35,7,96,5,1
10,15,8,11,16,15,17,12,21,12,15,64,10,4,11,6,7,7,11,10,9,0,0,2,28,0,129,7,0
15,13,6,12,6,7,9,9,9,11,19,57,8,7,0,6,7,7,10,11,3,0,0,1,36,9,89,9,0
11,1,10,9,12,13,14,9,9,8,0,65,7,7,10,4,7,10,9,11,8,0,0,2,22,0,73,6,1
22,6,8,15,16,13,5,13,8,8,12,91,13,13,4,6,14,13,10,17,7,0,0,1,26,7,98,21,0
2,10,6,3,13,15,15,11,3,9,8,77,13,10,6,8,15,14,8,6,6,0,0,0,24,4,91,0,1
14,13,13,14,11,6,13,8,4,11,13,59,3,11,7,0,10,9,0,6,8,0,0,0,26,9,88,8,0
15,16,14,10,8,4,11,13,7,17,12,66,9,7,10,11,9,7,3,10,6,0,0,1,30,3,103,8,1
10,13,4,13,4,5,8,3,14,12,13,69,9,7,14,14,4,7,7,7,3,0,0,2,30,6,74,6,0
10,11,11,9,9,13,6,9,9,11,15,54,11,10,0,3,7,10,0,10,11,0,0,1,34,3,93,8,0
11,7,12,7,1,6,6,4,6,12,12,61,11,7,3,4,10,14,10,10,6,0,0,2,25,0,73,7,0
28,11,10,5,11,14,8,14,16,7,7,82,11,13,14,10,4,7,7,7,4,0,0,1,32,14,89,21,0
2,4,4,8,15,16,12,0,16,12,5,52,10,7,7,4,8,3,7,7,3,0,0,0,21,6,87,0,1
14,7,6,4,3,10,15,16,8,11,6,61,10,11,7,6,3,3,7,10,7,0,0,0,27,7,76,9,0
7,8,11,7,8,11,4,15,7,9,9,54,10,10,0,7,14,4,4,4,7,0,0,0,23,4,90,4,1
24,17,11,14,6,7,2,9,12,9,10,79,20,6,0,14,4,11,11,14,12,0,0,2,27,9,85,18,0
17,5,6,9,1,4,10,6,9,20,5,80,11,8,11,7,9,10,11,7,7,0,0,1,35,13,67,10,1
11,5,12,11,2,4,16,8,10,4,8,44,5,4,4,8,7,4,8,3,7,0,0,2,27,0,67,7,0
10,2,7,12,17,12,10,13,10,7,5,66,8,14,4,11,7,10,0,10,0,0,0,1,37,10,80,9,0
1,4,9,6,4,12,14,7,14,5,7,45,8,8,4,3,0,3,4,6,10,0,0,1,22,7,75,0,1
14,10,5,4,9,10,8,7,12,8,12,70,13,11,10,3,7,7,7,11,7,0,0,0,24,7,81,10,0
8,6,8,10,29,11,5,12,11,5,2,79,6,14,8,0,10,13,10,17,7,0,0,0,32,7,85,4,1
22,3,1,11,3,13,12,11,8,7,6,62,13,7,8,10,7,6,7,11,3,0,0,2,28,3,71,13,0
12,10,13,9,13,5,4,9,4,10,2,76,9,10,11,7,3,7,10,14,4,0,0,1,33,10,67,8,1
10,13,8,13,10,17,10,9,17,9,10,64,8,7,14,7,8,0,10,8,5,0,0,2,34,6,94,6,0
14,4,13,13,5,5,8,9,2,12,9,47,11,3,4,0,7,7,7,7,4,0,0,1,30,8,74,11,0
1,14,5,17,14,10,14,8,9,5,10,62,8,10,7,7,10,14,3,4,4,0,0,1,25,3,97,0,0
14,8,6,2,14,4,12,10,13,12,10,67,11,7,11,3,7,0,6,15,18,0,0,1,31,0,83,11,0
6,15,4,5,12,4,9,11,13,13,4,79,12,7,10,4,13,3,14,10,11,0,0,0,19,7,88,4,1
23,17,6,8,3,10,7,8,4,11,6,62,13,11,8,7,10,6,3,6,8,0,0,1,26,4,73,15,0
13,13,18,8,16,11,11,5,12,13,13,71,13,3,10,10,7,10,10,10,4,0,0,1,27,7,118,8,1
19,7,11,17,6,12,9,10,1,16,20,55,5,3,0,10,0,10,3,14,7,0,0,2,31,8,92,14,0
37,16,9,13,5,2,4,16,5,7,9,86,5,10,14,11,11,4,7,7,15,0,0,1,37,4,70,24,1
2,8,6,7,7,6,6,10,11,11,12,64,2,4,7,10,10,11,7,10,7,0,0,1,28,4,66,0,0
11,10,6,6,4,6,16,6,9,8,2,50,2,7,4,10,0,3,8,4,8,0,0,1,34,7,53,2,0
2,15,6,6,8,15,13,10,6,8,0,63,5,10,7,14,4,3,4,3,14,0,0,0,22,4,74,0,1
20,12,5,4,11,8,11,7,8,12,12,64,9,7,9,7,12,4,4,11,3,0,0,1,23,7,87,15,0
11,13,13,8,10,6,11,8,7,9,5,74,16,11,7,11,10,14,7,0,10,0,0,0,23,4,91,8,1
22,14,7,17,14,12,7,15,16,5,10,80,16,11,3,0,11,9,10,13,15,0,0,2,28,9,112,13,0
14,6,10,6,12,7,8,13,9,13,12,63,12,7,14,18,7,0,4,11,7,0,0,1,35,7,88,8,1
9,10,8,6,13,13,8,10,10,16,13,72,2,3,3,8,7,4,7,10,15,0,0,1,32,11,82,7,0
2,5,7,9,5,16,12,12,16,15,9,60,5,3,4,6,7,4,11,14,7,0,0,1,33,4,92,0,0
9,10,16,7,0,3,17,19,14,5,8,63,8,6,8,10,6,11,4,4,4,0,0,0,19,10,90,10,0
16,3,14,16,6,5,10,8,4,6,9,51,8,7,14,0,7,3,8,0,7,0,0,2,28,8,72,12,0
12,8,8,7,9,8,11,9,7,4,7,57,9,10,3,4,7,10,11,3,8,0,0,0,23,3,70,8,1
20,3,16,6,13,13,11,14,3,107,10,74,3,7,3,7,3,8,13,10,8,0,0,2,145,11,78,13,0
14,13,7,15,6,5,12,6,4,13,12,65,7,4,7,6,10,11,3,6,11,0,0,1,28,7,84,9,1
21,11,16,10,6,17,14,11,13,17,14,86,7,12,14,4,8,11,11,10,7,0,0,1,38,10,103,16,0
8,6,13,13,8,9,7,6,12,3,9,68,11,0,10,14,7,4,0,10,6,0,0,2,31,17,77,4,0
9,9,5,6,9,14,14,17,3,9,8,83,16,10,6,7,8,8,18,4,8,0,0,1,30,14,86,5,1
2,10,6,9,7,12,9,9,6,11,10,75,11,10,15,7,13,7,6,7,10,0,0,1,26,0,86,0,0
8,13,6,10,7,5,20,11,13,9,10,72,1,6,3,11,11,10,14,10,7,0,0,0,20,0,89,6,1
23,5,12,8,9,11,5,5,5,13,9,87,7,17,14,11,11,7,7,4,10,0,0,1,24,0,73,16,0
15,12,8,3,6,4,8,9,7,7,7,70,5,4,7,11,9,15,7,11,6,0,0,1,28,7,60,10,1
19,10,5,11,19,17,7,5,19,2,105,74,7,11,3,14,8,10,11,0,7,0,0,1,144,6,80,14,0
9,16,6,11,12,11,11,9,15,7,12,84,16,7,7,3,7,11,18,13,7,0,0,1,31,11,111,4,1
14,13,1,13,14,9,9,11,11,12,16,90,14,6,17,14,10,7,11,3,12,0,0,1,32,11,91,7,0
9,12,6,5,11,12,8,12,16,6,12,75,5,13,17,3,4,14,3,7,8,0,0,2,32,6,88,6,0
7,14,5,7,19,13,6,13,17,9,8,86,15,7,3,14,10,11,14,10,12,0,0,1,28,10,100,4,1
8,7,20,5,11,9,5,4,6,14,7,89,1,11,10,10,13,7,7,7,14,0,0,1,26,10,75,6,0
