index,172.20.1.203,172.20.2.221,172.20.1.202,172.20.2.233,172.20.1.213,172.20.2.231,172.20.1.214,172.20.1.204,172.20.1.205,172.20.2.222,172.20.1.217,172.20.1.216,172.20.2.236,172.20.2.232,172.20.1.206,172.20.2.223,172.20.2.237,172.20.1.218,172.20.2.234,172.20.1.222,172.20.2.224,172.20.1.207,172.20.2.238,172.20.1.221,172.20.1.220,172.20.2.235,172.20.1.208,172.20.1.209,172.20.2.229,172.20.2.225,172.20.2.239,172.20.1.219,172.20.2.230,172.20.1.212,label,target
3739,28938,10538,29600,9254,39633,7547,41375,34944,23040,20032,44721,38595,18248,14659,20097,4685,115259,559907,148286,506983,5705,19737,90299,144785,33637,94816,36915,38504,10441,14571,19070,18778,7619,23866,1,172.20.1.220
3740,16536,10676,16328,8773,30258,9337,29801,19223,15661,22695,35016,37418,20604,21211,4366,2812,149649,609785,156329,459655,3572,5546,114121,150288,1168,106486,23867,26104,12693,13897,21316,5961,7219,10124,1,172.20.1.220
3741,30414,9153,31702,10830,46978,10599,45887,38238,42095,31057,49521,48219,22586,24400,19832,5854,182110,659764,175637,620481,4780,119937,98883,151799,130271,105819,36933,34622,22593,22904,25628,18189,7415,23444,1,172.20.1.220
3742,18526,12861,17787,6654,31339,7536,29637,17263,9460,14498,36104,33942,20309,19120,4933,3704,154198,515940,200019,478919,3667,4235,83506,123177,123132,88854,24930,25638,18641,18550,20919,4778,4892,8324,0,
3743,19506,9669,20569,9576,135708,9260,35300,26409,28932,15447,40247,37088,23539,22744,4956,3708,195557,692969,197815,527344,6476,4123,94173,128933,220835,91918,24469,126304,17686,15827,25825,3040,8370,9625,0,
3744,16526,10930,17827,8087,33475,9100,30798,19249,25658,20238,34657,39093,19220,18188,5409,5697,182670,485095,200115,521682,5731,5816,89927,132401,125573,90418,24523,25643,20098,19370,23690,3928,6898,10737,0,
3745,19127,10063,19666,7259,34787,8836,31883,26750,16938,23551,36441,33391,25936,23069,6114,4259,187328,715597,191861,518390,4525,6913,94053,127052,130980,93568,26101,21416,19839,19656,24624,4151,7747,7320,0,
3746,16511,10045,11328,9041,30562,9572,30597,14527,24348,20629,35093,39010,17755,18957,2756,3578,163638,603847,192172,524895,5174,3216,84395,119113,131169,90720,24872,19619,18918,17447,23677,2383,8546,7441,0,
3747,17543,11290,19975,9874,31979,10068,33007,26390,27056,13700,34000,39437,20112,25105,5132,6422,159164,659705,219401,464987,6943,5192,87601,126934,127047,94413,22800,25460,17276,18827,23780,5546,6819,8441,0,
3748,17453,9071,16854,9684,30658,11023,32683,25399,29685,21893,36360,34035,20670,22613,3636,3293,170828,650262,200921,622443,4268,5076,95218,119896,121963,96155,22022,24427,18534,17498,24450,5619,8352,9620,0,
3749,21764,9678,17937,7210,31310,8546,34562,18046,16414,10374,39057,33655,22350,16718,4140,4436,196294,506404,208706,420573,3437,5433,82125,132975,140302,84902,25022,24790,20270,18514,23991,5950,5097,7765,0,
3750,18396,9123,20098,10163,32662,9987,33195,28142,19620,22230,139038,37487,21272,25469,5480,5335,164111,672363,191359,590454,3894,5272,90445,122576,115278,87422,22876,22054,15156,16783,24253,3790,8626,10394,0,
3751,15689,12385,123446,8058,32091,10481,32165,25822,11249,19372,38050,35180,23061,18414,4416,5445,178338,543505,224619,512619,4637,5390,93682,133710,126675,89305,25250,24268,19039,20660,22345,4852,6003,9818,0,
3752,17695,10253,17467,8566,31957,9269,32055,21785,127817,21598,36393,37489,25943,22731,5107,4929,180644,705027,201721,492602,5362,5528,96407,117333,124356,95990,23380,24794,19958,17794,24268,5800,7745,8410,0,
3753,18159,9294,16349,6933,34991,8832,35421,19606,17013,21455,37768,38261,19586,15962,4932,3143,188445,523774,227811,433832,2757,5282,86539,134624,136361,87653,127892,24823,16388,17445,25356,4002,5868,9798,0,
3754,22787,10312,21083,8723,36754,8809,35443,22406,19399,21564,38782,43057,26443,22913,5615,4124,168284,811008,235812,485576,4686,8504,99234,134391,131974,98262,23596,25446,18536,19495,23954,4852,8069,8195,0,
3755,15504,9203,18657,10518,32372,9613,38214,31094,18406,25966,37547,40378,23417,19672,5078,5523,155569,669346,231608,503971,5859,7770,98698,132306,128769,101428,26634,25642,21891,19427,27086,6401,8288,9473,0,
3756,20709,12070,19637,9755,32705,10655,34760,21716,19073,20230,37578,33465,25426,24440,6189,4274,171159,752643,238927,472386,3644,4432,95132,136034,134254,108456,25298,22871,18671,19671,23107,5048,7353,10192,0,
3757,16979,10641,15553,9227,33895,9822,31630,20414,19717,21724,36759,140214,20332,23326,3670,6016,153239,598282,218129,554065,3618,6476,89282,127804,118692,87938,22787,24407,17661,16996,24495,4475,7405,8478,0,
3758,17387,10541,20955,8399,30237,8795,33329,17444,26655,13543,36472,34021,21225,19134,5302,4455,154352,663100,206252,470320,4994,5184,91835,129101,128996,86207,22809,23900,18318,21796,22484,4555,7598,7158,0,
3759,41171,11350,17740,10081,36520,10763,35038,28899,30515,24187,43858,42367,25268,24436,4121,5267,184044,737360,248820,490554,4573,3680,96869,139428,135354,92357,24909,24848,18463,20527,28076,3266,9703,8016,0,
3760,16605,12495,18544,9397,33570,6917,32343,20982,22440,19219,35270,33960,20740,17057,5107,4692,186083,633731,208685,609945,4994,4888,89520,129016,129417,89020,24038,23072,18221,17727,23055,4845,5864,10834,0,
3761,19341,10664,19290,12046,33654,10692,34548,35784,20854,19296,39158,33641,23574,25862,6088,4605,172583,695425,197306,556225,4043,4673,90166,123259,128609,94777,21086,24488,16729,17431,24326,5440,7420,7170,0,
3762,20068,10081,18824,10411,35963,8918,34637,13851,8683,21351,35790,32996,23049,21698,5802,5584,171677,690252,213582,551151,3494,5267,96395,127798,128633,95309,28222,22785,20321,19237,26248,5700,6223,7797,0,
3763,18479,10386,17484,11701,31034,8330,32150,16533,29679,26507,35389,39574,20608,20388,5739,4767,181934,575220,211512,453252,6870,6067,89110,124738,125617,80559,21494,21862,17561,16853,21806,6880,6926,111317,0,
3764,15288,10899,14997,9543,31012,10122,35499,21365,16933,24586,36126,34748,22146,22015,106517,4767,153632,651461,228422,505244,4174,3879,89986,228289,121077,94826,25462,22134,18769,17756,24436,106639,9313,9058,0,
3765,21534,14350,20386,11618,34153,9119,32330,19734,32809,14789,34289,37857,23082,23719,4482,3867,174246,703268,194010,473662,4599,4039,89250,130073,133644,86732,24793,21411,18917,19102,22053,4881,6202,9057,0,
3766,18575,10615,16480,8401,32993,9092,137161,28382,23911,19272,41023,42193,19355,18513,3717,4293,175600,745258,221557,466634,5382,4152,96014,134064,140692,91567,22762,24769,18994,18789,24613,4215,6172,8295,0,
3767,20327,11681,21249,10459,35232,10286,33233,20931,28246,25915,37739,34230,26071,25371,6333,3880,177954,785604,220599,501945,6727,5724,95409,139680,130772,105061,27228,25101,18119,19369,24593,5121,8102,9874,0,
3768,14957,11615,17188,11705,33148,11252,29459,23893,19162,23707,41273,36409,20862,21703,4378,5484,166342,767965,214591,483394,3776,6965,89368,130189,124973,91458,21325,19699,18727,16949,25289,5957,8595,10764,0,
3769,20942,13389,19834,9923,134768,8938,33118,14267,21636,9114,30038,33370,22035,24665,4097,4488,174963,732508,203820,510424,3825,107408,98823,129555,128222,93772,23151,125293,19034,20388,23457,4949,7727,6875,0,
3770,16896,12014,17477,9365,35391,10791,35835,33669,30235,34832,44356,41797,28009,26098,5887,3725,169972,753479,229304,665062,4671,5497,100143,132468,131202,105600,21971,23531,18322,18302,26559,5256,7175,10329,0,
3771,19946,10416,19104,10864,33020,9821,32565,17890,9982,15981,34579,29359,21221,18094,5694,5091,161516,833878,200841,375966,4430,5746,90923,127273,127456,95022,25303,23773,18258,20790,23559,3554,6773,6405,0,
3772,19382,12909,18022,9998,34900,9250,34105,18191,24706,28044,40315,40770,26874,22631,4447,4523,169793,582301,229312,521446,5498,5957,92039,135035,227196,93325,23408,25494,21111,15904,22508,3598,8387,9659,0,
3773,18129,11878,18298,12590,36381,10911,37045,27024,29576,12319,38766,37282,25046,22265,4314,4699,174747,906257,233955,394689,6404,5982,99001,140558,136590,102585,30414,27437,18118,20024,26443,4863,7782,10586,0,
3774,18670,11423,19387,10392,33653,10498,34178,23196,22992,10246,39493,36910,22315,25565,2966,4448,180501,731822,231359,569449,5451,5945,99666,140076,138299,95740,23424,22594,21325,19594,23022,4362,7579,7962,0,
3775,19609,12119,17658,10262,35231,10083,34371,24257,36348,9764,36923,36392,22228,23169,4427,6404,169518,654607,224064,513911,5889,6009,95896,135026,124527,102899,23814,25042,21045,16762,26894,5726,9774,9922,0,
3776,17457,11301,20360,9367,32247,10426,32576,19163,11873,28183,36532,39055,23648,24619,4906,3523,164102,784186,228001,529329,4103,4549,101546,133013,130014,107154,25102,27004,18831,18246,23625,6513,8090,7100,0,
3777,17377,12325,16682,10972,33511,11922,31721,24229,15149,18185,35649,40237,21918,25407,4340,3699,161949,843042,207028,554949,4381,8033,96534,128989,128719,97814,25395,23644,19380,21523,25797,5659,8965,9240,0,
3778,16357,8665,17052,10534,32757,9457,34609,21976,32718,22334,37458,36560,22120,19979,5116,5673,175372,703762,220769,503781,4570,4954,98404,134581,132241,99980,24335,24146,20155,17809,26830,4407,7408,9665,0,
3779,17830,13392,17159,9066,28595,12707,30211,26207,20252,22078,137030,32431,24864,24838,5001,5192,157457,775585,205830,477935,4107,5816,92562,123079,126812,90133,24464,24791,19501,19425,21751,4668,9171,8849,0,
3780,18690,10346,18112,8146,37823,7819,34110,23492,21585,22519,41206,42604,19970,19371,5376,5026,189945,665195,225284,436747,5705,4538,92575,130934,133375,89887,126207,23714,18445,16380,23831,6584,6914,9581,0,
3781,19580,10424,121838,9634,31669,9991,31550,21511,27966,21592,36572,35466,19974,19794,4489,4371,178711,518939,196762,463963,5788,4223,85068,129013,123908,82440,22344,22669,19048,15879,22057,5076,7303,9259,0,
3782,19929,11099,20134,10311,33456,10515,36880,21782,15301,20681,39521,143160,21515,20791,7197,3617,184112,645620,223302,503699,4844,5272,95442,133675,138188,91003,24426,25662,17991,18658,27849,4550,6802,9189,0,
3783,17589,13486,20117,7404,33434,11369,33824,25812,19087,16048,38776,35972,21768,23534,5116,5614,185316,677492,199731,517375,6186,5116,95772,126872,132088,98385,25099,23018,20056,19068,23092,5101,6058,7741,0,
3784,19260,8235,21823,10072,32251,11572,31273,12041,27994,25931,38722,39742,24335,24421,4921,4929,162295,732620,226834,553238,4968,4987,87446,134652,137504,91374,22069,23221,19474,18911,24482,5271,8187,10115,0,
3785,18061,10379,19996,9145,35510,7939,35805,15641,14723,21747,39732,41405,17328,19381,4528,4279,186640,567101,219032,505828,4968,5963,88334,136807,140682,89182,24426,25983,21918,22069,24524,4927,6041,9643,0,
3786,17477,12388,19636,10486,33190,11010,35798,26017,31422,23197,36044,37345,25284,22733,6221,4943,194924,641272,217360,564098,6062,4336,99035,131600,133821,93701,23745,25432,20609,19005,27015,2739,7280,8546,0,
3787,18534,11321,18290,11576,37125,8939,35104,21146,19971,18708,35656,39269,19605,21351,5400,4767,170526,765237,226282,470226,4775,4187,103252,136610,139733,98740,23494,24812,18061,17843,24639,5150,8468,11919,0,
3788,20691,9372,20034,10134,34666,9368,32386,36749,15810,34152,41578,41960,21463,22993,4927,4105,185407,588062,227131,643664,5445,4624,85390,134317,143657,83947,25720,23153,17996,18477,24641,3554,7979,6695,0,
3789,16843,11509,18361,10746,29719,7449,30840,13277,19366,19631,34896,33203,22806,23237,8242,4354,169885,806940,205313,486979,5507,5107,98205,121626,122732,93558,22097,20922,17591,19661,23256,105885,6315,7576,0,
3790,18765,9721,18504,8814,32951,8748,30930,14652,19043,21791,36419,37719,21755,20700,5077,4779,180710,639452,194973,506496,4661,5206,96472,129890,130371,85945,21302,21200,19419,19161,25416,4561,6260,8962,0,
3791,15988,11332,17106,8321,38209,8683,34058,20797,9722,21404,42363,40577,18699,20584,7261,4322,178651,549040,229427,491203,2749,6260,82081,140345,144613,79368,25130,25387,20157,16525,22627,4408,5683,10438,0,
3792,21427,11554,21724,9539,36687,7835,33646,17958,31389,16503,39396,37300,22566,20439,2627,5432,176451,561112,231177,597949,5727,5760,94573,228657,137067,92529,25272,24014,19057,18298,23692,6509,7936,109018,0,
3793,19094,10619,18873,9755,32689,10633,32925,28509,17193,23730,39402,38069,21394,22093,4978,5267,195392,683596,213908,500172,4787,5821,100484,132640,133546,85476,25813,20278,16669,19802,25393,6377,6380,10522,0,
3794,18711,10855,17713,8518,35280,8584,33342,16094,22552,20186,37725,35104,21423,22996,107320,5023,167195,585374,213243,454804,4381,4847,87419,129924,122147,86658,20262,125612,18094,16992,23759,3625,7782,7831,1,172.20.1.212
3795,17665,11046,18658,9844,32272,9642,32314,17671,19106,29571,35836,36951,19427,20909,5069,3368,166334,554435,186872,561605,4769,6210,92611,117833,126087,82072,24012,22975,19128,20190,22540,5658,7021,7005,1,172.20.1.212
3796,18080,9587,17051,10235,31313,7546,134088,15825,17949,24202,35623,38141,19797,20318,5448,4779,187902,627886,184007,399131,5377,109194,86033,123025,121696,90029,23169,22081,16986,15104,24180,5520,8085,4883,1,172.20.1.212
3797,13964,9686,16159,10732,27249,7592,26797,14900,18306,13798,26328,29213,19747,18775,4797,3211,107533,599496,189771,403215,4485,4572,81634,101331,96362,79106,17988,19573,17076,17293,22092,4403,7924,7055,1,172.20.1.212
3798,18701,11158,18518,10620,131875,10017,33109,26835,20424,22029,34089,39951,26385,26576,5182,5098,171367,766416,183888,494109,5246,6438,91894,120008,125727,101060,22880,22362,19563,17025,22331,3521,9103,9354,0,
3799,17702,10098,17406,9762,32022,7094,35591,21973,20700,19651,36540,35626,21996,22561,5032,5591,162572,671247,202527,508958,4588,2808,90601,129034,125491,91701,25357,21639,18524,19404,25364,3782,7532,10097,0,
3800,18170,10316,18775,9715,31672,6807,30607,16901,22107,20152,33158,33366,23256,21704,5195,5349,165502,557685,193205,482673,4024,4655,85083,117262,224966,82892,23118,19756,16348,18094,22582,3523,7255,9381,0,
3801,16126,7811,16364,10213,32682,9787,31633,23359,21102,23641,34174,34868,20320,21678,3880,4948,144486,691148,197112,508047,3983,6496,86560,104476,116939,89898,21736,21407,18500,17562,25330,3304,8901,6681,0,
3802,13957,9556,17954,7874,29658,8190,30696,26563,15395,10440,31033,29088,22180,23350,3360,5241,134637,605492,179706,561925,4107,4224,86748,111293,109418,91364,20796,21013,16180,16635,23119,3039,6949,7897,0,
3803,18795,9380,16222,12392,32346,10231,31447,17703,28076,21364,33837,36641,22729,26221,4344,4530,155872,783657,194026,508486,5100,4004,86049,129602,123274,87603,21720,22623,18984,18053,22624,3957,9455,8399,0,
3804,15963,14740,16965,8761,31706,10551,34239,119558,17793,24495,33176,33023,23618,21146,5794,3455,158419,701580,179923,593115,5683,4792,97662,114309,113428,100179,23045,25324,17143,19196,24639,4196,6075,9459,0,
3805,18454,10815,17788,8104,29477,9401,30318,23967,120379,17833,139020,35824,23539,22981,3811,4090,173191,589588,194455,484880,3900,5718,85053,113649,116432,78964,22039,22931,16781,14427,21900,4265,7904,8228,0,
3806,15336,10623,16234,8855,32204,9973,32755,17282,20064,16439,33698,36665,17146,16275,6631,4098,175355,575256,194988,308955,4050,5182,74452,123806,122797,72754,21252,21531,16991,20431,24335,4470,7985,10397,0,
3807,21061,11104,16640,9176,34248,7443,31072,12040,19612,27495,34931,33036,20379,22197,4551,3786,155564,562989,196784,493721,5325,5293,80229,121523,124377,82554,124436,17055,14483,19377,22305,3857,7633,8667,0,
3808,15852,8346,17173,9267,30664,8873,30651,20155,23282,22043,34693,36821,19243,17801,6219,4692,157303,661840,208278,379002,3900,5655,81638,123010,119077,88466,20647,19575,16540,17494,23610,5800,6953,9372,0,
3809,16503,8237,17169,8726,30546,9005,29773,5717,19644,19797,31862,28119,20713,20404,4934,3948,155861,657772,201360,359496,3693,5196,74814,125827,118889,77416,21677,22909,18000,19154,23004,4666,6276,8800,0,
3810,15452,8712,16893,8916,29966,7932,30274,20361,20191,27448,35481,33575,20489,18057,4842,5023,129655,502749,202707,451027,3469,6667,76867,109906,108087,72415,19978,20510,14652,14074,21724,3858,7405,9741,0,
3811,16681,10189,119826,9273,31286,7843,32570,28376,15896,11386,35874,136276,14805,15580,5981,3455,164522,472118,202518,388442,5118,4473,77527,123020,125244,75369,20478,19228,18503,22249,21630,2888,7186,8563,0,
3812,120119,9666,19369,9193,28201,9185,29056,17187,23106,11054,36091,34828,20686,21381,5381,5192,168378,581081,190632,353839,6182,4347,78923,119870,107929,75525,22106,22463,15513,13573,20614,3144,5035,6617,0,
3813,15105,10058,15773,7553,30009,8061,29350,21407,15264,16471,35643,35737,15690,16443,5659,4098,159912,545745,175529,395858,4986,5488,77310,110553,111122,78267,21321,19245,17217,14168,20588,4377,6505,10922,0,
3814,17179,9358,18022,6873,29741,8330,29089,19463,17967,17995,28007,29683,19493,19865,5053,3711,162417,570353,167946,420138,3892,4222,82010,118600,110298,76438,24021,22328,16092,16111,19988,4253,8506,7747,0,
3815,16555,9934,15811,7762,26072,10452,27527,25454,17117,19870,38907,33613,15924,19640,6337,4455,172032,591230,170583,347606,4107,5271,74700,112552,104149,76103,20303,20950,14423,14055,22392,105063,8127,7852,0,
3816,15008,9036,13839,7996,24648,6323,22685,8210,13567,16512,24965,28923,14811,13148,4862,4185,144009,344076,164511,235230,5633,4129,61426,96185,103730,62904,18579,19079,14081,15793,19208,5149,4861,8488,0,
3817,17397,7503,18222,8041,27910,8309,28230,13030,19560,12040,31892,36267,15524,14490,5650,4692,149106,390558,172509,404443,4024,5683,65496,102978,107860,64554,19220,19823,13620,16180,18948,2996,7334,7910,0,
3818,13675,8785,12836,7879,30262,8104,27699,16790,20737,16343,32753,32661,15199,12693,4817,6127,153130,303690,190482,348120,4922,5283,59886,210437,116906,67690,18653,19220,14819,14822,21655,4778,6221,111834,0,
3819,16126,7065,17013,6854,22919,7431,24033,13015,15185,11462,29442,27489,18487,16759,5731,4716,131689,344644,138174,424158,4862,4669,60603,95895,84522,66839,15311,120980,15079,13631,17027,4227,6226,7360,0,
3820,14556,8520,14279,7976,30166,7987,32972,20324,15605,19600,34389,34109,13607,14098,6297,4479,130171,343733,226357,364549,5403,4004,63607,117889,121579,68354,21686,20980,16989,14764,21275,4881,6595,10946,0,
3821,18429,7743,16346,8358,24460,8954,23856,12753,22006,12133,23918,26920,13146,13384,5165,5335,110391,352499,155697,317624,4712,7014,60996,95784,92181,60418,16168,17664,13824,13217,16828,4557,7207,7126,0,
3822,12587,9253,16695,8364,24854,6777,128245,28180,11798,19545,33702,31058,16701,14233,4845,3455,116033,369451,180452,411721,4288,5207,61465,102850,97701,58770,17550,16731,15412,14606,19782,4483,6715,8554,0,
3823,15575,8665,15684,7491,24051,6680,22224,18194,13967,14351,28245,24645,16742,16200,2771,4673,107273,373927,175565,396595,4712,4223,64244,97886,94713,63525,19566,19635,15047,14841,15038,4852,8285,5959,0,
3824,14498,8732,12901,8044,125634,7888,23727,21211,21299,10351,30073,33752,15210,12779,3702,5504,112418,398427,210073,244011,5062,6280,64175,93561,95777,60122,18012,19618,12390,11529,19351,5402,7144,7074,0,
3825,15851,8349,15406,7399,26729,7379,27746,17892,17102,17281,27665,29367,13367,13066,5826,3361,110782,377449,191407,213234,2890,3108,57976,100777,101570,55578,19327,20416,11685,13393,17644,5543,5546,8559,0,
3826,14628,8192,14085,7321,23108,6493,23814,10722,10780,14147,28533,29028,14434,13073,4548,3286,91636,419081,180475,239883,3813,106463,57935,85498,91663,64537,18229,17218,13953,11531,17539,4807,8223,9284,0,
3827,10697,6693,13193,6619,22737,7076,21419,27082,24606,15472,26293,28969,14893,14302,3509,4286,88587,338498,181658,279320,6600,7022,62330,86576,85188,47642,16237,16261,13488,12458,17454,5635,7228,9354,0,
3828,14351,6911,15467,6685,19668,5779,20197,9541,10208,4414,28058,22637,12280,12010,5542,3854,108078,367057,145489,244136,4223,3379,53560,86414,78933,56103,16909,16978,11994,10920,13373,4777,6341,7890,0,
3829,13841,7152,11055,8674,22599,7167,23296,22631,22140,15640,24863,22547,11899,13167,5683,4598,97284,344006,150745,186643,5175,5233,52348,86828,181018,56866,18178,18323,12030,10608,16042,4030,4193,9183,0,
3830,15129,5218,14315,6331,21731,6421,20004,6869,13386,12529,26840,24231,13300,13317,3354,2861,86417,402731,149701,298112,2824,4213,53395,83000,83349,48968,14164,15903,13202,11100,17316,4887,5600,7100,0,
3831,10065,9006,11325,7376,19462,6513,21385,4669,10137,23164,25273,24336,12992,15340,4603,5851,73064,350420,152299,249388,3580,6983,50923,70114,74365,53979,12474,13440,10750,12555,16683,5657,3722,9307,0,
3832,15798,6293,12143,5958,18343,8301,21404,7761,12797,7036,123402,21431,14986,15907,5671,4354,77600,410191,143293,348212,5110,6596,55269,79001,78140,52211,13226,17350,13873,12919,15894,4704,6158,4781,0,
3833,12356,9302,11491,8024,16539,8826,19812,13553,13507,12044,21284,21122,12908,12562,3745,5241,64147,446449,124184,256310,4911,3697,51795,65627,75376,54548,14244,13982,13549,11232,14242,5145,5869,8352,0,
3834,12083,6824,12208,5914,19424,5966,18779,109508,6007,13041,20503,18530,13621,13163,5712,4516,68344,311699,128104,254126,6028,2992,48327,66035,66290,41253,12648,12697,11729,11329,13956,4548,5561,7156,0,
3835,10073,7249,11300,5674,19253,7522,19311,14198,16251,12498,23654,24874,11169,10416,4302,2880,69320,214712,130605,351727,3388,7946,49166,62666,64872,45911,16081,14570,11550,11346,13682,5175,7097,6728,0,
3836,9270,7335,11435,5996,16155,6650,20279,12092,20328,12804,19901,17517,11318,12388,5169,4523,70845,248488,114777,213356,4381,5278,43427,61372,61663,44147,12411,15080,7477,9592,13317,4522,5672,7393,0,
3837,8723,4302,113053,6572,16994,6016,16892,13553,9190,13443,18678,17458,10100,11829,5191,3767,68805,264065,89604,247534,3967,4680,41709,51199,50180,40048,13852,11224,8419,11124,12638,3702,4230,6513,0,
3838,11199,6845,8738,6608,18493,5340,16988,11384,8687,3685,21274,21139,10683,11856,4778,3854,86085,218927,89368,233697,5291,3625,36879,62711,51672,42927,10008,11506,9626,8958,12291,4001,4689,7223,0,
3839,9548,7564,9478,6487,14234,7683,15300,11327,9834,8744,17245,116444,12780,11205,3739,5218,73436,234064,75383,305626,4632,2687,41303,48168,53570,41115,11648,9413,8656,11985,10552,3527,6741,6010,0,
3840,8246,8520,8685,6188,13622,6809,14365,8456,9780,11675,17643,18220,11981,11113,6628,5347,59418,280597,66439,248311,4024,2754,36823,44605,45198,38498,8671,9308,7420,8858,10388,4190,4980,7826,0,
3841,9080,6938,7576,5969,14593,6074,14192,11348,7679,9793,14874,13972,10745,14497,4139,3204,52230,197053,72034,261763,4960,4372,33843,45976,44205,39951,12195,12549,9067,8864,11199,4447,4539,5822,0,
3842,5887,7005,7841,7043,12803,7351,15074,14804,16658,7695,15495,14926,9808,10919,4351,3955,51506,143700,69918,220019,3880,2932,27599,42987,42325,32637,8321,9674,7348,7479,11440,106603,6046,4684,0,
3843,7185,5068,7144,5776,12041,5925,12883,10248,8237,5565,10565,8813,9527,10361,6447,5159,45948,127016,40874,217137,4016,3481,30212,39111,31064,33596,11334,9314,9399,9279,8918,5257,4733,5063,0,
3844,6874,6507,8927,5467,12454,5976,12751,9834,8404,21804,15755,15242,10510,11222,6161,3373,52277,253407,49029,382227,5512,4862,31418,38066,37645,27370,11927,10913,7649,8229,10183,3110,4545,108522,0,
3845,6867,7089,6503,6164,14009,5463,10904,8085,7874,8770,11891,11039,9645,11295,3650,2380,60050,150354,22295,316749,5772,5030,33796,132680,30173,33416,7822,110863,7109,7531,11896,4264,5261,5798,0,
3846,7844,5804,5472,5658,9580,5069,9868,13200,8884,3129,12976,11415,9954,11698,6694,3929,36591,121469,31779,183273,3031,5287,22161,23360,23424,24983,5874,9211,8145,6439,9052,3708,6008,5148,0,
3847,6183,3813,8023,4871,7552,4525,8217,8610,3145,2617,7317,8770,9055,7327,3259,4335,36158,141401,25125,110478,4422,3550,25248,21887,24605,20254,8052,7858,8044,8252,8559,8242,4987,3587,0,
3848,4806,5573,6117,5685,6337,5973,111083,4138,10915,3941,7780,8508,6911,8523,7174,3448,19279,123289,19325,40775,4554,4264,10929,18935,18869,11384,7700,7876,5989,5774,6616,5001,4465,6532,0,
3849,7114,3898,7435,4887,7562,5790,10317,5960,5884,6379,8750,10362,7123,6438,105052,4185,30479,123278,20900,6735,3685,4446,15390,16536,19834,11319,6188,6392,5365,3859,6224,4516,3306,3744,1,172.20.1.205
3850,3787,4066,7222,4598,108227,6478,7337,4769,574,5084,6025,6462,6582,7823,3920,4572,20348,140250,4828,4582,2692,3597,12520,13526,11345,15177,9074,5859,7310,4868,6686,5481,3610,6394,1,172.20.1.205
3851,5287,3892,4813,3596,5505,5569,6437,6774,34426,8077,5440,4880,5992,6854,3151,4497,9500,161244,3504,4584,3354,4546,10459,8013,5414,7174,5026,5435,2594,2913,6366,4076,6093,4520,1,172.20.1.205
3852,4289,5029,5490,4678,5883,5478,5355,5159,4772,2617,6474,5258,4860,4094,4521,3279,4753,15743,5159,4940,4828,3665,2381,4115,7305,3197,5630,4287,5322,5715,6105,5619,3429,4363,1,172.20.1.205
3853,5046,4753,4807,2948,4874,3023,5308,5836,5294,3760,4915,4258,5159,2692,5995,3354,5159,5113,4091,7652,2136,104856,4647,5614,4853,4091,4483,5664,3504,2692,4610,5326,3598,3932,0,
3854,4446,3535,4303,3610,4759,2361,5917,5249,6880,3760,5035,6069,3504,3279,6288,5234,4422,6586,4091,3994,3685,5287,3760,6474,4373,3279,4223,4124,5197,5234,5422,3311,5896,4567,0,
3855,6132,5529,4545,3049,5909,4988,4747,5886,4373,3760,4384,4808,5578,6923,4888,2798,4828,105126,3941,7032,4678,4813,13531,6481,5458,12546,6820,3889,6342,3469,5860,3671,4678,4806,0,
3856,4979,4750,4638,3934,7122,2680,6220,4478,5994,2617,5891,4319,7439,6912,5656,4347,7195,182145,3610,4227,3685,4711,11239,8866,6699,8443,7297,7103,2988,4206,3402,3886,4786,6219,0,
3857,6936,4311,6037,5335,6293,5417,6598,5738,5948,4016,6273,5856,4447,4783,5184,3257,20888,109258,4422,6034,4531,6033,17086,11605,13034,12497,6643,5539,7564,4670,6283,4446,5010,4003,0,
3858,6645,4816,6594,4722,8320,6098,9909,10423,3659,7342,9440,9891,5063,6649,5496,2617,29454,139653,24182,4153,5697,3378,14245,22069,15739,15842,8596,6114,4526,5188,8646,3922,3422,6166,0,
3859,6388,4793,6386,4410,8868,4765,8441,4148,6189,6090,9048,11163,5417,5673,4623,3354,27485,165945,30129,18748,5971,3351,16441,19942,21698,15265,8868,8231,4170,6418,5461,4777,4049,6901,0,
3860,6548,6941,7107,5592,9099,5049,8094,8570,8844,4422,7623,8518,7252,7884,4334,3779,30616,142640,19315,97987,3636,5812,19369,18960,16711,23018,8101,7657,5114,5366,6840,5928,3984,4738,0,
3861,6270,2641,6618,5490,11429,5225,11628,6690,9703,10355,13511,9642,10459,8431,4841,4347,39575,188795,23863,172697,2749,6162,25480,23618,23364,23049,8125,7499,5849,5603,9666,4400,5116,3579,0,
3862,7413,4510,106715,4049,9390,5098,8733,4287,5406,5565,109542,11061,6092,6576,3566,4166,47851,80132,20908,103496,4347,2777,23987,25700,24590,26105,6646,9499,6483,6054,6529,4956,4016,6129,0,
3863,5840,4948,7768,5884,10554,3485,10651,8403,18474,4422,14304,12157,7327,10122,5806,3873,57758,138293,28563,167353,4099,4583,22644,34059,30172,25199,111828,9680,8998,6078,7998,4557,5614,5121,0,
3864,6270,9939,7133,4168,12171,5182,9857,3674,5807,7915,9003,9631,9318,9276,4125,3941,45317,100936,22503,303907,3760,4545,32622,30385,23203,28949,8955,8523,8865,6926,9274,3664,3711,5631,0,
