,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
4506,152.0,104.0,134.0,314.0,127.0,134.0,414.0,279.0,70.0,828.0,794.0,60.0,426.0,679.0,256.0,184.0,273.0,153.0,0,
4507,149.0,110.0,128.0,285.0,140.0,105.0,412.0,286.0,62.0,912.0,728.0,49.0,504.0,610.0,227.0,211.0,288.0,88.0,0,
4508,134.0,84.0,113.0,318.0,148.0,173.0,462.0,272.0,56.0,803.0,833.0,49.0,389.0,726.0,249.0,175.0,296.0,177.0,0,
4509,152.0,86.0,114.0,294.0,100.0,104.0,370.0,263.0,57.0,847.0,745.0,45.0,452.0,611.0,219.0,190.0,279.0,81.0,0,
4510,143.0,91.0,122.0,301.0,181.0,153.0,416.0,280.0,81.0,783.0,795.0,53.0,437.0,657.0,241.0,194.0,274.0,81.0,0,
4511,126.0,87.0,113.0,300.0,122.0,97.0,412.0,226.0,75.0,793.0,761.0,86.0,415.0,627.0,241.0,163.0,262.0,135.0,0,
4512,139.0,83.0,103.0,287.0,138.0,97.0,403.0,245.0,36.0,668.0,816.0,56.0,380.0,639.0,227.0,156.0,245.0,132.0,0,
4513,136.0,90.0,112.0,280.0,106.0,110.0,423.0,229.0,47.0,743.0,779.0,44.0,413.0,633.0,228.0,154.0,252.0,111.0,0,
4514,129.0,88.0,131.0,312.0,100.0,127.0,387.0,266.0,53.0,776.0,750.0,54.0,430.0,658.0,225.0,171.0,246.0,125.0,0,
4515,121.0,97.0,112.0,285.0,143.0,173.0,395.0,266.0,57.0,785.0,721.0,75.0,411.0,639.0,241.0,161.0,251.0,116.0,0,
4516,137.0,95.0,101.0,314.0,106.0,73.0,378.0,228.0,55.0,783.0,785.0,51.0,432.0,663.0,232.0,172.0,265.0,136.0,0,
4517,135.0,87.0,110.0,296.0,138.0,151.0,409.0,267.0,37.0,786.0,799.0,59.0,403.0,640.0,241.0,183.0,258.0,120.0,0,
4518,118.0,78.0,140.0,290.0,144.0,142.0,384.0,241.0,75.0,724.0,774.0,40.0,425.0,607.0,221.0,186.0,256.0,129.0,0,
4519,152.0,97.0,101.0,309.0,123.0,82.0,414.0,243.0,48.0,783.0,713.0,65.0,400.0,672.0,243.0,172.0,238.0,114.0,0,
4520,145.0,83.0,113.0,304.0,118.0,153.0,436.0,231.0,54.0,662.0,773.0,56.0,378.0,635.0,217.0,157.0,241.0,130.0,0,
4521,136.0,97.0,101.0,280.0,128.0,179.0,412.0,278.0,51.0,770.0,774.0,59.0,413.0,679.0,232.0,162.0,255.0,115.0,0,
4522,119.0,75.0,109.0,320.0,181.0,113.0,555.0,264.0,63.0,858.0,792.0,57.0,446.0,644.0,226.0,176.0,268.0,143.0,0,
4523,131.0,99.0,133.0,293.0,95.0,156.0,384.0,272.0,55.0,829.0,810.0,57.0,448.0,637.0,237.0,197.0,269.0,116.0,0,
4524,129.0,92.0,130.0,308.0,139.0,148.0,402.0,302.0,55.0,934.0,699.0,59.0,457.0,591.0,217.0,165.0,250.0,122.0,0,
4525,112.0,106.0,146.0,319.0,136.0,73.0,415.0,250.0,52.0,919.0,811.0,52.0,495.0,651.0,244.0,213.0,283.0,129.0,0,
4526,151.0,111.0,124.0,313.0,132.0,136.0,405.0,323.0,73.0,939.0,783.0,57.0,466.0,675.0,245.0,181.0,265.0,124.0,0,
4527,151.0,86.0,129.0,320.0,145.0,159.0,456.0,246.0,73.0,754.0,855.0,64.0,423.0,686.0,229.0,182.0,298.0,149.0,0,
4528,143.0,110.0,114.0,340.0,150.0,156.0,406.0,238.0,53.0,820.0,849.0,44.0,451.0,709.0,281.0,181.0,298.0,156.0,0,
4529,141.0,83.0,116.0,295.0,135.0,123.0,430.0,277.0,59.0,842.0,762.0,72.0,427.0,668.0,237.0,165.0,264.0,105.0,0,
4530,133.0,98.0,133.0,318.0,127.0,142.0,429.0,269.0,77.0,826.0,818.0,72.0,438.0,654.0,241.0,166.0,290.0,163.0,0,
4531,161.0,103.0,149.0,318.0,115.0,142.0,393.0,311.0,65.0,890.0,782.0,74.0,485.0,684.0,260.0,228.0,280.0,129.0,0,
4532,145.0,77.0,131.0,300.0,153.0,99.0,416.0,252.0,64.0,807.0,763.0,78.0,456.0,635.0,232.0,180.0,264.0,111.0,0,
4533,149.0,89.0,133.0,312.0,123.0,121.0,423.0,276.0,61.0,872.0,832.0,53.0,440.0,691.0,254.0,195.0,288.0,147.0,0,
4534,145.0,86.0,130.0,307.0,79.0,135.0,408.0,306.0,63.0,970.0,723.0,54.0,468.0,651.0,243.0,192.0,277.0,107.0,0,
4535,141.0,102.0,132.0,270.0,149.0,141.0,377.0,296.0,62.0,947.0,757.0,77.0,490.0,627.0,218.0,205.0,230.0,113.0,0,
4536,154.0,98.0,132.0,315.0,130.0,114.0,423.0,254.0,53.0,800.0,810.0,65.0,403.0,710.0,271.0,172.0,263.0,124.0,0,
4537,157.0,89.0,146.0,324.0,152.0,153.0,509.0,291.0,68.0,910.0,863.0,66.0,511.0,718.0,247.0,191.0,298.0,127.0,0,
4538,114.0,93.0,115.0,288.0,155.0,130.0,387.0,257.0,54.0,719.0,759.0,60.0,395.0,658.0,230.0,150.0,261.0,147.0,0,
4539,137.0,91.0,131.0,286.0,77.0,133.0,410.0,250.0,62.0,836.0,688.0,51.0,448.0,590.0,323.0,162.0,232.0,147.0,0,
4540,113.0,107.0,136.0,342.0,140.0,245.0,443.0,293.0,61.0,997.0,834.0,59.0,488.0,714.0,261.0,197.0,275.0,163.0,0,
4541,153.0,92.0,118.0,300.0,153.0,117.0,403.0,255.0,65.0,888.0,740.0,56.0,455.0,615.0,218.0,168.0,282.0,82.0,0,
4542,115.0,124.0,123.0,339.0,156.0,156.0,486.0,276.0,68.0,870.0,846.0,51.0,453.0,785.0,234.0,181.0,297.0,176.0,0,
4543,167.0,100.0,125.0,326.0,99.0,74.0,346.0,284.0,61.0,913.0,767.0,53.0,466.0,720.0,261.0,179.0,288.0,86.0,0,
4544,139.0,106.0,143.0,305.0,186.0,165.0,448.0,300.0,73.0,922.0,786.0,68.0,503.0,611.0,226.0,184.0,300.0,128.0,0,
4545,139.0,98.0,131.0,298.0,75.0,136.0,340.0,276.0,55.0,855.0,769.0,54.0,441.0,653.0,239.0,195.0,245.0,120.0,0,
4546,142.0,82.0,129.0,298.0,130.0,128.0,452.0,282.0,53.0,876.0,724.0,57.0,465.0,578.0,206.0,178.0,272.0,111.0,0,
4547,120.0,92.0,124.0,320.0,173.0,146.0,446.0,267.0,62.0,707.0,909.0,68.0,424.0,725.0,268.0,161.0,304.0,155.0,0,
4548,148.0,66.0,94.0,287.0,132.0,80.0,370.0,252.0,69.0,859.0,683.0,57.0,330.0,594.0,221.0,148.0,230.0,91.0,0,
4549,108.0,88.0,86.0,194.0,79.0,104.0,269.0,169.0,47.0,560.0,525.0,44.0,335.0,456.0,165.0,156.0,161.0,107.0,1,172.20.1.170
4550,60.0,59.0,69.0,194.0,53.0,72.0,157.0,106.0,64.0,339.0,525.0,55.0,155.0,456.0,75.0,77.0,42.0,62.0,1,172.20.1.170
4551,70.0,50.0,63.0,80.0,46.0,72.0,128.0,82.0,40.0,134.0,162.0,37.0,53.0,153.0,81.0,66.0,58.0,56.0,1,172.20.1.170
4552,85.0,84.0,103.0,302.0,143.0,80.0,262.0,195.0,56.0,583.0,443.0,69.0,292.0,388.0,158.0,124.0,169.0,105.0,1,172.20.1.170
4553,85.0,94.0,139.0,292.0,148.0,117.0,345.0,282.0,56.0,911.0,619.0,65.0,469.0,529.0,231.0,203.0,254.0,121.0,0,
4554,109.0,115.0,127.0,266.0,127.0,131.0,370.0,284.0,53.0,993.0,694.0,50.0,491.0,534.0,217.0,217.0,262.0,129.0,0,
4555,140.0,107.0,144.0,268.0,120.0,106.0,331.0,336.0,66.0,1061.0,614.0,62.0,542.0,537.0,225.0,194.0,259.0,95.0,0,
4556,122.0,102.0,125.0,285.0,112.0,124.0,372.0,296.0,51.0,970.0,603.0,70.0,462.0,510.0,174.0,173.0,250.0,109.0,0,
4557,136.0,90.0,130.0,292.0,110.0,98.0,373.0,326.0,56.0,974.0,720.0,68.0,495.0,651.0,229.0,182.0,294.0,115.0,0,
4558,126.0,95.0,116.0,279.0,127.0,116.0,371.0,277.0,44.0,952.0,683.0,52.0,491.0,586.0,239.0,194.0,269.0,104.0,0,
4559,115.0,104.0,156.0,295.0,139.0,130.0,395.0,337.0,49.0,997.0,721.0,80.0,534.0,638.0,225.0,211.0,299.0,133.0,0,
4560,113.0,119.0,126.0,252.0,115.0,111.0,336.0,310.0,77.0,1076.0,570.0,68.0,514.0,511.0,215.0,215.0,221.0,71.0,0,
4561,137.0,87.0,138.0,323.0,140.0,162.0,397.0,321.0,48.0,986.0,721.0,54.0,477.0,585.0,229.0,179.0,291.0,152.0,0,
4562,152.0,101.0,136.0,269.0,81.0,90.0,322.0,263.0,48.0,969.0,642.0,63.0,505.0,566.0,205.0,188.0,242.0,91.0,0,
4563,119.0,111.0,116.0,282.0,161.0,151.0,416.0,320.0,55.0,968.0,678.0,62.0,480.0,560.0,209.0,189.0,233.0,116.0,0,
4564,119.0,93.0,132.0,301.0,130.0,132.0,381.0,267.0,61.0,976.0,700.0,68.0,469.0,654.0,221.0,190.0,286.0,130.0,0,
4565,132.0,110.0,134.0,256.0,136.0,109.0,366.0,289.0,59.0,922.0,619.0,58.0,496.0,516.0,210.0,188.0,253.0,86.0,0,
4566,121.0,94.0,118.0,292.0,142.0,127.0,373.0,316.0,49.0,982.0,702.0,40.0,450.0,585.0,210.0,202.0,277.0,136.0,0,
4567,146.0,124.0,147.0,299.0,128.0,119.0,355.0,308.0,48.0,1054.0,685.0,54.0,541.0,617.0,219.0,200.0,273.0,103.0,0,
4568,133.0,96.0,135.0,286.0,172.0,170.0,387.0,325.0,76.0,916.0,736.0,56.0,465.0,581.0,183.0,168.0,288.0,118.0,0,
4569,125.0,98.0,131.0,295.0,101.0,170.0,338.0,262.0,60.0,906.0,677.0,63.0,515.0,707.0,212.0,184.0,267.0,99.0,0,
4570,133.0,99.0,161.0,263.0,130.0,126.0,343.0,326.0,50.0,1044.0,618.0,50.0,505.0,523.0,206.0,179.0,241.0,85.0,0,
4571,130.0,103.0,126.0,275.0,142.0,134.0,343.0,308.0,59.0,943.0,667.0,63.0,486.0,612.0,219.0,205.0,250.0,134.0,0,
4572,134.0,119.0,130.0,253.0,128.0,122.0,380.0,289.0,62.0,925.0,649.0,75.0,466.0,565.0,221.0,197.0,253.0,104.0,0,
4573,118.0,87.0,167.0,307.0,171.0,153.0,415.0,326.0,70.0,1036.0,676.0,61.0,505.0,581.0,227.0,165.0,267.0,126.0,0,
4574,117.0,112.0,166.0,267.0,114.0,110.0,329.0,324.0,54.0,1105.0,636.0,58.0,615.0,555.0,218.0,232.0,290.0,105.0,0,
4575,135.0,97.0,128.0,262.0,166.0,194.0,329.0,332.0,61.0,983.0,710.0,58.0,434.0,543.0,208.0,171.0,251.0,126.0,0,
4576,136.0,115.0,142.0,285.0,83.0,97.0,297.0,290.0,71.0,1031.0,613.0,62.0,512.0,585.0,220.0,194.0,271.0,85.0,0,
4577,98.0,89.0,143.0,275.0,114.0,181.0,355.0,336.0,74.0,1173.0,597.0,61.0,532.0,503.0,203.0,206.0,271.0,111.0,0,
4578,143.0,112.0,126.0,277.0,102.0,112.0,338.0,291.0,47.0,973.0,629.0,59.0,522.0,566.0,222.0,192.0,257.0,104.0,0,
4579,123.0,115.0,129.0,263.0,166.0,166.0,384.0,299.0,47.0,894.0,664.0,63.0,450.0,541.0,207.0,159.0,252.0,116.0,0,
4580,112.0,94.0,133.0,300.0,150.0,87.0,352.0,271.0,58.0,922.0,667.0,54.0,471.0,595.0,228.0,185.0,274.0,118.0,0,
4581,143.0,108.0,143.0,275.0,142.0,163.0,360.0,329.0,68.0,1046.0,718.0,57.0,523.0,621.0,232.0,195.0,275.0,103.0,0,
4582,97.0,100.0,114.0,292.0,170.0,105.0,389.0,246.0,61.0,875.0,666.0,68.0,469.0,558.0,215.0,185.0,258.0,147.0,0,
4583,122.0,95.0,125.0,259.0,146.0,112.0,333.0,292.0,76.0,903.0,604.0,62.0,471.0,560.0,219.0,185.0,240.0,120.0,0,
4584,139.0,102.0,151.0,297.0,135.0,160.0,391.0,275.0,57.0,979.0,697.0,75.0,522.0,531.0,199.0,195.0,292.0,127.0,0,
4585,124.0,121.0,138.0,249.0,166.0,123.0,332.0,324.0,71.0,884.0,647.0,66.0,441.0,557.0,207.0,185.0,240.0,95.0,0,
4586,145.0,122.0,146.0,287.0,133.0,142.0,374.0,312.0,50.0,1011.0,678.0,59.0,554.0,598.0,229.0,217.0,273.0,98.0,0,
4587,133.0,109.0,134.0,292.0,184.0,113.0,388.0,315.0,84.0,1010.0,669.0,64.0,510.0,579.0,232.0,187.0,269.0,134.0,0,
4588,119.0,91.0,152.0,284.0,94.0,122.0,351.0,307.0,59.0,994.0,709.0,64.0,521.0,567.0,217.0,186.0,277.0,103.0,0,
4589,114.0,114.0,129.0,314.0,179.0,96.0,415.0,276.0,50.0,929.0,705.0,47.0,493.0,593.0,243.0,189.0,279.0,138.0,0,
4590,149.0,97.0,129.0,259.0,103.0,152.0,310.0,292.0,67.0,1007.0,646.0,45.0,528.0,567.0,221.0,218.0,251.0,138.0,0,
4591,124.0,87.0,121.0,284.0,113.0,75.0,405.0,316.0,54.0,938.0,697.0,42.0,492.0,545.0,213.0,191.0,274.0,122.0,0,
4592,121.0,105.0,122.0,260.0,104.0,110.0,301.0,312.0,58.0,985.0,594.0,36.0,500.0,546.0,231.0,190.0,258.0,104.0,0,
4593,128.0,114.0,134.0,286.0,131.0,138.0,365.0,312.0,67.0,946.0,602.0,56.0,467.0,524.0,231.0,178.0,236.0,127.0,0,
4594,126.0,104.0,131.0,262.0,138.0,94.0,330.0,304.0,68.0,901.0,633.0,64.0,474.0,557.0,220.0,171.0,232.0,114.0,0,
4595,146.0,98.0,136.0,283.0,108.0,102.0,383.0,313.0,68.0,958.0,757.0,57.0,489.0,557.0,214.0,181.0,289.0,110.0,0,
4596,141.0,103.0,129.0,277.0,123.0,148.0,425.0,279.0,51.0,888.0,690.0,81.0,478.0,567.0,207.0,188.0,271.0,125.0,0,
4597,115.0,111.0,127.0,280.0,125.0,150.0,327.0,342.0,55.0,1058.0,674.0,56.0,525.0,616.0,238.0,186.0,288.0,133.0,0,
4598,137.0,109.0,149.0,257.0,148.0,141.0,340.0,322.0,71.0,1047.0,582.0,50.0,578.0,517.0,188.0,200.0,242.0,79.0,0,
4599,112.0,103.0,132.0,301.0,158.0,141.0,376.0,337.0,68.0,976.0,685.0,71.0,481.0,589.0,209.0,175.0,284.0,147.0,0,
4600,140.0,124.0,136.0,303.0,134.0,110.0,372.0,308.0,54.0,1024.0,677.0,59.0,526.0,646.0,255.0,201.0,257.0,103.0,0,
4601,110.0,115.0,134.0,285.0,176.0,186.0,419.0,333.0,68.0,1018.0,702.0,67.0,483.0,592.0,222.0,183.0,254.0,138.0,0,
4602,135.0,104.0,124.0,311.0,72.0,91.0,394.0,278.0,49.0,996.0,727.0,48.0,502.0,581.0,224.0,205.0,260.0,110.0,0,
4603,123.0,102.0,123.0,291.0,188.0,138.0,371.0,272.0,61.0,948.0,653.0,80.0,463.0,580.0,233.0,183.0,269.0,116.0,0,
4604,141.0,87.0,135.0,292.0,97.0,103.0,374.0,284.0,55.0,1092.0,709.0,44.0,499.0,598.0,206.0,195.0,283.0,135.0,0,
4605,116.0,109.0,148.0,264.0,134.0,132.0,388.0,286.0,62.0,923.0,709.0,73.0,462.0,512.0,203.0,187.0,237.0,128.0,1,172.20.2.154
4606,47.0,109.0,47.0,264.0,38.0,52.0,95.0,286.0,54.0,139.0,86.0,39.0,462.0,74.0,203.0,51.0,61.0,58.0,1,172.20.2.154
4607,45.0,27.0,50.0,77.0,46.0,61.0,77.0,49.0,53.0,139.0,94.0,76.0,17.0,88.0,68.0,72.0,68.0,66.0,1,172.20.2.154
4608,45.0,38.0,83.0,78.0,25.0,62.0,47.0,58.0,71.0,148.0,63.0,72.0,17.0,63.0,55.0,74.0,66.0,51.0,1,172.20.2.154
4609,54.0,50.0,72.0,94.0,69.0,96.0,65.0,85.0,57.0,326.0,61.0,82.0,151.0,58.0,74.0,60.0,94.0,55.0,0,
4610,77.0,127.0,178.0,171.0,137.0,119.0,117.0,422.0,42.0,1385.0,181.0,57.0,615.0,227.0,128.0,231.0,223.0,75.0,0,
4611,78.0,149.0,176.0,213.0,108.0,121.0,202.0,427.0,64.0,1486.0,322.0,53.0,669.0,343.0,178.0,252.0,245.0,82.0,0,
4612,110.0,144.0,183.0,237.0,153.0,111.0,206.0,464.0,64.0,1688.0,351.0,63.0,663.0,365.0,183.0,225.0,265.0,115.0,0,
4613,86.0,145.0,198.0,233.0,133.0,84.0,192.0,454.0,49.0,1541.0,338.0,75.0,774.0,368.0,183.0,262.0,282.0,80.0,0,
4614,94.0,120.0,198.0,219.0,138.0,179.0,218.0,476.0,63.0,1549.0,295.0,64.0,689.0,307.0,156.0,210.0,243.0,103.0,0,
4615,101.0,140.0,189.0,222.0,115.0,117.0,172.0,422.0,47.0,1595.0,307.0,48.0,710.0,351.0,176.0,231.0,259.0,77.0,0,
4616,76.0,151.0,195.0,212.0,171.0,155.0,215.0,489.0,62.0,1601.0,343.0,65.0,747.0,335.0,147.0,248.0,270.0,77.0,0,
4617,85.0,135.0,181.0,216.0,139.0,141.0,170.0,440.0,69.0,1458.0,280.0,53.0,643.0,336.0,170.0,202.0,252.0,104.0,0,
4618,82.0,151.0,209.0,229.0,129.0,98.0,204.0,498.0,72.0,1654.0,352.0,52.0,754.0,339.0,175.0,255.0,268.0,79.0,0,
4619,90.0,130.0,170.0,216.0,157.0,124.0,176.0,439.0,52.0,1429.0,320.0,62.0,651.0,317.0,157.0,200.0,239.0,96.0,0,
4620,104.0,140.0,185.0,218.0,123.0,120.0,205.0,424.0,52.0,1510.0,358.0,53.0,703.0,355.0,165.0,241.0,256.0,85.0,0,
4621,80.0,138.0,194.0,249.0,176.0,102.0,239.0,465.0,62.0,1614.0,336.0,50.0,719.0,347.0,170.0,236.0,271.0,104.0,0,
4622,98.0,138.0,191.0,213.0,133.0,94.0,172.0,419.0,47.0,1500.0,299.0,55.0,703.0,351.0,177.0,234.0,261.0,84.0,0,
4623,75.0,143.0,185.0,231.0,142.0,98.0,233.0,494.0,76.0,1651.0,357.0,74.0,738.0,341.0,166.0,234.0,283.0,106.0,0,
4624,99.0,131.0,168.0,227.0,98.0,84.0,190.0,419.0,62.0,1444.0,325.0,61.0,702.0,372.0,169.0,230.0,247.0,70.0,0,
4625,80.0,156.0,197.0,216.0,162.0,146.0,209.0,504.0,59.0,1671.0,338.0,61.0,747.0,325.0,138.0,238.0,258.0,98.0,0,
4626,93.0,152.0,188.0,248.0,131.0,81.0,190.0,488.0,52.0,1646.0,341.0,61.0,775.0,412.0,171.0,246.0,281.0,83.0,0,
4627,89.0,163.0,212.0,212.0,79.0,128.0,242.0,474.0,51.0,1698.0,322.0,50.0,768.0,330.0,175.0,239.0,281.0,82.0,0,
4628,66.0,159.0,227.0,273.0,195.0,148.0,212.0,558.0,71.0,1802.0,337.0,50.0,795.0,365.0,172.0,260.0,317.0,122.0,0,
4629,102.0,194.0,220.0,228.0,103.0,109.0,183.0,471.0,74.0,1823.0,284.0,72.0,859.0,330.0,178.0,269.0,295.0,72.0,0,
4630,77.0,138.0,217.0,213.0,144.0,191.0,201.0,537.0,69.0,1684.0,304.0,64.0,737.0,313.0,161.0,226.0,265.0,91.0,0,
4631,78.0,163.0,204.0,238.0,86.0,93.0,188.0,470.0,74.0,1775.0,303.0,54.0,802.0,338.0,192.0,278.0,282.0,61.0,0,
4632,89.0,178.0,200.0,230.0,159.0,155.0,209.0,499.0,70.0,1745.0,341.0,69.0,750.0,330.0,179.0,253.0,264.0,90.0,0,
4633,89.0,145.0,200.0,232.0,190.0,137.0,192.0,514.0,52.0,1945.0,313.0,61.0,809.0,368.0,175.0,250.0,320.0,91.0,0,
4634,83.0,165.0,200.0,249.0,95.0,124.0,216.0,504.0,66.0,1613.0,387.0,52.0,791.0,408.0,184.0,251.0,281.0,95.0,0,
4635,64.0,145.0,175.0,249.0,161.0,144.0,219.0,457.0,61.0,1508.0,372.0,82.0,666.0,365.0,158.0,221.0,258.0,91.0,0,
4636,87.0,161.0,202.0,237.0,127.0,124.0,231.0,414.0,55.0,1598.0,418.0,46.0,763.0,369.0,173.0,253.0,291.0,110.0,0,
4637,64.0,166.0,205.0,222.0,179.0,139.0,190.0,483.0,55.0,1575.0,293.0,66.0,693.0,347.0,164.0,230.0,265.0,121.0,0,
4638,110.0,152.0,200.0,249.0,145.0,85.0,218.0,480.0,58.0,1833.0,330.0,68.0,736.0,373.0,177.0,257.0,273.0,89.0,0,
4639,84.0,171.0,183.0,232.0,156.0,76.0,232.0,492.0,74.0,1605.0,348.0,72.0,760.0,373.0,170.0,259.0,276.0,99.0,0,
4640,88.0,150.0,199.0,257.0,153.0,154.0,211.0,494.0,57.0,1677.0,381.0,69.0,721.0,418.0,200.0,226.0,284.0,109.0,0,
4641,69.0,165.0,218.0,243.0,182.0,59.0,198.0,524.0,60.0,1859.0,285.0,50.0,901.0,331.0,187.0,293.0,303.0,69.0,0,
4642,68.0,175.0,206.0,253.0,188.0,183.0,228.0,549.0,44.0,1749.0,384.0,73.0,730.0,425.0,180.0,254.0,307.0,119.0,0,
4643,85.0,172.0,218.0,241.0,118.0,121.0,177.0,488.0,59.0,1888.0,299.0,40.0,885.0,343.0,180.0,273.0,300.0,119.0,0,
4644,73.0,147.0,183.0,205.0,97.0,146.0,165.0,449.0,53.0,1738.0,291.0,40.0,735.0,351.0,188.0,244.0,229.0,90.0,0,
4645,67.0,137.0,209.0,205.0,175.0,152.0,182.0,488.0,65.0,1699.0,279.0,66.0,755.0,297.0,144.0,266.0,264.0,90.0,0,
4646,75.0,165.0,216.0,223.0,146.0,121.0,218.0,512.0,82.0,1772.0,345.0,37.0,831.0,367.0,196.0,274.0,295.0,77.0,0,
4647,68.0,159.0,206.0,213.0,185.0,122.0,233.0,523.0,69.0,1791.0,315.0,69.0,757.0,349.0,173.0,246.0,265.0,102.0,0,
4648,84.0,152.0,214.0,251.0,150.0,77.0,197.0,458.0,62.0,1771.0,355.0,64.0,839.0,367.0,190.0,277.0,317.0,95.0,0,
4649,88.0,148.0,185.0,226.0,190.0,102.0,192.0,506.0,58.0,1696.0,272.0,73.0,756.0,311.0,167.0,230.0,275.0,94.0,0,
4650,91.0,147.0,191.0,247.0,98.0,115.0,188.0,523.0,64.0,1804.0,311.0,50.0,807.0,359.0,173.0,263.0,274.0,87.0,0,
4651,77.0,171.0,224.0,244.0,141.0,157.0,197.0,533.0,51.0,2129.0,266.0,75.0,830.0,326.0,177.0,288.0,276.0,85.0,0,
4652,86.0,169.0,226.0,238.0,150.0,163.0,208.0,544.0,56.0,1800.0,299.0,57.0,800.0,342.0,156.0,247.0,253.0,79.0,0,
4653,55.0,156.0,228.0,219.0,133.0,146.0,199.0,503.0,58.0,1752.0,331.0,72.0,828.0,336.0,184.0,290.0,283.0,102.0,0,
4654,86.0,162.0,245.0,251.0,154.0,141.0,196.0,561.0,70.0,1841.0,357.0,52.0,822.0,397.0,168.0,295.0,307.0,104.0,0,
4655,88.0,178.0,252.0,257.0,169.0,166.0,231.0,579.0,63.0,1942.0,310.0,80.0,911.0,332.0,172.0,297.0,324.0,85.0,0,
4656,70.0,175.0,224.0,237.0,123.0,134.0,192.0,534.0,63.0,1866.0,294.0,53.0,847.0,351.0,189.0,278.0,284.0,103.0,0,
4657,75.0,142.0,194.0,229.0,154.0,156.0,211.0,522.0,74.0,1747.0,314.0,57.0,766.0,327.0,170.0,259.0,280.0,71.0,0,
4658,87.0,170.0,221.0,230.0,155.0,159.0,189.0,538.0,48.0,1910.0,343.0,44.0,865.0,365.0,193.0,296.0,292.0,102.0,0,
4659,96.0,187.0,258.0,242.0,126.0,142.0,155.0,583.0,52.0,2089.0,300.0,82.0,877.0,348.0,183.0,285.0,312.0,80.0,0,
4660,75.0,162.0,222.0,257.0,190.0,142.0,216.0,528.0,64.0,1835.0,351.0,59.0,855.0,336.0,185.0,280.0,294.0,103.0,0,
4661,109.0,166.0,212.0,247.0,166.0,137.0,191.0,537.0,76.0,1875.0,331.0,69.0,851.0,390.0,180.0,275.0,295.0,80.0,1,172.20.1.164
4662,44.0,139.0,180.0,203.0,125.0,108.0,176.0,448.0,67.0,1465.0,259.0,55.0,669.0,292.0,158.0,188.0,237.0,72.0,1,172.20.1.164
4663,18.0,135.0,191.0,196.0,126.0,104.0,135.0,418.0,68.0,1522.0,203.0,61.0,681.0,274.0,147.0,223.0,230.0,77.0,1,172.20.1.164
4664,37.0,145.0,186.0,200.0,129.0,145.0,196.0,511.0,75.0,1645.0,264.0,58.0,713.0,304.0,144.0,239.0,241.0,110.0,1,172.20.1.164
4665,84.0,182.0,237.0,214.0,86.0,118.0,138.0,554.0,61.0,1929.0,245.0,45.0,898.0,282.0,180.0,300.0,285.0,62.0,0,
4666,75.0,183.0,234.0,250.0,189.0,167.0,248.0,604.0,68.0,1937.0,356.0,68.0,825.0,381.0,168.0,287.0,300.0,107.0,0,
4667,91.0,164.0,240.0,263.0,114.0,126.0,186.0,533.0,57.0,2010.0,353.0,65.0,954.0,357.0,205.0,300.0,333.0,107.0,0,
4668,88.0,169.0,225.0,209.0,88.0,167.0,196.0,539.0,39.0,1831.0,284.0,65.0,758.0,318.0,162.0,274.0,272.0,88.0,0,
4669,91.0,159.0,232.0,276.0,167.0,112.0,214.0,548.0,65.0,1983.0,346.0,70.0,876.0,404.0,193.0,282.0,326.0,101.0,0,
4670,82.0,203.0,226.0,222.0,126.0,183.0,252.0,558.0,59.0,1862.0,405.0,49.0,858.0,380.0,192.0,292.0,290.0,67.0,0,
4671,85.0,183.0,219.0,264.0,77.0,134.0,212.0,544.0,66.0,1872.0,399.0,70.0,835.0,393.0,183.0,259.0,296.0,109.0,0,
4672,109.0,172.0,234.0,271.0,152.0,65.0,218.0,561.0,59.0,1928.0,425.0,64.0,891.0,416.0,183.0,278.0,332.0,88.0,0,
4673,98.0,185.0,233.0,275.0,154.0,103.0,269.0,532.0,49.0,1975.0,380.0,54.0,901.0,495.0,179.0,297.0,320.0,94.0,0,
4674,91.0,176.0,233.0,250.0,162.0,153.0,229.0,578.0,68.0,2060.0,379.0,47.0,885.0,418.0,204.0,297.0,318.0,116.0,0,
4675,98.0,172.0,224.0,243.0,149.0,137.0,230.0,530.0,70.0,2007.0,413.0,57.0,890.0,400.0,192.0,306.0,301.0,84.0,0,
4676,94.0,185.0,198.0,272.0,150.0,148.0,228.0,551.0,61.0,1924.0,388.0,58.0,799.0,462.0,202.0,273.0,319.0,107.0,0,
4677,99.0,177.0,216.0,252.0,140.0,159.0,259.0,540.0,57.0,1870.0,373.0,66.0,805.0,390.0,192.0,282.0,283.0,110.0,0,
4678,68.0,203.0,231.0,269.0,188.0,111.0,215.0,552.0,53.0,2084.0,349.0,53.0,913.0,416.0,198.0,309.0,319.0,118.0,0,
4679,104.0,173.0,245.0,300.0,117.0,147.0,274.0,601.0,51.0,2124.0,444.0,68.0,893.0,416.0,191.0,281.0,318.0,79.0,0,
4680,90.0,174.0,218.0,250.0,118.0,138.0,253.0,524.0,61.0,1805.0,425.0,44.0,824.0,407.0,220.0,279.0,308.0,93.0,0,
