172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.170
9,23,7,13,43,11,25,75,65,35,124,64,4,4,32,16,3,15,354,28,28,1,32,6,82,1,5,7
1,27,62,13,49,14,19,88,93,50,146,104,12,1,69,26,18,19,458,24,42,0,24,14,143,0,0,10
25,26,7,14,41,6,18,73,60,47,132,81,8,8,28,37,11,9,381,33,28,2,31,8,75,0,19,6
8,30,10,10,44,9,13,98,60,28,139,69,11,10,3,26,4,10,403,29,33,1,36,14,107,0,7,4
21,18,25,16,42,7,25,85,64,25,116,91,12,6,54,21,9,13,376,30,39,1,25,6,78,0,12,3
11,20,30,11,46,10,23,88,89,29,158,90,9,11,35,33,16,13,491,26,35,2,21,3,100,1,7,3
17,21,32,15,33,11,19,68,81,30,124,83,13,7,34,27,4,3,394,31,36,1,21,3,109,0,15,3
7,27,26,4,39,9,20,86,94,71,134,116,13,8,70,33,17,8,398,37,36,1,37,11,91,1,4,11
16,23,32,11,40,16,17,76,73,41,120,58,1,8,3,26,13,4,357,27,29,0,27,11,107,0,9,7
13,26,20,2,48,12,22,78,77,50,142,65,7,11,7,28,9,17,421,28,29,1,30,7,83,0,10,12
10,27,54,16,46,10,18,94,77,71,145,100,14,12,58,19,14,26,418,31,35,1,29,10,124,1,6,15
7,22,29,16,42,7,14,72,71,25,125,76,12,8,34,18,4,12,356,30,29,1,37,10,103,0,4,3
10,26,9,7,39,13,17,86,68,39,139,71,20,11,32,31,6,9,401,29,30,2,23,7,91,1,7,6
19,21,4,7,40,9,23,85,78,47,127,81,12,13,39,29,13,5,420,33,28,1,21,7,84,0,13,6
8,21,29,8,40,8,30,67,75,63,135,90,13,1,53,27,17,15,382,30,33,2,28,4,92,1,4,9
18,25,55,8,132,10,18,78,86,48,120,96,8,3,44,26,15,16,365,33,36,0,153,4,104,0,16,8
10,26,35,2,46,9,25,77,84,42,130,78,15,10,14,17,12,10,389,34,26,1,30,8,116,1,5,7
10,28,23,10,49,14,16,96,90,34,154,79,11,10,34,26,9,6,424,31,36,1,30,7,88,0,8,6
8,116,9,7,47,5,16,73,65,68,132,91,16,3,38,33,12,11,380,33,32,1,149,11,65,0,4,20
8,27,27,18,47,7,17,80,77,49,138,63,7,1,35,23,3,15,407,24,33,1,33,14,75,0,7,12
18,26,25,1,50,9,22,86,94,67,170,83,11,12,42,32,5,20,440,33,36,1,22,4,90,0,11,11
10,18,26,4,36,12,17,60,57,44,116,78,16,12,7,21,11,14,355,31,32,2,25,7,95,1,4,7
20,17,15,12,31,6,18,70,84,24,122,90,12,7,72,26,11,8,364,26,30,0,21,14,88,0,14,4
9,18,37,13,40,10,28,79,94,68,144,44,14,3,3,40,11,9,407,34,29,2,36,3,119,1,4,15
19,22,66,12,41,17,24,80,84,44,135,102,5,11,66,22,17,12,356,36,25,0,28,3,128,0,17,10
9,20,26,6,37,6,25,77,78,26,147,81,8,10,14,27,4,10,385,26,32,1,39,8,88,1,4,4
8,24,21,8,39,9,23,85,80,85,145,82,14,7,36,21,12,14,426,39,33,1,30,10,73,0,6,15
9,23,53,4,42,11,28,77,76,23,133,81,16,7,53,26,6,10,405,34,35,1,37,7,109,0,5,3
12,28,56,5,45,11,27,89,108,43,146,91,9,5,73,25,13,20,481,28,40,2,24,0,114,1,8,9
17,20,11,14,46,8,15,75,62,22,144,77,8,3,7,31,5,12,422,35,31,1,22,10,81,0,10,3
8,17,60,13,38,11,26,61,52,48,125,101,6,8,71,22,13,5,345,33,28,1,24,14,103,1,4,9
22,23,13,11,38,14,23,72,84,24,118,80,5,7,35,27,5,7,393,28,33,0,29,7,85,0,18,5
9,26,38,10,48,8,17,87,71,47,142,70,15,4,28,22,10,7,418,34,33,0,34,11,106,1,4,10
18,29,36,14,47,11,18,95,81,70,150,42,4,2,4,32,8,9,435,36,38,1,27,10,109,0,11,18
6,25,11,10,55,16,20,85,81,51,157,75,8,15,32,24,11,4,440,27,28,1,30,14,85,0,4,3
13,17,28,10,47,9,16,75,78,88,126,84,6,4,39,19,12,14,391,44,30,2,31,10,81,0,10,17
12,19,35,4,41,16,30,74,74,20,110,101,7,14,66,18,5,6,351,24,34,1,33,11,116,0,6,5
10,21,40,8,41,99,20,91,87,32,134,69,5,5,34,31,17,10,431,24,29,2,139,7,100,1,7,6
18,29,5,14,44,6,19,69,94,38,115,87,5,7,14,22,15,12,340,33,24,0,21,14,93,0,17,7
8,25,51,13,55,7,24,102,98,51,178,80,6,12,39,23,9,20,493,35,46,0,30,8,102,1,4,10
21,28,28,11,37,6,12,68,150,50,139,98,4,18,42,34,10,14,365,30,26,0,136,4,80,0,16,10
9,32,21,9,46,15,19,81,67,25,141,76,12,6,7,29,5,5,359,33,34,1,26,7,110,1,4,4
13,23,7,12,46,4,17,72,66,32,118,67,8,8,32,25,8,1,308,24,27,2,30,7,87,0,10,5
2,24,38,18,38,10,32,77,83,33,133,85,9,5,56,28,8,2,392,21,38,1,31,3,113,0,0,4
7,32,28,11,48,11,27,94,100,35,161,62,5,7,28,24,6,10,449,27,40,2,36,3,96,0,4,7
13,24,27,8,42,13,20,74,84,75,139,92,9,14,36,30,13,17,381,42,30,1,22,10,83,0,8,18
10,19,64,6,46,15,19,79,75,47,158,72,6,10,60,22,12,8,406,24,27,0,23,7,87,1,6,5
20,20,49,8,36,3,15,79,92,61,120,76,8,16,39,19,13,20,353,20,27,0,21,6,100,0,16,13
7,25,13,5,41,10,20,71,75,46,134,76,12,8,10,29,18,12,413,26,27,0,35,10,80,1,4,8
29,21,29,9,47,10,23,72,67,45,145,97,13,15,66,25,9,13,411,29,28,2,29,7,82,0,23,7
2,23,31,9,49,7,18,90,80,109,153,74,15,11,10,25,8,10,430,31,33,1,147,7,107,0,0,5
8,21,34,4,42,6,17,83,78,38,131,68,14,12,30,17,10,10,377,31,30,2,32,10,82,0,4,9
1,29,24,6,44,13,16,76,71,29,131,89,5,9,39,28,11,3,389,24,29,1,35,15,81,0,1,5
10,19,49,13,42,12,15,83,81,48,129,97,6,5,77,30,7,13,345,28,35,1,26,4,105,1,6,11
23,24,15,12,43,9,18,94,79,41,152,70,9,11,8,28,11,12,416,27,43,0,22,7,87,0,18,5
7,23,38,7,44,16,25,91,71,75,154,111,3,10,87,33,12,9,415,33,39,0,26,10,93,1,4,14
25,24,48,4,51,13,18,80,91,24,147,77,19,10,33,28,10,8,449,32,37,2,30,3,108,0,19,7
4,26,42,17,36,13,17,80,73,49,121,88,8,12,38,20,11,17,403,29,36,1,27,10,99,1,0,7
10,22,5,21,48,7,17,75,83,29,139,100,12,15,32,33,16,15,412,22,29,2,30,14,105,0,5,3
2,28,12,10,39,15,15,81,68,46,137,62,6,11,11,23,8,13,407,35,34,1,30,0,74,0,0,10
13,13,28,17,48,6,25,93,62,42,143,114,13,8,34,34,16,17,397,32,42,1,37,14,90,0,11,10
16,29,9,7,40,6,20,91,116,88,142,79,7,8,27,26,13,19,463,36,32,0,24,8,80,0,12,22
11,27,38,16,45,12,20,81,98,69,156,122,15,10,68,25,11,15,436,37,37,0,23,14,105,1,7,12
26,23,8,12,47,9,19,91,83,28,133,91,9,8,43,23,4,9,398,30,40,1,22,14,103,0,19,8
4,23,50,10,45,10,26,105,81,48,142,64,5,11,28,14,0,21,402,35,42,1,33,0,99,1,0,10
40,22,53,11,49,6,26,84,82,59,161,84,12,11,42,26,11,25,454,26,40,2,27,6,134,0,32,11
2,26,28,14,45,6,13,83,107,45,160,82,5,12,39,26,9,10,445,38,33,1,29,8,90,0,0,9
14,16,9,14,35,8,27,83,68,28,132,96,17,10,41,31,5,11,347,26,33,1,32,0,78,0,10,5
6,26,21,8,48,5,30,99,73,33,158,89,6,10,10,26,13,6,470,39,40,1,35,11,80,0,4,6
8,19,31,12,42,12,23,84,68,43,151,94,11,10,62,28,11,14,423,35,34,0,27,3,85,1,6,10
23,21,56,16,40,11,21,90,91,82,136,105,15,10,66,29,17,21,438,39,32,1,27,11,118,0,20,20
3,20,9,12,41,14,12,79,75,50,126,76,17,8,38,28,5,11,387,25,23,0,23,11,79,1,0,10
28,21,15,10,41,10,23,79,68,40,142,71,19,11,7,29,5,11,391,23,34,2,31,7,102,0,23,6
4,20,51,9,41,9,22,77,72,38,120,77,8,10,11,21,3,12,371,37,31,1,28,4,110,1,0,7
13,28,39,7,52,16,27,84,73,67,173,53,12,1,26,20,5,25,449,35,34,1,27,0,111,0,10,17
5,21,51,7,41,19,16,68,68,66,126,81,9,7,37,26,7,12,346,35,23,1,26,6,107,0,4,10
11,20,39,12,22,4,24,100,98,51,127,80,14,11,55,29,13,12,400,23,35,1,35,4,83,0,10,10
28,6,8,4,38,5,17,30,26,11,58,77,1,11,10,16,6,3,144,22,19,1,38,11,61,0,18,0
9,12,18,7,31,17,19,47,53,34,79,63,6,11,4,21,9,14,244,30,22,0,22,3,77,1,6,6
24,18,37,14,32,13,20,41,33,27,66,81,13,6,7,13,13,16,204,22,23,1,31,4,99,0,21,4
4,20,13,9,31,14,20,56,44,27,73,70,6,12,34,12,4,5,211,18,27,1,35,4,84,1,0,5
21,20,19,18,25,13,23,65,89,22,141,75,10,11,37,26,6,14,346,14,24,1,23,10,97,0,16,5
4,42,55,16,8,5,14,87,67,37,162,79,7,3,33,49,5,19,401,5,35,1,27,15,108,1,0,8
7,35,33,14,7,19,15,85,87,38,184,65,4,3,43,45,9,13,405,9,28,1,33,3,111,0,6,5
6,19,23,12,9,4,30,93,76,88,178,74,9,6,3,53,17,14,412,22,40,2,27,13,81,0,5,14
9,26,64,1,7,6,20,80,76,42,150,76,17,8,7,36,14,19,363,9,33,0,35,7,122,1,6,7
28,19,28,10,7,9,29,82,87,45,159,72,8,2,39,41,12,19,396,10,28,1,25,7,83,0,19,10
4,25,35,5,10,15,25,88,75,50,149,82,14,14,30,39,5,10,372,18,43,1,40,4,115,1,0,10
17,24,36,16,9,4,19,96,94,34,168,80,11,12,41,56,11,3,430,15,36,1,23,7,101,0,13,5
4,26,30,10,6,10,21,75,66,52,145,97,14,14,39,40,10,12,339,15,28,1,19,7,108,1,0,11
23,21,40,9,7,10,19,69,81,36,152,75,7,14,4,40,6,6,323,14,29,1,17,17,111,0,21,4
7,24,11,8,38,8,15,74,80,24,133,77,7,7,6,31,8,5,324,24,32,2,12,6,84,0,4,4
7,29,22,8,57,12,18,95,79,33,149,81,9,7,34,23,9,20,364,24,29,1,23,4,107,0,6,7
22,15,34,14,52,10,27,97,82,41,173,70,8,11,22,29,6,16,500,29,42,1,40,10,88,0,18,6
3,21,34,7,46,10,23,80,91,63,151,104,7,14,32,33,11,18,447,37,42,0,28,7,102,1,0,10
25,23,37,17,38,12,22,82,100,68,136,121,9,6,98,29,9,16,453,30,40,1,42,18,83,0,22,18
4,38,28,13,46,11,14,99,93,56,165,85,3,8,43,30,5,15,472,34,45,1,30,6,103,1,0,11
19,26,25,2,45,8,26,90,67,60,164,69,10,5,10,25,12,18,452,46,33,1,17,3,97,0,16,10
10,23,50,13,49,10,22,69,83,46,143,78,10,5,30,26,18,12,365,33,24,2,17,10,108,1,6,11
9,26,14,11,39,8,12,80,86,8,131,101,10,11,33,26,11,15,394,20,36,1,10,7,81,0,7,1
13,31,28,7,54,11,26,90,90,55,144,65,16,9,6,24,13,9,404,35,35,1,35,3,107,0,8,10
1,17,34,3,40,13,23,94,91,26,147,77,13,0,61,25,8,5,453,30,38,0,24,7,83,0,0,3
19,29,56,9,45,18,30,67,71,56,131,82,6,3,60,28,22,11,390,33,26,0,40,0,118,0,17,12
4,31,27,13,34,10,16,66,95,86,107,88,13,4,40,29,14,23,369,28,29,1,30,11,99,1,0,22
24,32,8,8,51,8,17,80,82,68,140,82,6,13,31,31,7,14,409,36,32,1,39,3,91,0,19,11
10,27,4,16,44,5,19,90,69,26,153,83,11,7,14,25,14,12,425,31,34,2,21,6,79,1,5,3
19,15,22,6,46,10,27,82,54,26,233,66,11,11,11,25,11,6,382,31,33,1,137,10,65,0,16,3
11,35,23,11,38,5,18,67,77,24,128,64,10,0,39,17,12,5,370,28,24,2,16,7,88,0,8,5
0,26,10,12,42,12,17,96,107,71,128,94,24,4,42,31,12,14,453,29,42,0,34,7,94,0,0,19
25,20,52,13,58,2,25,97,77,62,168,107,3,12,37,35,14,16,481,46,41,0,36,10,98,0,18,18
3,22,30,16,51,15,31,100,98,21,171,103,85,11,100,23,1,8,454,33,39,0,90,7,105,1,0,4
45,24,39,10,44,13,21,78,94,30,132,86,8,15,10,23,12,17,430,20,29,1,36,11,69,0,30,6
10,33,57,8,42,12,21,78,77,63,133,114,14,5,95,28,10,17,354,38,37,2,31,6,124,1,4,12
21,34,8,7,45,13,18,103,107,41,154,48,9,5,7,24,5,5,518,35,40,1,160,3,72,0,15,10
16,23,30,12,43,6,28,74,64,45,158,80,10,5,34,27,7,14,454,43,32,2,20,14,85,1,8,10
7,22,12,6,50,13,19,75,69,24,151,84,11,14,6,26,6,4,421,28,36,1,20,10,100,0,6,6
6,21,71,14,46,10,16,82,93,46,159,99,9,9,73,35,9,12,440,43,29,0,38,3,118,0,6,10
1,19,24,10,35,11,20,71,75,56,135,79,12,8,4,24,9,14,398,23,34,0,28,11,94,0,0,9
21,18,16,98,52,12,28,109,75,43,155,79,7,7,14,28,4,12,480,28,48,0,151,14,98,0,15,6
9,17,82,11,44,12,30,71,94,42,129,122,5,17,68,33,4,14,397,41,31,2,29,14,120,1,4,7
20,25,29,14,38,17,19,87,99,80,128,99,9,12,47,26,11,23,418,25,29,1,35,14,110,0,18,17
14,28,23,12,52,6,22,89,99,67,138,74,13,1,23,30,17,13,469,34,32,2,37,7,109,1,8,9
21,36,32,7,56,2,10,98,91,20,159,77,12,11,11,28,14,11,448,34,38,1,24,3,84,0,18,10
9,25,7,9,52,13,19,183,62,33,167,70,6,10,3,33,4,9,432,30,36,2,146,11,86,1,5,5
4,21,40,2,43,18,24,83,85,24,160,84,12,10,49,35,9,5,447,28,26,0,21,3,107,0,4,5
5,30,27,8,47,2,29,88,91,41,159,58,13,11,23,30,14,7,474,37,36,1,30,0,92,0,4,9
8,23,36,9,51,6,26,111,98,93,162,71,4,8,65,29,10,15,485,43,38,1,24,4,103,0,6,20
20,28,33,17,36,9,16,71,98,36,129,67,16,10,10,19,12,11,363,19,25,1,29,3,98,0,16,7
16,16,30,13,40,11,14,63,73,56,119,76,7,10,29,23,11,3,319,21,22,2,30,7,82,1,10,9
19,32,24,13,40,13,21,83,82,26,118,86,9,7,86,21,12,9,387,28,34,1,30,8,100,0,16,11
17,24,20,9,40,2,13,79,67,29,118,64,11,12,7,18,13,12,377,23,31,2,29,11,83,1,12,6
15,27,9,14,46,10,13,80,50,27,126,95,13,8,38,20,6,19,357,25,33,1,25,4,94,0,12,6
4,20,24,7,47,5,15,90,85,45,159,71,12,15,36,28,10,10,477,31,25,0,20,7,88,0,4,6
10,21,50,5,43,6,20,94,77,63,143,107,11,9,43,27,7,16,411,34,49,1,22,17,88,0,6,10
5,24,12,4,53,13,20,86,82,41,160,82,9,8,31,30,9,9,455,45,34,0,32,7,92,0,4,9
17,25,29,13,55,9,25,112,74,41,157,68,11,9,30,21,11,14,411,31,35,2,39,7,114,1,12,11
20,27,53,13,48,9,26,82,86,34,143,92,7,6,67,30,3,10,414,31,31,1,33,7,108,0,15,6
17,19,25,11,29,15,27,84,91,71,101,92,13,17,62,17,2,8,331,32,31,2,32,7,101,1,12,11
10,29,28,11,49,7,24,83,77,57,146,84,16,4,33,24,6,15,425,36,35,1,33,7,96,0,8,12
9,30,42,13,45,15,17,77,85,44,158,66,13,11,39,24,2,17,428,32,29,1,27,11,123,1,7,7
18,20,48,4,36,13,19,73,64,60,136,101,7,7,36,27,11,28,343,34,31,1,22,4,93,0,14,13
7,33,13,4,43,12,20,93,92,39,142,92,13,12,31,25,9,13,420,26,36,0,22,10,100,0,5,9
9,36,29,5,52,12,21,99,88,56,176,65,11,2,39,35,15,8,476,34,34,1,23,6,85,0,6,15
18,30,34,18,51,13,23,96,90,47,151,99,7,5,44,34,2,24,498,36,49,1,31,0,106,0,10,10
16,23,11,12,45,12,14,87,70,115,148,52,14,3,8,30,10,25,428,38,30,2,33,7,99,1,10,28
20,20,36,11,47,16,30,107,71,100,174,57,8,11,56,26,3,15,469,43,36,1,35,6,91,0,11,18
9,15,25,14,50,11,25,77,87,69,109,93,14,9,69,25,10,9,382,33,36,1,28,7,92,1,4,12
14,24,37,13,37,13,19,81,102,76,109,124,9,16,84,20,20,12,369,41,35,2,25,10,105,0,10,13
5,23,35,5,45,5,20,81,71,73,156,71,13,12,3,30,7,26,410,33,32,0,24,10,96,1,2,13
11,119,13,12,139,9,26,81,60,65,157,81,12,7,35,22,10,17,399,36,29,1,265,3,103,0,9,11
9,26,31,15,45,16,17,71,61,75,126,122,9,20,69,27,11,18,347,35,28,1,26,7,95,0,5,15
16,22,34,6,47,5,10,83,75,137,127,104,9,14,43,32,12,24,368,44,33,2,30,11,70,1,10,29
17,21,30,14,52,10,19,102,86,96,156,72,11,19,6,29,14,16,444,39,37,1,30,3,96,0,11,19
8,21,47,9,46,9,21,92,75,89,152,86,9,4,40,30,14,17,417,37,42,1,31,7,100,1,4,25
15,21,21,6,41,10,22,76,81,73,129,70,2,13,5,24,10,12,382,26,31,2,31,8,79,0,7,16
3,21,32,15,54,3,29,91,76,92,173,100,10,8,60,28,15,25,478,41,43,1,27,7,80,1,0,21
45,22,69,8,46,5,25,88,80,69,145,91,12,8,73,32,14,15,406,33,31,1,29,3,113,0,34,18
5,26,31,13,53,7,25,93,102,82,165,100,13,5,93,30,10,9,510,46,38,0,20,6,98,0,4,21
14,18,30,7,49,10,21,87,106,121,139,75,12,13,34,24,11,27,482,35,36,2,27,7,89,0,10,32
19,16,28,7,46,6,23,92,70,96,156,76,8,15,33,35,7,18,453,42,38,1,27,0,89,0,13,18
9,20,19,12,44,10,28,84,74,75,140,60,12,5,31,27,13,9,415,40,36,1,31,4,98,1,6,11
21,30,31,12,53,4,12,100,83,107,167,83,8,8,31,33,14,15,480,47,45,2,30,8,58,0,17,17
4,27,30,5,49,8,27,86,84,54,140,66,17,4,11,26,10,14,428,33,35,1,28,7,109,1,0,10
24,22,66,23,43,14,26,101,82,139,149,97,9,20,59,28,13,33,428,49,35,1,28,3,120,0,20,34
8,17,16,5,43,9,26,101,99,101,153,89,13,11,35,27,5,19,443,40,40,0,25,10,74,1,4,18
13,29,30,13,41,15,12,80,84,65,158,95,9,7,36,38,13,16,430,35,35,0,25,6,94,0,11,13
7,25,40,16,46,11,22,83,83,89,135,98,9,5,65,25,16,13,391,48,41,2,25,7,109,0,4,16
8,28,34,9,37,11,13,72,177,46,121,76,5,8,11,21,11,15,382,27,21,1,145,4,92,1,4,9
16,25,56,10,44,16,24,80,79,53,165,114,11,11,93,28,4,16,448,40,42,2,31,6,122,0,11,11
3,34,30,6,42,5,15,102,120,93,165,56,11,9,8,28,6,15,499,32,40,1,33,4,94,1,0,15
19,38,29,7,63,15,14,87,77,70,173,83,13,12,32,33,13,6,456,40,30,2,32,3,105,0,19,11
6,26,49,16,45,14,22,82,78,62,142,73,10,7,57,21,11,5,349,35,23,0,26,7,119,1,4,10
27,29,20,14,44,10,16,88,89,82,144,70,5,6,10,28,12,19,407,31,34,1,27,11,70,0,23,19
6,26,29,8,66,9,25,83,72,46,161,86,13,7,37,32,14,19,463,39,36,0,33,8,93,0,4,8
12,19,28,5,46,9,18,76,81,103,138,49,8,1,6,27,12,10,368,34,33,1,23,10,90,0,10,21
3,29,33,9,43,12,24,98,101,91,165,76,14,9,55,26,4,12,441,39,34,2,20,7,108,0,0,22
4,32,30,17,47,9,20,86,99,84,147,85,13,12,38,27,14,24,435,30,32,1,30,11,93,1,0,22
22,22,11,13,46,15,25,88,91,70,146,68,12,13,7,35,9,9,435,38,30,2,34,0,114,0,14,15
8,27,35,4,46,100,24,97,90,70,151,94,11,11,65,29,13,9,434,38,34,1,149,0,112,1,4,12
24,33,8,15,45,11,16,77,70,54,143,98,13,11,42,27,6,17,380,32,29,1,28,10,84,0,17,13
7,25,51,9,45,5,16,87,83,36,150,79,14,7,7,29,15,15,434,33,41,0,31,7,106,1,4,8
16,22,32,4,38,7,22,76,73,90,123,59,15,13,33,21,11,17,371,31,27,0,26,4,107,0,15,21
16,27,37,16,36,7,15,73,71,42,127,87,9,9,40,25,6,11,361,34,28,2,20,13,109,0,7,8
2,16,3,12,43,4,18,80,75,40,137,75,11,11,33,24,5,9,418,28,33,1,25,11,60,0,0,8
21,23,26,13,54,6,23,109,108,97,165,91,4,1,61,30,10,11,485,48,36,2,23,12,79,0,15,20
8,32,27,14,57,14,33,104,93,125,180,70,12,9,40,35,10,13,509,47,28,1,32,7,124,1,5,29
26,25,25,12,47,15,27,96,82,90,127,81,9,15,40,22,7,16,397,37,32,2,31,7,97,0,22,21
7,26,28,9,45,8,28,75,76,100,151,55,16,4,7,26,15,17,414,35,28,0,31,14,107,1,4,17
25,15,51,12,49,12,24,88,77,125,141,96,6,7,68,24,20,14,402,48,36,0,31,14,85,0,20,29
5,26,6,9,41,13,23,75,73,77,141,85,13,10,43,31,9,27,422,29,34,2,25,3,86,1,0,20
2,21,54,12,45,1,24,72,61,113,129,69,12,7,31,28,8,19,346,36,24,1,34,14,96,0,0,26
6,26,28,3,52,2,20,82,77,120,131,64,2,2,7,30,11,12,400,46,31,2,17,11,80,0,1,33
10,29,45,6,46,10,26,98,105,78,157,91,4,10,57,26,15,10,451,42,47,1,26,12,92,1,6,17
22,27,9,8,39,15,24,85,82,51,148,86,12,11,37,25,12,10,409,32,34,2,26,7,100,0,16,10
9,30,29,11,40,10,22,76,70,99,126,78,11,13,35,30,13,21,402,43,26,1,33,8,102,1,6,24
26,27,46,8,52,16,18,77,68,94,144,94,13,11,59,31,19,27,363,34,33,0,30,4,105,0,25,17
4,30,7,5,49,6,22,87,97,106,172,65,10,12,7,32,5,18,451,41,33,1,31,0,75,1,0,18
2,31,47,14,47,11,26,87,82,34,138,120,11,8,70,24,16,14,378,44,29,1,30,10,118,0,0,7
16,20,12,13,46,6,15,86,83,91,149,68,10,6,47,34,5,14,402,30,35,2,26,7,88,0,10,21
8,17,54,10,51,12,24,67,78,98,145,99,12,14,66,36,19,13,395,40,31,1,21,11,99,0,6,21
25,23,27,14,30,5,19,82,96,50,110,77,4,8,40,24,12,8,353,25,33,2,22,3,76,0,15,11
10,26,15,12,36,10,17,83,80,98,107,70,4,9,34,25,12,21,338,39,33,1,32,10,103,1,7,20
38,34,31,10,47,7,19,83,73,102,155,70,11,12,29,28,11,11,428,39,34,0,30,7,106,0,33,20
5,30,17,11,51,4,21,82,73,47,148,78,6,4,59,29,11,5,416,32,36,1,31,4,85,1,0,8
18,34,33,16,53,9,17,99,87,67,165,104,5,7,63,34,13,12,463,32,48,0,29,11,85,0,12,19
6,28,19,12,43,5,16,70,77,41,124,72,13,9,10,19,8,6,359,36,31,2,32,6,81,1,0,6
8,30,27,15,49,13,17,103,84,126,161,68,10,6,35,38,18,17,469,41,38,1,32,14,97,0,7,25
12,21,33,5,56,11,27,101,86,94,180,86,10,19,36,25,12,21,474,49,45,2,17,3,99,0,8,19
7,17,55,14,44,16,26,90,115,90,153,108,7,13,67,23,14,22,438,48,34,1,19,7,104,0,6,16
25,27,36,5,47,11,22,85,94,64,156,84,12,5,64,35,11,8,441,31,33,1,24,10,85,0,15,14
9,22,29,14,41,11,23,99,103,115,141,92,15,8,57,23,15,21,428,45,40,1,34,7,96,1,6,24
16,18,31,6,44,6,11,83,78,95,143,82,9,6,11,34,15,18,422,43,31,0,31,7,73,0,10,18
5,23,37,8,37,18,23,83,86,57,138,98,9,9,58,25,12,18,425,34,36,1,31,10,108,1,0,12
21,32,44,11,50,15,13,87,68,108,159,83,15,13,36,29,8,21,430,43,34,1,30,8,101,0,14,25
14,29,10,7,53,12,11,98,93,102,153,72,8,2,7,38,13,13,475,47,34,2,26,7,77,0,10,26
9,37,27,3,54,4,21,104,93,113,178,63,8,2,9,41,13,14,493,49,33,1,41,11,106,0,7,25
9,18,50,11,46,0,20,98,82,58,163,72,8,12,0,24,11,19,462,40,46,1,24,7,80,0,9,13
10,18,56,14,33,11,28,73,77,105,129,98,1,16,76,21,10,20,361,37,26,2,30,10,109,1,6,24
20,27,39,11,50,8,24,88,95,94,144,81,4,9,55,24,14,14,447,41,45,0,31,0,90,0,14,22
5,24,39,15,50,18,25,80,107,48,147,80,14,7,53,26,6,10,445,32,34,1,33,10,125,1,0,8
21,24,27,11,48,14,11,81,94,71,133,58,9,0,11,28,7,9,397,32,27,1,29,14,89,0,16,18
15,23,5,11,50,12,19,80,56,81,149,99,9,11,68,38,8,7,403,37,32,2,28,3,60,1,10,23
10,24,29,7,49,8,16,79,75,51,136,71,12,8,17,31,10,7,403,30,36,1,28,3,100,0,7,10
12,25,5,0,52,14,22,93,78,104,175,82,9,14,4,38,14,21,486,42,35,1,17,7,74,0,8,18
9,21,29,6,52,12,27,90,78,77,160,81,18,12,41,25,12,10,482,37,46,2,30,8,94,0,6,14
14,32,63,12,38,15,24,76,121,102,138,106,6,16,56,24,20,23,424,36,35,0,25,7,130,0,11,22
6,27,29,17,39,13,21,81,98,117,142,84,8,7,38,27,10,25,429,50,29,1,38,7,95,1,0,26
27,28,38,32,41,4,21,85,75,77,126,89,9,9,36,30,13,9,386,38,36,0,41,10,102,0,23,15
14,14,8,12,28,5,9,35,33,47,55,75,3,11,7,19,5,12,149,19,21,1,28,10,71,1,11,7
19,24,30,8,25,9,10,45,41,57,59,71,12,14,14,16,12,11,200,20,18,2,33,10,98,0,20,8
11,11,13,18,30,1,12,39,33,43,60,87,2,11,30,10,8,16,175,25,21,1,24,0,84,0,10,6
8,17,17,6,27,3,19,43,29,37,76,72,4,10,5,12,11,14,195,28,20,2,24,7,75,0,6,7
17,41,22,14,36,17,32,47,42,72,92,87,21,13,50,21,11,18,189,27,19,1,83,3,87,0,15,9
4,24,33,15,36,14,24,87,7,103,135,116,11,4,64,30,13,23,273,41,36,1,28,14,105,1,0,20
23,25,62,17,51,15,24,89,11,160,141,84,8,9,39,31,16,49,293,41,38,0,43,3,135,0,19,26
13,29,37,4,50,10,24,87,9,122,137,76,10,13,32,28,14,33,299,33,37,0,35,4,90,1,10,22
22,25,11,13,44,24,21,69,10,50,126,73,6,11,24,31,14,8,269,30,25,1,48,8,96,0,16,8
15,25,54,11,48,8,22,84,8,105,137,82,10,17,28,31,8,29,300,42,35,1,9,11,117,1,10,19
10,21,8,12,44,10,13,91,11,44,133,77,1,9,14,31,7,10,326,33,40,2,22,7,68,0,6,8
5,21,35,5,49,14,19,69,7,71,145,75,7,8,8,27,17,19,311,33,36,1,37,10,96,0,4,12
4,22,52,20,39,8,33,82,6,78,126,97,11,9,79,22,11,20,258,38,28,1,32,8,131,1,0,15
23,24,25,10,51,18,17,115,5,111,169,60,5,4,25,32,7,19,361,41,44,1,38,4,70,0,12,18
13,42,106,23,61,19,33,107,76,99,165,52,15,7,3,35,5,20,402,31,38,0,202,6,91,1,9,17
20,27,57,11,62,8,20,90,83,102,170,90,9,7,47,31,12,26,455,41,29,1,29,4,120,0,14,29
12,27,65,13,52,5,20,88,82,89,164,86,7,11,42,28,17,26,466,29,33,1,35,11,113,1,8,21
24,27,10,10,52,6,29,95,102,76,145,70,9,7,65,31,9,7,440,31,32,2,22,0,98,0,17,16
