172.20.0.0,172.20.1.184,172.20.1.185,172.20.1.186,172.20.1.187,172.20.1.188,172.20.1.190,172.20.1.191,172.20.1.192,172.20.1.193,172.20.1.194,172.20.1.195,172.20.1.196,172.20.1.197,172.20.1.198,172.20.1.199,172.20.1.200,172.20.1.201,172.20.1.210,172.20.1.215,172.20.2.197,172.20.2.198,172.20.2.199,172.20.2.200,172.20.2.201,172.20.2.202,172.20.2.203,172.20.2.204,172.20.2.205,172.20.2.206,172.20.2.207,172.20.2.208,172.20.2.209,172.20.2.210,172.20.2.211,172.20.2.212,172.20.2.213,172.20.2.214,172.20.2.217,172.20.2.218,172.20.2.219,172.20.2.220,172.20.2.226,172.20.1.211,172.20.1.189,172.20.2.228
2895,3478,3159,4908,342,2103,8573,7893,3205,5901,5882,9788,11824,20525,21701,7112,13703,12333,16075,2257,3292,3408,570,1330,9512,7458,1759,6042,5101,6542,6391,8588,14678,15243,23093,74,7407,13456,3022,2680,0,184469,15886,1116,1672,0
1848,3055,2105,5130,7223,187,10329,12147,1409,6161,4668,8465,8959,19086,36425,8298,14552,12717,15057,649,5033,5144,1913,2911,12803,13535,3797,5336,4788,10616,10875,6500,14523,16677,23734,148,9008,15229,2381,575,0,254353,16109,400,2281,407
4408,3700,3007,10650,3946,1742,11881,12493,2153,6879,5952,10008,12707,27086,24693,10920,15793,14495,12614,575,3169,2090,2470,3810,12309,11636,3947,5755,6064,7740,7170,7586,14297,15512,27369,0,8963,14985,3040,1340,0,235392,17933,2434,1330,0
2769,4400,4482,2882,5891,381,10923,9920,3421,6453,4807,10898,9032,24991,16397,8356,18992,20199,17959,1488,2593,4371,1914,2292,13786,13827,1343,6322,6778,10551,9578,8551,12252,17993,27804,74,9755,9853,3326,1530,0,198364,17762,916,1102,407
4330,5392,4550,6906,5143,2164,12667,11410,1795,5002,5920,10743,9341,22448,34884,8788,15643,14799,12953,1601,3872,5251,570,2116,11760,13266,3413,4109,5715,7824,9298,12442,13306,14434,18677,0,8413,13882,3125,1150,0,215588,15810,1748,1982,0
940,4546,4892,6581,1288,3017,11479,10993,2276,5122,5733,7965,9604,22770,25569,7375,15170,16197,14771,1872,4358,3886,1346,2090,10620,11209,1992,4817,5153,8723,9917,6777,12338,19470,20946,74,6814,13903,3252,2105,0,202656,14168,400,1672,0
2782,6132,4290,4064,2087,834,17536,17196,2981,7448,6771,12058,10146,26310,32179,8375,18644,18745,14313,3516,4725,760,2041,760,13372,14490,2735,7258,6657,9283,8141,6047,16158,20047,27206,148,9706,16725,3118,1530,0,250270,17016,1451,2351,0
2650,3064,2930,3384,2238,718,11740,12976,2751,4247,4112,6463,7190,30493,21227,9537,15207,14215,14344,917,3056,2090,570,2481,12518,8561,5546,7100,8197,7964,6974,11805,15686,15716,15429,74,8430,14635,2945,1150,0,263057,12189,1074,912,0
1848,2916,4900,5906,5696,1517,11069,13616,2455,6377,5250,8597,7152,21320,32448,8769,15998,15125,15868,1414,2724,2693,1651,3848,11203,12148,4666,5320,5999,10468,9520,7347,13952,19552,18995,148,8895,15665,2723,1915,0,239487,17194,400,1897,407
1955,4075,3348,757,8771,1478,10086,10884,3011,6698,5643,12094,12888,17911,31065,10102,14707,16625,16401,956,2818,6133,2704,2480,14589,12498,3396,4716,7758,5480,7632,4035,13140,23204,22007,74,9107,11455,3111,1530,0,200538,16718,600,1404,0
2714,4672,4325,3960,834,1711,14022,10655,4314,7128,5541,11049,10574,19373,24615,10343,19382,17382,15161,575,4251,1330,1330,1900,10945,13214,1087,5504,5837,9894,9479,8991,10464,22674,24488,0,9344,9424,2889,2105,0,211918,15646,916,570,407
2383,3572,3568,4991,8366,2122,11492,11495,3249,6578,6363,9647,9281,15765,26194,9660,13245,13019,11903,952,3711,570,1878,2861,8041,6700,5038,7288,4070,8102,7821,12678,10216,19270,14976,0,7015,13898,3682,575,0,174568,18868,1535,2731,0
2747,3493,5159,4902,2882,1714,12879,12112,3502,6022,8094,12280,11435,19370,20858,7825,16238,15940,17456,1492,3918,5094,1120,1719,11699,11900,2831,5327,5396,8205,6120,6884,12450,20364,29287,74,10214,13415,2991,1340,0,176225,15983,1074,2242,0
2716,4201,3132,2281,4270,1404,9458,14162,1469,6552,6436,6873,7395,21563,30782,7686,18860,16122,16340,1601,3957,2090,1119,1149,12453,12309,2866,5503,7537,7295,7332,9724,15409,16760,23300,148,8000,13334,3499,2680,0,202002,16037,1309,831,0
2351,3674,3870,4180,4137,1651,6901,10459,5659,4345,3720,4921,5341,21227,27819,7851,15328,146419,13155,1492,4083,6259,1305,2292,11382,11219,1457,7009,4398,8643,9147,5550,11481,11279,18062,74,5580,11616,105208,765,0,194530,15170,800,2063,0
2509,4765,2361,954,1021,757,10408,9601,2829,4868,5488,7509,5917,22619,30899,7602,13888,14343,13331,2366,3631,2736,2660,2090,12000,9821,2086,4670,3097,7383,7341,5626,13220,16432,15226,148,8381,11902,2829,2105,0,213096,15642,913,1021,407
1959,3634,3270,2277,2094,718,9572,8472,2085,4682,6784,12155,9334,20376,19922,8133,12271,13420,9741,1344,3001,1500,0,0,10455,11579,2635,5511,4351,5266,4514,7982,12864,13401,14996,74,8078,11197,4147,1530,0,179187,15465,674,1900,0
2714,4156,6260,3764,2164,1711,14562,13928,2331,7467,7384,8883,7561,22147,26617,8109,17500,17186,12549,765,2273,1330,508,1711,15687,11421,4808,5080,7186,6544,7470,5291,15010,18720,23434,0,8308,15178,4246,2680,0,249281,16821,916,2090,407
2523,3409,2900,14553,6728,982,10787,10285,4255,5143,4874,7832,6804,17592,25224,7822,15131,11574,17513,1530,3158,4523,3573,2685,10464,10088,4954,7580,5391,8925,8878,8523,11071,17229,16074,0,7588,11138,3086,2105,0,185568,21140,1454,1330,0
1183,3661,3123,2882,5534,2869,9568,10642,2093,5453,5334,16506,13211,19096,25857,9204,16500,13473,14241,913,2192,4429,1913,1733,8773,11539,1330,4255,5688,10537,12422,10828,9418,17109,28103,0,8062,10074,3061,1150,0,191986,14754,400,2242,407
2988,3316,3435,4009,381,831,12986,14459,1030,5164,4178,8607,9176,27796,21637,7880,12140,12396,13295,1791,3383,3101,1330,1718,10861,10276,1968,3476,5660,5681,6115,4778,13835,15244,11871,148,6468,14786,3492,1340,0,212650,13046,1841,1412,0
1881,4073,2927,1404,3130,1524,13400,6909,669,6141,4328,9051,9239,23852,21973,7734,11981,14307,15898,2447,3946,1330,1881,760,10970,9797,2845,5947,6749,7884,7765,10782,13879,12987,18241,74,8286,12933,3072,1915,0,205396,15825,674,2242,0
2244,3495,5413,838,3766,831,13174,16819,3416,6616,6686,7758,7666,26153,34597,8518,19623,18526,13577,1601,3205,2660,570,2473,14931,11205,3880,5748,5725,8437,8952,8525,17778,18904,24162,148,7561,14881,3058,1530,0,277365,13543,600,1591,407
1955,4391,3285,5972,2052,2178,10943,12342,3038,8249,4583,10572,8564,14905,36618,10145,18142,18683,13768,1682,3500,3216,1881,391,11754,11676,2328,5666,6136,9218,8426,11261,14140,18262,22627,74,7675,14409,2885,1340,0,214935,15971,600,2242,0
2566,3658,3972,982,9846,2277,14430,12690,4626,7399,5348,7859,8043,18631,23198,8799,17790,18178,13056,1414,3879,2090,1917,1163,9092,13370,3316,5939,3531,7908,7404,10452,9655,21574,17880,0,8882,11801,2518,1915,0,162040,17130,800,0,407
2568,2144,3806,947,1524,1742,10472,10236,1937,4354,6227,10115,11003,14401,28481,8154,14503,14211,16405,1340,4300,1900,1330,1330,8586,11564,3951,4939,4270,6940,4719,10417,13873,16189,23546,74,7045,14515,2857,1340,0,180289,12795,1380,0,0
1109,3793,5007,3068,4347,1461,10900,13649,4264,7718,7773,8774,8661,16836,29548,8483,14942,13792,16293,1298,2387,8666,1345,2660,12441,7128,3526,6291,6467,8526,7755,10366,12376,12279,18154,0,8150,12862,3703,765,0,203651,15569,400,660,407
4076,3135,3128,1141,4150,2734,10407,11605,3349,4740,4002,8314,9240,19114,35079,6662,13922,11736,16149,836,3869,2660,2090,3080,13150,16188,3807,5268,5419,9502,10379,8507,14659,21437,16663,148,7193,13857,3210,1340,0,233537,12119,1738,1591,0
1881,2114,2177,4997,5667,764,11283,10731,3442,6394,6926,8718,6739,15003,21175,10160,19468,18904,13602,2447,2282,760,3245,390,11017,12454,3728,5583,6879,4457,6660,6804,10032,18404,22042,74,7796,10665,3418,575,0,139827,18951,600,2242,0
4490,138020,2459,3424,5778,2021,11522,13179,4546,5847,6737,11398,11566,22996,32706,7286,16125,15025,18004,1601,3692,5824,3427,2291,12225,11167,3262,6872,4896,10259,8796,7015,15379,13451,33667,148,9167,14453,104606,575,0,236586,18698,2409,1781,0
1955,3558,3339,2164,4797,2238,10634,11637,2008,5390,6328,12029,11459,23554,29907,140497,14386,14724,17245,1682,4092,4968,1310,1506,9980,10782,6197,5995,6364,10694,11121,10012,12721,17479,19381,74,9744,13335,104736,2680,0,251014,15964,674,732,0
2617,3251,3340,4158,2161,2223,10235,11944,1984,5000,4962,9653,9108,22296,30799,9491,12864,10827,16254,74,3453,2676,570,1900,11008,9687,1951,7883,5859,7596,7778,6876,15794,14143,18305,74,6989,13867,3023,1915,0,217036,13901,800,261,407
74,4050,2833,757,5122,1478,10844,8980,1859,4049,5931,7447,9687,18267,19872,7568,149312,14406,13722,2486,2741,3673,760,1520,11965,11773,1900,5412,5008,3975,4344,8466,12541,14958,16359,0,7337,13295,106212,575,0,160937,15330,0,1142,0
1206,3750,3649,9784,1552,1141,17015,15307,4011,6991,9136,7550,7832,24822,29073,9242,19145,18388,15416,2105,2899,5599,2102,1903,14989,17384,3672,4932,6615,7528,7542,7826,19619,19148,22659,0,9265,17524,2843,1340,0,236915,20855,516,2470,407
4062,3675,2052,2281,2281,982,10631,11375,4078,6580,3799,7986,6438,23902,25396,8403,13057,14955,14424,2102,3449,1900,0,0,13261,10078,1572,5998,6817,7437,7132,10350,15883,11477,18033,148,6155,14449,3640,2105,0,239217,16485,1861,2161,0
1885,1277,3506,2103,6072,2854,9390,17513,3656,4703,4839,8363,7462,30887,26363,9281,17608,14348,14600,1107,3779,1520,1165,2101,14544,13971,3727,8374,8043,8185,8193,8685,13727,14492,18396,74,9079,16247,4405,1150,0,261238,17562,674,2242,0
4076,2209,2659,3739,0,1404,11076,9050,3248,6107,4876,8559,9269,23138,161564,5765,10649,10348,12616,2176,1268,3375,0,1722,6351,10744,2170,4306,3215,12620,10697,5880,12461,13450,18879,148,6251,11618,104605,575,0,257213,14067,1854,1021,0
1955,3124,2949,1404,8390,3553,11937,6139,4166,6835,6984,8315,7799,27308,29749,7577,12036,13120,16626,1682,2935,5966,1689,2482,8893,9653,3846,5171,5011,9371,9469,5502,14009,12541,21949,74,10028,13747,3079,2105,0,228787,16761,600,2062,0
2757,4612,4272,2284,5168,2847,14390,14756,3259,6101,5860,8129,7120,26936,28252,7454,14600,17394,12273,1601,3384,0,2090,3051,10055,12655,3499,5146,7090,11952,11576,4735,15180,18579,18941,74,8682,14491,2984,0,0,255630,19886,1071,2351,407
148,4794,3316,5693,1141,1228,11362,14201,4399,4445,5832,9418,8707,14428,19664,7855,17216,17418,14956,2109,3178,4573,1520,1330,9144,9169,1190,3892,5370,4863,3712,9591,9496,13642,24701,74,8113,11449,3065,2105,0,135434,15434,0,2295,0
1058,4604,4281,8540,3464,1707,13103,13177,2704,5811,3249,7035,8012,25399,30191,7132,16415,15272,14931,1915,4310,3230,2272,2111,11833,13018,2401,5641,5380,6183,8521,10384,16846,15809,16611,0,9224,16104,2864,1340,0,210668,18946,400,718,407
4266,4407,4569,1141,7020,2631,15059,9516,1970,6872,6679,9904,10297,22954,34809,8760,17435,16367,12827,1989,5040,2769,511,1143,12256,13005,2159,5731,5896,9936,10063,10149,14683,16074,27291,74,8435,13208,3033,2680,0,234009,15284,2086,570,0
2073,3704,2548,982,982,1711,13849,16026,5099,6466,6445,10709,7778,23814,30668,10312,14517,15958,15285,913,3388,3831,1330,2090,11199,11372,3313,6822,5460,5917,6504,8049,18605,17778,22080,74,8769,16331,3192,1915,0,217916,13677,600,1495,407
3965,5094,5510,1521,2854,1404,12524,11871,3329,6627,8490,9518,9325,21779,29101,9823,16752,14817,16705,2366,2799,760,1900,0,12268,9904,3953,4386,7078,6462,5925,9833,14632,17007,23088,148,9376,14125,2811,1340,0,217093,16074,2125,1021,0
6653,4381,3886,792,2603,2094,11180,13597,2587,6647,5134,9250,9629,19465,30236,10102,18175,19237,10548,1872,3435,570,760,760,14010,15684,4076,6476,5594,7388,6654,12767,17479,14239,23570,74,8761,17995,3005,765,0,264316,12902,3508,1102,0
1280,4440,3687,13525,3536,3708,14205,14758,3485,6568,5774,10106,10456,23882,34273,10465,20729,19201,15835,2176,4308,5519,2996,3470,13909,13050,6074,7278,6932,9440,10988,9035,13592,27564,20473,74,10383,15394,3280,0,0,273740,19992,516,1985,407
4121,2397,5368,1330,4127,2048,8400,11454,1725,7429,7832,9257,9202,22464,31389,7400,14583,13176,14339,917,2251,760,1330,570,12511,10025,3534,5004,5322,12556,9550,3119,11203,19796,20354,148,10557,11537,3266,765,0,227873,17408,1654,1672,0
1280,6340,2265,1742,792,2291,13081,12305,3874,4961,7504,8798,7958,21758,32388,8752,16281,14234,15274,839,2394,9602,1330,1520,10806,8826,3608,4676,5046,10037,8824,5196,11257,11606,24173,0,8347,12679,4690,765,0,222317,12470,632,1531,407
3977,4506,4016,4926,3524,1564,10063,9739,3707,6136,5709,4771,6124,29657,29034,7685,14939,14269,16532,1150,2990,9152,1916,1362,12332,14642,2446,6451,6249,10710,10949,7611,13955,13516,14967,74,8268,15132,2839,1150,0,256515,16241,1928,2519,0
2073,3504,5263,4806,4388,138121,11629,9899,1223,5184,4721,7267,8059,23457,37611,7895,13158,12594,13713,1488,5130,2090,2633,1711,15447,12441,2517,6504,4909,10723,8455,6484,16532,10929,19198,74,6920,17608,105117,1340,0,254399,18783,600,2090,407
3780,4101,4147,5912,951,1214,13180,13594,2799,5941,7815,11666,12084,21498,22955,9677,14376,15430,10093,762,2153,1330,1309,959,13187,10292,3400,4550,5764,5430,5631,10684,12666,19269,17824,74,8174,13231,3118,0,0,179810,16194,1780,261,0
1881,3824,3698,982,760,0,11542,13625,4966,5866,4961,8374,7296,25422,30111,7094,15402,17401,13015,2257,3894,760,1330,1900,14370,16254,2090,3987,4724,6361,8270,7804,18220,13376,19284,74,7716,18328,2952,765,0,228454,15717,600,2242,0
3693,2996,3124,764,6116,570,11260,13367,3322,6444,4586,4910,6871,22298,27727,7856,15558,13997,16479,2176,3243,2486,1341,1164,13801,11176,2415,5286,7069,6889,5036,5385,15032,13797,20747,74,8268,14895,2836,2680,0,199617,15544,2009,2161,0
222,4067,2299,834,757,2103,8933,13468,3400,5205,5917,9381,9586,23394,26228,9131,11894,14029,16304,2447,2281,7044,0,2660,10375,12446,2772,6663,5739,7939,5359,7325,15276,18261,15607,148,8111,14708,3629,1915,0,245174,12950,0,1493,0
1035,4032,136904,1900,7929,2832,12465,11573,2674,6689,5903,11235,10454,22699,38058,10174,15158,15919,16190,836,3363,5985,2599,2281,14878,12678,5593,4799,7806,9662,10156,9995,17167,13760,21894,0,8262,15292,104007,1530,0,318278,18622,400,2173,407
1582,4661,3689,6011,5310,1552,12610,8051,1328,9414,6014,8601,9194,18360,36568,9272,12974,13254,16640,1534,3360,4686,3471,2102,10264,9316,5530,5392,7826,10831,9609,6561,11994,15914,19743,74,9070,12605,4704,1340,0,238716,19333,400,2090,0
2221,2178,3135,718,792,3283,9590,11487,1983,6118,4206,6532,7804,26274,27987,8224,12563,13077,13175,1340,2627,5683,1520,570,9134,9517,3626,4781,4808,9252,7022,6808,13055,12278,15414,74,7275,13033,2543,1340,0,245529,13457,716,1330,407
4190,2659,3451,1141,7579,774,13327,13432,4775,8068,4419,7235,6120,35864,26334,9204,15231,18391,20039,1527,4448,12205,2683,3271,13026,12755,3289,6350,6532,9657,10609,5557,17981,14534,18685,74,9125,15883,3224,765,0,274222,16233,2177,2752,0
1508,2029,3692,5683,1974,1119,10093,10217,3742,7221,4575,10107,10195,19614,29392,6628,13768,14751,16024,1107,3618,4109,2090,1900,10793,10089,3305,7178,6387,9269,10095,8364,11880,13995,24125,74,8022,12173,2698,1340,0,204437,12977,400,2062,0
3566,6222,3570,4932,5090,1330,14620,12665,1658,5426,4871,9756,11358,21189,31059,7782,15620,15827,13793,2176,3874,570,1167,1722,8939,10274,2969,6449,5896,6088,5559,8936,18826,12714,25422,74,8366,17023,3129,2105,0,210912,16692,1770,2161,0
222,3647,3296,834,2090,718,11362,10991,1836,5257,4530,7320,6211,18736,29099,9206,15487,13967,16555,1682,4599,2660,1330,760,13188,12893,2653,6757,4469,4362,4744,7091,13848,16705,19384,148,7590,15312,2948,1340,0,192351,13276,0,1672,0
2586,2247,4993,194,1478,1141,12281,9885,2172,4792,5938,6972,6663,17812,25010,8989,13724,14786,14489,1026,3066,1330,1330,2090,13347,13186,1830,5920,6120,4730,6689,9045,16269,17572,13852,0,6774,14084,3337,575,0,221666,10142,1071,1781,407
2055,2116,2692,7023,2281,792,13395,12877,4459,4747,8495,8304,8076,22155,24769,10731,18673,18175,14375,1344,4647,1330,1346,2521,12477,12257,1738,7127,8176,8452,8689,3517,13279,21644,22224,74,7690,13371,3065,1150,0,225549,15914,790,570,0
1848,3239,3421,148,6888,3041,10956,10785,1813,5616,5837,6916,9156,21335,34723,7773,12018,13371,13624,2105,1835,6670,1330,1719,11786,11448,3810,5824,4326,8757,8734,5493,13592,15911,15322,0,8019,12935,3104,1340,0,253235,14895,516,2633,407
4816,2666,1658,5295,951,3676,12083,12344,3897,4646,5137,10346,9173,19388,31544,9102,13612,13940,15169,2179,2924,8524,570,1900,9715,6128,2572,3328,6966,9353,8793,4574,12117,18659,20112,74,6763,11965,2924,1530,0,215071,15572,2338,1911,0
1774,7086,2567,792,1552,1711,10668,11945,3738,7619,7728,9418,9052,26331,30168,6698,15819,15370,16401,913,4271,5454,1330,1520,13015,12257,3186,4358,5151,7906,6883,8289,14028,17541,18581,74,9045,14169,5933,1915,0,249402,12681,516,342,407
3300,4342,4435,1521,1714,1840,14592,9900,3421,7296,7805,7340,8661,25369,27314,8779,19767,20065,17075,3131,4064,9224,570,1730,14220,14011,1222,6311,4823,9277,8502,5426,12843,19782,24722,74,8629,13534,3118,1530,0,221133,16790,1967,1221,0
222,4644,2701,6321,9044,760,11750,10567,3070,4533,5010,8728,10179,24500,32259,10025,14764,18384,13868,2067,4583,1900,2995,2291,11002,12048,5302,7274,7752,11863,12705,6302,14197,21732,19152,148,6726,13338,2987,1915,0,247363,17765,0,342,0
5060,3457,3935,5356,1900,1517,9551,12370,2255,5421,3906,10723,11691,16487,23776,6777,14556,14821,14339,2941,2895,1900,2660,1151,10821,12829,2650,5871,5463,7142,6472,7181,12175,12824,26874,74,7582,11899,3097,575,0,182437,16884,2380,2161,407
2177,4670,3750,1330,3846,792,14306,14523,1312,6411,7524,9373,9316,17792,24668,9514,16194,16101,13186,1492,3650,5739,0,2473,13749,10955,2965,5580,4343,3248,5288,9794,14099,21941,18204,74,6617,13718,3216,1340,0,183614,13468,716,1302,0
1774,3545,2880,1552,3769,3592,12380,11946,4448,4945,6319,9558,7409,32825,28361,10217,15960,16519,15460,1224,2433,3417,1840,1140,16364,14353,4016,6046,5587,8161,8326,4463,18171,21600,19891,0,7660,19368,3217,1915,0,279288,18600,400,1520,407
4998,3858,4623,2087,1711,1552,15458,13047,4426,8399,6654,7990,8617,21384,33180,8700,18429,18677,15193,765,3370,5248,1330,1330,14707,11577,2416,7057,6995,7548,8157,9203,15900,12066,27180,74,7805,15652,2680,1340,0,236841,14670,2612,1161,0
1774,3889,3123,18463,9098,1734,10822,12000,3157,4443,5808,6361,7030,21147,32862,7727,15276,13476,17210,1678,3624,8152,1345,1740,11554,10625,7623,6721,8113,11181,9262,8233,13327,12460,16811,148,10059,16349,3457,765,0,249994,24809,400,1149,407
3527,4713,5744,6978,6951,1974,13247,9918,1903,6186,6334,13714,13190,27899,28524,9226,11998,12990,13206,1527,4399,570,3829,1162,13507,10200,3616,4564,5934,10825,10981,9332,11740,19300,26698,74,6492,13801,3185,2105,0,237592,21494,2202,831,0
222,3950,3557,1552,5511,1330,14013,10966,1860,7707,5536,5527,6940,16198,25418,7613,17763,18158,12464,1682,4060,1330,2029,382,8199,16357,1861,5230,4837,9911,6293,8968,12125,15881,23166,148,6983,12619,3213,1340,0,173709,14163,0,2432,0
4860,3298,3583,5868,1404,2389,12210,15325,3168,6592,5496,8819,8557,19005,31010,9091,15446,16819,13474,2176,3478,8116,2063,0,11942,12322,1912,5707,5704,6039,6800,5823,15421,20803,16694,74,7182,14629,2695,0,0,216019,16395,2367,2022,0
2029,3904,3451,5250,1327,2312,10619,11379,2827,4669,6377,8907,8942,19796,31528,6712,16106,15641,14429,917,4567,760,2090,0,14206,11374,2242,6174,6359,7083,8752,7566,11774,14614,21673,74,8925,12202,3283,2680,0,233433,16851,600,1102,0
1700,1946,3855,6673,5548,951,7468,12499,2546,5036,4655,7612,8291,15955,33233,9160,11677,11676,13873,1601,2882,0,2434,793,11834,9840,1516,5368,6944,8038,9226,7069,13117,14827,17725,0,7778,14161,3073,2680,0,190092,16760,400,2351,407
2946,4437,3135,1707,6319,2312,11879,8251,1553,7922,4929,7797,8780,20475,28428,8573,14126,12330,15637,1534,3666,2660,2080,2479,11218,11411,1824,5840,6251,7513,8552,5661,12609,12043,22479,74,9551,13740,2913,1340,0,209078,15777,1116,1900,0
340,3858,3084,2048,1805,2979,13273,12651,5140,5807,5360,9719,9041,23053,25080,8377,14915,15570,15423,1915,3838,3035,760,2470,10091,15481,4155,5884,3745,4835,6001,8601,14950,15161,23407,148,6955,15514,2547,1340,0,217924,15916,0,1330,407
3866,4458,2921,1711,1880,1379,14483,12794,1894,6214,6477,10779,10682,32745,26733,9935,14104,13858,18930,1337,3813,9178,1330,760,9321,11229,2311,4087,6162,11413,11986,6067,12991,12831,23199,74,9835,15541,3298,1340,0,251495,15017,2325,1220,0
296,3655,3881,8182,1404,2284,12495,11755,1672,5534,6882,9092,10341,26054,21529,7613,15493,13892,12945,2257,1997,1330,3205,2510,10098,8756,3260,4858,3559,6512,7366,4603,15525,21622,16232,148,7709,12867,3312,1340,0,196707,19685,0,2242,0
4147,4813,2233,1141,2808,1121,11684,15657,4887,8218,6492,6433,7917,21152,34505,8350,16706,18100,17318,1601,3781,6264,1140,570,10021,10868,2969,5647,5392,11348,10660,7470,13160,17104,20305,74,10562,15011,2963,765,0,231112,12865,2012,1791,0
2499,2999,4694,1974,1330,1140,15652,15128,6525,4574,7065,8929,8599,19536,25931,8713,19609,14781,15684,342,2018,3069,1330,760,10433,12147,3727,5157,4035,6076,5857,7213,14187,19896,21712,0,8624,11781,4108,765,0,173421,11312,916,342,0
1914,4165,4599,7080,4059,2471,12194,13729,3560,5710,7603,8145,10590,159083,25795,10720,20310,20276,15598,2941,2942,1900,1319,1910,14009,14567,4455,7998,7314,8548,8014,11008,16989,18535,23228,74,8394,15519,104626,1915,0,246402,18509,597,1591,407
2872,3519,5247,7615,9188,2104,15418,10450,4051,5704,6442,9826,10451,28892,30816,10050,13875,12774,13308,769,2927,7407,1630,1914,10635,10212,4623,7468,8305,8804,8859,5473,16754,19631,12606,0,7606,15733,3403,765,0,264751,23052,1190,1795,0
340,3483,3280,5280,134108,4609,8830,13276,1829,6409,5003,11036,10057,17086,29086,8984,11765,13683,14016,1989,5484,5390,760,760,9524,7597,2292,4310,4380,9877,10713,9756,11535,20752,15139,148,8007,12860,105032,575,0,213439,17452,0,1989,407
3434,3420,4315,1901,4556,982,12438,14775,1469,8138,7951,8951,7405,20596,30190,8320,16739,16739,13708,765,3933,1330,1140,1531,13640,10803,4058,5271,6124,9436,8038,9586,14123,19838,18714,74,11323,12837,3255,575,0,251039,14464,1812,1330,0
2295,3970,5115,5068,3572,1711,12683,13978,3850,4761,143376,8391,8257,24327,34235,8566,14239,14901,12935,2828,2589,1140,2450,1720,13627,9690,3870,6072,6565,7810,7306,5678,17757,21634,17656,148,9735,16177,104673,0,0,268931,17652,716,1672,407
4512,2797,4898,9519,13611,3212,14839,14172,3515,7686,6084,11405,11019,22374,27351,8431,19920,15902,18232,836,3646,5148,1640,3091,11542,12520,5419,6679,6176,8921,12267,7871,13684,20899,24230,74,9730,14069,2804,1340,0,233323,22268,2209,1021,0
7123,5373,4316,1742,5915,2090,11577,11913,3880,7540,5084,13199,12874,19481,29770,9363,18819,19109,15574,1682,3086,3793,1690,3050,13016,15287,3262,7201,7093,6961,9252,10644,12576,24026,24638,74,8576,11462,3368,1340,0,205424,18524,3750,2861,0
4297,3731,4413,764,1524,2786,9464,9886,2154,140363,4901,8170,9630,21917,36073,7428,18510,15784,15795,1601,4721,6180,1140,1330,15294,11135,1757,5152,3781,10499,10752,6816,13913,18098,23272,0,9332,13439,104645,2105,0,251158,14607,1896,2161,407
2895,4627,4610,2015,831,982,14359,15534,2516,5569,7307,5735,8366,20137,35040,8310,15958,17743,16071,917,4545,1330,1330,1520,14925,9307,2761,5429,5196,7666,6125,8707,17972,20610,20739,0,9948,17070,3191,2517,0,230588,15309,1116,1102,0
340,3715,2253,718,1672,2281,12155,13785,4282,4751,6407,10026,8154,17220,27848,8724,19808,18457,16630,649,4587,2660,1900,2090,13650,17963,652,3582,5819,6314,7083,11034,13434,23834,16440,148,9674,14731,3122,1340,0,211087,12940,0,760,407
3035,3902,2511,5195,261,2103,11111,11723,3685,5795,5714,8780,10141,24489,24217,8983,14274,14667,19235,575,3694,7615,1900,3230,13326,12335,3242,6450,7276,6669,6228,5081,13523,16939,20935,74,8951,16712,2888,575,0,233198,15958,1938,570,0
2173,5499,3411,12793,1672,381,12201,142915,2179,7339,7827,14158,14781,27084,38914,9066,12929,11898,14499,4156,4725,2090,1135,781,12834,12146,4954,6668,8328,10979,11601,6607,17245,23108,19314,148,9432,19010,106197,2105,0,307187,18123,600,1330,407
3603,5199,4104,1521,8864,1404,10228,13411,3863,5457,5129,10704,10340,16886,31978,9911,17244,17097,13201,1915,3386,1900,2831,1722,13238,13102,3100,4728,5911,7329,6452,3812,15150,21619,24034,74,8312,15030,2832,1150,0,225621,21090,1506,2921,0
2029,3347,2302,2122,760,760,15054,10073,4474,4974,4731,7685,10526,26125,28351,9268,14426,14573,12414,959,2617,3546,1520,1330,11896,9447,2597,6492,5204,9518,8749,5642,12480,15527,19446,74,7074,14193,4482,1915,0,250502,14373,600,2075,0
3920,3441,4047,5014,9227,1900,10045,8572,2001,6150,6767,8269,7833,21346,26419,7743,14460,16136,13131,1026,2926,570,2428,1528,13629,9873,4670,6012,6484,8431,9378,7130,13183,18151,19702,0,9637,13366,2730,1915,0,229930,17661,2051,1591,0
2747,2215,3529,2997,2992,2312,11373,10296,134833,5467,4868,9256,8642,16771,29230,8449,13028,15312,13271,1872,2661,570,1648,3434,11954,11220,2836,5258,5888,6908,6492,9789,12627,13772,15684,0,7492,10857,104869,575,0,183800,15338,1000,2242,0
414,4508,5396,2660,2242,1711,12474,11523,2951,6594,4038,9831,8440,21510,36816,9498,16316,19973,14489,1601,3623,760,2090,2090,12581,13429,1968,5503,4748,10270,11131,5265,14291,23469,22684,148,8549,12870,3507,575,0,239328,15231,0,831,407
843,2448,5121,4789,831,2312,13431,15867,4515,7276,6299,9363,11479,30628,26373,10589,17549,16556,17831,3597,2347,7015,1520,1330,11486,13543,2084,5944,5818,6503,6277,7448,15030,25692,18402,74,11404,16346,3054,1915,0,217467,16552,400,570,0
