172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.172,172.20.2.212,172.20.2.228
5159,2967,12967,3026,18728,3252,6481,11659,21175,35665,25807,10514,3061,5286,9670,18749,6509,12648,38591,21437,8564,2282,765,14616,2583,168672,74,407
1582,3904,1711,2712,16358,1942,4120,10314,23507,37220,23765,8591,1562,2562,7013,15063,5019,11471,43419,16912,7236,2296,575,7561,400,159122,148,0
1955,4271,834,2793,20407,2863,3392,10319,14970,44090,22739,8755,1534,5311,4604,19564,5720,13468,30738,23627,5119,2243,575,9335,600,234095,0,0
2765,5373,764,1214,17748,2470,3263,7743,16859,35369,21710,7465,2941,3265,2280,15309,4877,8902,36988,19412,6516,1245,2680,8784,1032,176240,74,407
1951,5026,5369,2846,16781,2441,2952,7289,8637,44973,16895,7371,769,3307,5150,13992,5175,14324,21790,20676,4799,1429,1915,12017,871,227433,0,0
3478,3505,4941,1880,18650,3861,2833,8514,12612,38855,23108,8200,1791,4959,4765,16612,3728,8186,32274,18471,6849,1513,575,8782,1864,140425,148,407
1656,5121,2847,1327,21920,792,5325,11461,11240,35476,30124,8368,3018,2663,2660,16374,5660,11452,38237,17031,7499,1545,765,10514,516,150062,74,0
3809,4758,1668,1288,21987,1901,5705,10764,12637,30674,29990,8368,1912,3662,1710,17666,5449,9906,37231,19781,7044,1781,575,9235,1854,176696,74,407
1656,3186,9812,4315,18836,2526,7772,9671,18009,43753,26167,10169,1752,3368,12194,19953,5313,14015,41259,23211,7516,2035,3445,12228,400,200646,74,0
4544,4263,5317,4180,15373,2880,5770,9529,24091,35175,18979,11087,381,4751,11408,15052,5559,11113,39314,21200,8719,2550,2105,10018,2251,176426,74,0
2103,5131,2094,1591,14963,3452,3101,9299,19452,39974,22726,6894,2179,3443,1140,15435,4363,14167,40991,16599,8091,1887,765,8603,716,180207,74,0
1807,4435,2161,1510,18220,2109,5472,8723,16572,39309,26952,10415,917,2930,9032,15934,3926,10610,34713,22550,6027,1901,1530,9361,600,181897,0,0
4989,3590,4540,1974,21033,1330,2642,9071,9432,35857,26633,5756,1989,4431,1900,18329,5218,11279,33919,20682,6715,1287,1340,9955,2138,173345,74,407
2021,4814,2351,1330,17286,0,2692,9041,14502,32935,24315,9280,1107,2143,3490,13800,5211,9970,35618,16077,5926,1598,1915,8037,871,171323,74,0
3574,5507,2199,926,17379,1916,2989,9929,14139,39724,24591,7764,2102,4505,570,13954,5045,11171,33352,16385,7798,1883,2105,6662,1896,157118,74,407
222,5387,947,2087,23173,2692,3693,11327,13336,39908,29441,9185,2063,4080,1330,19680,4089,11504,36947,20484,8035,1545,1340,9190,0,165527,74,0
4493,4076,2312,3405,22880,2913,6418,11487,13153,41024,28707,7216,2102,3747,5156,20804,4948,10539,37022,22063,7571,1855,1915,10002,1896,177786,74,407
1656,4538,9960,3503,15571,2132,6278,9270,18913,38678,24931,8107,2137,1829,6323,21503,6137,10174,42674,22063,9592,2222,765,11851,400,196015,148,0
2021,4346,6107,3635,14334,2492,5863,10747,23280,36605,18496,9615,381,3580,13761,15815,5337,11984,47224,19963,7004,2589,1150,9961,871,194952,0,0
2503,4492,8786,2758,14894,2375,5249,10595,18352,40007,22517,8347,2179,1249,10430,14710,5569,16566,37681,17181,6354,1774,575,11452,916,206103,74,0
1881,4313,5518,1898,20344,2870,5555,7862,15436,37397,25168,8752,769,3517,8798,16527,2795,13802,34751,18373,7988,1196,575,11241,600,162266,74,0
5230,4832,1862,1330,15679,1330,1818,7374,9885,36388,21332,7054,2366,4174,1140,17240,4797,12445,34066,18099,5950,1707,1915,7054,2457,176132,74,407
1947,4088,2734,3076,20628,2281,1677,10186,14679,31420,28696,9826,2296,3995,1330,17241,2982,9755,39545,18929,7594,2021,2680,8448,871,153373,0,0
2355,3024,1788,1781,17543,908,5646,9390,11422,33036,25230,7636,1414,4057,1140,15686,4624,10349,35714,15030,6830,1813,1340,8929,800,141652,74,0
1955,2273,5315,2108,20777,959,7858,9430,15670,40844,28131,10081,2299,4380,5850,23079,7057,11910,40046,26983,9578,2846,2105,10290,716,221927,74,0
4763,4016,4870,2246,17938,2872,6797,9429,15555,35866,24261,9391,261,3238,8178,17039,6615,12938,38990,18028,6863,1883,2105,9399,2212,174077,74,407
288,5696,9796,1928,16196,1998,5539,8767,23450,36717,15603,9797,1678,1914,11507,10990,5302,11779,35138,20166,7274,1513,1340,9313,197,192470,74,0
2509,5291,1102,2048,17004,2281,3247,9977,15639,40337,26243,5681,2292,3895,1900,18573,4709,15241,41283,19483,5752,1827,1150,10258,1422,210081,74,407
991,4532,2161,2746,18346,2185,5492,7756,11541,30408,24940,8903,1678,4823,5202,17925,5545,9035,34885,18436,6753,1682,1340,8042,400,146787,148,0
4050,4565,2432,1723,15925,2673,2488,9075,15682,41503,25044,9180,1721,3392,6605,18573,5712,13151,39411,19167,7780,2487,0,6899,2138,174190,0,0
2351,7012,2921,3315,20452,2133,3306,11164,15768,41521,29015,9829,1752,3753,5182,20005,5760,11853,36874,23267,7326,2285,2105,11290,800,205900,74,0
1947,4860,6930,2242,18767,1901,2455,9703,13362,37961,22424,8127,3449,3776,1140,20510,4749,10387,34661,24776,5966,1986,2680,11921,871,182896,0,0
2543,3356,5925,2555,21856,2481,7961,12166,17184,38722,34078,8973,2179,1667,5577,18166,6123,13973,44963,18158,9462,1121,1340,13152,800,176685,74,407
1955,3116,4646,2673,18404,1911,4580,11782,18081,43322,25265,8158,1608,3789,4999,17715,5848,14722,39596,23008,7739,1785,1340,10007,600,212438,74,0
2612,3388,8124,2954,17556,3068,5746,8835,14968,44567,19863,12251,1527,4118,11910,17380,5500,13724,30604,23473,7656,1559,765,12343,1528,197402,74,407
1065,3187,8146,3993,18040,3666,2520,7019,12149,44314,18668,7506,1488,6011,9236,19477,4206,17307,25423,28287,6518,1626,575,10801,516,279445,148,0
4538,5172,1672,2825,17742,773,3318,10864,15539,34279,25943,8603,762,3199,6291,17619,5338,14785,42682,19259,7693,1905,575,7375,2286,190613,74,407
2425,4644,10623,2161,20843,1552,1785,8480,8722,42707,24303,6194,2902,4927,760,17322,5887,15327,32097,21794,7222,2024,765,10962,800,188337,74,0
1807,7239,912,926,16543,1343,4715,9418,18353,38063,23742,9564,1721,4008,5848,17243,5501,11442,42889,21132,7826,2406,2680,10178,600,180931,0,0
2378,4926,4215,2161,21254,2312,2927,10033,11365,45811,24914,5084,2179,1890,570,19750,6101,13289,31535,24122,8070,1802,0,10492,800,230872,74,0
2169,4171,4411,5036,22053,2087,6821,11998,14567,40384,31892,11363,2299,4752,12844,20591,4126,10182,43397,21288,8445,1383,2105,8540,987,174015,74,0
4120,136128,1478,1153,18298,1153,4654,10380,13563,36762,27684,7743,1989,2986,3898,18701,5539,12370,36617,14755,7303,102641,2490,9596,1812,153258,74,407
1139,4380,1401,1900,15019,1404,3630,7844,15388,37567,20178,6974,1488,4219,1330,13633,5913,13376,33885,18400,6779,1587,1340,8117,516,180137,148,0
2760,3812,5882,2824,17088,2103,4336,8405,14971,31990,23146,8999,2292,4102,5579,16180,5760,10676,37964,16986,6733,1679,575,12646,1338,147786,74,407
1065,4344,1021,2754,20118,2336,8742,9110,18259,47859,24165,10282,1488,4384,8806,20240,5709,14124,36023,27523,8147,3092,1915,7263,400,267540,148,0
4168,6604,5461,2066,18668,2861,2691,7802,14946,38360,25211,9816,3251,2904,6254,18317,4123,13397,43293,17066,8609,1951,765,11555,2138,177068,0,407
2425,4404,831,1602,18591,2134,2893,6598,11508,38630,20904,8278,987,4007,4406,14871,5001,12231,32477,17656,5152,2366,1340,6307,916,151869,0,0
1833,4444,954,2269,20293,2291,4065,8841,15940,39514,28294,7734,1534,4865,5871,17168,4742,10491,39238,21408,7841,2064,2105,7124,600,182117,0,0
1582,3276,5006,1781,14874,2238,2666,6483,9823,33364,17553,6713,1026,2609,1520,16607,5164,9077,28086,21542,5690,2003,765,8459,400,167519,74,0
2243,5386,5414,2105,22518,1148,4117,10485,18747,33339,30652,6550,1344,3712,4647,20780,4297,8432,42394,19836,8333,1376,1340,9748,871,166479,148,0
4342,2614,9249,2243,18168,1771,6529,8995,12322,35196,25661,9278,649,2978,5308,15288,6731,11781,35881,18881,6653,2204,2680,10308,1928,155344,74,407
1162,5675,5977,3065,16003,2239,5058,10803,22406,33620,23748,8466,2828,4073,8216,17608,5770,11578,45275,18179,7465,1541,3445,10603,516,156594,148,0
2818,3700,1102,2974,15295,2671,6499,9034,12923,39682,16999,10477,381,3493,5121,15957,5003,13191,27714,19450,7419,1605,1150,8919,1454,202558,74,407
2351,3534,5969,1672,18775,1552,3199,11412,15421,38960,24900,8533,2063,3694,1330,18491,4057,9127,40341,22164,8508,1791,2680,12384,800,200784,0,0
4416,4025,2242,2937,23531,4783,7489,11749,17455,49784,31658,8194,1146,3538,5357,22715,4705,15454,40418,25329,9201,3400,2680,11102,2441,260036,0,0
1700,5111,8294,2828,13735,2512,3325,7186,17769,37778,17774,7702,2902,3547,6961,14180,4210,14913,33623,16548,7038,2373,575,12332,400,155024,0,0
2029,6267,1330,2921,23657,3041,3109,10077,18709,41516,27990,5239,1919,3807,1900,18303,4543,10506,39909,20049,7027,3019,575,11432,600,176623,148,0
1774,4851,194,2048,17119,1330,3405,7924,11905,30925,21772,6868,836,3001,1330,17222,4104,7660,28166,18940,5214,1777,1530,7631,400,149839,74,407
1302,4195,3793,1524,18281,2280,5048,9689,14165,45653,25302,8939,1534,2672,1330,18500,5401,14533,38215,21081,9342,1637,2105,8940,713,216665,148,0
2435,6036,9132,2100,21262,392,6463,10927,13707,44805,26526,9935,3516,4247,7095,17924,6303,15402,38317,21912,7226,2021,575,13301,1180,185870,74,407
2573,3414,4214,2690,20804,613,3193,6960,15115,43213,25532,8704,723,3854,7080,20244,5124,13795,39276,19869,6663,1661,1340,7567,916,184474,74,0
4345,5046,3002,2933,14241,1530,4558,10255,17152,37037,17265,8942,2102,2646,4931,15685,5877,8869,29848,22510,7931,1711,2105,12107,2128,176361,74,407
1508,4716,2921,4381,21118,1374,5631,12005,19444,43207,25867,7326,1298,2753,6134,21001,5684,8673,40116,24520,7499,1576,1150,9565,400,210703,0,0
5352,4052,1102,4251,21616,1711,3818,10070,10700,46497,25811,6894,1721,3962,1900,19493,5367,15095,32662,21191,6210,1983,765,9335,2757,220355,74,0
1582,4534,12567,3015,18084,1942,3788,8918,13312,41128,22108,8124,1562,2202,6032,14406,7673,16668,31589,19924,7252,2380,1150,11108,516,199219,74,0
1213,5610,2090,2177,17952,2103,4601,9849,19932,40279,23887,7452,1534,3222,5140,17654,5341,12836,40047,17397,7365,1630,0,7455,516,178763,148,0
340,3643,4238,2253,17094,2292,5274,9666,17686,27453,23638,7794,1989,3908,5905,16413,4370,6687,37111,18011,8023,1703,765,9340,0,130846,74,407
1205,3564,1517,1914,14375,391,4206,6752,11524,38040,19198,9272,2299,3510,6634,15001,7219,12274,26090,19242,4562,1778,1150,8378,597,190574,148,0
4596,5030,7594,0,22019,2281,5102,9380,11103,31350,28735,7631,952,4536,1330,20056,6453,12629,42654,19352,7754,1672,575,9796,2128,148621,74,407
2448,4390,2351,1362,20444,1945,4283,9398,17192,38298,25469,7823,4670,2774,4312,18281,5884,11981,40008,17949,7295,2782,0,9308,800,167549,0,0
4596,6081,6262,1605,19165,2104,4811,10926,15691,44195,25953,8354,2253,2628,6364,19380,7053,11757,40426,24456,7685,1711,575,11583,2328,208143,148,407
1582,4527,7635,1102,19752,2122,2360,9257,14703,28451,25101,6498,1601,4089,760,15744,6211,6594,36958,18052,7237,2158,1915,11559,400,132102,0,0
5949,6113,1672,2351,21184,2281,2699,8835,15909,42168,26264,6824,1682,3318,1900,18756,4082,11679,35438,22289,5206,2205,1150,10103,3589,227442,148,0
148,5057,9128,1672,17357,2734,4061,8109,16365,43696,21776,8004,1601,4711,4644,15098,5050,15456,34987,20213,6790,1862,2105,12032,0,196164,74,0
1162,3162,4021,3253,13070,2260,6282,7500,12879,36491,17381,9779,2447,3034,5914,13548,4492,14835,26681,15482,6372,1658,1150,7449,516,152567,148,0
2789,4921,1140,3392,20602,1151,4245,11109,17042,37309,25498,7462,2176,4031,4960,16379,4781,11104,41749,16655,5193,1703,1340,7972,1380,159289,74,407
2938,5615,4632,3246,15893,1151,2641,7737,16677,33227,23844,8912,1534,3806,6002,16938,4155,9289,30204,21931,7039,1704,765,10474,1197,183841,74,0
4091,3939,912,1330,16040,2851,3359,8119,13022,31842,21526,4978,765,1711,1330,15272,3445,8489,33953,20266,6218,1679,0,9361,1696,152849,74,407
1881,4863,3491,1349,19522,2705,5749,9025,12980,48855,26611,10230,1601,5150,7388,18843,4439,16691,35465,23724,7675,1552,1725,11396,600,231668,0,0
4519,5269,4895,1401,26747,1521,3318,11864,17312,37592,33225,7641,2063,3866,2090,21617,5732,14417,45919,18593,8528,1411,1915,9828,2012,173824,74,407
0,4566,1591,2432,19018,792,4814,9449,13984,37064,22583,6974,836,3067,1900,18370,6815,9513,35276,21200,6110,2010,1340,7469,0,183270,0,0
1157,4382,2983,261,21055,1901,4260,11660,17693,33825,27116,5169,3022,3322,570,16608,5724,8794,38609,21435,6570,2279,1150,8259,745,178119,148,0
148,4251,7140,1499,16390,2110,3304,8468,16230,33881,21653,7465,2176,2367,4502,16093,4160,9776,34194,21137,5736,2056,765,10284,0,173677,74,0
2169,3668,8967,2450,17589,3124,4761,6713,11527,43458,20056,6808,769,4481,4623,19680,6436,14343,31178,23724,7044,1806,765,11951,797,200068,74,0
5031,3730,1672,1689,21612,2672,2365,8942,13675,50527,24407,7537,2105,4695,4060,19078,6228,13594,34597,25744,5797,1594,1915,9521,2276,226330,74,407
1881,6247,9583,1929,20484,2515,5916,11458,17892,28197,31127,6397,952,0,0,371,1104,321,0,1688,0,314,0,0,600,8814,74,0
0,3417,2921,2254,24177,1753,6584,11018,15548,47766,162569,9461,762,3721,5045,20470,4718,11147,40602,26623,7531,103784,3255,9511,0,238413,0,0
3448,5166,4907,2937,24436,3483,6070,12096,19351,37571,34635,7953,2257,3158,5773,20385,3803,11224,49262,24251,9076,1785,1340,10754,2315,213350,74,0
192,5166,8753,2064,17235,3274,4121,9026,19150,44155,22201,9375,1527,3963,6859,17144,3938,12929,35804,20036,5852,1439,765,12755,0,199920,0,0
3700,6633,5574,2566,17983,3065,4214,9850,13355,47282,24177,7854,2257,4768,9386,16957,4954,20038,40649,16237,8366,1979,1915,10532,1696,204628,148,407
1586,4906,6957,3002,16630,2122,4497,9472,11584,35140,23656,8233,2941,3166,760,19520,5732,14348,38610,19970,6458,2373,2680,14393,400,156867,74,0
2938,3909,1330,1591,19918,1141,1984,9247,13876,32338,26816,7646,2447,3742,570,16254,2644,8528,36408,18320,5512,1852,2680,8784,1345,135586,74,0
1848,3639,4264,1288,23146,0,6707,9857,17136,45980,32182,6974,1601,6569,570,23526,5667,13633,42037,26562,8181,1890,1340,10637,474,209024,148,407
1955,5032,2470,954,18522,1900,3122,9773,19180,32409,24414,7566,2874,3392,1330,18607,4433,7622,36463,20791,6597,1415,1340,9601,600,150180,74,0
4194,4905,3283,3445,23773,1354,7259,11469,18143,48749,26957,9904,1414,3439,10229,20608,6814,10060,33857,27288,7688,1890,1340,10631,1822,244832,148,407
214,3518,2351,2676,16366,2513,4359,8737,17567,36875,21247,6766,2105,2308,3829,17138,4916,11694,37993,21362,6566,1478,765,11225,197,200721,0,0
3690,2635,5342,2188,16132,769,3207,10393,13697,41990,21486,6239,2179,2784,5000,18614,5090,11501,30188,22531,5208,2902,575,9085,1738,228800,74,407
0,3877,4828,3075,13894,2334,4531,6120,9396,43055,18647,12153,1527,4526,9439,13796,6405,21571,25347,17477,4929,1587,2680,10850,0,189226,0,0
5571,5037,4826,1591,19763,1901,3146,138551,17302,31783,22369,5992,2257,3249,760,10568,4803,10431,21902,15567,5629,102645,2680,10003,2686,145068,0,407
5439,4811,2432,1611,19062,1521,4186,8138,12862,33668,26055,5420,1492,2065,1140,17253,5021,8182,32557,19151,6578,2053,765,9697,2883,144002,74,0
1922,2792,5429,2065,20852,1184,5939,9211,9514,43151,23384,8384,2176,6037,5150,20115,5107,12860,27962,23550,6446,2003,1340,9267,400,168456,148,0
1955,4078,5619,1591,18042,2094,5045,9950,17580,46943,23019,9340,2637,4679,1900,20214,7128,11104,37638,27194,6872,1591,2105,10722,600,219643,74,0
1508,4082,3111,3017,16753,2701,3439,8990,16729,45365,18547,9945,762,967,6782,15162,6530,13197,31397,24928,7602,2046,1530,8774,400,251754,74,0
5489,3834,9698,3927,17347,2885,6993,9352,12299,45801,25801,10610,2257,4509,15722,18585,4216,14644,31209,20824,6369,2053,1340,12037,2883,229258,74,0
1656,5281,3983,2825,11182,1942,2742,7144,12928,39128,16226,8532,1601,3303,6139,13929,6746,18216,30958,15662,6780,2243,1340,9413,400,185810,148,0
1955,2447,760,2161,15866,2284,3803,6478,9643,40100,20205,5239,2447,5322,1900,15412,4960,12080,26369,16478,4039,1591,765,10889,600,153741,74,0
2369,6057,4554,2667,20680,1719,4132,9246,13757,40523,25244,8497,1414,4480,4568,15590,2985,6272,28688,18909,5637,1633,0,5681,600,132362,148,0
2169,1866,4814,831,18441,570,4863,7979,12822,32219,20241,4683,1679,4380,1330,17694,4692,6302,29967,22064,4939,1704,575,8065,987,139524,74,0
74,4208,4891,581,16815,3049,3730,8390,15497,40050,20112,9339,769,4408,5117,20715,7758,10152,31880,24129,7101,2018,1150,11109,0,219201,0,0
3655,3252,4575,2676,23092,1719,5198,13094,17943,36601,34178,9099,1224,2652,3864,18776,5360,15711,52986,19897,8649,1474,1915,9887,1864,200484,74,407
1508,6118,1404,2677,14687,2703,5276,9079,17559,33164,21760,8804,575,3655,6636,16459,3864,8959,36416,18105,4477,1291,2105,8699,400,165857,0,0
5108,5622,6141,3295,17294,1163,3976,8532,16078,41275,23813,9522,2253,3342,7845,15464,5156,17566,34654,18655,6964,1661,2680,11481,2412,208499,74,407
1656,5565,1781,2242,21390,1552,2651,8763,13600,45512,25507,4422,2366,3370,570,15937,4430,16984,36637,18408,6342,2014,575,11145,400,182086,148,0
4420,3656,5450,831,20016,381,4318,9415,10704,35485,21084,7822,1492,2314,1330,3973,1964,2606,1975,9751,2551,466,1340,3540,2128,75236,0,0
1508,4060,5076,1524,25091,2312,3899,9836,14957,51261,29494,8965,3255,4483,2660,23130,6675,14700,39099,26913,7083,1450,1915,12220,400,249518,0,0
5414,3245,6507,1401,17126,1521,3998,10223,16075,46686,24572,6017,2828,3266,1140,17276,6787,16419,41392,20361,5925,1439,1915,10036,2486,209472,74,407
1656,3449,1591,3002,18831,1552,5163,9006,13974,31348,26430,7636,2292,3657,2660,17283,4793,6619,37912,19663,6900,2053,1150,9852,400,156069,148,0
4124,3801,10021,1781,18083,2471,4716,10715,14224,31627,29457,6909,2009,3279,570,20380,5456,8878,40061,18179,7868,2053,2680,13701,2067,142026,74,0
1730,4564,1591,3589,21362,2324,5605,8795,15818,39294,23703,10170,490,2444,4584,17088,5989,9873,38222,20097,6903,3712,2680,10231,400,176797,148,0
288,6448,7736,2901,19146,2482,2777,9663,20635,43562,23465,6823,2253,3980,6312,21220,5070,14425,38398,23243,7068,1654,765,12633,197,226627,74,0
1132,5140,3037,2062,14207,3478,3723,8101,12999,28716,19788,8676,2874,2348,5511,13450,4090,9609,29358,14277,5019,2162,1340,10413,400,129513,74,407
1508,4363,1520,1913,16648,2482,6220,8541,11735,30185,25456,10898,1601,3337,5017,15126,5065,11298,33894,14021,6283,1330,2680,8929,400,149860,0,0
5188,4171,5016,2660,17065,2471,2281,9007,16221,36698,22394,7300,769,2770,1900,15458,4293,9730,35299,23579,6906,1890,575,12583,2454,181750,0,407
2029,5568,8332,1329,19501,1003,4834,9891,13462,37395,21742,9353,1026,2782,9645,17625,4969,12401,31119,20702,8120,1644,2105,10381,600,187690,148,0
4371,5760,2242,1591,17443,2042,4578,9228,12319,40823,24834,8965,1872,4424,1900,18100,4019,13123,37715,19253,6497,2271,1915,11140,1938,180504,74,407
2103,4481,4372,1684,23082,137021,6242,9989,10492,38026,29011,7750,952,4379,4788,18244,5908,11750,36524,17884,7082,104078,575,7960,600,161381,148,0
148,3153,4825,1781,18334,1591,2774,8609,154284,39569,20451,5720,797,3754,2090,16150,5667,10896,32420,22395,6432,104121,765,10067,0,197336,74,0
991,2851,947,927,17304,2064,4324,9709,12982,33133,18954,6922,2102,1599,5345,15733,3762,8731,34766,20490,5941,1979,575,7054,400,191966,74,0
2021,6043,8332,2683,20472,1773,4507,12019,14404,43492,27989,7822,222,3169,5691,21010,6006,14918,37593,23738,8793,1813,1340,12181,797,217456,0,0
4860,5511,1707,1194,21585,2932,4671,10229,19340,37763,28298,7979,1534,3527,4994,19916,5158,12060,43580,18154,6807,1707,1340,8042,2415,178763,74,407
1955,2679,5652,2524,21840,1111,6679,9173,14299,39706,28648,7778,2944,2968,3241,19926,5895,14477,40293,21120,6908,1245,1340,9350,600,204340,74,0
3898,6217,7421,1815,14862,2183,5434,9328,20564,51082,22575,10526,1682,4194,9039,20826,6987,15331,37469,25403,7682,1668,1340,9780,1812,252582,74,407
2103,3439,8967,912,17085,342,2682,8458,10755,32881,20828,8122,1411,3433,1330,13977,3553,9353,28086,14608,6908,2053,1340,11115,600,128557,148,0
2503,3326,1102,3371,19167,2611,5501,9388,15495,47788,24624,10455,2253,5265,8779,21604,4778,15440,33481,26670,8267,1922,1150,7972,1503,213621,74,0
995,5945,3871,2432,18756,1102,3569,8070,13304,36423,20593,6537,1531,4579,760,13997,6866,9646,34695,21116,5709,2208,1530,8437,400,179695,74,407
1955,4075,4136,2361,18513,2170,2982,8811,13129,42162,23464,8979,723,1607,6400,19160,4824,8764,29711,21503,7782,1728,1915,9233,600,174565,74,0
2566,4483,5281,2824,17481,2106,3231,6938,11216,39731,20572,8757,2486,4192,4796,17246,5520,14275,29093,19738,7100,2095,575,10416,800,199846,0,407
2095,4916,5620,4016,23748,2873,5701,10858,17059,40461,31035,10859,649,2946,10205,21377,5501,12907,45041,23508,8833,1658,1340,11022,913,206372,148,0
4046,4940,7147,570,18221,1520,3277,8119,13612,36867,23392,8047,2299,4376,1900,18266,6691,14165,34860,20093,7600,1520,2105,9918,1896,174172,0,407
1955,4358,6531,2308,18665,2831,7710,10374,19461,42940,25524,8541,1224,3598,8270,17400,6181,12680,40323,21306,8373,1171,0,12311,716,185758,74,0
4117,3774,764,2000,19109,3312,4482,8206,15365,42984,22018,10649,2183,3667,5162,17532,5193,11814,35190,25406,5884,1742,3255,8784,1938,237192,74,407
1213,4011,6974,2840,18077,1799,5028,11372,17204,48001,27521,10497,1601,4440,10244,18544,5276,16638,39985,21770,7409,2247,1150,8860,516,214039,148,0
2657,4767,136923,1591,16835,261,1858,7981,10324,52732,22659,3615,2447,3877,760,19889,6365,18079,27922,23930,5549,103473,575,10314,1380,230904,74,407
2448,5894,261,3018,20403,2066,4476,8406,14184,35985,26478,9936,1337,4733,7304,19379,3829,8176,33569,23811,6442,2162,2680,7305,874,175252,74,0
2029,3307,2242,1605,21841,3553,3998,11169,14296,39688,24931,10172,2828,1929,4943,18866,5762,10370,35515,23434,8221,1728,2105,8533,600,183615,148,0
2617,5500,7303,1672,22879,1714,3458,9138,17833,47626,24101,4432,1717,3655,0,17733,4225,13767,39643,22674,6434,2095,1340,9827,916,208850,0,407
2072,5110,342,3227,16551,1350,5926,9285,14274,43247,22762,9118,1414,3214,11534,18105,3797,13508,32268,17744,7305,1778,2105,8598,839,195588,74,0
4091,4280,8293,2673,15666,1721,3037,9679,15361,32681,25466,7598,1107,1258,4637,15208,5198,11950,33225,17238,7602,1185,2105,12259,1938,152688,0,407
1088,4401,1517,3614,21958,1478,4392,10208,16412,55190,28504,6974,1989,4397,1520,21836,7109,16289,33228,24892,7476,1478,1340,9190,516,259554,148,0
2509,4996,10323,2188,21514,1040,6015,11488,17620,43169,29845,12727,1682,2929,9653,23418,5904,11529,40515,25964,10094,1848,1915,9991,1296,210707,74,407
991,5593,5234,2432,15975,2242,3275,9803,14662,33035,26395,11170,3131,4405,1330,15682,3932,13261,36745,17471,7853,2434,1150,11272,400,165824,74,0
4560,3661,3002,1417,20856,1411,4360,9997,14485,40498,25565,8095,1298,2321,5583,15086,5010,12819,40514,17425,7283,1961,1340,9516,2241,178895,148,0
2374,2778,4292,1672,14758,1672,3646,9364,10712,36247,19882,5425,3061,4531,2090,12301,5993,11088,27813,15817,5384,1940,1150,9394,800,149843,74,0
1959,3811,4361,3742,18885,1793,3850,7775,12845,42087,21748,6944,1488,4440,4522,18536,5853,10002,29511,24906,5935,1728,575,11393,600,188204,74,0
1626,5101,1021,2630,17656,3427,3791,9262,17878,29776,22878,10705,959,3373,6162,15254,4346,5671,39305,16802,7296,1668,2105,7450,400,145261,0,407
5736,5452,4649,2098,17156,1149,3881,9200,16211,34587,26101,10264,2366,4419,6040,16672,5022,9795,35977,17280,6217,1443,1915,9608,3221,162329,148,0
4493,6132,8377,1893,17289,2475,2575,11086,16759,36941,21358,11567,769,3940,4656,18040,6347,13406,42394,20097,8337,1326,2680,10187,1980,186329,74,407
991,3182,1900,1524,18613,3192,5380,9750,12944,45179,23978,8939,1601,3776,1900,15108,5257,15999,39846,21672,8254,1718,2680,8448,400,228237,74,0
4596,3623,6423,2952,20743,2374,5031,11344,12678,40437,26447,9816,2447,1649,10547,19710,5401,12248,35663,21549,7047,2151,1915,11040,1938,215451,148,407
2596,6342,4352,3621,17890,3394,2914,9449,19619,41928,22029,7368,3442,2594,7447,12740,3226,17844,32115,16031,6546,2134,1340,12309,1032,204158,74,0
2243,3833,4464,1401,16416,1591,2011,7213,9713,37799,23171,6474,2902,3581,1330,16923,5918,10153,28856,19838,4533,3184,1340,9566,871,151618,148,0
3677,3248,3920,2842,20337,3024,5482,11160,10104,41828,24910,10255,1527,4587,12057,19133,5165,10760,32279,20739,6794,1979,575,9234,1854,154751,0,0
1955,5903,3002,2847,19351,1214,5239,8331,19920,38525,25136,8373,987,5036,760,18967,3448,10765,37524,21182,7868,2081,1340,8368,600,180677,74,0
2361,5909,1781,658,155482,1151,5347,10362,17951,49036,28399,7534,194,4006,3257,19977,6100,11488,41935,26428,8058,103843,575,5159,1412,221265,0,407
1205,4428,5385,2062,18685,3050,5305,9687,14042,40505,22401,6627,2179,2453,3563,17436,5040,10124,33463,23409,7144,1171,1915,12361,713,199701,74,0
4522,4693,6565,2004,19935,1806,5070,12290,14512,34730,26134,7577,2874,2714,8681,15737,5208,12189,34804,17608,7914,1474,0,10950,2012,203751,74,407
2374,6290,5879,3157,21148,1303,5366,11191,20570,39157,23824,6568,1791,2763,5109,17539,5956,12386,42155,22423,7616,2282,0,10503,800,211645,74,0
4612,4027,5779,134820,14623,3806,4503,9275,15145,44665,20763,12518,1682,4611,10488,13002,5082,18973,34177,14583,6582,103572,575,10303,2096,187939,148,407
1582,4124,6565,1552,20125,2432,3269,7485,16149,32332,22886,8969,762,4426,1140,13612,5109,9637,31562,17123,4644,1968,2105,10862,400,133098,74,0
2367,5199,1482,2307,17370,2373,3896,7770,12062,34014,21371,6668,723,2625,4770,13150,4426,8781,27163,15491,4912,1774,0,9030,871,139053,74,0
192,4590,2921,222,25261,2854,4040,12046,19939,38407,32889,5355,1527,3405,1330,23918,3794,9313,49124,26274,9422,1700,2105,8523,0,193558,0,407
