172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.174,172.20.2.175,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.212
790,3899,930,1053,7162,1755,2893,9911,7247,225277,34595,20267,746,3295,6658,4956,2026,6728,47870,33655,4817,0,10185,2560,672,16165,0,1881,74
1915,3245,4511,444,6218,1474,1422,9773,7167,268922,35412,12365,895,3921,662,6213,2619,8608,42739,34167,4350,0,11837,1862,1083,20840,0,2457,74
496,3726,3812,1911,5459,944,3116,9455,11096,195129,36487,19017,1607,2756,5404,6857,2821,5317,54197,27258,4160,0,8782,2331,1083,23352,0,396,74
148,3806,6694,575,5743,394,2638,8025,9721,145072,31221,18833,1305,3015,6670,4532,3044,5448,40176,25696,3542,0,7117,1939,1158,20698,0,0,0
1545,3345,2985,1412,6758,1543,2738,10272,9500,262059,33479,16067,1727,3292,5615,5396,2949,8343,43930,31207,4634,0,12013,2878,1083,20908,192,2425,74
980,4776,526,1696,6551,2067,2042,8684,8448,209449,36496,17105,633,2113,1474,5776,2516,6818,52236,30377,4202,0,8023,2408,336,18055,0,1981,74
3031,3168,7730,1331,6933,3183,2279,8998,6975,163342,37994,13708,531,1295,5466,5739,2313,7737,47831,25306,3802,0,7551,5422,1158,18951,192,4826,74
674,2657,1005,959,4693,1696,1818,8431,8060,214748,29356,16545,896,3945,662,6465,3302,7320,47948,31057,3880,0,10465,2824,1083,17300,0,1881,74
2293,3187,3242,564,6358,451,2164,8205,7465,219106,31208,13695,1277,2985,1143,5606,2032,6253,43851,25340,2779,0,9248,2521,1083,16831,192,2787,74
896,4096,5095,821,8806,1275,1884,10498,9711,189368,41868,15847,94416,2928,5070,5280,2042,6017,56033,26035,3805,0,7631,61008,1083,16524,0,1807,148
1725,2962,1376,613,7126,1423,3272,10118,11159,213706,43327,16287,1305,3159,7499,6401,1999,5268,55260,29887,3834,0,9017,2126,1083,21240,0,2441,0
1360,2818,3496,744,5328,1595,2410,8704,9305,155890,35278,18948,1316,2326,10772,5496,2431,6455,56344,26765,3539,0,7250,2564,1083,13753,0,2254,74
674,4587,931,1548,6885,1365,1606,11565,12025,225445,36973,15215,633,3165,812,5311,2667,6150,49649,29073,5051,0,10450,2129,747,21480,0,1881,0
1545,4334,3072,620,7486,1373,1902,9677,8618,199170,42631,16309,905,3004,6100,6795,3554,7061,64154,29547,3977,0,9901,2617,1494,13291,192,2328,74
674,2873,7247,1534,6657,1572,1993,11188,9220,256427,41897,12374,1494,2051,6505,7309,3140,7121,51533,30127,3884,0,9379,2221,747,20412,0,1807,74
3354,2937,8328,1714,5096,647,2166,8559,11626,270244,34015,19917,1306,3265,13910,5728,3421,8756,46158,33987,3565,0,12533,5415,1083,19319,192,5133,74
222,4202,3686,797,6221,1755,2364,8140,6608,165910,35179,11931,747,3505,4929,4848,2194,6074,45503,27158,3205,0,8682,2334,747,23209,0,0,148
1444,2355,924,1376,5801,406,1928,9948,8216,169009,33235,11415,969,3560,0,4155,2920,7225,46929,27094,3729,0,9514,2024,1569,17379,0,2095,74
1229,3709,1622,1385,7197,1064,2577,8451,8300,138879,31635,15748,905,1901,5146,4627,2782,2403,42304,24865,3213,0,6325,2271,1494,19390,0,1784,74
2357,3021,3139,688,6578,1498,2781,8399,10503,187076,37697,15293,969,2529,4619,6131,1907,5238,48563,28946,4027,0,8704,1826,747,13103,0,4322,0
1577,3310,10180,575,5842,1914,1809,8548,10708,214960,32944,16979,644,2991,6590,6751,2602,7511,50614,27276,4092,0,10072,2649,1257,25025,192,2203,0
748,2992,526,574,5058,429,1837,8522,11201,183276,33826,14959,969,3435,6212,4434,1689,6549,45472,28739,3395,0,9024,1907,1795,6855,0,1807,74
1281,3424,3742,733,4792,1583,853,6995,10159,240935,31175,12738,905,2640,6634,5571,2764,7335,40773,29113,2947,0,10669,2843,1170,12842,192,2180,74
222,4156,1336,959,6720,628,1505,7878,10716,278330,31074,14075,1083,2986,406,4813,2846,8783,42752,30661,3337,0,11604,2369,1083,17495,0,0,148
2142,3250,6674,733,5601,1102,1639,9073,5698,266760,38241,13677,822,2995,7451,7325,2376,6199,41066,36213,3981,0,11460,2758,1708,20418,192,2692,74
3246,5282,1667,959,4723,1548,1372,7692,8044,190047,33112,14265,1419,2980,1068,4790,2623,8147,48807,25147,3244,0,8916,2567,1158,19405,0,4888,148
2138,2769,444,1470,7921,1275,3013,10061,6399,228088,36907,12328,1044,3617,4830,5518,2032,6100,45009,30621,3464,0,9485,1943,0,17490,0,4301,0
948,4253,3705,1291,6995,1587,2467,9201,10889,195334,37635,11980,980,3136,1474,5609,2123,6561,53080,29883,3494,0,9081,2370,747,17458,0,2203,0
945,4066,3804,1312,7855,1497,2903,11979,9979,307431,46942,13478,2010,3189,6542,7334,3231,8636,57902,40922,4359,0,13676,4222,336,19911,0,1947,0
1619,3743,6965,458,6247,1384,2690,11528,13791,227126,38512,14605,1351,2749,9619,5944,3098,5895,54133,31015,4473,0,10177,2617,822,20945,192,2328,74
148,4294,7677,1053,7041,884,2757,10011,12442,244072,34143,9674,187,2890,1579,6338,2606,9060,59068,32808,4554,0,10589,2288,336,20059,0,0,148
1861,4438,3681,1714,5465,1922,3040,8787,11029,256718,34987,25939,484,2337,17225,4476,3621,8034,47080,27840,3968,0,10243,2871,1158,20029,192,2317,74
222,5749,4330,1053,6480,1166,1345,8876,7706,254722,26093,17834,747,3028,5161,5055,3055,11260,39763,31508,3821,0,13331,5220,747,20113,0,0,148
2406,5920,1330,1376,7640,857,1545,10410,9226,275368,41773,12360,860,3880,1880,7218,2645,8902,54862,35557,4160,0,10491,2384,672,19205,192,3743,74
1338,4118,1336,1297,7557,414,2806,11334,8671,188378,42913,16557,1278,3093,11424,6668,1712,6219,61877,32666,3666,0,8297,2119,1083,17115,0,2728,0
1783,4688,3402,1587,6786,406,2541,10627,10546,235165,39134,13315,1345,4866,331,6299,2539,9866,55131,32445,4738,0,10549,1640,1158,17648,0,3825,74
1190,2733,1068,906,6772,726,2731,10287,11257,233497,43198,19307,1090,4777,6131,7113,2658,7466,55412,32282,4443,0,10575,2077,1083,13120,0,2627,0
819,3321,4672,1385,4198,1166,3300,9057,12534,201489,33963,11226,598,3350,8086,4723,2363,4849,50070,26438,4030,0,8037,1978,411,17907,0,1648,148
481,2037,886,789,5154,1715,2869,8667,9766,262735,31939,17736,1687,2969,9483,5964,3729,6156,44670,34827,3794,0,10957,2539,672,16191,192,0,74
222,3157,4116,1297,6289,1042,3467,8904,10291,240260,37595,14530,1196,2091,12288,5867,2097,6909,55560,32718,3953,0,11488,2588,336,19158,0,0,148
1977,5103,8771,2045,7385,1739,2490,11594,11498,276443,41335,25370,222,2502,12268,7222,3454,8570,54041,38985,4767,0,11737,2758,1158,25254,192,2095,74
1412,3990,2902,1696,7208,1067,1911,7202,7120,173378,34168,10650,747,2728,1068,5834,3037,4259,43006,24773,2441,0,7898,2334,1158,19141,0,2701,148
2648,5330,2562,1876,8935,1544,2063,11646,10138,216403,44956,13899,1157,2686,5887,6239,2523,6153,65039,37547,4727,0,10355,2680,1083,18029,192,3646,0
1190,3111,3303,1129,5117,1275,3094,8622,7902,239843,34815,14375,1278,2779,4057,6211,2654,8854,48175,33867,4093,0,11247,1999,672,17653,0,2724,0
2118,2344,7171,1188,3976,2036,1674,8150,5814,200446,28704,18309,523,3212,11460,4723,2733,8331,40758,26204,4066,0,10058,1943,747,18597,0,3706,74
1471,3313,2741,737,6309,519,1874,9208,11896,248347,37205,14450,1351,3283,737,4884,2976,7255,53955,30083,4874,0,10893,2345,747,18124,0,2180,74
422,3437,5342,1055,7603,1500,2245,9343,6828,190889,34494,14969,523,2502,5734,4463,3963,4497,46285,28775,3334,0,8197,4568,1158,19879,0,521,148
678,3979,3812,2591,6714,2245,1859,9776,12335,281665,35842,14708,1351,3245,5508,6072,2189,6332,50026,33586,3945,0,11672,5044,822,19301,192,140,74
1338,4056,599,1222,7233,1298,2810,9935,10955,245639,39241,14187,1196,3115,10785,5549,1880,5540,53721,33777,4611,0,11109,2366,747,14265,0,2727,148
2367,3375,5138,289,6279,1177,2074,7682,7180,226789,33208,14695,1231,2389,5781,5528,3255,6235,40964,28207,4180,0,10293,2458,1083,20294,192,3825,74
1148,3396,2713,1142,5754,1548,1607,8915,10066,186753,34221,14840,672,1624,1143,3465,1708,6468,49801,24586,4418,0,7246,2112,1569,16800,0,2576,74
2167,4610,593,620,8176,1801,1843,9140,7237,211073,44610,16492,485,2896,7556,6251,2613,5355,53564,30287,2884,0,8849,1735,1158,14255,0,3892,0
1481,3210,4534,1350,7005,538,2522,9197,7777,202979,33120,16532,942,2794,6581,5061,3421,8118,43967,31138,4132,0,9157,1964,411,20670,0,2557,0
1908,2655,4413,317,6149,1423,2792,10502,10900,274712,39864,17985,1345,2898,6188,6023,2207,6780,53685,30973,5271,0,9984,2165,1569,16568,0,2433,148
555,3669,6051,807,6154,1252,2293,8868,9703,246310,31699,14065,1762,2637,5826,5265,2966,10757,55729,29100,4482,0,12315,3011,336,20813,192,0,74
222,3510,4240,102161,5393,1221,2021,10888,13236,192505,36968,12270,598,2041,6159,5489,2388,4468,55265,27206,3444,0,8792,133824,1083,16461,0,0,148
955,3601,924,518,6779,1707,2148,8826,8198,237886,38479,14450,1762,2772,1474,6422,3357,6374,47870,32640,3696,0,9915,2606,822,15220,192,1434,74
1264,3399,7581,1270,5466,1373,2379,8145,8069,254248,34395,19359,113,4754,10475,6366,3758,8008,42267,38794,3988,0,13817,2486,822,21777,0,2627,74
2567,3820,849,405,6118,564,296,7622,7200,243383,29440,16355,411,2876,1474,5539,3535,7751,38611,32906,2930,0,11706,2817,1083,13305,192,3677,74
1306,4616,3273,1252,110726,1424,1695,12348,11434,287284,47305,16776,1569,2508,6789,7055,2251,9803,60981,35170,4943,0,12270,136436,1158,19144,0,2775,0
1612,3586,8369,1505,7495,1275,1773,9988,6328,205880,37539,15972,821,3811,5433,6535,2751,10644,50044,33453,4475,0,11750,1682,1494,22268,0,2515,74
148,2281,736,1586,7732,444,4588,10870,8707,164845,42909,12170,1762,2145,737,5608,2244,6380,59777,27856,3942,0,7295,2292,822,19210,0,0,74
1750,3064,5879,1911,5709,1423,1891,8365,10801,206593,34036,12864,934,2694,4102,5706,2582,5538,48336,28993,4062,0,7676,2888,411,21522,0,2169,148
881,3404,4084,1999,7803,1715,3123,9368,10971,200239,36604,17563,604,4097,11039,5075,2427,6783,52073,29203,4244,0,9642,2948,411,20051,192,1508,74
1148,6027,3026,1012,6488,967,1601,10468,12819,200764,41271,20162,934,2757,13088,4495,2829,8173,60504,29263,3795,0,9552,2747,822,12834,0,2553,74
955,2963,518,1424,5653,1371,2398,7744,7396,203251,25219,11418,940,1665,6872,4445,1735,5850,42511,27285,2967,0,8979,3011,336,15970,192,1434,74
1148,3261,7277,500,6815,103124,1674,8989,8088,250567,37480,15770,860,3062,5248,6896,3845,6712,44737,32230,3143,0,10439,134029,822,17546,0,2576,74
2525,4228,2855,406,6178,518,1322,9778,9207,255538,36527,11595,1083,2196,1143,5474,3210,8413,46541,31758,4086,0,10449,2486,411,15700,192,3603,74
74,2946,2831,1568,6156,1064,2399,10456,8081,213392,37109,17577,1203,3024,6183,6735,2229,7016,49797,31437,4044,0,9663,2204,1158,18216,0,0,0
1989,3963,4144,1249,8393,612,4156,10495,8779,224213,44993,20117,485,2896,6234,6689,2484,7604,59463,32379,4237,0,10334,1756,1494,18855,0,2605,74
3246,2898,1365,687,5663,1463,2057,9187,11335,270212,35094,16115,1015,2132,6119,6813,3713,6655,50195,34478,4443,0,11339,2292,0,11980,0,5022,74
2921,2861,7528,1343,4761,2036,2999,7783,9174,199582,30350,15699,934,2452,11668,4420,3112,7490,44463,28315,3512,0,9847,2627,336,25072,0,5092,74
881,3243,8203,1499,5015,1794,2303,8854,10243,210720,29089,12499,1426,1799,5012,4136,3061,8169,43431,25203,3262,0,10859,3011,411,22842,192,1508,74
1074,4061,4001,674,5097,1336,1383,9983,13972,198196,37435,13500,523,3514,737,6045,1992,7994,48911,26607,3651,0,9644,2673,747,12545,0,2576,74
1103,4069,518,1337,6580,1318,2641,9257,9706,251333,41512,17001,1306,3893,11951,7449,2404,5718,53570,39023,3232,0,10876,2440,747,18065,192,1434,148
1074,5452,4594,831,5836,1212,1138,9135,8444,190230,32956,11562,524,1996,3747,5873,3053,5678,46622,31501,4405,0,10315,2426,1158,17693,0,2553,0
2157,5041,593,1643,6178,612,2932,10294,8214,211305,39731,19338,747,2275,6961,6849,3160,7178,57478,30895,4652,0,9139,2218,1158,18250,192,2465,74
74,4675,3558,500,8776,1470,3087,10424,11102,215359,40758,18338,1278,1721,5336,6760,3042,5543,59497,32115,3460,0,9643,2394,672,17274,0,0,0
2989,2480,3496,1249,6444,1424,105125,11020,6522,209578,35371,14263,1568,3141,7575,4548,3216,6092,44514,28901,4756,0,10693,133620,1083,21850,0,5358,148
548,2199,4904,924,5368,1587,2047,8618,8975,172445,28669,9853,1090,2862,406,3627,1852,5867,41594,22538,4221,0,7893,2218,411,20085,0,1434,74
1074,3238,6737,1012,6110,1705,2465,8587,12267,187714,30176,13568,1681,2476,9235,5895,3035,5427,49292,32952,4085,0,9487,2472,0,23282,0,2557,74
955,2352,4091,1593,5204,1267,2165,8801,11884,230948,35540,19675,1426,3389,12812,3290,2639,10724,44154,29968,3984,0,12573,2373,747,14843,192,1434,148
1148,3884,599,1099,6563,1543,2005,8514,9945,194458,30998,18775,934,1578,5931,5056,2755,5864,44835,26423,4126,0,8516,2800,336,15970,0,2553,74
2241,3462,5373,1143,7023,518,691,8264,8037,203734,35342,10075,895,2213,331,5360,2903,5901,40598,31270,3795,0,8074,2098,411,18240,192,2346,74
74,3951,1742,850,6103,674,1205,7502,6864,234550,31476,12545,1083,2875,7062,5215,3072,6171,42279,28785,3776,0,11340,2493,411,14075,0,0,0
1935,4443,7945,575,6895,1018,1627,9841,8436,235389,33438,18777,1271,3742,1474,6728,2946,9424,55086,32566,4871,0,11421,1837,411,22119,192,2095,74
548,4447,1336,405,6626,1188,1687,10172,11230,190863,40641,15780,867,2305,1068,5354,2131,6096,52462,25533,4038,0,8288,2211,747,16160,0,1434,74
2957,3925,3689,1005,6569,1068,2541,9112,6627,193964,30800,12355,1606,2853,331,5833,2563,6134,47990,30980,3649,0,10040,2250,336,22997,0,5261,74
548,2705,4084,1255,5438,924,2018,10756,10988,250586,28778,12365,268,3017,331,4762,3077,7532,43071,32014,4525,0,10649,4734,1158,18013,0,1434,148
1190,2660,406,1580,6337,2025,3051,8913,12325,188914,36707,17053,1270,2707,6638,5056,2730,6867,57460,28764,4545,0,9645,2359,747,14450,0,2724,74
1229,3395,4428,1755,6996,651,2098,8680,8185,242491,37409,16746,940,2489,5873,6797,2354,7018,46121,34777,3677,0,11395,2599,747,18832,192,1807,148
148,5524,3677,2080,6890,1419,3146,10937,10591,230995,40370,16610,1270,4337,10764,5791,2407,9668,59207,32185,4479,0,11828,2761,747,20281,0,0,74
1883,3670,187,944,5489,1943,1734,9230,11328,262364,36241,20513,1306,4648,5228,6508,2645,6956,49072,33722,3860,0,10668,2609,1158,17875,192,2494,74
74,5202,8603,1311,4884,1212,1903,10460,11951,279385,37271,16529,1494,3924,6759,7092,3269,8705,53664,35712,4034,0,11736,2045,1083,19720,0,0,0
2577,4018,518,331,5943,1217,1276,8487,7819,190349,35487,12355,935,3216,331,4678,3191,5657,48067,26220,3611,0,8692,1904,336,13310,192,4520,0
748,3331,1742,1830,8254,1320,2155,8902,7658,197451,38761,14477,792,3185,6099,5932,2635,7200,51387,36922,3802,0,9947,2405,1083,19200,0,1807,74
2377,3685,4666,606,7627,1225,3509,10900,9782,222808,38725,15277,1270,2643,10367,6319,2114,7700,55751,29953,3428,0,10114,2137,822,17867,0,4961,74
896,2405,7356,1180,7840,1587,2777,8355,10782,279854,35580,15405,268,3219,406,6693,2718,9110,51764,35555,4574,0,11095,2525,1158,21497,0,1807,148
674,3688,4194,1395,6681,1630,3512,9321,10927,258432,36547,15191,1270,3612,11862,6281,3478,9146,46077,39754,4968,0,15047,4642,1158,22004,0,1830,74
903,4038,480,1661,5852,849,2341,8789,10368,206708,37918,15230,679,2861,1068,6548,3167,6664,64874,27418,4165,0,8710,2366,747,16511,192,373,148
74,4320,8046,1174,7327,1543,2898,8774,10874,156518,37490,13537,1196,2962,6539,6018,1422,5737,56988,26820,3126,0,6821,2807,1158,25361,0,0,0
2589,4195,3649,2465,6263,1669,2528,11302,11468,297050,34802,20462,894,2618,13197,6016,3293,6522,48095,33146,4527,0,11646,2017,747,20684,192,3263,0
748,5446,6835,1143,7582,931,2029,11145,10088,302636,44825,14450,336,4050,406,6676,3682,11180,49408,37951,4289,0,14250,2056,747,21308,0,1807,0
2735,3462,593,500,6575,1620,1779,9194,10479,253367,40832,17483,896,2704,6875,5500,2761,8104,52783,32564,3886,0,9111,1819,1083,14450,192,4726,74
938,4352,4727,1499,9013,989,1748,11106,8228,234064,44316,12443,456,3716,7309,6658,2979,7998,53200,36758,4241,0,12359,2620,747,18545,0,1881,148
2789,3960,3796,1580,6858,1498,2007,8090,6269,222028,37358,17501,934,3698,4987,4542,2799,6452,47170,30761,4106,0,9313,2172,747,20377,0,4808,74
829,3898,850,1499,5169,1057,2327,10281,12529,241664,40024,10591,1762,2789,5371,6648,2882,5520,55601,32432,3312,0,11206,3202,747,15600,192,396,148
548,4709,1594,1174,5593,686,1956,11216,12900,252161,43274,17329,934,4752,5011,7873,3625,8459,64974,38731,4395,0,12859,2440,1083,13880,0,1411,74
755,2653,8139,187,6731,1330,2899,9282,9975,241788,41807,14460,1351,2707,1880,6250,3299,9507,57839,35182,4313,0,12900,2546,1494,22299,192,470,0
674,3914,6798,1223,7198,1344,1855,9590,9101,259089,38333,15687,860,2933,10081,6109,3016,8368,54136,34865,4054,0,12060,2419,747,17226,0,1807,0
3164,4433,5296,789,7106,1007,3542,11601,14036,202632,47885,18317,1494,2862,10080,5585,2190,8917,66243,29198,4180,0,9462,2468,1083,15918,192,4586,0
896,3454,7201,1075,5631,865,1398,9807,114547,231870,33842,20492,1231,4748,11866,3771,2572,11972,52633,27017,3886,0,12506,136795,1494,18050,0,1881,148
2286,4514,924,737,7107,480,2580,11770,11641,161799,46869,10840,410,3085,331,5176,2666,5641,67318,30478,4571,0,7112,1449,747,11025,0,4395,74
1229,2985,3300,1018,7358,989,2807,8386,7736,209236,36537,12652,942,3246,5715,5492,2306,8213,49694,31908,3363,0,10249,2888,411,13452,192,1807,148
1693,3122,993,1080,4066,960,2329,9013,10917,180615,30115,13315,859,2478,1068,3708,2874,4996,49718,24152,4362,0,7796,2172,1083,17300,0,2457,74
629,2739,737,1093,6309,1057,2378,9002,10245,218065,33761,13100,1351,1968,5088,5917,2975,6322,43859,30573,3573,0,9207,2553,411,16735,192,0,74
748,3567,6281,1749,6459,2084,3052,11573,9774,237591,40062,13242,598,2353,11214,5963,2390,8467,53737,35526,3903,0,11691,2532,747,20253,0,1881,74
1355,3606,1255,1255,5331,593,2217,10989,9835,238213,35265,13125,1426,2279,1474,5180,2127,7316,53967,28070,4108,0,9760,4635,1158,13169,192,2203,74
748,4200,10678,1552,7353,1626,2481,10577,11633,233567,41755,23249,1943,4064,16210,7593,2968,7803,54858,34114,4679,0,10935,2683,411,23718,0,1811,74
2964,4105,102327,0,5589,593,945,8399,10722,166484,31706,14655,0,2638,737,3578,1591,7323,50035,21457,2608,0,6839,133396,1830,14250,192,4638,74
896,4310,5556,737,7306,857,1919,11173,9525,137143,41343,12365,120,2208,331,4546,2044,6991,61336,27116,4447,0,5845,2701,1158,17448,0,1811,148
1644,2903,3093,1005,7734,1548,3769,10933,11360,237862,43869,12545,896,2801,812,6249,2896,7673,63533,34733,4249,0,10978,2257,336,19173,0,2095,74
222,3932,4280,1593,7683,1802,2625,9173,14155,219819,42008,19560,1015,3612,11927,3562,1704,8160,51894,28943,4082,0,8527,1999,672,17241,0,0,148
1809,4858,7767,1911,5947,1498,2429,10436,10627,254383,37868,15991,1270,4441,737,5920,2716,8851,51908,34109,4247,0,10987,2063,336,22794,0,2309,74
1661,5128,857,1830,8641,1463,2703,12627,11802,278011,48350,15003,1351,4110,4628,7403,3114,7375,66351,39692,5030,0,13014,2440,1419,19965,192,2425,74
748,3259,1547,1580,7315,1543,2950,10285,10128,227291,46174,13994,598,2114,2049,6334,2193,5612,63002,33044,5059,0,9659,2987,1083,17675,0,1881,74
1397,3736,7162,1755,7305,1206,2431,9567,9712,243867,37040,13064,1231,2109,7708,6476,2674,6229,45232,33212,3673,0,11433,2422,747,21716,192,2277,0
896,3554,884,1312,4896,809,1456,11722,13106,256627,38634,16731,935,3468,12545,5251,2706,10710,59968,31733,4638,0,12458,2306,1134,11790,0,1907,148
2722,3771,6506,831,6368,1349,1629,9235,7684,238364,31580,18714,0,2715,5952,5239,4595,6915,42808,31296,4305,0,11291,1495,1083,16081,192,4242,74
222,2912,3657,575,6302,1395,1682,9676,10340,327858,33448,13246,867,2232,5040,6753,4193,9259,39927,37322,3674,0,12880,2627,1083,14035,0,0,148
1328,4174,4424,1343,7592,1556,2767,10634,10132,201523,42531,17135,746,4608,7548,4244,1642,6339,62587,29496,4046,0,9356,2070,1083,17833,0,2391,74
274,4996,885,1093,7282,1681,2344,9227,9984,201514,38170,17052,679,3933,6266,4853,2089,8737,54802,31934,2529,0,10603,2574,747,15585,0,396,74
2241,3802,2092,674,7123,479,2006,9465,11151,175380,39633,9320,1345,2665,331,6078,2472,6059,56510,30424,3048,0,9164,2747,747,14264,0,4458,74
1355,5047,5019,924,8803,925,1631,12404,10105,220705,49598,12745,1015,3396,406,4822,3281,8091,64818,29818,5377,0,10634,2486,1083,15933,192,2207,0
896,5330,331,1505,8728,1212,3086,11832,11695,327712,44329,9884,1681,1257,6589,7650,3552,6530,53563,34076,4578,0,12288,2673,411,18070,0,1807,74
1397,3895,6742,687,7070,1462,2814,12350,11060,182278,44009,14423,1015,1494,4647,6138,2262,5280,66421,30065,4540,0,7880,2017,1083,18498,192,2351,0
822,3396,3903,1054,5947,1212,2646,8674,12502,245997,33841,15059,1607,2306,7110,3797,2578,10135,43843,26219,3462,0,10783,2299,672,21858,0,1807,74
2754,3632,3824,864,5349,1669,2748,8294,10058,224560,35228,20387,1082,2761,11970,5827,3758,8648,48883,29722,3644,0,10984,1721,747,16540,192,3817,74
148,3527,3439,169,6889,1064,2296,8259,12032,173552,38687,17430,821,3621,5507,5846,2538,6617,56766,27929,4152,0,8768,2570,747,17550,0,74,74
1570,3161,4610,1026,7195,3215,2819,9984,9330,195592,38471,13859,746,3379,4980,5496,2145,8913,52761,29204,3609,0,9638,4808,822,18805,0,2494,148
1106,3642,7431,1424,5589,1212,2510,8390,10899,188485,34452,15013,1426,3171,4991,4650,2730,9224,43920,25883,3307,0,9595,2803,336,26429,0,2425,74
2325,3811,331,1505,5703,1131,2226,10974,12526,182252,42564,16068,1345,2396,5741,7287,2100,5144,54704,27860,3697,0,7843,2370,672,14640,0,4338,148
1471,3772,5669,593,7541,1291,1809,9828,11457,168379,42007,12927,1351,2417,1433,5246,2108,4562,61767,30336,3340,0,8826,5146,336,16842,192,2374,0
822,4381,3757,1012,6472,1602,2409,9882,12432,236382,39459,19259,934,3248,13077,7111,2528,7181,43809,32436,3948,0,10550,2331,1158,17117,0,1807,74
1081,3268,3214,518,5694,1548,1903,7979,6011,181094,31470,14065,1015,2622,1143,4549,2589,6016,44367,25682,4073,0,8419,1911,411,15738,192,1830,0
496,3612,4807,1150,7646,1326,2227,11320,11714,209066,45235,14307,860,3615,11121,5614,2378,6585,64127,32248,4980,0,10120,1929,0,18255,0,373,148
2396,3345,3978,1150,5742,1669,3156,11421,12467,238119,38685,19957,411,2793,10452,3768,2932,9206,56163,29465,5282,0,10462,1950,411,16819,192,2441,74
474,3462,593,831,5623,1212,2828,10275,8036,276471,35721,13091,895,2970,5108,4693,3514,11490,46744,35931,4097,0,12918,2426,336,13870,0,769,74
2128,3288,4272,2242,7620,1462,2660,9741,9826,247279,36331,17006,1157,4426,6539,5318,3384,12017,49745,36768,4430,0,10872,2331,411,23186,0,3902,148
948,3185,4517,1164,6425,2232,2022,10762,11320,229227,39990,15802,1351,3288,13263,6027,2483,8737,53542,32342,4686,0,11337,2528,747,17432,0,2203,74
2357,4382,885,1430,6791,1511,2101,11056,12638,188269,45943,17444,934,3469,5572,5880,3538,5661,62866,29871,3817,0,8204,2980,411,15780,0,4042,74
1745,4240,7510,2216,9389,1829,2097,9130,9131,229357,43478,16097,679,4221,4140,7280,3539,5597,48689,31767,3342,0,9081,2669,747,22920,192,2627,0
622,3950,5776,1005,7947,857,2159,9393,9892,247716,41880,8370,1270,3828,406,6492,2142,8274,63254,39599,4482,0,11587,2719,1083,21403,0,1508,74
555,5198,2713,954,6670,943,2204,9795,10612,326892,36168,14007,1426,3033,5036,7026,3723,9496,46807,36698,4704,0,14168,1911,336,18823,192,0,74
148,3292,5555,524,6773,1726,3586,11715,10891,270432,41861,18605,1196,2537,7442,6771,2437,8685,54894,33825,4178,0,10530,1890,1830,21386,0,0,74
2532,4083,8021,2218,8511,1413,3612,11745,11389,281045,46168,18482,194,3230,11819,7130,4479,7587,64156,37454,5171,0,12180,2013,411,22178,192,3669,74
1148,4898,7345,169,6983,1949,2133,10976,14730,235411,37204,17472,94769,2351,7514,5451,2218,8897,61371,31175,3866,0,10974,64184,1083,24442,0,2576,74
2076,3500,3700,674,5122,1661,1178,8478,7095,238157,32595,13860,485,2508,1068,4651,2309,9305,47216,32680,3663,0,12000,2405,672,12807,0,3533,148
1148,3908,849,1499,7845,1167,2396,10284,9615,210316,39456,20009,1761,4257,5510,6681,2981,4590,51323,31741,4044,0,9044,2595,747,18428,0,2599,74
2115,4490,4831,1580,8439,1388,5884,10103,8411,238905,44459,22025,598,3429,6364,7264,3688,7277,61086,35010,3978,0,10065,5831,1830,21835,0,3669,74
481,3584,406,1586,6952,1143,2902,9652,9501,200579,37538,12740,1426,4161,0,6197,2618,4812,54448,31832,4428,0,9513,2373,672,23385,192,0,0
148,2877,736,1674,5294,1602,3279,9285,13080,213264,35626,22945,113,4271,14138,6274,3249,7723,58800,29636,4655,0,10742,2430,747,16340,0,0,74
1977,3436,8057,1350,6515,1018,2220,13470,13641,303193,40154,16761,895,3724,6359,8148,3914,9488,65068,42726,4622,0,14975,1421,336,20537,192,2420,74
1190,3920,4928,980,7988,1874,2684,11569,14331,307559,43393,17395,747,2112,6911,7817,3901,7011,63901,40583,5066,0,13321,2010,1083,18143,0,2676,74
2670,4233,1005,906,7959,1462,2065,10394,8615,252378,41404,19550,934,1997,5526,7098,2401,5831,47271,27647,4231,0,9442,2204,1494,18250,192,3743,148
1148,3487,3330,1593,7150,1013,2552,10446,10940,244779,43887,17776,2948,3532,11752,6401,2267,9535,64157,33867,4967,0,11988,5312,1158,17123,0,2599,74
2034,3341,3899,1012,7401,1926,2849,12955,10577,245566,40666,18428,1380,3210,9692,4213,2546,10437,63240,32080,4892,0,13009,2821,1494,20883,0,3867,74
555,3859,3385,999,5603,1291,2127,7928,9071,234594,37200,14265,1391,3623,406,6253,3301,8821,43889,28718,3681,0,11113,2782,1083,20418,192,0,74
271,3839,4785,1505,7929,613,3390,10851,10294,204164,44881,12342,633,4131,5796,5716,2431,5687,64403,34965,3621,0,9150,2666,672,17659,0,260,0
