172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.174,172.20.2.175,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.212
3751,4897,5867,2898,19319,1544,5341,10319,13828,60617,20333,12370,1534,4803,11410,16256,7296,24491,31087,25956,9664,0,318293,1895,575,11461,0,1938,74
2295,4093,8362,3140,18626,4323,6473,12002,11693,51171,20179,12887,2564,4074,12563,16452,8732,20501,27019,23055,8571,0,253374,1957,765,12458,407,600,148
2308,3748,5876,2945,16377,2631,4708,8136,11916,47003,27248,10788,3251,5686,5162,17823,6972,16048,30053,22562,6376,0,210478,2032,2680,12469,0,800,74
340,3565,5432,1330,16140,2161,3950,7260,11460,37476,15766,8929,2253,3925,1520,17307,5038,10936,25554,22519,7529,0,161660,1608,1530,11252,407,0,74
843,3779,1141,1492,17635,1493,5488,7436,12587,42334,20014,8380,261,4285,6968,17171,3374,10457,29146,25084,6217,0,177527,1788,575,7701,0,400,74
2435,4989,5529,947,18983,187,5307,8651,13427,37671,25077,6232,723,3417,1900,22680,4473,10172,45008,20887,8589,0,172931,1549,765,8983,407,1338,74
2029,2365,6139,2135,18804,465,4154,7061,12162,46798,21596,10000,3516,6915,4918,24078,6556,10449,27479,28523,6802,0,201880,1844,0,10130,0,600,74
3794,2947,1404,951,21075,1140,3456,8711,15885,47417,18017,7481,1724,4026,2090,19151,6128,11451,33289,28140,7371,0,254966,1415,575,7124,0,2093,0
2181,3170,4975,4239,19873,2757,4771,11068,9010,63519,23945,10930,2179,3307,10543,20995,7623,20821,24476,32002,9150,0,355318,1907,1915,12073,0,790,148
4520,3589,12555,3450,15355,2277,6814,8223,15214,56749,14855,11623,1724,4050,14028,20326,7953,22340,27768,29355,7714,0,342643,2071,1150,13805,0,2222,74
340,2698,4752,2560,11541,4881,5284,7175,11771,49488,16910,7627,2137,3914,5464,12873,6259,25453,26388,15730,5696,0,227731,3332,2680,10606,407,0,74
917,3757,4061,760,21626,954,3601,7153,8138,47059,22825,9842,2106,6576,2090,22421,5440,15114,28909,26894,7024,0,215789,1690,765,8321,0,516,74
2612,4942,1742,2638,20262,3177,3014,8792,14493,45161,22313,8789,1298,5052,5161,19101,6574,9630,30862,27097,7418,0,202839,1386,1340,6899,407,1393,74
2029,5706,4010,1288,21848,381,4537,10197,13417,49554,22424,11918,4207,6818,760,23096,7341,13367,28900,29455,8082,0,220803,1883,2490,11239,0,600,74
4165,2741,3086,2293,20753,1679,4835,8499,14772,51849,19617,10773,1682,5839,6314,18919,6583,13611,32493,27837,8076,0,225880,1912,1340,7474,407,1896,0
2029,4314,4685,2312,15653,757,3856,8680,8428,46097,20751,7641,2179,3722,1140,19335,6023,12537,21787,26277,7409,0,237593,3226,1725,10822,0,600,74
4956,4226,4847,3436,17453,2302,4773,8259,12563,51911,17653,10723,1534,3614,6771,21570,6239,11586,28369,30106,7222,0,275474,2265,2680,11516,0,2641,74
222,6076,7032,2133,16320,1981,5212,10523,9807,51330,22748,9674,2754,3145,6595,19190,7409,18390,25932,25524,9072,0,279400,3110,2113,10518,0,0,74
1336,3826,3712,4028,18167,3988,7037,10531,17329,58644,19958,13108,2296,4616,9395,16981,6437,25491,33180,22100,8388,0,311856,2437,1150,9723,0,842,74
266,4269,8145,3591,19728,1427,5166,10877,13600,44673,27036,12191,987,4365,10227,16320,5767,19819,33235,17997,7550,0,189695,1340,1150,10254,407,0,74
2177,4429,2281,2048,13730,2284,4001,7003,12166,45238,17228,8999,2867,5084,1330,14578,4776,16178,25431,21554,5214,0,206610,1873,765,11993,0,716,148
4775,3904,5491,771,18038,2513,4852,7904,11468,39056,19251,9179,1298,4992,5879,22039,4813,9660,26806,24372,6225,0,165865,1580,2680,9451,407,2483,0
2029,3531,2281,1559,19674,2097,5250,7527,9136,47392,22521,8347,1026,5776,5217,20602,6190,11909,27445,28704,5640,0,200232,1767,1915,8112,0,600,148
4697,3386,3609,381,18461,2808,2895,6738,9370,38886,22160,5761,1534,5527,0,19126,6800,11219,32937,25846,6306,0,195281,1901,1915,7952,0,2486,0
222,4263,1140,982,17501,1781,2142,6734,11886,42895,14525,8784,74,4597,2660,18786,7501,9594,24455,26306,7876,0,210982,2091,3255,4828,407,0,74
3278,4153,8704,381,22583,1102,2940,9910,9831,55888,26769,8639,2874,2053,1520,26039,8924,15836,32972,33995,9919,0,321836,2113,2490,10677,0,1948,74
266,3321,4470,3075,15823,3181,4760,9690,12887,55576,19832,7697,2712,2558,10142,20269,5090,14687,29875,24540,7931,0,319823,1686,1150,10970,407,0,74
2034,3902,11472,3255,20264,2876,6593,9139,11929,63870,21794,14010,1531,6190,11555,16566,7404,27934,25994,21721,9493,0,283633,1834,765,15842,0,600,148
4517,1398,2921,3663,13051,3516,5259,7250,13510,55007,20890,9383,1873,4802,9140,17220,5363,18154,29218,20497,6638,0,235263,1351,1340,8453,407,1790,74
2029,4948,2242,4198,16340,1341,3816,8174,15161,43063,16720,9792,1527,5793,4815,17272,3673,12371,29191,21338,5520,0,174353,1862,1340,9842,0,600,74
4852,3855,4647,2851,18321,1288,2615,7079,13207,55637,17759,10098,2447,6814,3230,22476,7294,12893,28291,32845,8431,0,239771,1866,765,10378,407,2145,0
148,4441,5830,2122,22556,2847,1713,8836,10741,49585,20870,8373,2754,5358,1140,21004,6573,13407,32413,29648,7158,0,230814,1728,1340,12752,0,0,74
3395,5965,2660,951,22380,2052,2890,9873,16314,47501,23608,9862,1534,4966,396,21309,5277,13446,37956,26625,9798,0,255215,2346,3255,9803,0,1548,74
74,5567,10066,2557,18765,1412,4358,10738,10389,48714,20406,8748,2179,3935,6876,19495,7541,15970,27371,25076,7413,0,248079,1573,2105,14535,0,0,74
2029,5214,2854,2168,20845,2242,3940,10001,14121,48352,22936,9446,1721,4935,1330,15348,5483,20819,34267,20577,7327,0,267130,2370,2105,12058,0,600,148
2310,3038,6018,583,18046,2365,7639,8564,14294,41751,26713,9570,987,4295,5103,21957,4747,14147,34687,21926,6317,0,209324,1499,2680,8799,407,945,74
7156,5086,6107,1493,16945,3435,3707,7420,16755,46316,19284,10066,1912,4095,6817,16316,5174,17313,35284,19278,6046,0,203479,1788,1150,8967,0,3782,74
5360,4945,1591,2669,19968,1375,5267,9599,17232,56538,22118,7669,1488,4976,7106,19825,5930,13416,35082,27083,7798,0,247633,1517,3255,10067,407,2570,0
74,4243,3889,2924,22294,3237,3662,6307,7982,50714,21324,10355,1601,5880,5645,19040,6418,12857,27193,25783,6941,0,217154,1802,2680,10343,0,0,0
3845,3995,2161,1141,21935,1478,3311,7856,11759,40159,21523,7230,1344,4746,1330,16956,4793,10656,26015,23764,7928,0,196829,3209,1340,7925,0,2051,74
74,3815,4612,2329,21798,2555,3310,9998,14771,55906,22527,8333,1989,6295,5421,21008,8844,16551,30797,31203,6739,0,271461,1608,765,11522,0,0,74
2029,4112,5931,3660,19592,3025,8536,10205,14894,57008,21718,11085,1344,4705,11521,20465,7477,14194,26804,32011,7989,0,297671,2222,765,14382,0,600,148
4268,5376,8565,2334,18643,1796,4032,10176,16147,55289,24017,7653,2327,3941,6057,23519,9570,18903,34938,26822,7502,0,296241,1834,3255,13427,407,1896,74
2177,2764,5240,578,18515,2676,6580,10657,13313,45389,26363,7876,2296,3333,7522,18249,5312,17803,42260,19164,7891,0,227728,2060,1340,10739,0,600,148
5185,3143,5937,2087,19281,1404,2845,7743,12926,58273,20735,8815,2638,4432,3230,23441,7081,20335,29876,32071,7451,0,277433,1238,1725,13030,407,2560,0
74,4115,1482,2821,17126,3673,2932,7778,14756,42099,17415,8775,2102,3465,4041,12889,4172,15489,32720,18793,5698,0,195160,1640,1915,9340,0,0,0
3574,3423,5836,1141,20769,2048,3167,7033,14698,48447,19944,10188,1682,4580,2470,18096,7561,14291,33204,25242,8934,0,206224,1753,2490,9074,407,2012,0
148,3497,3334,2502,16559,757,3737,8264,9302,39088,19937,6974,1604,4605,760,16331,4938,12724,23845,20942,5574,0,174345,1841,1530,11077,0,0,74
4544,3146,4993,3053,17743,2063,5913,8066,8604,46113,21755,9844,2299,5696,5734,21909,6968,13567,26562,24577,9005,0,218605,2420,1915,10524,0,2135,148
1508,5267,2660,3859,17950,3706,6525,8838,13898,44539,17911,9353,74,3388,10017,19912,6243,9301,30199,28357,7736,0,235521,1721,575,10243,0,474,74
2029,2258,3848,1542,16033,1991,2477,6640,12511,41354,18891,9089,1721,3520,4508,14975,5359,12074,28835,21877,6042,0,172130,2335,1340,7283,0,600,148
2543,4336,2161,1330,16203,2808,3509,8773,13300,38779,24300,7450,1947,4649,760,17549,5488,13566,31409,21125,7298,0,217047,1640,575,9622,407,800,74
74,3251,9450,3201,19740,2485,7335,9224,12832,47306,23053,10009,1527,4433,4331,19747,7193,15349,33908,27550,7533,0,239412,1453,1915,15268,0,0,0
3441,4341,2161,2891,15423,1944,5526,8717,11382,53047,18243,8655,1488,3262,4900,18413,6799,16624,24152,22162,8860,0,233653,1545,2680,12698,407,1851,0
74,3802,5265,3845,21446,2919,7392,9405,17226,62212,21808,10909,4572,4714,10897,19079,7849,20103,36465,29541,6358,0,332282,4118,575,11112,0,0,0
5233,5184,831,1711,17439,2048,3027,7082,9991,49332,23173,6793,342,4548,2660,17334,4202,15703,29911,20910,6594,0,198165,2829,1530,8288,407,2654,148
1582,4781,3002,2705,23285,1905,3878,10728,11483,48057,30272,10776,1989,5933,7323,20268,5071,14958,38788,23215,7152,0,222133,1721,2680,11326,0,400,74
4338,3178,7475,2281,20172,1862,4809,7968,11346,49409,24520,8564,959,5607,1140,18569,6713,12345,29101,25987,7028,0,204540,2279,2680,11081,0,2219,148
2029,3675,4368,1988,19153,650,6197,10333,15997,50839,20630,9756,2828,5305,5919,19473,7066,12320,37195,22561,7968,0,208248,1608,1915,8924,0,790,74
2029,6092,2664,2168,20258,764,4323,9903,13918,40976,25705,8303,1531,3354,4545,24067,5124,12838,40302,26542,9687,0,236812,2409,2105,8223,0,600,74
1206,3751,8979,2285,20040,1394,4787,8679,13675,54437,21198,13136,222,4228,9497,21200,6193,15148,34165,31386,9277,0,278676,1682,2680,9337,407,516,0
148,3000,3406,5752,19951,194,4573,8307,13860,48349,24449,7129,2867,3929,570,19775,6745,14422,35934,21850,6756,0,240258,2987,2105,9334,0,0,0
3640,2569,3897,3405,16225,3093,5320,8398,9900,49923,20818,11822,2828,4223,10068,17776,7916,17686,28805,24546,7013,0,265159,1576,1915,12323,407,2093,74
1955,5181,7082,3547,20056,3677,3473,9703,19199,51760,23075,11599,1411,4997,9202,20671,8315,18793,37612,27642,8640,0,253613,1732,1340,10351,0,674,74
4047,5448,2161,1102,13694,1668,2973,6431,8382,46675,16716,8182,1534,4152,570,19058,4913,17037,25008,20954,6804,0,225106,2049,0,9516,0,1812,148
1881,3496,6520,1987,20756,2551,3139,7063,10302,32163,26251,10370,2179,4366,4255,16768,6503,13373,33531,23202,5654,0,180415,1947,2680,10733,0,600,74
3971,3144,2786,1714,17679,1862,3445,7470,11465,50188,21003,10369,2684,5620,2660,18994,6535,17660,28803,26090,8062,0,239598,1926,2490,8397,0,1935,74
1109,4868,2734,1239,17713,261,1757,8332,9235,52609,20680,10171,1752,7462,2660,17272,4498,17096,22692,23446,7560,0,233746,2063,2105,10809,407,548,74
1881,4312,4583,135194,17861,1737,8631,8962,13100,46272,24013,11473,2296,5749,8892,17116,5862,11180,33168,23749,7353,0,180822,103563,2680,11509,0,674,0
3529,4410,6623,1946,154333,2176,5172,10986,21252,60343,22981,9545,1873,4689,4568,21930,7814,16734,39707,33258,8866,0,311476,103342,3255,11037,407,1938,74
1959,3155,1672,2263,15513,1341,3508,9990,18558,42095,17811,7256,2102,2501,3814,15469,4828,10792,35984,21868,5183,0,204882,1764,575,7641,0,716,0
4453,2784,1021,1949,16803,3013,4846,7112,9141,37747,16513,8652,1488,5477,4141,14220,6055,19745,28323,20457,5227,0,239072,1890,2490,9953,407,2125,148
1885,4647,10373,3826,17187,2352,5118,7842,11834,57598,22021,11672,1604,3723,10087,21868,6848,18227,29326,27334,8368,0,271884,1806,1340,11270,0,600,74
3751,4990,4305,3393,16051,1870,3131,7707,11928,47919,17917,11088,2486,5022,6821,13972,6085,14995,27431,22608,5410,0,206051,1908,2680,12513,0,1938,74
2872,5658,2847,2847,19343,2161,1404,8177,8609,42490,22281,4613,2564,3944,0,15646,5296,11562,28317,20258,5648,0,184136,1379,1150,11176,0,1232,74
482,5340,1900,2094,17953,2242,2428,6781,9077,37498,21692,5420,2296,2441,1140,16189,5708,8763,28635,20435,6834,0,182767,2067,765,8559,0,197,74
1210,3128,2351,659,20672,1226,5345,8957,10650,48983,20970,6578,2327,4808,5144,21166,5909,12225,24431,26326,8038,0,227752,1989,765,11400,407,400,74
1881,3991,10051,1725,19439,2484,7440,10171,20077,49989,28762,8061,2867,5442,3979,19914,6290,16198,46086,22963,9530,0,220299,1577,1915,13723,0,600,0
3972,3519,1591,1742,14319,2122,3908,8236,13080,44909,15425,7380,2063,3733,1900,13630,8265,15174,25744,20905,5802,0,215307,1770,1340,10995,407,1790,148
2029,4936,4366,3450,18151,2300,7383,9885,13065,53743,19851,11394,2867,4068,10621,19973,6901,15002,31520,33443,9153,0,324462,1584,1915,11487,0,600,74
3965,3254,7673,2630,18298,1871,3800,8678,19136,42347,22242,7273,769,4268,4845,14372,5300,18918,41720,18968,7096,0,192090,1968,575,7961,0,2241,74
7894,5595,4241,4086,15741,2948,4416,8799,13708,50826,22196,10824,2179,4631,9303,16934,6836,17424,29864,19655,6426,0,218506,1760,2105,11836,0,4108,74
2420,5315,4384,908,15294,2808,2094,5890,12643,40750,16397,9185,1534,4313,0,14652,6384,12011,25204,19191,7134,0,145383,103377,1150,11545,0,1496,74
1280,3670,1330,1330,20195,261,3557,10140,8963,44182,25171,9800,3477,5851,3230,21193,5330,13848,32882,27770,5848,0,207598,1795,765,11167,407,400,148
1881,1685,1672,2664,20568,1524,3925,8256,9241,52353,20893,7481,2486,6235,1900,20699,7296,11656,27427,29783,7533,0,280857,2455,575,12244,0,600,0
1848,135190,6668,2577,17460,2189,6404,8307,8345,42376,21052,11571,1488,5069,9014,19889,3483,10238,22137,22730,6460,0,173010,103213,1340,11331,407,474,74
1956,3575,2242,1550,14102,2497,5979,9405,13186,43952,19402,9755,187,4315,11295,14117,4501,13553,27685,22079,8107,0,231762,1940,1150,8769,0,600,74
4323,3668,4965,2122,18242,982,3578,8674,12986,46630,21277,8704,2063,3241,1900,21233,7298,12860,32547,25968,7922,0,236481,1788,2105,10499,407,1886,74
2673,3826,9637,2108,15685,578,3092,7292,8945,43538,18799,10011,2176,4706,2268,17455,5170,17464,25243,24391,5743,0,200487,2028,1915,13245,0,1000,74
2412,5072,2277,2061,13621,1493,6806,8830,19070,36686,24878,8095,1344,3727,6053,15736,4660,11348,40922,17334,7321,0,174061,1827,2490,10328,0,1503,74
2573,1784,6432,768,13707,1717,2449,7562,9122,35722,17296,6537,1799,3465,5416,15746,4743,11836,23254,19825,5917,0,183000,1453,1340,7832,0,990,148
148,3232,1900,2660,20583,1672,3368,6908,13509,48302,17231,8704,194,4559,6376,17366,6155,15818,28520,29352,8470,0,255066,1725,1340,10799,0,0,74
3943,3720,4462,3107,19272,2430,5173,8763,9287,53207,22234,10879,1752,6366,11166,22668,8248,14820,23355,29752,8031,0,255863,1876,1340,11662,407,1896,74
1955,3920,6528,1334,15606,1711,4325,6109,9357,43534,19844,8745,1721,4854,570,14571,5107,14545,28864,18837,6664,0,181016,2173,2490,11767,0,600,0
4017,4536,2161,792,23861,1214,4417,11323,12049,50789,29756,7561,2063,3792,1900,21064,5470,13491,34411,25226,7136,0,234119,1548,1340,9808,407,1970,74
2895,3867,13134,3642,24637,3876,9323,12244,21153,47152,30029,11562,1912,3498,9294,24138,6624,18582,45776,26224,8747,0,256776,1792,1915,14154,0,1116,74
2435,4806,9854,4059,14206,3298,5747,6456,13107,52013,16522,11770,2257,5187,12724,14564,7956,19903,29770,24136,7472,0,238724,2250,575,12578,407,1422,74
2425,5436,2242,2087,15800,2087,2669,8843,21922,53765,16092,8484,1604,6293,760,14185,6768,17631,35804,24738,6760,0,236399,3321,1915,12843,0,800,148
2383,4650,4421,2063,21268,2059,3395,9571,11915,39622,26033,10387,1724,5610,6555,23109,6072,9465,31490,26630,8290,0,173052,2285,1915,10706,0,1377,74
1656,4680,1900,2860,17587,2553,5018,8358,141693,48577,21223,8120,649,4477,4616,19696,6908,13616,24147,23746,8986,0,219585,102951,575,10835,0,474,74
2425,5190,570,954,16629,2432,2087,7704,8334,58061,18363,7150,2486,5446,570,22331,7070,13624,24156,26590,6462,0,272642,1929,575,9596,0,800,74
1774,5270,5307,2544,22915,1974,3373,9675,11943,48436,23339,6498,2902,3801,1140,18436,7363,10908,30482,28211,8151,0,255724,1933,2105,13287,407,400,0
2728,1901,8275,3625,17583,585,4597,7713,10324,55237,17893,7932,187,3157,6844,16806,6022,19974,23496,23390,6187,0,259114,1552,1340,10288,0,1000,74
4318,3078,5204,3119,19796,2332,5672,7819,11982,47594,23819,11520,1298,3045,9415,21126,6796,15627,29574,26100,7514,0,267101,2197,1915,9698,407,1851,74
917,3229,5280,2926,16625,2684,6099,8862,16604,48841,18177,10315,2102,4986,8915,14095,5310,18087,30207,20089,7038,0,222118,1517,765,11771,0,400,148
2657,3712,7516,1957,17007,2829,7346,9109,13635,54554,21858,11751,2109,4013,9316,16405,7678,19651,30597,19924,6088,0,203011,2197,2490,12472,407,1296,74
2526,4616,5488,2102,18361,580,3634,8612,16607,51156,19831,10543,913,4900,5003,16982,8774,14340,32324,25496,7263,0,212743,1771,2680,9582,0,800,148
4384,3735,1404,1493,23910,1868,3666,10736,13963,50621,27087,8966,769,5419,5058,26760,4578,12827,39555,28716,8933,0,245481,1703,575,7150,0,1903,0
1800,5669,9568,2105,16916,1792,3664,8214,7551,44832,21016,12098,1562,5498,7823,22781,7057,14039,30579,28216,9448,0,247970,1820,1530,11921,407,474,74
2728,4705,2432,2094,19047,1334,2317,6852,13223,46808,20025,9451,3061,4186,1330,14677,6037,15569,24401,19023,5540,0,210745,2010,2490,9857,0,1000,0
1774,5108,3360,2554,21338,3174,5213,9183,11613,47669,23375,8904,148,2726,5608,21763,5869,12029,32293,24608,8269,0,218094,3050,1340,11059,407,400,74
1014,4869,5116,3041,22141,1714,3869,8509,9862,53594,22355,8373,762,4881,2660,21969,6915,18995,31895,28476,7737,0,295045,1665,1150,12057,0,400,148
3003,3312,4762,2148,16396,2906,5325,9588,14054,53152,20473,10422,723,4195,6212,16825,5880,15685,30193,23786,7919,0,251091,1936,1150,9598,407,1577,74
991,3863,6194,2866,21699,3475,6863,11423,17391,42117,25108,11428,2751,4244,7399,17133,5729,11076,37397,23283,8335,0,193254,2159,1915,12418,0,400,148
4523,3520,5928,3971,16728,3591,5544,10518,17193,44949,25857,12309,2109,5114,10556,18217,5934,16469,33137,19512,7024,0,200313,2031,1915,13241,0,2244,74
1582,3449,1728,2277,16582,1707,2822,7395,14743,55895,17229,7561,1224,7399,0,18148,6469,16303,30629,28083,7099,0,253277,1630,1340,10845,0,400,0
2542,3010,6710,1710,15790,1102,3264,7259,12005,39880,20146,10594,2109,4932,1330,17355,7048,12543,28099,23064,7544,0,199630,1594,2680,14570,0,997,148
3795,5030,74,2558,17558,2366,1655,7768,9956,47398,20347,9316,2137,4272,5076,20444,7328,12818,27259,26278,5418,0,233842,1827,1915,7902,407,1886,0
1014,3798,3449,2094,22204,2284,3364,7960,9895,46900,23809,8859,2296,5177,2090,20637,6463,13894,34750,26866,8571,0,243074,1894,1915,10764,0,400,148
2583,3561,831,2721,18606,2188,5283,7544,10506,40517,22066,9272,2063,3424,10287,18628,3912,12658,26977,20739,4636,0,208340,1668,1915,8228,407,1422,74
3168,3206,3835,3054,18695,2101,4506,8643,10409,46476,19438,10339,2292,2550,6616,13610,6269,15460,29021,18434,8236,0,202417,1665,765,11490,0,1232,148
4009,2547,5675,982,15316,2122,3802,11065,12196,57479,22441,7476,2257,3458,1140,16249,6423,18207,30460,20690,7730,0,227707,2158,0,10114,407,2051,74
2029,2712,10209,2116,23914,2540,7620,10229,18807,43659,27409,9017,839,4522,9107,17799,5714,13175,35651,21694,6136,0,188004,1965,2105,11059,0,674,74
4324,2654,4949,3185,14518,2437,4729,7848,12299,45111,17151,9787,2109,4621,4386,17291,6835,14655,25872,22670,7229,0,188364,1851,1150,12272,0,2054,74
1881,3675,6082,1878,16542,654,5558,6231,13371,43976,17109,9457,1989,3183,4272,19665,7988,10925,28118,24349,8202,0,187591,1443,1340,11512,0,600,0
1065,6406,4574,1540,19569,1797,1535,9646,17392,52971,22017,7016,1531,4096,4822,20905,7110,14307,31985,28794,7015,0,269383,1788,575,9577,0,516,74
1891,5042,4569,1989,17466,3199,3651,8146,9821,55350,16167,9600,1562,5041,5789,20563,6930,12118,19898,30882,7332,0,260087,1940,1340,12326,407,597,74
5615,4546,3002,2868,24154,1917,2737,11289,11266,46623,27352,9495,2867,2964,5009,17194,7688,15302,29001,24366,8752,0,254993,1478,2490,11331,0,3772,148
4165,3540,8025,2134,21188,2704,5843,9604,13888,51604,25956,9357,1678,3098,6671,17810,5890,19961,35356,21010,8784,0,234528,1862,1915,10116,407,1854,74
1955,3627,1619,4413,17914,3431,5050,13624,17066,44761,22894,8673,2366,4745,5278,19807,6172,15338,31606,25858,8415,0,257132,3393,1150,9735,0,600,74
4303,2899,134769,2823,15866,1873,5683,7732,9257,47744,22519,9689,2109,4950,5111,16261,7215,16722,29560,20319,5535,0,199777,1837,1530,11237,0,2083,148
1881,3671,6033,2193,18545,1908,4076,8842,12811,47198,19774,11401,1989,5519,7060,16056,6609,12924,30208,24694,8721,0,203550,1602,1340,10236,0,600,0
4623,3578,5729,1478,17448,1478,3121,8775,16967,49139,18458,7822,1724,5955,2660,18897,5738,12352,31128,28543,5687,0,210093,1622,1725,11184,0,2486,74
266,4035,1404,1796,20710,1413,2761,7188,11054,57398,18487,8530,987,5974,5679,19822,7944,14316,22370,28056,6538,0,267503,1947,1915,5976,407,0,0
1088,2563,4741,2678,16453,1346,4022,6385,9805,53955,15245,8946,956,4211,6071,21560,6988,17050,23120,27916,6398,0,281385,2003,1915,10629,0,400,148
1774,3732,2351,1987,17091,465,2699,7500,9312,48830,18480,8582,2828,3326,4546,17637,7221,14515,26040,27689,7397,0,271676,1862,1340,10850,407,474,74
2033,3691,3956,1693,19397,1154,4682,9665,7072,54610,23032,8693,2102,3962,7361,22881,8279,18273,29337,25040,8146,0,272406,1704,1915,9312,0,600,148
4091,2591,6453,792,20080,2312,6251,9021,11210,45470,23633,6568,1488,3462,760,18058,7307,16232,32237,20820,7826,0,232698,1936,1150,11681,407,1825,74
1955,3361,7162,2653,17427,2492,4200,9617,13157,50782,20081,11275,1026,5262,8753,20447,5652,17576,27997,26369,6708,0,243550,1965,2680,10009,0,600,74
4841,4511,11437,2633,15420,3200,5412,8504,16943,52422,18716,7477,1724,4146,6637,12145,5183,21381,30128,21063,6659,0,226226,1883,575,14678,0,2525,74
74,4442,2734,1517,12627,757,2356,6198,12714,43499,15045,7641,1604,5228,1900,19274,7459,12307,27224,23194,5117,0,199679,1556,1915,8554,0,0,74
3714,4191,7065,3424,23235,2071,3747,10661,11416,48527,21946,12289,2109,5453,12387,24775,7125,13295,30549,29561,9096,0,246778,1361,1915,12075,0,2086,74
340,4640,1974,2734,19636,2161,3004,8275,13255,58656,21776,9115,1372,5076,760,21087,5772,15643,28709,30729,8640,0,280292,2056,1915,11171,407,0,74
2573,4065,6602,2299,16753,2537,2186,5686,9443,37237,20699,9576,1093,4282,8106,17280,5422,11337,25115,22173,6822,0,197480,2116,0,9925,0,800,148
1800,3710,4338,808,15096,2556,4162,9449,11736,54516,18522,8271,60772,2391,7082,18772,7138,16872,23178,27909,6502,0,269787,95641,2105,13032,407,590,74
1959,5122,7403,1141,18434,2664,3646,10004,16887,65606,19991,7641,836,5205,1330,22066,7870,21993,33159,27953,8117,0,306359,1510,1915,10579,0,600,74
4986,4156,9032,1374,17520,1753,6779,8796,13375,42509,25027,8877,2257,3938,6285,16586,5335,14402,35550,21175,5453,0,176122,1964,1340,13594,407,2338,74
1881,6193,5513,3446,15185,3628,5456,9357,17110,43895,22412,13102,2680,3669,10265,16595,5621,17374,36556,20049,6722,0,217131,1704,1340,11989,0,600,0
3602,4593,4819,2824,17038,962,3624,9110,18019,48833,21697,8461,2292,5438,6260,18201,7280,16021,29349,23987,5647,0,197398,1615,1915,11742,0,2051,148
74,3809,1974,1560,18754,1531,5108,9190,11566,41714,24774,9267,1915,4352,4942,16953,6228,13587,32983,21887,7965,0,207645,1496,2490,9627,0,0,0
2872,3746,5579,1900,18845,3041,4108,139769,9801,45687,20970,6457,2179,3136,1520,22645,6764,9538,31967,25125,7727,0,198428,102712,575,11628,0,1000,148
1774,2993,4288,2734,18035,2882,3433,6846,8339,60460,18384,8644,1682,3586,1330,24081,6573,18887,29266,31741,7682,0,325772,2211,3255,11904,407,400,74
1955,3287,3413,4038,21267,3684,7175,10234,14258,54778,26639,7799,1026,5699,8868,19361,8418,15536,30499,29526,7564,0,271607,2120,765,10311,0,600,74
4471,3944,644,2122,16655,222,3889,7966,11319,46385,19427,6834,2832,2790,1900,18079,5654,13109,27671,23145,5762,0,251482,2045,2680,9301,407,2318,74
1955,2697,2048,1711,16279,1711,6335,8615,12859,37617,25971,8368,2176,4200,2470,15608,5556,11834,34081,18653,5737,0,167635,1623,0,9441,0,716,74
3529,3386,9964,2514,16618,1910,4775,6228,10700,48361,21785,7609,1492,3528,6764,21888,8260,15789,23104,26107,5403,0,259464,2260,0,13646,407,1664,148
74,3104,13712,2492,11329,2681,4414,7757,15974,47963,14925,9253,2105,4502,9596,14552,6270,15310,27685,24002,6925,0,220470,1552,0,16441,0,0,0
3323,6012,3041,2242,20127,1140,2894,9432,15592,54434,22656,8278,1150,5410,2470,17157,7123,15472,37301,24314,7101,0,234582,1428,2680,12901,0,2041,74
1508,5759,4652,2087,25041,2734,2230,10064,9155,61931,27710,10925,1340,6063,1900,24524,6977,19970,32530,31848,8146,0,309933,1520,2680,11369,0,474,74
2029,4049,2281,4016,18095,2491,5589,10363,9869,39623,24613,9287,2176,2052,9218,18942,4944,12125,29653,21254,6728,0,209539,2085,1915,11582,0,600,74
1700,3909,7000,3313,24743,2323,6331,11692,17292,42021,32096,9918,1682,4290,6808,24161,5648,10793,43184,25544,7797,0,189398,2102,1340,13284,407,400,74
1881,3251,5541,1936,18376,2293,4222,8732,14014,49184,22601,10173,1411,4406,5088,13635,7179,18077,29849,20242,8391,0,211271,1743,1340,10302,0,600,74
4889,4372,947,1379,19401,1753,5819,9030,17062,58064,18395,8866,3022,3516,5607,19675,6187,12641,33989,28310,6228,0,258268,1964,1150,8052,407,2318,148
148,2681,4623,1521,13656,951,2341,8776,9523,35108,15240,8032,261,3133,6210,17689,5457,12562,23482,24136,5806,0,212549,1623,0,7381,0,0,74
3257,4085,3759,2137,14442,962,5509,6849,15503,38822,16034,10004,1530,4555,6563,16946,4518,12441,33080,22784,6115,0,198278,1883,2105,8282,333,1928,74
1700,3424,3442,3220,14395,1920,4026,5709,10203,49081,17952,8713,3519,4575,6198,19421,7166,18806,24306,20749,6537,0,242563,1478,2680,12689,74,400,0
