172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.174,172.20.2.175,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.212
2,25,59,8,36,10,16,74,34,388,82,79,9,20,39,39,26,54,201,67,25,0,94,24,6,135,1,0,1
13,18,30,13,31,14,18,61,36,313,86,94,6,23,31,23,23,53,232,74,36,0,90,29,8,99,0,11,1
10,16,27,9,42,12,22,73,29,321,86,76,7,13,30,27,15,32,194,88,34,0,86,21,14,112,1,6,1
12,10,46,14,39,12,29,73,57,341,87,79,9,21,35,42,16,32,253,85,35,0,92,28,6,112,0,11,1
22,22,39,18,38,9,26,78,65,404,90,103,2,18,33,38,23,39,252,92,36,0,117,28,11,118,1,12,2
1,23,30,8,37,15,12,71,65,433,78,92,9,21,50,34,27,44,216,91,33,0,118,27,6,96,0,0,0
18,19,28,17,27,8,11,67,37,459,75,78,17,14,24,31,26,51,184,88,34,0,117,32,14,91,1,13,1
2,17,29,14,40,17,8,82,35,406,89,92,3,16,37,31,20,40,193,72,38,0,83,33,10,109,0,0,1
14,8,19,8,37,7,14,79,39,456,106,104,4,20,43,30,22,55,222,87,42,0,110,24,10,83,0,12,1
10,19,28,14,15,17,17,46,21,405,49,114,5,25,75,33,19,43,80,86,20,0,104,23,6,101,0,10,1
11,17,31,5,16,10,13,48,29,348,19,72,11,16,14,20,13,61,32,58,21,0,103,22,10,116,0,10,1
23,8,14,9,28,8,12,43,11,391,22,94,7,27,14,28,26,40,36,79,23,0,108,28,18,73,1,12,2
1,13,9,8,26,8,8,33,12,435,39,83,10,23,7,34,24,31,22,97,21,0,113,32,14,84,0,0,0
19,20,10,7,20,15,13,40,8,410,27,68,8,14,6,30,20,31,19,85,27,0,107,36,13,92,1,10,1
5,9,8,12,20,9,23,52,13,590,25,74,16,18,31,30,28,52,24,113,35,0,143,19,3,88,0,4,0
26,10,31,7,18,5,18,54,13,536,16,89,15,12,55,29,19,64,9,96,28,0,129,28,11,95,0,26,1
7,9,52,14,21,14,15,53,11,610,30,85,13,17,62,30,29,103,9,84,23,0,152,39,14,140,0,4,1
12,10,25,11,20,6,16,50,16,628,28,57,10,29,10,34,27,73,8,100,22,0,131,25,7,92,0,10,1
20,9,4,17,17,9,20,38,9,551,25,78,11,26,37,37,20,45,12,100,23,0,112,39,7,86,1,14,2
2,9,32,17,30,12,15,47,11,676,25,95,8,33,42,40,33,78,4,144,31,0,170,28,4,117,0,0,1
21,14,3,18,119,5,16,51,14,639,28,66,16,27,32,49,24,56,0,137,32,0,174,158,11,104,1,16,1
1,4,15,8,29,12,12,58,3,759,19,56,8,33,11,47,31,66,0,139,31,0,192,21,3,104,0,0,0
26,11,107,12,27,13,9,55,9,730,29,46,4,19,4,43,30,53,0,125,30,0,158,138,0,84,1,18,0
7,11,6,4,25,9,7,45,8,836,25,76,15,15,14,45,28,72,0,131,32,0,196,35,11,73,0,6,1
14,8,88,16,18,7,14,61,10,790,25,112,90,29,73,39,34,90,17,137,39,0,204,81,6,138,0,12,1
8,10,47,7,18,22,12,61,12,739,35,87,14,21,58,41,28,88,7,129,36,0,191,34,3,104,0,4,2
1,12,34,14,24,15,12,60,14,688,24,81,13,33,32,35,31,84,4,124,32,0,181,36,10,129,0,0,1
18,10,34,8,16,8,12,48,11,666,18,77,4,25,36,39,32,78,3,117,28,0,165,31,14,70,1,10,2
3,12,28,5,29,7,12,50,8,713,20,54,3,32,4,40,38,70,11,125,31,0,179,41,7,78,0,2,0
30,10,33,14,32,3,13,63,6,829,31,92,9,33,33,50,34,74,14,162,30,0,205,30,7,93,1,19,0
6,6,16,5,25,4,7,60,12,714,29,84,6,30,4,53,34,66,11,135,30,0,178,16,13,93,0,5,1
25,15,29,15,38,5,7,61,18,785,35,93,5,25,39,44,35,69,10,149,32,0,195,17,8,109,0,20,1
9,4,32,8,28,12,2,54,6,672,21,79,9,23,65,41,32,72,7,139,36,0,197,13,4,97,1,6,2
7,12,13,10,26,4,11,67,11,858,35,74,9,24,33,46,33,79,7,159,29,0,201,37,0,103,0,5,1
5,10,43,6,18,7,11,56,9,698,29,90,5,26,63,36,23,84,6,123,31,0,198,26,4,78,1,0,2
25,5,25,7,27,4,12,51,13,765,33,74,5,26,31,40,26,102,15,135,27,0,227,39,10,80,0,17,1
22,10,26,22,25,8,17,57,18,709,21,96,14,31,64,36,32,85,10,130,33,0,203,31,7,98,1,14,0
7,7,13,6,21,17,9,43,11,640,26,70,10,24,7,24,24,68,10,112,25,0,159,39,11,80,0,6,0
28,10,8,14,27,17,9,50,12,742,34,75,16,26,28,46,29,63,6,143,24,0,174,24,0,91,1,20,0
10,14,6,16,29,15,10,47,7,654,22,82,16,27,40,36,27,59,11,135,34,0,172,20,6,106,0,6,2
17,14,20,10,21,15,9,67,13,819,28,65,1,20,39,36,34,85,6,141,40,0,203,15,0,97,0,17,1
10,12,23,16,17,9,2,55,16,646,26,79,6,16,32,45,26,71,4,124,29,0,178,18,3,96,0,6,2
1,10,16,7,29,9,5,57,17,794,22,85,5,27,65,38,29,82,4,127,27,0,183,34,10,58,0,0,1
11,13,25,11,17,9,6,58,5,645,23,82,7,28,11,24,35,87,11,102,29,0,159,27,4,96,1,6,1
7,8,5,11,21,15,8,55,9,611,27,91,8,25,35,41,32,68,7,111,25,0,160,38,14,83,0,7,0
23,10,42,7,34,10,9,54,13,628,21,69,12,29,37,44,40,52,0,136,26,0,167,31,11,102,1,20,0
10,9,29,6,28,4,11,52,9,700,18,81,7,24,37,43,29,82,7,142,32,0,195,41,14,82,0,6,2
23,7,5,7,19,11,18,55,11,736,29,72,15,23,27,40,25,66,10,128,33,0,168,15,11,85,1,13,1
9,17,16,12,31,5,12,58,8,794,30,98,10,29,45,46,24,77,14,145,37,0,193,17,4,91,0,6,2
1,11,25,19,25,13,9,68,11,867,26,82,8,27,37,43,30,97,10,162,44,0,244,16,7,104,0,0,1
6,13,15,12,27,9,8,59,12,845,35,60,10,23,0,39,29,81,11,136,26,0,232,24,8,107,0,4,1
8,19,67,12,27,10,15,57,15,669,29,118,5,18,106,46,27,68,8,140,26,0,192,36,14,115,0,6,1
24,13,22,11,21,13,9,52,9,658,23,75,8,26,26,42,22,74,7,112,25,0,187,30,10,92,1,15,0
9,5,27,12,24,7,12,56,12,664,26,70,7,20,10,36,41,69,3,125,30,0,175,44,11,101,0,6,1
19,7,26,11,28,13,16,50,9,666,25,103,5,24,34,32,35,55,14,121,28,0,152,28,11,100,1,11,1
10,14,33,13,34,9,15,60,11,862,26,82,17,36,67,37,27,84,10,150,27,0,212,16,3,107,0,6,2
14,11,25,6,26,10,11,62,16,816,32,59,4,30,0,45,26,70,7,136,41,0,200,16,6,102,0,11,1
6,9,36,5,30,16,18,65,6,683,30,97,9,21,39,31,33,64,7,121,36,0,168,20,11,120,0,4,1
8,12,14,14,28,6,97,58,17,742,26,67,6,19,7,37,27,87,7,124,27,0,180,150,11,99,0,6,1
24,10,32,15,26,6,15,63,12,894,28,79,5,23,39,48,35,86,4,157,40,0,226,26,12,92,1,22,0
9,6,67,19,35,13,36,66,10,728,30,102,15,23,103,39,25,79,0,146,37,0,181,52,7,145,0,6,1
24,14,9,11,24,17,5,45,12,661,18,63,16,30,38,28,33,97,6,110,19,0,170,31,6,86,1,16,0
12,12,25,5,29,11,10,54,8,688,31,71,10,25,10,34,31,81,6,129,30,0,163,38,3,99,0,8,2
17,4,27,13,27,10,9,53,15,664,27,89,4,23,41,50,24,61,10,138,32,0,170,14,11,102,1,9,1
5,11,6,3,23,0,7,62,8,711,32,56,12,25,14,38,24,66,3,126,27,0,182,27,0,82,0,4,1
9,18,24,12,24,14,17,48,7,660,30,100,4,22,41,41,28,86,10,131,40,0,173,22,7,138,0,7,1
14,6,10,6,32,13,8,69,11,845,32,65,6,24,32,44,31,77,10,166,31,0,222,27,3,63,1,9,1
9,8,41,13,31,18,8,82,16,972,31,71,16,25,35,55,34,90,10,168,40,0,241,41,4,112,0,7,1
19,7,41,11,28,10,21,48,6,752,27,79,3,25,43,35,23,80,4,135,28,0,175,29,7,91,1,13,0
10,12,41,15,27,13,18,74,16,792,32,105,9,33,93,32,28,96,14,119,33,0,195,38,4,116,0,6,2
17,4,6,15,23,7,3,53,15,742,29,74,4,32,11,35,28,89,3,125,24,0,183,19,7,77,1,13,1
6,14,29,5,20,10,5,43,15,691,25,67,3,26,8,39,23,56,7,118,28,0,162,13,7,89,0,4,1
7,14,33,7,27,12,14,62,15,756,27,92,15,27,35,46,27,75,3,129,33,0,196,16,8,118,0,6,1
23,10,28,5,29,2,14,58,6,721,17,50,14,21,7,33,32,71,13,138,28,0,181,26,0,83,0,22,1
9,5,51,17,31,19,17,68,16,883,42,85,9,15,59,58,33,83,8,168,40,0,216,42,6,132,0,6,1
19,13,21,4,25,10,8,58,7,742,22,105,10,27,45,37,32,83,10,131,40,0,180,30,11,78,1,14,0
4,12,14,13,31,10,8,41,1,684,27,82,16,27,10,43,41,78,3,136,36,0,187,40,10,89,0,0,2
23,11,56,8,25,10,7,49,9,709,29,65,8,22,36,42,33,76,11,140,32,0,193,25,3,104,1,17,1
5,12,45,10,20,5,12,42,19,595,14,80,7,25,65,31,17,85,28,104,25,0,174,13,7,78,0,4,1
21,13,33,14,31,5,8,50,11,650,27,63,15,20,7,37,33,82,39,119,24,0,182,39,4,118,0,16,2
11,110,29,6,17,11,14,56,11,618,37,80,13,28,7,48,19,78,38,123,37,0,158,134,7,108,1,8,1
9,9,15,12,21,6,2,51,16,656,38,73,2,32,10,44,32,83,35,142,32,0,189,39,7,69,0,6,1
7,14,32,11,30,10,9,47,9,613,38,62,3,27,14,45,24,52,23,136,30,0,175,30,7,104,1,4,1
3,13,32,12,29,16,13,61,110,642,37,95,9,20,62,35,29,58,20,127,30,0,173,154,14,111,0,0,1
19,11,6,14,21,6,15,72,10,721,32,90,9,25,7,33,31,78,50,123,42,0,171,31,14,76,1,10,1
5,15,30,11,31,18,10,56,7,629,38,58,12,18,8,35,21,51,43,109,24,0,148,32,4,100,0,4,1
22,9,38,11,16,8,12,48,30,747,28,89,11,23,75,35,21,82,27,113,25,0,179,15,8,100,1,13,2
9,18,32,14,28,13,10,50,15,694,19,77,5,22,39,32,27,94,21,122,30,0,191,27,7,117,0,8,1
12,8,32,8,22,13,12,59,11,697,25,75,4,32,69,38,23,93,19,120,32,0,183,21,6,87,0,7,2
6,15,5,11,33,12,13,67,15,751,36,86,7,32,14,42,33,71,44,154,39,0,185,28,7,99,0,4,0
2,13,22,6,26,4,14,49,13,555,34,82,16,25,31,45,28,43,28,124,27,0,155,39,11,92,0,0,0
18,10,7,17,21,5,10,43,19,628,29,58,6,28,3,40,23,55,19,116,28,0,176,28,11,75,1,10,2
6,10,28,9,29,8,13,66,9,791,36,86,9,25,36,56,39,72,28,154,33,0,196,40,8,88,0,4,1
23,14,5,8,34,3,10,54,9,800,26,83,8,19,44,40,26,74,32,145,39,0,195,24,11,65,1,17,2
10,13,51,27,26,11,14,67,15,705,24,121,7,22,104,40,29,75,25,125,38,0,184,29,7,117,0,8,1
20,1,8,11,16,3,14,48,19,730,33,60,4,32,4,33,21,111,52,119,27,0,200,17,8,68,0,16,2
7,11,68,10,28,16,22,52,18,705,38,123,13,30,119,38,30,74,39,129,34,0,182,22,14,113,0,6,0
3,11,36,15,31,11,9,55,39,716,25,56,13,29,7,39,22,87,25,113,32,0,183,44,3,129,0,0,0
16,11,5,14,27,15,9,60,18,684,28,69,11,26,0,37,26,72,22,134,29,0,175,29,8,93,1,9,0
7,3,3,9,29,10,8,51,13,744,38,76,16,32,3,43,25,68,28,147,30,0,183,38,4,79,0,5,1
20,2,9,4,32,7,15,56,13,800,29,91,13,18,29,41,34,66,23,145,31,0,191,28,13,64,1,15,2
11,5,74,14,28,12,16,66,7,780,37,74,11,28,25,41,30,89,30,143,37,0,202,26,6,109,0,11,1
22,5,33,10,18,15,13,49,13,654,37,76,14,24,35,39,29,76,27,132,27,0,166,20,3,100,1,14,2
8,9,12,8,24,14,5,61,16,643,39,99,5,13,40,44,24,72,52,116,36,0,159,21,11,86,0,6,1
2,16,30,9,26,9,14,68,9,909,41,89,14,29,63,49,33,88,27,158,35,0,204,154,6,96,0,0,0
3,11,51,11,25,7,11,64,23,703,26,60,17,17,36,34,34,87,33,127,33,0,214,30,10,106,1,0,0
13,14,28,14,28,12,6,62,27,667,40,90,6,28,58,48,29,81,52,128,33,0,182,40,10,91,0,11,1
24,14,9,10,24,9,2,53,14,583,27,56,6,17,7,32,18,65,27,117,28,0,156,31,7,87,1,13,2
11,14,28,12,29,11,10,71,10,754,42,80,16,28,39,47,29,77,47,134,34,0,194,34,8,107,0,10,1
22,4,6,12,30,1,3,62,6,749,27,85,8,31,4,41,26,73,27,141,43,0,190,21,11,49,1,12,2
8,5,33,98,27,7,15,44,13,727,26,74,14,22,38,37,30,64,25,139,28,0,181,139,4,89,0,6,1
5,9,43,11,20,9,18,52,12,584,36,102,8,23,65,38,25,72,35,97,23,0,147,21,10,98,0,3,0
2,14,11,9,20,8,7,54,22,664,27,74,10,20,11,31,18,85,24,106,26,0,160,27,9,90,0,0,0
11,10,9,10,22,15,18,62,14,693,34,79,12,29,30,41,32,50,14,131,36,0,153,37,7,85,0,10,0
22,11,30,14,26,9,19,65,11,705,38,67,10,25,33,42,22,65,24,121,35,0,158,35,3,109,1,14,2
11,6,55,10,31,11,9,64,10,800,126,78,13,20,39,42,29,81,21,154,32,0,195,33,10,112,0,10,1
23,12,21,9,33,16,9,53,14,705,35,59,11,27,3,49,23,77,38,126,28,0,183,22,11,106,1,11,2
8,4,8,13,25,4,15,51,15,673,28,68,3,24,32,36,23,68,25,127,29,0,161,20,4,78,0,6,1
16,9,12,4,34,9,10,69,11,806,39,58,9,17,7,43,36,67,37,162,34,0,193,28,0,92,0,11,0
2,14,29,6,20,9,6,45,25,618,22,77,15,25,39,29,28,60,24,124,31,0,152,39,6,90,0,0,1
11,11,26,8,25,10,16,53,18,657,26,76,10,21,35,45,30,86,34,130,27,0,186,34,3,97,0,10,0
13,11,7,10,18,9,14,59,20,708,26,80,14,29,26,32,27,89,29,120,38,0,179,36,8,94,1,5,2
11,10,13,16,28,10,14,63,11,796,30,81,10,22,38,42,33,83,31,156,40,0,203,35,8,82,0,10,1
21,12,56,11,23,18,9,58,23,704,35,106,13,24,81,43,30,77,46,124,30,0,180,25,3,120,1,14,2
7,12,45,10,22,8,15,51,15,683,39,95,7,28,63,42,34,76,13,130,29,0,178,28,3,107,0,6,1
22,13,4,13,26,6,20,62,11,733,33,75,3,21,11,38,33,76,27,124,32,0,191,16,4,94,1,18,1
26,5,13,5,27,8,13,65,12,753,38,98,10,22,51,42,34,69,27,127,37,0,185,18,8,82,0,18,1
12,10,5,16,33,6,7,56,13,718,38,81,7,21,10,44,26,62,31,147,30,0,168,26,6,70,0,12,0
8,6,47,10,24,11,14,62,6,681,34,83,10,15,60,45,29,65,24,135,30,0,199,31,4,97,0,4,2
12,5,36,4,34,16,11,149,21,686,34,96,9,20,70,37,28,78,27,118,34,0,176,161,10,97,0,10,1
24,10,31,10,26,10,8,53,10,734,38,88,17,29,41,36,31,84,21,122,26,0,191,30,10,104,1,14,2
1,5,24,15,27,11,10,57,14,651,25,88,9,18,44,39,34,58,10,129,31,0,182,29,14,92,0,0,1
26,2,24,2,23,15,10,50,12,642,17,78,5,28,15,29,35,80,20,110,37,0,156,13,4,77,1,18,1
2,2,46,3,22,13,9,48,15,622,28,78,7,19,41,35,30,68,32,118,25,0,168,24,14,82,0,0,1
26,9,12,7,16,12,1,48,4,617,26,76,4,20,13,34,28,73,31,120,27,0,158,23,4,57,0,22,1
9,12,28,5,22,99,12,65,11,700,42,87,9,22,30,40,33,75,38,135,38,0,188,150,14,86,0,5,1
13,11,35,9,23,7,10,60,13,659,30,52,12,29,6,40,27,70,11,131,28,0,168,35,3,94,0,13,1
19,4,12,14,31,13,7,62,12,678,37,59,13,23,2,41,30,51,39,125,31,0,158,36,8,89,1,13,1
3,9,12,5,25,9,22,60,15,722,30,80,13,27,6,41,26,76,49,134,30,0,191,34,11,73,0,0,1
22,8,54,17,25,13,13,60,15,829,43,79,20,25,63,42,28,77,22,155,24,0,214,21,10,123,1,15,1
3,4,52,7,21,12,5,67,22,793,31,75,8,17,35,43,29,86,28,138,32,0,197,21,4,101,0,0,2
23,14,25,19,22,12,12,60,14,600,33,118,4,20,73,40,26,58,18,113,29,0,151,30,9,94,1,19,0
7,12,4,12,27,13,10,57,19,748,32,85,12,28,32,38,31,90,28,115,34,0,182,22,11,97,0,4,1
18,7,39,13,28,10,4,65,9,780,32,76,14,34,34,43,36,74,27,149,35,0,216,29,6,99,0,15,0
9,5,13,16,26,10,19,53,14,636,35,75,10,31,27,40,36,65,33,126,25,0,168,32,4,97,1,5,1
1,14,31,17,30,10,6,56,18,676,27,101,6,34,22,46,28,75,25,134,36,0,183,38,10,99,0,0,1
20,10,9,12,37,16,19,51,22,601,36,77,6,26,43,34,25,53,39,112,31,0,142,39,3,96,1,15,1
4,8,26,14,34,13,10,54,13,752,35,77,9,19,36,39,29,70,21,146,35,0,184,31,7,94,0,0,2
27,23,151,14,24,8,23,62,18,761,39,104,7,26,64,44,21,89,46,120,30,0,178,74,6,135,1,21,0
8,10,27,14,22,8,16,57,27,695,35,85,4,27,34,37,31,84,45,123,36,0,172,24,10,86,0,4,1
9,17,7,13,27,17,16,57,22,651,29,111,8,26,53,37,29,66,39,117,29,0,150,22,7,105,0,8,0
7,14,27,5,28,16,15,60,16,649,37,86,13,24,44,31,23,64,28,115,32,0,162,29,4,101,0,4,1
1,18,9,16,25,10,14,54,10,536,25,89,10,29,31,37,24,47,39,108,27,0,139,34,7,90,0,0,1
22,7,43,11,28,9,11,56,21,651,44,90,6,26,34,41,35,73,47,123,33,0,170,31,4,96,1,14,1
3,6,13,10,31,14,13,57,17,646,42,61,12,25,39,40,31,58,33,123,34,0,160,31,3,101,0,0,2
28,11,19,7,32,5,9,61,9,759,42,84,5,34,6,56,36,57,56,151,36,0,172,24,7,70,1,23,1
10,14,27,7,19,8,10,60,10,645,36,77,69,17,32,45,24,66,27,132,28,0,177,84,8,95,0,8,1
21,9,11,17,28,12,14,50,22,601,52,79,24,14,40,39,26,69,56,121,31,0,174,32,4,100,0,15,0
10,10,34,4,28,8,11,58,34,637,33,67,8,26,3,25,35,94,90,112,34,0,152,25,7,90,0,6,1
7,13,29,7,30,15,17,71,8,811,40,74,7,20,53,35,37,78,47,133,39,0,195,33,7,83,0,5,1
7,14,34,6,19,10,12,59,22,681,24,73,10,31,34,40,26,80,37,111,24,0,180,29,10,92,1,4,1
3,15,55,8,29,5,14,55,19,663,44,86,9,31,65,36,23,71,51,124,25,0,174,35,7,101,0,0,2
29,9,24,12,26,16,6,48,11,679,32,66,3,27,8,33,22,80,39,114,24,0,168,25,6,93,1,23,1
9,6,2,10,24,13,14,60,13,652,32,100,7,27,39,34,33,60,30,118,32,0,156,25,7,71,0,6,1
20,5,53,11,35,9,17,62,14,636,48,68,8,24,56,43,24,71,56,119,26,0,161,24,7,116,1,13,0
9,11,34,10,28,7,8,64,10,654,35,66,5,27,14,35,39,64,45,119,37,0,171,27,7,91,0,8,0
9,14,15,5,27,7,17,57,15,685,39,61,5,26,11,39,30,59,30,136,27,0,168,30,10,122,0,7,1
8,8,28,9,18,13,18,60,23,632,41,78,10,16,32,35,32,56,65,122,27,0,169,29,14,93,0,5,1
9,11,27,10,29,10,18,68,16,650,37,115,5,22,97,40,27,64,49,122,40,0,167,34,4,108,0,7,2
20,17,29,17,30,9,12,64,16,756,34,103,3,15,36,42,28,78,33,126,32,0,187,28,10,85,1,15,1
10,13,14,6,22,18,10,53,13,690,32,75,10,21,29,42,32,88,22,113,26,0,159,32,7,104,0,6,2
22,14,24,5,23,10,5,64,19,629,40,78,11,25,40,46,20,69,51,107,38,0,162,22,7,101,1,16,0
31,11,13,7,29,5,3,56,18,550,36,64,5,26,4,30,23,62,56,100,31,0,150,29,10,72,0,29,0
18,6,57,3,26,14,7,58,19,687,39,64,4,17,30,47,21,57,38,149,28,0,173,27,8,96,0,14,0
15,14,43,15,34,5,7,57,24,717,49,78,2,30,4,45,29,76,77,134,35,0,176,27,4,112,0,12,1
5,10,11,7,31,8,13,66,18,746,39,71,9,32,0,42,32,64,52,148,34,0,190,27,6,77,0,1,2
8,8,40,13,27,16,13,67,8,685,41,67,14,16,30,42,30,50,43,129,30,0,176,27,14,101,1,5,1
9,6,28,10,29,14,22,60,18,739,40,55,13,25,37,38,31,75,26,114,26,0,195,35,3,124,0,7,2
22,12,46,13,21,19,19,61,26,784,33,86,7,22,86,34,33,90,34,129,41,0,192,27,7,106,1,16,1
10,18,47,7,40,6,14,72,15,863,41,95,11,24,39,44,34,95,55,148,41,0,208,27,18,128,0,9,0
22,13,27,14,25,13,13,66,26,695,40,88,11,28,63,41,22,80,61,133,33,0,169,27,0,109,1,13,0
7,9,17,15,33,15,14,54,19,581,50,95,7,23,39,44,33,72,78,116,27,0,158,26,6,92,0,6,1
10,13,15,15,31,5,9,58,15,587,37,58,11,26,14,40,28,54,54,112,26,0,145,28,7,102,0,6,2
5,17,38,15,23,12,12,47,21,526,40,70,9,26,3,37,21,45,66,113,33,0,137,28,7,117,0,4,1
9,6,13,11,33,6,16,72,22,735,31,107,9,23,59,44,28,71,38,133,34,0,186,31,6,89,0,6,2
18,16,29,10,31,6,7,69,26,747,44,62,13,18,7,39,31,60,55,149,36,0,182,27,10,102,1,12,1
9,8,32,5,36,9,16,59,13,703,40,87,6,7,62,42,29,69,26,122,31,0,162,28,7,114,0,8,0
19,14,61,7,24,17,10,59,18,749,45,124,8,27,82,37,35,96,28,120,31,0,188,26,10,122,1,14,1
5,10,57,20,20,14,20,64,14,757,32,86,20,23,66,30,28,99,35,103,29,0,172,33,6,113,0,4,0
18,14,30,7,30,9,13,53,17,673,44,86,7,30,24,38,33,75,51,126,26,0,164,28,7,93,0,12,2
5,16,35,8,36,5,9,60,15,722,42,65,5,29,7,43,29,87,37,131,27,0,188,26,7,114,0,5,1
9,9,10,2,35,2,13,82,15,738,50,85,11,26,36,57,35,65,59,154,43,0,192,34,11,81,0,6,2
10,9,26,9,25,5,13,64,14,737,39,100,9,30,45,57,36,58,40,150,36,0,196,29,7,81,1,6,1
9,18,17,9,22,11,8,62,23,693,35,71,4,19,7,40,32,63,40,130,37,0,184,31,10,77,0,8,1
22,10,25,8,29,12,6,80,32,849,33,74,11,18,14,48,37,74,56,159,40,0,206,23,4,94,1,13,1
13,10,46,7,33,10,11,60,19,729,45,99,9,18,77,36,36,81,51,134,31,0,174,26,14,109,0,14,0
17,14,50,10,31,13,15,68,14,756,36,87,10,19,58,43,28,109,43,127,36,0,205,26,14,116,1,7,1
6,15,31,9,26,18,15,69,18,771,50,87,8,17,71,38,33,73,49,138,35,0,183,24,4,126,0,4,1
11,16,26,6,39,8,14,63,18,767,34,93,16,29,40,42,29,88,27,144,32,0,188,23,4,100,0,7,2
22,11,39,14,31,14,15,64,22,645,42,99,2,29,45,40,34,70,49,132,38,0,161,29,10,108,0,17,1
7,12,3,15,39,7,8,66,18,646,28,103,6,32,11,46,29,64,44,135,30,0,159,34,11,93,0,6,1
18,11,22,9,20,11,18,70,22,607,36,70,8,28,34,41,22,55,53,127,34,0,167,42,4,103,1,12,1
12,16,20,13,31,10,104,65,27,691,34,51,5,31,31,32,30,59,55,132,32,0,178,148,3,101,0,12,0
20,11,7,6,30,16,15,63,30,862,37,112,15,28,45,53,34,90,51,150,35,0,223,24,3,101,1,11,1
6,10,34,16,36,8,16,89,22,967,41,93,9,22,64,53,33,98,37,158,40,0,253,28,3,121,0,5,1
21,14,47,10,33,3,26,77,21,900,50,78,12,20,69,44,28,86,44,161,34,0,217,33,6,110,0,16,2
11,9,43,2,27,5,8,68,14,914,37,87,11,32,24,42,25,127,62,144,38,0,234,24,7,73,1,8,1
9,12,12,13,31,7,16,64,14,661,45,79,14,22,34,45,27,55,68,132,36,0,164,29,3,98,0,7,1
10,10,10,4,26,8,10,43,102,656,37,68,8,25,7,41,27,66,27,122,31,0,169,154,4,70,1,4,2
12,5,28,9,21,14,9,67,16,813,29,71,5,29,11,42,34,77,26,155,39,0,202,29,4,90,0,12,0
18,5,30,14,30,10,21,64,9,746,39,72,1,23,29,51,27,63,54,152,33,0,196,37,4,73,1,10,2
6,10,47,17,38,3,19,59,17,819,35,86,5,25,39,45,35,86,46,138,38,0,228,28,6,116,0,5,0
24,11,33,12,23,8,10,54,18,697,25,69,13,17,4,31,27,71,47,120,32,0,168,26,17,112,1,14,2
11,11,21,15,29,10,4,63,18,674,38,62,7,20,36,38,19,67,68,119,28,0,170,22,4,79,0,10,1
8,17,27,5,38,5,12,79,18,949,42,78,6,22,31,47,28,95,50,163,36,0,233,21,7,102,0,6,1
17,8,56,10,24,13,10,56,13,858,36,88,13,21,41,46,39,107,33,137,37,0,221,28,10,112,0,14,2
12,9,38,13,32,12,12,67,17,660,41,70,3,20,35,42,26,64,38,128,28,0,162,36,10,113,0,10,1
17,11,39,15,28,11,18,71,16,767,51,90,8,24,73,44,35,70,61,147,39,0,191,31,10,111,1,10,1
30,11,31,12,25,14,15,58,12,709,43,53,5,31,3,33,25,74,41,136,33,0,184,29,6,105,0,24,0
24,9,11,7,34,10,15,68,11,752,36,55,11,30,10,39,28,60,52,141,34,0,210,26,0,97,1,16,1
10,101,35,8,35,14,14,80,12,798,46,102,8,19,70,48,32,72,30,154,48,0,225,148,11,114,0,9,1
19,14,19,9,22,10,3,57,22,762,37,70,9,24,7,39,32,77,47,139,29,0,202,23,6,99,0,15,1
8,16,43,14,36,6,11,72,20,902,42,95,12,28,68,53,33,101,51,162,37,0,242,28,7,123,0,5,2
6,16,31,8,26,15,12,75,19,659,41,103,10,25,64,35,43,75,74,122,36,0,161,30,6,86,0,5,1
11,10,33,5,31,19,15,48,21,703,37,72,5,18,41,39,32,73,30,125,24,0,180,32,9,101,1,6,1
6,9,7,12,24,14,14,53,11,680,32,66,22,28,7,36,18,66,27,132,31,0,187,29,7,98,0,4,1
23,5,46,13,28,11,20,55,6,637,40,107,4,36,64,44,22,67,41,113,28,0,157,24,14,104,1,16,0
13,10,8,13,28,16,16,57,13,631,35,89,8,34,14,30,24,71,52,109,34,0,163,26,11,96,0,9,1
18,8,27,13,42,8,9,64,14,855,39,83,6,28,10,57,45,75,43,158,38,0,208,23,7,94,1,11,1
10,12,42,11,22,11,15,55,31,673,33,87,12,25,37,49,31,62,47,135,31,0,189,31,7,112,0,6,2
12,17,28,10,33,3,13,68,21,869,43,71,10,24,58,51,35,89,48,156,31,0,236,23,4,90,0,11,1
4,16,28,5,37,9,10,58,22,725,35,87,8,25,34,43,35,69,48,145,32,0,186,30,9,101,0,0,2
5,9,23,10,22,10,10,56,25,722,37,68,10,25,35,40,38,70,58,138,35,0,190,35,7,91,0,4,0
16,13,46,8,36,21,16,65,16,892,45,141,4,36,100,59,36,87,49,161,31,0,227,35,14,115,1,7,0
8,3,29,12,27,13,13,55,15,757,39,67,4,32,33,37,29,87,30,127,37,0,209,26,4,85,0,6,1
24,15,12,104,38,13,11,67,20,741,55,68,13,21,30,46,33,86,85,137,39,0,201,143,10,91,1,19,1
10,12,23,10,33,10,13,74,14,829,53,78,12,28,36,48,39,78,50,150,44,0,189,24,8,107,0,6,2
