172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.174,172.20.2.175,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.212
23,138,24,20,48,16,27,47,81,168,96,101,14,19,38,34,32,52,127,103,52,0,133,103,7,103,2,24,1
2,27,24,20,39,10,27,56,57,194,104,56,6,21,10,24,26,57,107,67,37,0,136,36,6,96,0,0,1
12,25,11,8,43,14,17,47,66,235,105,61,11,22,11,48,29,54,128,111,52,0,153,19,10,99,2,12,1
4,21,14,12,41,12,18,45,42,197,103,85,13,17,25,36,21,50,100,102,50,0,143,21,3,81,0,0,1
8,23,10,3,32,12,15,57,55,220,113,39,6,16,29,36,22,63,110,107,56,0,177,29,18,68,0,8,1
13,21,11,12,37,11,24,67,61,250,106,78,11,15,38,35,22,73,117,101,66,0,191,20,8,95,2,11,1
10,24,8,2,43,6,42,58,79,237,123,40,12,24,3,37,22,81,151,95,45,0,201,20,4,89,0,7,1
25,13,32,15,34,13,30,46,64,183,96,105,13,20,34,33,30,59,108,92,40,0,150,18,14,72,2,20,1
1,15,70,11,31,7,23,56,88,221,84,107,13,35,74,46,28,68,110,129,62,0,178,21,11,87,0,0,1
13,25,10,17,39,12,27,43,87,204,102,94,11,24,33,38,27,71,149,108,45,0,167,19,10,71,2,13,1
25,26,25,12,40,13,20,50,52,204,112,76,11,26,29,40,26,53,110,95,28,0,146,26,11,106,0,26,2
20,23,4,8,41,4,14,55,58,261,99,54,11,26,7,44,28,66,93,103,45,0,196,19,4,71,0,20,0
12,28,8,10,41,12,16,57,58,245,100,68,9,25,26,36,35,58,99,122,57,0,196,21,7,101,0,9,2
8,24,29,8,50,11,20,52,53,247,107,75,12,14,13,44,25,90,106,108,41,0,215,17,10,105,0,6,0
21,26,41,20,43,10,31,75,55,226,108,98,7,23,49,42,31,74,115,108,72,0,171,21,4,136,2,21,1
8,29,10,19,38,17,29,51,82,248,100,87,11,30,20,43,27,82,138,96,50,0,192,20,14,105,0,6,1
10,19,30,13,40,17,28,51,85,201,114,89,14,23,40,47,22,60,112,113,50,0,169,19,10,87,2,13,1
3,13,26,29,35,9,21,45,73,214,98,97,9,17,19,34,31,64,113,85,47,0,138,32,14,103,0,0,2
20,21,15,18,44,11,24,44,75,207,104,84,18,23,14,42,34,54,133,110,58,0,158,21,8,89,2,20,1
14,26,25,13,42,13,17,60,76,172,104,79,17,19,8,38,26,52,139,99,50,0,137,26,7,115,0,11,1
7,33,32,14,45,15,16,60,76,222,123,108,18,21,51,41,33,69,125,102,56,0,155,19,10,143,0,6,1
10,25,20,10,33,12,13,53,53,186,97,87,20,20,8,36,28,45,102,95,48,0,114,18,3,91,0,8,0
8,33,6,10,50,9,12,61,52,248,113,84,7,22,7,49,26,72,116,114,61,0,217,16,7,89,0,6,1
9,31,13,12,50,14,35,61,66,214,136,104,10,21,33,39,36,71,130,111,59,0,185,21,20,92,2,12,1
4,19,40,6,35,7,18,53,52,279,101,56,3,16,3,30,26,55,99,75,43,0,122,113,10,107,0,0,2
18,25,30,15,36,22,36,51,71,211,120,94,8,27,48,33,31,65,133,95,50,0,152,19,6,103,2,18,1
14,31,25,11,41,10,32,65,122,196,106,81,7,33,9,28,34,60,173,99,59,0,160,37,15,118,0,9,2
15,19,45,14,38,15,30,60,71,180,106,118,10,23,49,51,29,58,128,115,62,0,163,24,17,114,0,20,0
12,24,30,14,42,10,13,46,63,194,92,73,16,18,11,37,35,62,111,100,47,0,156,21,11,115,0,11,0
10,25,9,7,41,9,5,41,49,180,96,77,10,29,7,33,30,58,113,97,49,0,142,17,0,69,0,6,1
10,30,8,12,56,10,14,54,67,196,124,64,8,21,9,45,22,53,135,99,47,0,148,20,3,103,2,12,1
3,27,8,14,50,6,12,65,53,244,133,64,12,22,7,45,24,73,135,119,62,0,200,17,7,83,0,0,2
16,26,5,20,55,14,20,70,65,215,139,89,8,14,33,48,31,58,144,116,63,0,176,20,10,81,2,20,1
16,22,53,11,57,16,30,64,63,192,122,86,14,27,37,32,30,57,143,117,48,0,154,24,8,131,0,13,2
14,10,46,17,47,9,34,51,73,248,117,83,11,33,19,38,38,90,125,97,58,0,187,25,0,93,2,16,0
13,12,52,19,38,23,37,53,92,172,80,111,3,33,80,35,30,53,110,92,48,0,120,24,0,123,0,11,0
7,24,25,15,32,8,18,53,94,222,66,73,9,31,7,39,27,68,128,120,54,0,181,18,10,88,0,6,0
2,27,9,19,39,13,20,56,66,237,98,64,7,21,21,38,26,71,120,116,46,0,193,18,10,92,0,0,1
3,41,27,5,39,4,4,54,67,183,106,58,10,18,11,33,30,45,121,95,54,0,138,19,10,80,0,0,2
11,35,5,14,46,5,7,58,62,229,160,65,16,24,4,36,26,88,163,84,62,0,183,19,10,87,2,12,1
15,34,9,11,39,16,23,58,61,210,133,78,13,19,28,41,24,58,128,106,52,0,169,21,10,101,0,11,2
17,27,18,10,43,13,30,60,57,233,243,78,14,28,25,42,28,77,125,103,53,0,183,113,4,94,2,16,1
13,20,53,12,43,13,43,39,63,165,120,70,14,23,29,39,22,59,123,100,46,0,135,25,8,131,0,12,0
6,21,49,15,34,16,31,53,78,217,97,63,8,19,27,30,25,72,111,93,49,0,168,22,11,109,0,4,1
10,26,1,10,43,15,26,60,105,206,105,62,9,22,15,44,26,43,145,103,54,0,154,19,7,91,0,9,1
10,31,22,10,53,14,28,70,92,281,143,102,14,27,63,45,33,81,169,145,67,0,229,15,8,81,0,6,2
12,24,31,6,34,4,10,36,66,195,82,61,9,15,3,35,31,68,103,96,36,0,162,16,10,75,2,12,1
13,34,25,20,49,17,24,64,94,215,128,108,5,24,77,41,18,68,131,100,54,0,171,17,7,105,0,10,2
13,18,16,8,37,15,17,50,51,230,96,69,12,13,14,28,26,60,92,91,60,0,166,20,7,92,2,16,1
11,27,26,12,47,9,24,62,66,243,148,90,13,16,26,45,31,73,131,105,48,0,196,23,3,88,0,10,0
15,23,35,14,41,17,20,57,53,233,115,74,8,27,32,41,22,79,116,99,50,0,169,24,8,93,2,18,1
1,10,13,11,44,3,39,176,90,159,136,78,9,27,4,32,21,62,170,70,56,0,118,113,14,63,0,0,0
4,10,38,11,41,13,40,54,87,147,116,110,16,22,51,36,34,55,154,91,57,0,120,18,8,98,0,0,2
2,23,21,8,37,9,26,52,79,227,82,84,14,39,28,42,32,54,118,126,52,0,156,16,7,95,2,0,1
13,29,26,9,34,12,17,43,75,162,82,79,5,29,12,36,34,43,119,97,46,0,158,17,7,93,0,11,1
19,31,25,11,47,5,18,63,81,175,114,79,11,18,7,46,36,62,146,100,62,0,159,23,10,95,2,18,2
27,23,5,15,43,134,17,52,56,293,106,87,14,21,27,49,43,97,103,137,62,0,287,111,3,82,0,26,1
16,24,18,17,46,16,18,53,54,212,109,98,15,12,29,48,32,80,118,120,59,0,220,25,4,106,2,16,1
1,24,58,11,40,13,17,49,45,173,109,61,10,26,25,28,16,72,97,74,43,0,135,23,4,106,0,0,0
5,10,14,4,37,6,23,50,49,221,118,82,11,30,7,40,21,72,112,92,50,0,155,30,14,61,0,2,2
2,16,21,8,41,9,22,47,57,165,107,73,17,25,24,33,22,46,115,85,45,0,119,20,10,59,0,0,1
15,29,31,15,34,11,33,60,86,172,97,77,11,26,7,40,32,49,147,97,50,0,119,15,10,115,0,12,1
18,22,6,15,45,13,29,49,57,194,110,72,2,28,11,46,31,41,127,107,42,0,137,22,10,76,2,16,2
12,37,24,23,36,16,34,73,115,238,109,101,9,23,55,45,34,68,153,123,74,0,196,20,6,120,0,10,1
16,28,12,15,45,13,10,58,81,207,117,65,11,18,7,48,30,66,156,105,63,0,191,20,0,89,2,21,1
1,19,30,13,41,12,15,51,58,205,91,98,7,13,54,35,29,68,100,97,51,0,183,22,15,92,0,0,1
14,24,29,17,42,13,9,48,48,212,90,83,18,24,24,33,34,84,88,101,43,0,207,24,3,119,0,16,1
3,35,53,9,45,12,21,66,58,227,115,79,9,26,33,44,36,83,114,97,48,0,184,19,6,131,0,0,1
13,26,28,14,45,17,29,58,64,204,126,98,11,31,25,28,32,74,129,86,55,0,141,17,8,95,0,11,1
9,20,24,10,52,13,31,55,53,210,114,76,7,20,23,32,24,51,124,110,58,0,134,18,14,112,2,7,1
12,14,41,16,48,16,44,58,97,209,122,83,9,26,28,52,28,56,146,122,62,0,141,17,6,112,0,11,1
17,31,37,20,47,10,30,61,100,242,121,100,4,26,26,48,39,67,155,130,65,0,185,22,11,122,2,16,2
1,31,29,11,46,19,18,55,95,254,103,92,9,28,36,46,36,72,138,129,60,0,208,19,6,96,0,0,0
17,30,26,18,36,9,14,53,57,265,99,78,19,20,18,40,38,83,116,118,58,0,225,24,14,91,2,13,1
2,26,26,15,46,20,10,65,56,207,119,88,3,22,30,39,36,71,122,108,65,0,195,26,10,109,0,0,1
15,16,16,9,47,8,21,65,62,255,138,104,5,26,35,41,34,87,137,120,69,0,224,17,10,83,0,11,1
11,23,25,17,18,20,22,36,31,243,60,114,6,33,61,42,30,71,53,119,36,0,181,17,6,101,0,9,1
11,17,28,6,16,10,15,34,28,221,28,72,11,25,14,26,22,90,31,79,34,0,161,15,10,112,0,10,1
17,10,14,10,32,8,12,33,11,241,25,94,8,38,14,38,38,64,27,109,36,0,171,23,18,73,2,17,2
1,13,10,9,24,9,10,19,15,262,37,83,10,34,7,46,37,56,22,141,35,0,184,21,14,88,0,0,0
14,18,11,8,27,15,13,29,8,239,32,68,10,18,6,36,33,55,23,115,39,0,197,24,13,89,2,14,1
5,13,9,14,20,11,25,30,17,323,27,78,16,23,23,43,42,87,19,153,58,0,299,14,3,88,0,4,0
28,11,27,9,20,7,22,43,15,296,18,90,16,16,44,38,30,101,6,135,44,0,271,22,11,95,0,24,1
6,10,48,23,23,18,20,35,19,372,34,85,14,28,49,39,40,146,7,107,42,0,296,24,14,136,0,5,1
11,6,21,11,20,6,14,32,12,343,27,57,9,38,10,47,43,119,6,143,42,0,294,22,7,107,0,10,1
18,14,5,19,18,8,22,25,14,300,32,72,14,42,34,46,37,76,10,145,37,0,248,25,7,82,2,15,2
2,10,30,23,33,13,19,32,12,417,27,99,8,44,36,54,48,116,2,180,48,0,311,22,4,113,0,0,1
20,15,4,20,148,11,19,35,17,415,31,69,18,39,27,64,38,83,0,177,48,0,290,117,11,97,2,16,1
1,9,36,9,29,9,13,35,3,449,21,56,8,53,11,64,55,112,0,186,53,0,344,15,3,88,0,0,0
21,11,130,12,27,13,9,30,9,363,27,46,5,33,4,63,53,98,0,191,55,0,362,107,0,88,2,22,0
8,11,6,5,25,10,7,24,9,442,23,76,13,26,14,68,50,126,0,196,53,0,415,36,11,73,0,5,1
13,9,78,18,18,9,18,39,14,465,28,113,78,41,59,55,52,141,17,189,62,0,390,89,6,138,0,13,1
7,10,42,9,18,22,16,37,16,431,35,89,14,31,44,55,45,131,7,175,61,0,374,35,3,104,0,5,2
1,14,32,17,25,17,16,44,16,425,31,81,13,46,25,49,47,118,4,168,51,0,327,21,10,125,0,0,1
15,10,30,9,17,9,14,29,14,400,19,81,4,33,30,53,48,120,3,163,47,0,304,29,14,70,2,12,2
3,14,29,7,30,8,14,32,9,433,21,54,4,45,4,55,47,115,11,178,51,0,329,25,7,75,0,2,0
21,14,31,15,33,12,15,37,8,466,34,89,10,58,26,73,58,124,14,230,54,0,386,24,7,82,2,27,0
8,9,19,6,25,4,8,37,13,415,29,90,6,43,4,67,54,106,11,185,53,0,338,11,10,87,0,4,1
22,14,27,15,36,5,8,37,18,441,36,89,5,38,32,62,56,115,10,209,57,0,388,23,8,109,0,23,1
10,7,28,11,30,15,8,39,11,439,26,98,13,36,29,55,51,109,7,180,54,0,309,11,4,83,0,6,2
6,14,15,12,31,6,18,45,17,467,38,77,11,34,27,65,53,134,7,218,57,0,426,20,0,89,0,6,1
4,10,37,8,16,10,15,34,13,428,31,90,5,39,50,51,41,125,6,179,55,0,331,24,4,78,2,0,2
19,7,22,10,30,6,20,33,16,497,36,74,6,41,24,54,46,148,15,170,48,0,367,23,10,76,0,23,1
17,10,24,24,26,11,21,36,21,448,23,100,14,47,51,51,50,126,10,172,56,0,329,28,7,98,2,18,0
7,11,14,8,22,18,11,25,12,355,25,70,11,38,7,40,46,117,10,155,44,0,304,24,11,78,0,6,0
22,8,9,12,28,17,11,27,13,415,35,64,14,50,26,66,49,111,6,207,48,0,331,24,0,97,2,25,0
10,16,6,18,29,18,17,29,10,403,23,86,16,36,33,50,42,92,11,166,53,0,317,12,6,102,0,6,2
18,14,18,10,24,16,11,43,14,469,30,65,2,34,33,54,56,133,6,193,66,0,399,11,0,97,0,16,1
9,12,19,18,17,11,4,37,18,400,31,68,6,27,30,52,41,110,7,160,48,0,320,15,3,96,0,6,2
1,12,14,10,28,12,10,35,22,425,24,88,4,43,51,60,52,128,4,198,53,0,380,19,7,61,0,0,1
10,13,23,11,17,10,6,36,6,374,23,82,10,38,11,34,46,131,11,140,51,0,319,25,4,93,2,6,1
8,10,6,14,22,17,12,39,11,375,32,91,9,37,28,52,43,105,7,148,44,0,287,22,14,83,0,6,0
22,10,37,8,37,12,11,37,16,400,24,69,13,40,29,57,46,86,0,167,44,0,302,26,11,102,2,20,0
10,11,26,9,31,10,15,33,11,464,23,85,8,33,30,51,46,114,7,170,53,0,335,25,14,78,0,6,2
16,7,6,8,20,12,20,30,13,396,30,72,16,39,20,57,47,112,10,186,59,0,348,12,11,85,2,19,1
9,14,13,18,29,6,14,34,10,444,31,98,10,43,39,63,47,127,14,201,62,0,388,14,4,90,0,6,2
1,12,22,20,27,14,11,44,13,542,26,81,9,44,30,64,57,150,10,209,70,0,408,11,7,104,0,0,1
7,13,15,12,27,10,8,35,13,482,33,57,9,41,0,61,52,136,11,208,50,0,410,22,8,107,0,4,1
8,21,58,15,28,14,23,39,21,414,34,121,7,30,83,62,43,111,8,195,49,0,313,21,14,115,0,6,1
17,13,18,12,22,15,11,38,11,407,26,71,8,39,20,52,46,116,7,152,44,0,315,26,10,88,2,21,0
9,7,26,14,25,12,14,36,16,394,28,83,8,29,10,48,54,110,3,172,52,0,314,27,11,94,0,6,1
14,7,25,12,29,15,18,30,11,353,24,103,6,39,27,51,53,98,14,175,49,0,319,24,11,100,2,15,1
10,14,29,16,34,11,20,31,15,483,26,82,13,54,54,60,53,144,10,217,58,0,402,12,3,111,0,6,2
12,11,23,6,25,10,11,33,16,447,33,59,5,46,0,65,50,124,7,209,71,0,387,11,6,102,0,13,1
6,9,32,6,28,18,21,39,8,372,31,97,9,33,33,47,54,110,7,184,63,0,327,16,11,120,0,4,1
8,14,15,15,27,7,124,34,18,417,28,67,8,32,7,51,47,140,7,178,53,0,354,109,11,99,0,6,1
24,10,29,16,26,8,17,38,15,513,31,79,5,37,32,65,58,144,4,220,66,0,432,24,12,92,2,21,0
9,8,59,24,36,17,43,47,16,428,35,106,16,37,82,57,46,123,0,198,57,0,341,36,7,145,0,6,1
18,14,10,12,25,19,8,29,13,422,21,63,17,43,31,38,47,120,6,147,36,0,310,26,6,86,2,21,0
12,14,22,7,30,12,10,34,9,393,34,71,11,36,10,49,52,120,6,179,51,0,328,23,3,99,0,8,2
11,4,24,14,28,12,16,38,17,400,30,89,4,36,34,62,42,101,10,183,48,0,307,10,11,98,2,14,1
5,11,6,3,23,0,7,41,9,414,32,56,12,37,14,54,45,105,3,175,47,0,343,26,0,82,0,4,1
9,19,37,14,26,18,21,33,11,412,32,110,5,35,32,54,45,120,7,166,52,0,306,14,7,120,0,8,1
12,6,10,7,32,15,10,40,14,493,31,65,6,40,25,69,54,119,10,222,61,0,413,25,3,63,2,10,1
10,10,35,16,32,20,12,50,19,538,32,71,18,39,28,81,66,148,10,238,74,0,484,25,4,112,0,6,1
15,7,34,12,29,12,23,27,8,412,28,79,3,37,36,52,45,134,4,194,49,0,359,26,7,91,2,16,0
10,14,36,20,26,17,25,46,20,440,36,108,11,48,73,48,53,148,14,184,61,0,383,24,4,116,0,6,2
15,4,7,15,24,7,3,30,15,427,26,71,4,50,11,52,49,138,3,177,47,0,344,17,7,80,2,14,1
5,14,25,6,18,10,5,23,16,366,23,67,3,43,8,59,44,108,7,187,49,0,317,10,7,89,0,4,1
7,7,31,8,26,9,17,38,17,431,27,86,16,43,27,66,49,127,3,203,58,0,350,11,8,129,0,6,1
24,10,25,4,29,3,14,34,7,422,17,53,14,38,7,49,54,115,13,186,53,0,333,24,0,83,0,21,1
9,7,44,20,32,22,23,48,20,500,46,85,11,29,45,79,59,135,8,229,63,0,434,26,6,132,0,6,1
16,13,18,5,26,12,10,38,13,424,23,111,10,32,35,50,49,129,10,175,61,0,373,26,11,75,2,16,0
4,14,16,12,34,11,9,27,2,442,31,82,18,38,10,54,53,111,3,170,51,0,326,24,10,91,0,0,2
20,11,54,9,26,12,9,28,11,448,32,68,8,35,29,53,50,115,8,180,53,0,339,22,3,100,2,19,1
5,12,38,13,22,7,16,29,24,385,18,80,8,34,51,39,32,120,23,136,42,0,289,10,7,78,0,4,1
18,17,32,15,36,6,9,37,20,411,35,70,16,32,7,47,47,123,19,154,40,0,305,24,4,118,0,19,2
11,133,27,6,20,11,14,36,15,382,43,84,13,43,7,58,36,113,24,156,60,0,285,110,7,104,0,9,1
9,11,12,13,29,7,8,37,21,447,50,73,4,47,10,54,48,119,18,165,48,0,295,23,7,69,0,6,1
7,16,28,11,33,11,9,32,13,400,48,62,3,39,14,59,40,85,14,175,47,0,274,25,7,100,2,4,0
3,14,29,16,31,19,19,42,134,378,43,95,11,31,49,51,48,91,16,171,52,0,317,117,14,114,0,0,1
13,13,7,14,23,7,16,46,18,405,35,87,9,38,7,50,52,121,33,168,71,0,351,27,14,76,2,15,1
5,12,27,13,30,15,12,36,10,328,39,58,13,28,8,51,40,93,38,156,45,0,321,19,4,112,0,4,1
16,10,35,13,17,10,17,30,37,410,28,85,11,36,61,53,43,131,22,166,45,0,370,12,8,100,2,18,2
9,19,29,16,28,14,12,39,20,444,22,81,5,33,33,39,41,131,18,148,43,0,344,21,7,117,0,8,1
11,8,29,11,24,16,20,41,16,431,31,89,5,50,32,53,43,137,15,152,54,0,323,16,6,87,0,8,2
5,18,5,11,42,13,13,44,19,444,42,89,7,47,14,59,51,114,27,201,64,0,350,22,7,96,0,5,0
2,15,20,9,28,6,18,36,17,352,41,86,18,37,25,60,44,74,19,169,43,0,242,24,7,92,0,0,0
14,11,7,17,22,6,10,25,20,385,31,61,6,44,3,54,40,93,12,163,47,0,287,25,11,75,2,14,1
6,12,26,12,31,10,17,44,15,462,44,90,11,39,29,72,57,113,19,200,59,0,389,22,8,88,0,4,1
20,16,6,9,42,5,13,34,13,452,33,83,8,28,38,56,47,108,22,192,59,0,414,18,11,61,2,19,2
9,13,44,30,27,14,26,45,22,417,29,121,7,31,84,54,48,115,21,168,62,0,355,23,7,113,0,9,1
20,1,13,11,18,3,18,30,25,461,42,64,4,42,4,43,37,142,34,155,47,0,364,13,4,64,0,16,2
7,13,59,14,27,21,31,36,30,413,46,120,13,45,90,59,50,114,27,196,56,0,324,17,14,113,0,6,0
2,13,33,16,32,12,11,35,41,420,27,56,15,45,7,55,43,131,19,163,54,0,337,33,3,129,0,0,1
11,13,5,14,27,16,9,41,19,396,30,69,11,40,0,51,45,114,18,185,49,0,319,26,8,97,2,13,0
7,5,4,11,31,11,9,36,16,424,42,72,18,48,3,65,47,109,20,212,46,0,345,23,4,79,0,5,1
19,2,10,5,32,9,17,34,16,423,30,91,13,30,23,63,56,110,18,206,54,0,410,25,13,64,2,15,2
12,5,49,13,30,14,18,37,11,465,38,74,12,44,19,60,53,139,27,190,67,0,380,15,6,124,0,10,1
18,7,30,11,22,18,16,33,18,390,42,76,14,34,28,51,43,106,18,169,45,0,328,13,3,100,2,17,2
8,11,16,9,25,15,9,46,22,366,47,102,5,23,34,57,42,109,32,158,54,0,317,17,11,82,0,6,1
2,17,29,12,28,12,22,47,18,601,49,89,16,42,49,67,50,124,15,199,60,0,415,113,6,96,0,0,0
2,13,44,12,27,9,13,44,28,460,29,64,17,31,29,50,46,127,25,161,56,0,343,26,10,106,2,0,0
13,17,25,18,33,15,12,43,37,430,51,90,8,39,45,60,46,115,35,155,57,0,318,24,10,91,0,11,1
18,16,10,10,26,10,6,36,16,367,31,56,6,28,7,43,34,97,18,146,46,0,273,27,7,83,2,18,2
11,17,27,15,32,13,13,49,15,447,52,80,18,42,33,64,48,120,29,183,60,0,362,21,8,107,0,10,1
16,5,7,13,32,1,3,37,8,429,28,85,8,45,4,65,48,118,18,197,69,0,352,18,11,49,2,17,2
8,6,30,129,27,8,18,27,17,414,31,74,14,34,31,51,49,105,19,186,47,0,364,105,4,89,0,6,1
4,9,37,12,20,11,26,34,20,336,45,94,9,35,51,53,43,113,26,139,43,0,275,15,10,102,0,4,0
1,16,11,10,20,9,7,35,26,369,27,66,10,32,11,45,36,133,18,157,47,0,320,24,9,90,0,0,0
11,12,5,12,21,17,22,39,18,372,36,76,14,44,24,57,53,90,9,194,62,0,323,25,7,91,0,10,0
19,13,26,17,28,11,21,42,15,376,44,67,10,39,26,56,45,114,15,174,61,0,337,28,3,109,2,16,2
11,8,49,11,32,13,12,41,14,462,36,75,15,34,32,60,51,122,16,208,55,0,395,112,10,118,0,10,1
15,14,19,9,35,17,9,33,17,424,41,63,11,44,3,65,43,120,25,178,49,0,319,19,7,106,2,18,2
8,4,8,16,26,5,18,38,20,386,32,68,5,37,27,50,43,104,16,171,43,0,322,13,4,78,0,6,1
12,10,14,4,37,10,12,45,15,456,44,58,10,29,7,62,58,112,25,206,61,0,401,18,0,92,0,15,0
2,15,39,8,32,11,9,29,28,353,26,81,15,31,31,44,44,91,18,162,49,0,305,30,6,76,0,0,1
11,12,23,9,28,12,22,38,23,436,33,79,12,32,30,54,41,119,22,150,45,0,321,23,3,97,0,10,0
10,13,33,11,18,10,16,37,26,415,29,83,14,40,14,46,51,126,22,161,62,0,342,31,8,75,2,7,2
11,12,14,18,32,12,18,43,20,473,38,81,12,34,32,57,52,120,16,202,64,0,393,22,8,82,0,10,1
19,14,49,13,26,21,13,40,31,411,44,106,13,36,67,58,49,121,29,173,52,0,339,23,3,120,2,15,2
7,14,38,13,23,11,19,34,18,415,43,95,8,43,49,58,54,118,9,175,50,0,317,19,3,107,0,6,1
21,13,4,13,27,6,18,40,12,427,34,69,3,37,11,55,55,119,24,179,58,0,347,13,4,98,2,18,1
20,7,14,7,28,9,15,40,17,416,40,98,10,40,43,59,58,123,18,185,65,0,352,11,8,86,0,24,1
13,11,5,12,32,6,10,33,15,390,43,75,8,36,10,65,47,108,20,215,55,0,331,21,6,77,0,11,0
8,7,42,13,24,14,19,44,12,426,39,82,10,26,45,60,48,106,18,183,53,0,326,24,4,97,0,4,2
12,6,34,7,36,19,19,160,29,399,41,94,11,32,55,51,46,121,15,165,58,0,333,119,10,97,0,10,1
18,11,28,11,28,12,11,32,15,430,41,88,17,42,34,51,51,133,15,176,48,0,347,25,10,104,2,19,2
1,6,22,17,28,13,14,36,18,397,26,92,11,27,38,55,48,96,8,174,55,0,314,15,14,92,0,0,1
21,3,21,2,24,15,10,32,14,376,17,84,5,41,11,42,39,120,16,151,56,0,312,12,4,77,2,22,1
2,3,40,6,23,15,12,32,22,383,34,78,7,30,34,50,48,106,22,164,44,0,286,14,14,82,0,0,1
24,10,16,7,17,13,2,32,6,366,31,82,5,33,10,47,43,110,22,159,45,0,289,18,4,53,0,25,0
8,15,26,7,23,132,14,43,15,424,52,87,9,33,25,53,53,118,24,187,64,0,326,111,14,86,0,6,1
15,13,32,10,24,7,12,36,14,387,34,58,14,40,4,53,41,111,6,177,54,0,314,25,3,94,0,11,1
16,6,13,15,34,15,8,40,17,370,44,57,13,36,4,57,49,95,23,180,56,0,319,27,8,89,2,15,1
1,10,13,6,27,9,22,36,22,427,35,76,15,40,6,59,43,115,31,190,57,0,351,23,11,77,0,0,2
17,8,48,16,27,13,18,35,17,485,44,76,17,38,49,60,50,131,16,210,48,0,404,19,10,141,2,19,1
3,5,46,6,20,12,7,40,29,447,34,75,9,28,28,57,48,140,21,188,57,0,405,13,4,109,0,0,2
21,14,22,20,21,11,17,41,18,340,37,115,4,31,58,53,39,102,13,157,54,0,289,29,9,100,2,20,0
7,14,4,14,28,15,8,38,19,434,39,81,12,43,25,54,47,134,23,164,56,0,353,14,11,109,0,4,1
16,8,34,14,32,11,12,43,17,481,37,76,16,50,27,60,48,122,18,195,60,0,377,21,6,94,0,16,1
9,7,13,18,30,13,21,35,18,389,40,88,10,46,18,56,46,104,21,169,46,0,284,23,4,97,2,4,1
1,15,29,17,32,10,8,34,20,418,30,109,8,42,18,60,48,105,20,173,59,0,330,28,10,99,0,0,1
17,13,10,14,33,16,22,35,29,345,43,77,6,36,35,47,43,87,24,148,50,0,287,34,3,102,2,17,1
4,8,20,15,36,14,13,33,16,427,39,77,11,31,29,58,50,111,16,201,58,0,366,22,7,98,0,0,2
23,21,97,17,25,10,29,40,25,411,46,104,7,38,51,61,44,145,34,180,52,0,369,120,6,135,2,24,0
7,11,24,16,23,9,20,40,36,397,42,85,4,39,28,51,45,127,31,170,55,0,343,17,10,86,0,5,1
9,18,8,15,26,19,21,41,27,354,34,107,9,36,40,48,43,104,38,162,47,0,329,17,7,105,0,8,0
7,16,22,7,26,16,17,39,18,356,39,86,13,37,38,50,42,107,21,170,54,0,314,22,4,109,0,4,1
1,21,10,17,26,11,18,40,15,321,32,89,12,37,24,52,40,79,25,150,44,0,243,25,7,90,0,0,1
16,10,37,14,30,12,13,39,28,378,53,90,9,42,27,55,52,114,29,170,53,0,315,23,4,93,2,19,1
3,7,14,11,33,15,16,37,23,390,53,64,14,39,28,54,36,94,19,166,56,0,306,21,3,101,0,0,2
26,15,16,8,36,6,9,43,14,418,50,84,5,47,6,74,53,93,37,202,56,0,382,17,7,70,2,24,1
11,15,24,9,22,9,12,43,14,392,43,81,69,27,25,60,42,93,18,167,48,0,323,78,8,95,0,7,1
16,10,11,16,34,12,20,38,29,389,59,75,12,24,32,50,36,98,38,145,47,0,300,39,4,107,0,20,0
9,13,30,5,30,9,14,39,49,380,44,70,8,37,3,36,48,126,53,148,57,0,310,19,7,90,0,7,1
7,15,25,9,33,17,24,48,14,442,50,74,8,34,39,56,54,126,29,197,66,0,406,24,7,85,0,5,1
6,17,29,8,19,13,14,40,30,411,30,73,10,42,26,50,44,122,27,157,46,0,325,21,10,94,2,4,1
3,15,49,10,30,7,20,36,32,393,53,86,11,44,51,53,42,113,29,179,49,0,309,26,7,101,0,0,2
26,11,21,12,28,18,6,28,14,397,38,62,3,43,8,46,47,122,27,157,44,0,319,21,6,93,2,25,1
9,7,2,11,25,14,18,36,18,361,38,92,8,40,33,56,51,95,22,171,57,0,313,19,7,71,0,6,1
15,7,49,14,40,8,23,41,23,380,60,72,9,36,43,57,38,103,35,162,47,0,303,17,7,119,2,16,1
9,12,31,11,30,8,11,45,17,393,43,69,5,42,14,50,48,102,27,163,59,0,311,19,7,91,0,8,0
10,16,37,5,29,7,20,40,19,401,41,65,6,37,11,56,45,95,20,185,46,0,317,20,10,106,0,7,1
6,10,26,11,19,15,22,40,34,375,50,78,10,27,25,50,50,92,44,165,51,0,306,21,14,93,0,7,1
11,17,24,13,35,17,26,54,27,380,57,115,7,31,75,49,46,100,19,163,62,0,323,21,4,104,0,6,2
17,17,14,14,29,12,14,39,20,406,32,100,3,32,27,62,56,133,30,186,59,0,376,23,10,96,2,17,1
