172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.164,172.20.2.228
340,4386,8086,381,19616,2161,5539,10382,20449,36991,33665,7465,1107,4482,1900,21005,6302,15331,51504,17960,8948,74,1545,2680,11774,0,169862,407
1065,2861,4922,1559,24007,3282,5497,8860,19409,59934,24519,7542,2176,4969,4891,22657,8334,16401,38443,30366,8854,148,1418,1530,9763,632,281680,0
1922,5787,10260,3687,19545,2140,5041,11734,33043,60139,25964,10575,1107,3560,10103,26138,8210,18381,51293,33106,10221,74,1735,575,12011,400,345428,407
4935,4735,7219,2516,21650,1756,7884,14124,18502,48825,33966,12481,1414,2098,16695,22011,5874,16094,44220,24858,8039,74,1862,2105,10415,2244,242185,0
1656,4092,4441,2277,22162,2060,3332,8978,15753,56960,28111,8109,1527,3423,4000,19478,8826,21488,40070,25670,6694,74,1728,2680,8493,400,285580,0
4872,7454,6890,2496,28198,1908,4149,10044,17063,56754,34910,8966,2105,5623,6976,26191,6992,18783,51300,28341,7692,0,1972,1150,11740,2399,257245,407
2499,7684,4242,1988,28012,2821,5105,12098,21022,47764,38734,7058,2176,6140,6799,25285,4816,13551,57492,25914,9097,74,3579,1915,8772,916,211539,0
266,5601,1672,2302,27009,1984,7112,12811,20374,46624,37580,6759,1492,4183,5396,25262,5232,10673,54274,28237,9497,0,2120,765,6974,0,221083,407
991,6151,7214,1377,32647,2292,6741,12964,23744,51775,38695,8013,1791,5347,6111,28743,8488,11118,60705,30994,7655,148,1781,1340,10266,516,226185,0
1848,4481,2048,3862,21252,3519,6986,14467,24056,54309,28940,8615,1682,4114,11371,21025,6197,12247,46826,26129,9946,74,1541,575,9335,400,235148,407
4412,4039,5508,2134,25121,1158,5844,11967,18732,49986,29661,9050,2176,2733,5736,22726,5895,15083,44226,26316,7920,74,1531,1915,9904,2441,266690,0
1656,4101,2621,3024,20913,2481,4684,10204,17514,58011,27232,8791,1340,4677,4209,22371,8093,21635,47484,25449,8797,148,1707,1915,8584,400,320863,0
4420,6078,9278,1886,20568,2297,4832,10248,21702,54686,26990,8350,2680,2993,9845,25312,6541,18947,44856,26076,7911,74,1951,1340,12662,1980,300922,0
2425,8132,8838,2484,27786,3199,4427,14235,24408,52283,41373,9472,1340,4152,4794,23586,7023,22159,61787,22556,11109,74,1696,2105,12569,726,231890,0
2797,5816,912,2117,26233,1413,5022,11970,15472,58064,35584,6468,1682,6119,4121,25763,5175,18171,45980,26440,9050,0,2127,1340,6749,1577,255513,407
917,3608,947,2896,28675,2863,8092,10579,18705,59182,37105,7421,1601,3507,5203,28887,7403,14146,48740,32318,8097,148,1922,1340,8011,400,294635,0
1700,4265,16411,4246,21981,1619,4557,10417,19050,40868,29612,9422,917,2575,11855,19516,5310,12044,44901,25184,9496,74,1619,1340,12763,400,191367,407
2029,6162,4701,1532,22428,3256,3420,12301,20346,50159,29574,9166,1601,5763,6806,23402,5746,13042,47474,27982,8102,74,1672,1915,9114,716,233307,0
1656,5893,2122,968,23815,2364,3249,10852,19756,58873,28260,8250,2257,5572,4572,22696,6699,14759,43678,27907,8400,148,1809,2105,8228,400,272506,0
4475,6059,1334,1362,27833,1140,4070,11497,16071,50146,34161,7015,1340,2958,0,20867,6732,16884,48616,25619,9406,74,1753,2490,9697,2167,258187,407
7329,3960,10899,2274,21463,2274,6516,12322,19300,45821,28990,11357,2680,5046,10233,19903,5918,16494,44118,24484,8446,74,1650,765,10812,4066,242837,0
2715,6675,10887,2638,20894,1223,3584,11851,23619,47077,30896,10624,1340,3768,5364,22498,5118,17795,49205,23956,11610,0,1785,1150,12030,1338,229100,407
769,5275,1781,3297,23023,1885,6463,11156,16724,51914,32025,10625,2176,3290,9959,20449,5883,20349,45078,22039,7549,0,1894,2105,8347,326,231629,0
1774,5798,9137,1546,23950,2972,4425,11139,21271,37819,33890,10022,1682,3732,4728,21801,6210,13141,56104,22513,8371,74,1852,1915,9809,400,171851,407
1955,5759,6538,2146,23924,2261,6152,11249,21148,41052,34681,10186,1167,5969,11117,22026,6211,11897,48662,25588,6509,74,1947,1150,9601,674,196842,0
1922,3448,2808,2281,19719,1594,2874,8603,10929,41935,24177,7641,59432,3724,1330,18620,4937,13642,34672,24768,7236,148,95624,1915,9105,400,208749,407
4507,4229,8976,3517,27662,2308,5721,144529,15250,58825,34791,9664,1601,4671,10754,25930,8281,15424,44607,34502,7865,74,103298,2105,10968,1970,283787,0
2573,5317,3370,1141,29861,1330,5165,12156,20742,83911,30049,4427,1724,5071,570,29940,8811,21702,44594,41218,10795,148,1661,765,9742,916,423428,0
2531,4749,6427,2423,23898,2121,7114,10629,19707,47062,27432,7874,1414,3320,8541,22639,6765,13870,46759,24596,8450,0,1877,1340,9772,1303,239417,0
991,5878,644,2483,24136,1680,6269,12092,21513,51240,32590,8923,1340,3737,5874,22311,5848,16928,48604,25744,10744,74,1724,2105,9291,516,267364,0
4316,5644,9068,3450,25359,2599,6075,11244,17030,51634,35169,7287,723,3906,9224,21729,5280,17428,45175,24179,9222,74,2053,575,10809,2128,265337,407
1582,5086,13176,4097,24518,4406,7508,12939,24858,62134,31846,13683,1026,3439,16567,25049,7939,20633,48303,31751,10729,74,2116,2105,13215,400,287997,0
2221,4392,5841,1901,22940,261,4359,8151,18426,64367,27413,8047,1682,4862,2660,22109,8571,22311,43673,25099,6901,148,1619,1915,9435,600,280811,407
1656,9800,3735,1552,31316,1524,2722,13793,24810,57068,41563,6558,2941,5401,1140,31956,6308,12915,64084,34144,10287,74,1672,0,9905,474,250513,0
995,6629,5277,2106,26133,1797,3306,10555,16026,52482,31193,5915,2257,5966,3505,21601,4880,11554,40435,31125,8126,148,1763,575,11193,400,218619,0
4612,5687,2284,2328,25091,1532,5302,11631,14650,58418,31334,8611,1989,4208,4950,24612,7467,15176,40722,29693,10172,0,1873,1340,10739,2212,301940,407
991,3453,7356,2483,23574,1110,4891,12320,13505,52458,34490,7395,1344,3847,5082,23403,6288,13031,44563,29139,9986,0,1611,1340,7986,442,244723,0
4987,4261,954,2099,19263,1221,5410,9573,18644,47594,25806,9862,1915,3570,5179,20872,5320,16088,40618,25218,7802,0,1796,1340,6829,2557,265318,407
1508,3258,9346,4822,22376,2845,7700,12734,19533,54109,33855,9724,1527,4568,13941,20982,5721,16989,42065,26712,8594,74,1968,0,10540,474,263026,0
3225,4711,5368,133728,16562,2941,4211,11426,22344,41768,26461,8509,1682,5928,8890,19702,4223,16007,44904,20701,8792,148,104940,2105,9262,1000,196575,407
1656,5310,144229,1564,28211,1531,4571,8008,20121,49383,25614,7529,261,3696,6372,15928,7090,17974,41995,25292,8025,74,103599,575,10862,400,241305,0
3064,5301,718,2485,24047,1794,4051,11073,17735,49810,30772,7098,2257,4567,4892,21030,5152,16030,44605,25973,7926,148,1689,1915,9596,1000,234951,407
2725,6283,5739,2821,24301,1723,3906,10817,13980,45073,31847,8291,1411,3610,4905,25507,5002,12217,39951,30145,8139,74,1838,1915,11336,1767,212997,0
991,5245,1330,1414,22028,1542,4092,8493,13647,45736,26769,7096,1534,5943,5020,19387,6798,13136,34842,25639,6441,0,1428,1340,8629,558,221167,0
4272,4963,1974,2068,21446,1338,4291,12391,19818,38576,28346,5508,1989,3363,6044,17829,5126,14193,37965,19377,8600,0,1609,0,9927,2096,157765,0
1508,5520,764,1742,19796,1672,2530,9949,13452,45845,24365,4502,1340,3326,0,19741,5064,10382,36807,25981,8443,74,2112,765,7124,400,215251,0
4530,4322,4935,2284,23212,831,4246,10811,19260,45327,30565,6979,723,3403,760,23730,6181,13071,47318,27150,8491,148,1933,1340,8717,2409,221293,407
1656,3504,7351,3314,24099,3619,9180,11912,14455,47349,34027,10539,2366,4102,14421,24354,5837,15234,39623,30393,9200,74,2042,0,11729,474,249113,0
1257,5799,3309,2293,19470,1982,5873,7776,21861,48415,26154,6143,2257,4127,4950,18423,5333,15636,42046,22672,6283,148,1506,1915,8940,326,244986,407
222,3739,11874,3336,20348,3494,6599,12754,21606,41257,25592,13426,1601,3211,13894,18600,7993,18772,48500,21621,10569,74,1877,1915,11505,0,252748,0
814,4517,5687,2888,18052,2110,6788,9368,16668,36725,26594,7601,2257,5050,9843,13200,3881,12672,46521,17462,6896,74,1604,765,9678,400,182388,0
4441,5667,2090,2238,18806,1974,3149,10498,18540,49312,22783,8238,1414,5810,570,17961,5706,14823,40138,25991,7107,0,1570,3255,11802,2325,239300,407
1434,5462,2854,2660,21139,1478,3229,9165,13563,39752,27423,7486,1724,5293,1710,21797,5363,8484,39086,25135,6016,0,1696,1150,9110,474,185882,0
4641,4760,5222,2135,19995,3532,7144,11518,13052,39235,31388,11837,1915,4005,14620,18951,4514,11640,36585,20120,7642,148,1870,2680,11690,2096,172108,407
1582,7219,3854,1988,25216,1871,4352,10010,15796,45938,33646,8337,2102,6036,4321,21689,6972,16786,44993,23924,8566,74,2190,1915,11810,400,219571,0
3002,5389,4079,1901,25439,2351,5015,11181,17295,49275,34080,9185,723,5681,1330,24522,5535,12797,61019,26396,10840,148,2000,1340,9010,1123,205188,407
222,7453,3041,982,29246,342,5348,13443,17791,53596,39995,6573,2366,5755,2090,25467,7965,15130,51020,32919,11140,74,1975,1915,12068,0,304436,0
1257,3433,9028,3442,27318,1616,10638,14758,25559,51085,39605,8567,342,2033,8450,27170,5886,14885,57007,28165,10081,74,1541,1340,11346,632,269484,407
4947,5356,15376,4018,153853,4255,7847,12912,25160,52866,28819,10077,1601,4030,14903,19184,6383,18303,47360,27845,8553,0,103685,575,14669,2254,271336,0
1508,4962,4295,3842,15989,1761,4322,12663,22568,50482,24529,10344,2299,3997,14544,17043,5541,23642,48584,20557,8707,74,1421,2680,10030,400,236364,0
4412,6488,2048,2048,23216,1517,3012,10633,18112,51881,31990,7861,1752,4453,1330,22044,4776,14913,48366,22660,8002,74,1792,1340,11035,2251,216060,0
1582,6841,9661,1974,25859,718,1689,9671,13702,58001,31116,8634,1915,2897,1900,28774,9200,15334,40880,34363,9322,74,1798,2105,11213,400,283988,0
5362,5518,5160,3282,22333,2763,6409,9217,15422,44790,31401,13058,1298,5708,16118,23741,5517,10049,35254,28310,7165,148,2166,2105,9414,2338,215116,407
222,7200,4524,1404,27201,2242,3618,15272,19102,55199,35853,6312,1527,4213,1330,24430,7300,16474,51251,27890,9234,74,3498,1530,11084,0,240790,0
1183,6688,2692,968,28307,1981,4645,13568,19291,47669,36236,8409,1872,3521,5346,23819,7521,13633,50139,28631,10727,74,1915,1915,8629,516,258827,407
148,4318,5094,1552,23956,2928,6199,11881,148323,46768,32321,7044,1601,4520,1330,22341,5829,14605,44963,22129,8061,74,103614,765,11571,0,222609,0
6472,4957,11145,3476,26087,3411,9318,12931,19401,51436,36450,14667,2257,4024,15804,25699,7871,16837,45970,28353,10485,0,1622,2105,14160,3044,242274,407
4124,3626,9595,1460,22511,6575,6096,11364,26051,53278,28823,7087,1601,4206,5222,21788,5240,19155,48179,26095,7827,148,2941,1340,11382,1896,256773,0
1582,5932,6291,3468,23473,1870,3490,11856,25810,62284,31094,8616,2299,5134,5342,24113,7950,17568,49684,33287,10210,0,1393,1340,12077,516,320348,0
5288,6894,9438,2484,23374,3249,4523,11605,19987,41725,33123,8856,0,3018,6876,22036,6766,11988,46864,22902,8999,148,1746,575,12342,2809,206616,0
148,6847,4033,2630,25021,3392,4851,12760,17821,48655,36883,9883,649,2154,5544,23975,7357,12970,53056,27045,8282,74,2123,2517,11832,0,233576,0
4934,5892,5177,2679,24935,2174,3407,10424,16071,56543,32589,8505,723,6257,5929,20779,6969,17921,44603,26722,5714,74,2155,1915,10710,2254,251387,407
148,5753,5270,806,21572,1343,3651,10439,14471,50178,28935,8689,2941,6009,3303,21373,6041,17827,41960,25374,9229,74,1933,2105,9109,0,228542,0
1774,4374,3628,1141,26608,2164,4239,13391,17007,41222,40269,8117,1682,5134,1140,22313,6178,11364,48315,20717,7736,74,1587,1340,9423,400,165181,407
2798,3976,1517,2136,28030,1916,6197,14407,20796,53888,35063,7855,836,5929,4821,26902,6530,13364,49115,30903,12236,74,1792,0,7631,1232,247409,0
1730,4211,5064,2277,22361,792,5416,11561,15685,54742,31810,7385,3022,5215,2660,24313,6329,14539,41976,29012,8817,74,1809,1915,9268,516,270389,0
5381,5021,19193,4216,21500,1359,7414,11729,20741,56197,26603,14113,2754,3104,15113,25339,7907,18557,45674,32790,8460,74,1605,2680,14852,2528,298361,407
1582,5999,5166,1903,16164,1701,6945,7323,23469,48050,18280,12557,2874,4478,10067,15436,7839,17962,39836,22494,6950,74,1668,765,11288,400,241408,0
3715,4511,8702,3450,23128,2753,5383,11366,22374,50632,31091,9461,1340,4439,9309,22372,7422,17673,47462,23301,7638,74,1972,575,12700,2093,222141,407
148,5914,1711,1974,26210,2242,4742,10632,18739,37573,39618,6824,1527,3953,1330,21833,4090,14987,57226,18938,6972,74,2155,1340,7155,0,193010,0
1848,4093,8315,2879,28667,2755,5360,10982,15492,42308,38845,9794,917,4579,12736,26005,5210,12739,50118,24803,6811,74,2035,1150,12255,400,197106,407
2740,7554,3454,222,24763,1524,3582,10077,21378,50154,30536,6904,2176,4391,1140,23743,5741,18854,56151,21562,7160,148,1792,1915,11814,1042,227973,0
1848,4984,5250,1711,24439,834,4334,13787,18371,51405,35606,6162,1492,3695,1330,26655,6198,13112,49712,30116,7380,0,1809,1340,10195,400,239178,407
5084,2940,1327,2644,25348,1533,8614,12274,17707,46791,37803,10196,3131,3451,5728,25273,6828,14772,48076,24811,9646,74,1690,3255,10075,2883,227199,0
1508,2171,7731,1910,29533,1298,6516,12038,13179,59152,32971,10215,2109,5382,6568,28586,6876,17866,43764,35089,10801,0,1541,575,10279,400,296994,0
3337,2369,12661,3158,20273,3272,7568,10031,21522,47908,26832,11652,2179,3419,14820,20831,7212,12813,45746,29109,8430,74,1598,1915,12613,1822,236900,0
148,6109,9940,6505,22822,3981,4645,15704,28213,61264,29245,10930,575,1701,18524,23811,8781,19554,51032,32565,11405,148,3459,1340,13651,0,355426,0
5328,6833,4076,2826,22388,1983,4442,11474,20710,53370,31662,9377,1678,5600,6407,22265,6086,17650,47859,22090,8573,74,2377,2105,11332,2651,253966,407
1656,5668,6142,1414,25755,3284,5121,12197,17770,64606,38715,7289,1601,4460,5388,22778,6734,26075,53803,24362,8721,148,2120,2105,11169,474,278247,0
2221,5601,1552,3019,27866,1680,4210,11054,11874,56421,31204,11451,2257,6269,5726,26590,6400,15598,43158,28314,9922,74,1837,1915,8934,600,238385,407
2351,4886,8430,3331,27608,1735,5489,9621,15080,51266,30848,9292,836,5590,11398,27993,8090,11875,46269,33342,8819,74,1644,765,9840,726,234299,0
2147,5642,4577,2094,26054,982,4172,13251,23901,64176,34022,6718,2257,6993,570,26398,8366,18202,53234,32923,11944,0,1583,1530,9207,600,286693,407
3374,4249,1520,1134,26918,1148,5823,12215,14540,51144,35733,8805,2179,5928,5177,26931,6865,12631,46655,29872,8835,0,1224,2105,8490,2325,266940,0
74,4874,4471,1341,26301,1120,8594,13428,20538,52555,38488,9388,2486,4570,6095,27806,7901,14362,52493,29230,9931,74,1700,765,9939,0,264747,0
4912,4873,11551,4221,27298,2882,6017,13353,28886,66606,29670,10835,575,4615,13604,26921,8566,18317,52600,37278,9707,74,2007,2105,10131,2422,346618,407
1656,5890,13205,2758,17132,2452,3676,12280,19745,43307,19441,9294,2867,2942,11044,13064,6767,15489,40364,18584,9095,148,2388,2680,13687,474,212892,0
2361,6631,5640,926,22885,1412,6882,11252,24663,49698,36287,7818,2828,3814,6030,22755,5171,19376,53889,21442,8247,74,2137,765,11115,797,230141,407
2351,6783,4926,1414,27204,3243,4252,10454,15574,53574,32807,9418,1026,5805,5367,23785,6482,17220,49565,27098,8803,74,1718,1340,8771,874,242131,0
2221,6129,5375,2432,29544,331,1774,12694,17762,55432,32804,8117,1682,5700,1330,26179,7236,13518,50470,30809,8332,74,1816,1150,9560,600,249246,407
3086,5119,2893,2483,24017,134106,2577,11302,13639,41513,28113,8973,3706,5174,6459,21395,4070,13315,42141,21707,7495,0,103077,1150,10693,2012,183623,0
74,5202,2090,834,22270,792,5759,11149,17247,46260,32589,8789,1344,5801,1900,22755,5621,14382,47634,23543,8232,74,1354,2680,7786,0,214963,0
5162,3199,5884,1880,25736,1531,6769,13187,14568,54122,35592,7350,649,5311,5672,23936,6289,12753,46517,32093,8918,74,1679,575,7823,2999,275872,0
1656,4794,7780,2794,26136,1778,8978,14280,26827,48398,38244,13547,1150,3110,11313,23217,8526,15763,61120,26631,11564,148,2155,1915,8472,400,240808,0
4538,7196,7838,2256,22962,1341,5154,12619,28409,44194,29159,7694,2105,3121,6366,18867,6233,14381,53854,23757,7608,74,2310,575,13838,1980,252762,407
2499,6104,8119,2572,19946,3441,5031,11726,23697,38519,30619,9871,1372,3180,10097,22222,5193,13132,53471,23284,8279,148,1778,765,12402,916,202692,0
2148,5301,6720,2651,25159,2341,6283,12607,17044,56553,40096,10688,956,5484,8937,21751,5745,25688,51359,20060,10490,0,1844,1725,11015,600,241103,407
921,5224,5276,3470,27812,2103,6496,14004,18901,61862,40342,8316,1562,5343,5778,27270,7413,19475,51163,32837,10578,0,3100,1150,12361,590,295482,0
74,4889,9315,1214,26021,1552,3500,11389,19927,52269,32344,8376,2486,6068,5041,26980,7865,13713,52544,30193,8652,74,1661,1915,11770,0,249053,0
5115,4660,6375,2090,25676,1141,4376,11075,20207,64098,30728,10018,3477,6144,1520,26827,8072,14889,48668,32465,9728,74,1718,1340,11340,2528,267147,0
1656,4163,6016,1344,27293,2704,5296,12277,18817,48837,36056,6173,1721,4168,4868,23788,4900,10428,46357,29872,10269,148,1672,0,9805,400,219381,0
4826,6166,1404,2861,22134,785,4978,10501,16672,51330,29015,8811,1725,3883,4992,18619,7823,14240,43866,24125,8453,74,2123,1340,7566,2441,263703,407
7271,4871,15179,2187,20750,1752,4793,10706,16375,49400,27841,8202,1915,3004,4579,21253,7099,18581,37448,27081,8854,148,2046,1915,14114,4320,283277,0
2221,7668,6102,3029,28204,1732,4564,12812,22231,61047,35811,10960,2292,2599,10434,26950,7074,24261,54059,31343,8611,74,2098,575,11377,600,358044,407
917,7479,12855,4671,24358,2734,6352,13526,20548,53437,34953,12780,1562,4530,13771,27387,7071,22119,50221,25668,10679,0,1563,575,14175,516,253008,0
192,4676,6603,1672,25505,1404,3998,9027,15304,67784,31560,7160,1721,7097,0,21932,9093,25910,46690,28967,8902,0,1668,1915,11307,0,296401,407
4959,3800,2161,2090,22972,381,2892,11026,16962,42377,29821,7915,2137,5965,1900,20574,6231,10807,42120,23687,8056,74,1792,0,7972,2567,197587,0
1582,4684,5350,3139,26519,1762,8504,11805,24607,37827,43789,10064,1531,4726,7774,24314,5038,9977,62662,22690,9123,148,1319,1340,8523,400,152519,0
4803,4807,6115,1724,24119,2672,6076,8597,16119,51236,26595,7927,1562,7017,6083,23403,6943,13330,42264,30316,6777,74,1936,1915,10003,2360,249627,0
2647,6496,954,2939,31909,2705,4540,15175,21198,52656,38722,9513,1340,4260,7168,29058,6027,11772,55599,30935,11077,148,1933,0,9666,990,273280,0
4872,3992,3679,2271,29446,1537,6201,12353,20680,59607,33889,9347,1530,4399,5421,24450,6567,15805,51207,31074,8059,74,2271,2680,8546,2325,320720,407
917,3896,15822,6035,27405,3276,6531,12433,18534,55703,36633,13609,987,3676,15400,24000,7729,20885,46539,31946,10819,0,1891,1340,15370,516,321200,0
340,4184,8972,2843,21413,2070,5440,13060,15394,62270,31724,12076,2486,5457,9253,22327,9036,26177,43536,24430,8971,74,1844,2105,11717,0,312429,407
2518,5963,6575,2568,23424,3675,5457,12258,19780,59153,33421,9987,1752,5898,10693,23491,6917,23178,49950,25666,8729,0,1450,1915,10160,1042,256477,0
1656,4882,6501,1916,26059,1182,4722,13405,23199,50725,36425,7441,1721,5709,4227,24702,4378,13188,54528,27709,7354,148,1774,2680,10832,400,211625,0
4633,5775,6137,2265,28492,1532,5332,13113,27374,63342,31186,9302,1562,6592,5864,29863,8715,14230,55710,36892,9112,74,1485,1340,9879,2367,282337,407
2293,5695,194,570,26881,1742,3019,10057,10414,54178,32655,6824,2486,5828,1330,22782,6726,14028,43947,29517,7906,148,1672,1340,7791,726,228582,0
4612,4806,1214,2812,23824,1141,3847,10400,14307,57584,26826,9521,1915,4818,1900,25924,8946,11342,37127,33005,9786,74,2123,2105,8160,2244,279707,407
888,5908,6487,845,30841,2261,6036,14892,20443,64004,42305,9993,765,5283,8476,32273,9332,18077,52784,37009,10488,74,3160,2490,10583,326,354253,0
266,6273,12471,3242,27061,1723,5740,13214,21176,44744,38724,7555,956,1264,4851,27304,7960,15391,58677,25842,9192,0,2140,2105,13452,0,267846,407
2942,5519,7927,4900,26786,3070,8660,12603,20439,74504,29716,12526,1562,4365,14684,25711,9664,26864,44594,36809,11810,0,1785,0,11290,1387,402942,0
1778,5643,12138,3377,28337,3554,6668,17448,24788,64231,41525,9856,1146,3178,8141,25880,7757,24248,60622,28289,11970,74,1548,3445,13842,400,298090,407
4346,4768,8091,584,27445,2673,9182,14225,26025,65442,37077,6907,1562,5479,10745,26017,7814,25387,58951,29646,10041,74,1605,0,11473,2138,289646,0
2499,6716,8217,2482,21486,1943,4285,10138,23918,46993,27242,10341,1531,6941,6968,21775,8821,15328,47726,28170,8432,148,1541,1915,10846,916,220966,0
4264,4142,1234,2498,21293,1533,3425,11166,21710,46294,23846,7079,2137,5260,4468,20268,5068,10185,41695,28889,8561,74,1936,1915,7385,2483,218247,0
1065,6766,2284,1021,26512,2122,3420,9980,15930,49105,37224,7380,1150,5914,1330,27801,5879,14335,49798,28221,6762,74,2053,1340,9035,558,238958,0
2612,137923,4430,342,27698,1901,3115,10217,16606,49537,34818,6648,1150,4955,6333,27060,7860,10561,52670,32522,10487,74,103579,2105,9850,1296,252536,407
1017,6015,3519,1413,30028,2629,4638,13302,22986,58502,38156,8601,1604,5592,4998,25378,7676,16402,51264,29666,10124,0,2039,1915,6643,400,285556,0
1700,3769,5434,2828,25451,2291,5215,12112,17114,61016,31208,5805,1146,1939,6462,26611,5935,16960,42840,35586,8459,74,2038,1915,10149,400,369692,407
2029,4150,12924,5814,29368,3300,13653,15467,21491,61861,41516,14625,2137,3285,21754,26958,6492,22413,47406,29145,10767,0,1898,1915,14315,674,330101,0
1774,4297,10118,2660,22572,2047,10214,12397,21593,65360,34742,11834,1911,5599,14303,15288,7186,32284,50777,16284,10720,148,1668,765,9526,400,288626,407
4494,5234,9860,1912,20389,2672,6014,12214,28145,62287,29748,10759,2137,5753,6320,23933,8704,20931,55608,27658,9801,74,1365,2490,12906,2170,266387,0
2499,4926,1520,760,22539,2122,3505,12165,20480,54675,29075,6863,1721,5392,2090,23648,6274,15203,46528,29564,8267,74,1661,765,9335,726,253166,0
2782,4644,3545,1478,26147,951,1621,10493,18004,59425,25113,5846,2680,6805,1330,24241,7578,14435,37438,35680,6657,74,1781,3255,9415,1693,272923,0
1065,4771,2094,2934,26911,2704,3474,10679,17001,54753,31178,8771,2063,5070,6525,26703,6535,13915,45900,30633,6758,74,2190,2680,8528,632,251649,0
4046,8513,1552,1672,31215,2087,2745,12910,21334,70300,40394,6237,1530,5754,0,32089,8250,13933,59541,38199,10276,74,2310,1340,8854,1664,342661,407
2029,5952,4681,2161,30600,2284,2973,12533,12967,48955,33452,8955,222,3360,1330,26972,8408,15815,42733,32640,9556,0,2074,575,10723,716,312054,0
2073,3778,8307,2875,26825,2112,9562,14730,15277,48877,37869,10101,956,3275,11417,25618,5536,14356,50873,28924,10396,74,1753,1340,12066,600,278589,407
1656,5851,10128,3513,28979,1734,9650,14090,20780,68096,45886,8875,987,5163,10143,22389,7281,31278,62743,23349,10519,74,1605,575,12295,474,307617,0
917,5618,6361,1739,23442,5032,8945,14170,23905,38398,37624,9374,1721,3451,8707,21015,5042,13671,55769,20659,8674,74,1707,2105,11478,400,198178,0
4346,3722,6979,2681,20591,1924,6918,12067,22541,59577,24776,9708,2137,5358,10851,22680,7629,18913,41289,32440,8718,74,1672,765,11102,1980,281679,0
859,6069,4502,3238,28073,1753,5845,11388,22912,58628,35040,7513,575,5847,4668,27474,6687,17372,53685,32373,9995,74,1626,1150,10296,326,265746,0
5045,6720,5206,2242,29742,951,3427,12485,23907,55422,36886,7605,1531,6004,1520,26439,7745,12615,62009,31864,9641,74,2293,1340,9419,2483,257927,407
1656,6411,4195,2161,28976,1478,2374,12815,18515,58556,33085,6873,2680,3544,1330,25289,6309,15259,47022,31332,10525,74,2148,2105,11751,474,286659,0
2147,6605,4814,2242,27587,2090,4181,11241,17361,55446,35123,8518,2296,4773,1330,27849,7407,15918,51110,31578,9250,74,3424,765,10175,600,284142,407
1582,4106,11509,4053,29922,1921,7149,11623,18128,51534,37075,8141,1562,3152,8146,24296,4644,12709,46669,28912,8981,74,1661,1915,14349,400,224733,0
2842,4709,9274,1684,20311,2593,3676,12149,17599,61585,29240,9531,1721,3712,5702,20261,6751,25052,48832,23685,10215,74,1411,2680,11096,1000,316512,407
2680,5645,3949,1723,25675,2610,7293,16111,21804,59874,38241,10218,1562,5560,9745,25846,5440,25516,55222,28065,12180,74,1365,1150,8588,1503,296062,0
5660,3639,5579,2526,21876,3779,8438,10608,14146,57668,30622,10902,1146,4982,10786,21019,8781,17568,37367,23864,7123,74,1587,2490,11072,3244,251602,0
2494,4718,14507,4817,30502,3654,11780,146540,31145,54128,38276,12349,1224,4819,15721,27439,6923,15814,63541,32307,9984,148,103396,2680,14599,1538,258453,0
1656,5016,5415,2921,20445,2882,2721,10201,26748,58243,20859,9195,1298,7054,2090,18981,7297,18315,43253,29157,8453,0,2264,2680,12287,400,248832,0
4662,6967,1781,3583,29111,3431,3420,12864,16480,55012,37401,7114,1150,3587,6178,26135,5414,12569,46707,29358,8142,74,2173,1915,10072,2177,238337,407
1582,6670,912,847,27393,3391,4853,10713,16711,54767,35096,8347,2105,4754,4810,25545,6907,13220,44351,30908,9390,0,2035,1530,7716,474,267804,0
2916,6090,5440,3589,27892,1151,3797,13261,20107,55032,34483,9482,2296,2989,7054,24157,6965,16670,49948,28808,10397,74,1859,1340,11308,1116,269523,407
1531,6079,7175,2936,28529,2860,5556,13352,16777,52824,40180,9374,1054,3579,5051,28095,4945,18038,56254,28954,10732,74,2095,1530,9616,400,287850,0
1183,3529,6056,3274,25161,3704,8415,13284,19028,70181,34127,11772,762,4665,10370,25075,8265,24850,47992,27699,9668,74,1365,575,9375,516,294221,407
2457,4387,7703,4458,28753,3455,8630,12346,20961,68575,30322,11073,1947,5936,12712,24854,8111,23196,40176,31885,10061,148,1439,2490,14147,1535,334836,0
222,6415,10266,3030,23516,2914,7612,12740,25212,59717,30470,11960,1146,5927,11627,25466,8290,17012,46278,33027,10019,74,1700,575,14097,0,282897,0
4616,8148,1214,3406,23030,4003,6072,12766,26493,56280,31091,9534,1604,6535,5970,24702,7453,20025,51128,27069,8169,74,1975,1340,12720,2128,256632,407
1582,6187,5157,2727,27280,2334,5004,11686,16760,49147,37504,10727,1724,5227,8871,23633,6383,14373,50268,28529,9451,0,2190,575,10626,400,200752,0
2924,5161,6594,342,21790,2277,3530,10706,15508,45173,29389,8298,1989,4713,1330,23480,5102,11031,40906,24687,8845,0,1961,1150,12444,1239,188226,407
1508,6498,1102,2744,27364,3051,3029,10143,15281,63044,31746,9052,2828,6273,3906,25079,7935,16020,37414,35583,8546,74,1513,1530,10669,474,320656,0
